Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2080,3682,-134,-75,-121
2090,3715,-134,-75,-121
2100,3731,-136,-75,-119
2110,3734,-136,-75,-119
2120,3745,-136,-74,-118
2130,3645,-137,-74,-118
2140,3737,-138,-74,-117
2150,3709,-139,-74,-116
2160,3675,-139,-74,-116
2170,3714,-140,-74,-114
2180,3620,-140,-74,-115
2190,3678,-142,-74,-113
2199,3651,-143,-74,-111
2210,3657,-144,-74,-111
2220,3550,-145,-74,-110
2230,3674,-145,-75,-110
2240,3752,-146,-75,-110
2250,3725,-147,-76,-110
2260,3707,-148,-76,-108
2270,3684,-150,-76,-107
2280,3652,-151,-77,-107
2290,3675,-152,-77,-106
2300,3686,-154,-77,-105
2310,3738,-156,-78,-103
2320,3629,-158,-78,-101
2330,3676,-159,-78,-100
2340,3671,-162,-78,-97
2350,3709,-164,-78,-96
2360,3620,-168,-79,-93
2370,3710,-170,-78,-90
2380,3702,-172,-79,-88
2390,3606,-176,-79,-85
2400,3756,-179,-79,-82
2410,3644,177,-79,-78
2420,3609,174,-79,-75
2430,3703,169,-79,-70
2440,3722,167,-79,-68
2449,3769,162,-79,-64
2460,3736,159,-79,-61
2470,3650,155,-78,-56
2480,3702,152,-78,-54
2490,3632,149,-78,-50
2500,3716,147,-78,-48
2510,3667,145,-77,-46
2520,3682,143,-77,-44
2530,3713,141,-76,-42
2540,3680,140,-76,-41
2550,3671,139,-76,-40
2560,3697,137,-76,-39
2570,3672,136,-75,-38
2580,3655,136,-75,-38
2590,3661,135,-75,-37
2600,3725,135,-75,-37
2610,3702,134,-75,-37
2620,3664,134,-74,-37
2630,3692,134,-74,-37
2640,3705,133,-74,-37
2650,3747,134,-74,-37
2660,3650,134,-74,-38
2670,3662,135,-74,-39
2680,3684,136,-74,-39
2690,3734,137,-74,-40
2699,3714,138,-74,-41
2710,3680,139,-74,-42
2720,3641,140,-74,-43
2730,3688,141,-74,-43
2740,3615,141,-75,-44
2750,3676,142,-75,-45
2760,3703,143,-75,-46
2770,3665,144,-75,-47
2780,3685,146,-75,-48
2790,3664,148,-75,-50
2800,3696,150,-76,-51
2810,3765,152,-76,-53
2820,3727,154,-76,-55
2830,3648,157,-76,-57
2840,3634,159,-77,-58
2850,3674,161,-77,-59
2860,3710,163,-77,-61
2870,3747,165,-77,-62
2880,3706,167,-77,-64
2890,3750,169,-77,-66
2900,3742,170,-77,-67
2910,3649,173,-77,-69
2920,3744,174,-78,-70
2930,3700,177,-78,-73
2940,3663,179,-78,-74
2949,3605,-178,-78,-77
2960,3694,-176,-79,-79
2970,3712,-172,-78,-83
2980,3727,-169,-78,-85
2990,3757,-166,-78,-89
3000,3712,-163,-78,-92
3010,3657,-160,-78,-95
3020,3686,-157,-78,-97
3030,3692,-154,-78,-100
3040,3620,-152,-77,-102
3050,3577,-149,-77,-105
3060,3719,-147,-77,-107
3070,3620,-146,-77,-108
3080,3683,-144,-76,-109
3090,3643,-144,-76,-110
3100,3702,-143,-75,-110
3110,3669,-144,-75,-110
3120,3660,-144,-74,-109
3130,3748,-145,-74,-109
3140,3589,-145,-74,-109
3150,3675,-146,-73,-108
3160,3698,-147,-73,-107
3170,3700,-148,-73,-106
3180,3616,-149,-73,-106
3190,3639,-150,-73,-105
3199,3618,-150,-73,-104
3210,3710,-151,-73,-103
3220,3729,-152,-73,-102
3230,3672,-154,-73,-101
3240,3646,-154,-73,-100
3250,3637,-155,-73,-99
3260,3669,-156,-74,-99
3270,3752,-158,-74,-98
3280,3675,-159,-74,-96
3290,3681,-161,-74,-95
3300,3651,-163,-75,-93
3310,3670,-165,-75,-92
3320,3711,-167,-75,-90
3330,3645,-169,-75,-89
3340,3670,-171,-75,-86
3350,3716,-173,-75,-85
3360,3639,-175,-75,-83
3370,3748,-176,-75,-81
3380,3712,-178,-75,-79
3390,3704,180,-75,-78
3400,3677,178,-75,-75
3410,3679,176,-74,-74
3420,3603,175,-74,-72
3430,3587,172,-74,-70
3440,3625,171,-74,-68
3449,3629,168,-74,-66
3460,3738,167,-74,-64
3470,3630,164,-74,-62
3480,3668,163,-73,-60
3490,3646,161,-73,-58
3500,3527,159,-73,-57
3510,3596,157,-73,-55
3520,3703,156,-73,-53
3530,3707,154,-73,-51
3540,3673,152,-73,-50
3550,3712,151,-72,-48
3560,3605,150,-72,-47
3570,3631,148,-72,-45
3580,3758,148,-72,-44
3590,3712,147,-71,-43
3600,3751,146,-71,-42
3610,3759,145,-71,-42
3620,3658,144,-71,-41
3630,3719,144,-70,-41
3640,3718,143,-70,-40
3650,3715,143,-70,-40
3660,3656,142,-70,-40
3670,3677,143,-70,-40
3680,3722,143,-70,-40
3690,3727,143,-70,-41
3699,3687,143,-70,-40
3710,3690,144,-70,-41
3720,3670,143,-70,-41
3730,3667,144,-70,-42
3740,3701,144,-71,-42
3750,3694,145,-71,-42
3760,3738,146,-71,-43
3770,3737,146,-71,-42
3780,3599,147,-71,-44
3790,3698,148,-72,-44
3800,3668,149,-72,-45
3810,3612,150,-72,-46
3820,3643,152,-72,-47
3830,3758,153,-73,-48
3840,3705,155,-73,-49
3850,3763,156,-73,-50
3860,3648,158,-73,-51
3870,3674,159,-74,-53
3880,3686,161,-74,-54
3890,3669,163,-74,-55
3900,3677,165,-74,-57
3910,3617,167,-74,-59
3920,3668,169,-75,-61
3930,3640,171,-75,-63
3940,3731,174,-75,-65
3949,3714,176,-75,-67
3960,3689,179,-76,-70
3970,3602,-177,-75,-73
3980,3614,-174,-76,-76
3990,3706,-171,-76,-79
4000,3587,-168,-76,-82
4010,3705,-164,-75,-85
4020,3639,-161,-75,-88
4030,3648,-159,-75,-90
4040,3623,-156,-75,-93
4050,3693,-154,-74,-95
4060,3514,-152,-74,-97
4070,3746,-151,-74,-99
4080,3676,-149,-73,-100
4090,3688,-148,-73,-101
4100,3727,-148,-72,-101
4110,3710,-148,-72,-101
4120,3771,-148,-71,-101
4130,3612,-148,-71,-100
4140,3714,-148,-71,-100
4150,3671,-149,-71,-99
4160,3614,-149,-70,-99
4170,3607,-150,-70,-98
4180,3650,-150,-70,-98
4190,3639,-151,-70,-97
4199,3579,-151,-70,-97
4210,3717,-151,-70,-96
4220,3708,-152,-70,-96
4230,3550,-152,-70,-96
4240,3649,-152,-71,-96
4250,3645,-153,-71,-95
4260,3636,-153,-71,-95
4270,3713,-154,-71,-94
4280,3684,-155,-72,-94
4290,3592,-156,-72,-93
4300,3635,-157,-72,-93
4310,3753,-159,-73,-91
4320,3662,-160,-73,-90
4330,3765,-162,-73,-89
4340,3680,-164,-73,-88
4350,3655,-165,-73,-87
4360,3684,-167,-74,-85
4370,3651,-170,-74,-84
4380,3666,-171,-74,-82
4390,3695,-173,-74,-81
4400,3711,-175,-73,-79
4410,3743,-177,-74,-78
4420,3690,-179,-73,-75
4430,3656,178,-74,-73
4440,3763,176,-74,-71
4449,3721,174,-74,-69
4460,3614,172,-73,-67
4470,3639,169,-73,-65
4480,3680,167,-73,-63
4490,3571,165,-73,-61
4500,3655,164,-73,-60
4510,3549,162,-73,-58
4520,3666,161,-72,-57
4530,3687,159,-72,-56
4540,3752,158,-72,-55
4550,3661,158,-72,-54
4560,3752,156,-72,-52
4570,3622,155,-72,-51
4580,3719,153,-72,-49
4590,3549,153,-71,-48
4600,3674,151,-71,-47
4610,3725,150,-71,-46
4620,3683,149,-71,-44
4630,3652,148,-71,-44
4640,3546,147,-71,-43
4650,3780,147,-70,-43
4660,3636,147,-70,-42
4670,3632,147,-70,-42
4680,3775,146,-70,-42
4690,3677,147,-70,-42
4699,3521,146,-70,-42
4710,3781,146,-70,-42
4720,3588,147,-70,-42
4730,3747,147,-70,-42
4740,3704,147,-70,-43
4750,3734,148,-70,-43
4760,3607,149,-70,-43
4770,3756,149,-70,-43
4780,3676,150,-70,-44
