Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2493,2232,63,-88,115
2503,1914,59,-88,118
2513,2247,60,-88,118
2523,2107,57,-88,121
2533,2325,55,-88,122
2543,2472,58,-88,119
2553,1908,56,-88,121
2563,1981,60,-88,118
2573,2615,57,-88,120
2583,2583,56,-88,122
2592,1942,58,-88,119
2603,1902,55,-88,122
2613,2269,61,-88,117
2623,2065,58,-88,119
2632,2267,57,-88,120
2643,1926,60,-88,118
2653,1958,56,-88,122
2663,1951,60,-88,117
2673,2729,58,-88,120
2683,1920,57,-88,121
2693,1937,60,-88,118
2703,1928,57,-88,121
2713,1911,61,-88,116
2723,2647,59,-88,119
2733,1930,57,-88,120
2743,1995,60,-88,117
2753,1920,54,-88,124
2763,2568,59,-88,119
2773,2681,56,-88,122
2783,1920,58,-88,119
2793,2075,59,-88,118
2803,1884,56,-88,122
2813,2576,59,-88,118
2823,2632,56,-88,121
2833,1896,57,-88,121
2842,2100,59,-88,118
2853,1981,56,-88,121
2863,2752,61,-88,117
2873,2608,60,-88,118
2882,1907,59,-88,118
2893,1909,61,-88,117
2903,2138,56,-88,121
2913,1903,58,-88,119
2923,2455,56,-88,121
2933,1919,58,-88,120
2943,1928,58,-88,119
2953,2368,57,-88,121
2963,2097,59,-88,118
2973,1941,56,-88,121
2983,1891,62,-88,116
2993,1972,63,-88,114
3003,2199,62,-88,116
3013,2463,66,-88,112
3023,1944,60,-88,118
3033,2619,61,-88,116
3043,2680,58,-88,119
3053,2375,64,-88,114
3063,2479,65,-88,113
3073,2835,70,-88,108
3083,2060,68,-88,109
3092,2619,79,-88,98
3103,2031,73,-88,104
3113,2063,72,-88,104
3123,2695,69,-88,107
3132,2705,76,-88,100
3143,1921,79,-88,97
3153,1924,74,-88,102
3163,2900,75,-88,101
3173,2994,81,-88,94
3183,2420,75,-88,101
3193,2046,66,-88,109
3203,2088,69,-89,106
3213,2112,68,-89,107
3223,1945,54,-89,121
3233,1896,52,-89,122
3243,1914,55,-89,120
3253,2908,42,-89,133
3263,2504,30,-89,145
3273,3178,30,-89,145
3283,3221,18,-89,157
3293,2132,-2,-89,177
3303,3759,-8,-89,183
3313,3589,-20,-89,195
3323,3711,-40,-90,215
3333,2819,-98,-90,273
3342,2425,-131,-90,306
3353,2688,-140,-89,315
3363,3251,-147,-89,322
3373,3091,-140,-88,315
3382,2529,-132,-88,307
3393,2340,-120,-88,295
3403,2315,-107,-88,282
3413,3417,-100,-88,274
3423,3373,-100,-88,274
3433,2504,-107,-88,281
3443,3400,-114,-88,288
3453,3482,-118,-87,292
3463,2782,-117,-87,291
3473,1678,-112,-87,286
3483,2050,-106,-87,280
3493,2144,-105,-87,278
3503,3509,-107,-87,280
3513,2016,-113,-87,285
3523,2066,-118,-87,291
3533,1986,-123,-87,296
3543,1975,-127,-86,301
3553,2274,-129,-86,302
3563,2353,-130,-86,304
3573,1935,-130,-86,303
3583,1953,-126,-86,299
3592,2410,-127,-86,301
3603,2596,-130,-86,304
3613,2685,-129,-86,302
3623,1887,-127,-86,300
3632,1929,-129,-86,302
3643,2680,-131,-86,304
3653,2831,-128,-86,301
3663,1951,-126,-86,300
3673,2179,-129,-86,303
3683,2890,-128,-86,301
3693,2193,-125,-86,298
3703,2723,-128,-86,301
3713,2679,-129,-86,302
3723,2135,-126,-86,299
3733,2184,-124,-86,297
3743,2526,-127,-86,300
3753,2969,-125,-86,298
3763,2001,-123,-86,295
3773,2044,-125,-86,298
3783,2042,-125,-85,298
3793,3734,-121,-85,294
3803,3436,-119,-85,292
3813,2163,-116,-86,289
3823,2260,-116,-85,289
3833,3524,-117,-85,290
3842,2415,-116,-85,288
3853,3070,-115,-85,287
3863,3039,-113,-85,286
3873,2853,-112,-85,284
3882,1745,-110,-85,282
3893,3598,-109,-85,282
3903,2810,-110,-85,282
3913,3101,-113,-85,285
3923,2377,-117,-85,289
3933,2192,-119,-85,291
3943,3134,-120,-85,292
3953,3160,-119,-84,291
3963,3381,-116,-84,288
3973,2450,-115,-85,287
3983,2408,-115,-85,286
3993,3344,-116,-85,287
4003,3271,-119,-84,290
4013,2055,-121,-84,292
4023,2046,-123,-84,294
4033,1931,-124,-84,295
4043,2713,-124,-84,294
4053,2132,-125,-84,296
4063,1974,-125,-84,296
4073,1883,-125,-84,295
4083,2810,-125,-84,296
4092,2840,-124,-84,295
4103,1962,-126,-84,296
4113,1875,-125,-84,296
4123,2567,-125,-84,296
4132,2756,-126,-84,297
4143,2546,-127,-84,299
4153,1949,-126,-84,297
4163,1938,-127,-84,298
4173,2417,-126,-84,297
4183,2512,-125,-84,297
4193,1914,-123,-84,295
4203,1922,-124,-84,295
4213,1906,-123,-84,294
4223,2848,-120,-84,292
4233,2823,-119,-84,291
4243,1953,-118,-84,290
4253,1946,-118,-84,289
4263,2959,-116,-84,287
4273,3580,-119,-84,290
4283,2035,-118,-84,290
4293,2972,-119,-84,290
4303,3764,-117,-84,289
4313,2804,-119,-84,291
4323,2904,-119,-84,291
4333,3160,-121,-84,293
4342,3233,-122,-85,294
4353,2865,-123,-85,294
4363,2997,-125,-85,296
4373,3010,-128,-84,299
4382,3222,-130,-84,301
4393,2259,-133,-84,304
4403,1760,-134,-84,305
4413,3215,-134,-84,305
4423,3378,-133,-84,304
4433,3159,-132,-84,303
4443,2072,-132,-84,302
4453,1991,-131,-84,302
4463,3491,-131,-84,302
4473,3149,-132,-84,303
4483,1812,-133,-84,304
4493,2770,-133,-84,304
4503,2391,-133,-84,304
4513,2544,-132,-84,302
4523,1983,-131,-84,302
4533,2120,-132,-84,302
4543,2065,-131,-84,301
4553,2700,-128,-84,298
4563,2589,-127,-84,296
4573,2492,-126,-84,296
4583,2507,-126,-84,296
4592,1932,-126,-84,296
4603,2831,-125,-84,295
4613,2716,-125,-84,295
4623,1986,-125,-84,295
4632,2614,-125,-84,295
4643,2022,-123,-84,294
4653,2126,-124,-84,295
4663,2391,-124,-84,295
4673,2524,-124,-84,294
4683,1917,-124,-84,294
4693,2218,-125,-84,295
4703,2114,-124,-84,294
4713,2267,-123,-84,293
4723,2060,-124,-84,295
4733,2226,-125,-84,295
4743,2017,-124,-84,294
4753,1931,-125,-84,295
4763,2389,-125,-84,296
4773,2884,-124,-84,294
4783,3229,-124,-84,294
4793,2041,-125,-84,295
4803,3005,-126,-84,296
4813,3492,-126,-84,297
4823,3465,-126,-84,296
4833,2075,-126,-84,296
4842,2060,-124,-84,294
4853,2145,-123,-84,293
4863,3131,-122,-84,292
4873,3139,-123,-84,292
4882,2055,-125,-84,294
4893,2515,-126,-84,295
4903,3293,-127,-84,297
4913,3355,-129,-84,299
4923,3623,-130,-83,300
4933,2550,-129,-83,299
4943,2719,-128,-83,298
4953,2033,-128,-84,297
4963,2980,-128,-84,297
4973,2109,-128,-83,297
4983,3435,-128,-83,297
4993,2889,-128,-83,297
5003,3081,-129,-83,297
5013,2121,-129,-83,298
5023,2484,-130,-83,299
5033,2410,-131,-83,300
5043,2023,-130,-83,299
5053,1969,-129,-83,298
5063,1991,-130,-83,299
5073,2019,-129,-83,298
5083,2350,-129,-83,298
5092,2848,-128,-83,297
5103,1891,-129,-83,299
5113,1957,-130,-83,299
5123,2635,-130,-83,299
5132,2610,-130,-83,299
5143,1918,-131,-83,300
5153,1907,-131,-83,300
5163,2584,-130,-83,300
5173,2093,-131,-83,301
5183,2130,-131,-83,301
5193,2141,-131,-83,300
5203,1945,-131,-83,300
