Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4,1880,-160,-87,313
13,1895,-158,-87,312
23,1880,-156,-87,310
33,1889,-154,-87,308
43,1897,-153,-87,306
53,1880,-151,-87,305
63,1870,-150,-86,303
73,1886,-148,-86,302
83,1896,-146,-86,300
93,1898,-145,-86,298
103,1883,-143,-86,297
113,1889,-142,-86,295
123,1892,-140,-86,294
132,1884,-139,-86,293
143,1882,-138,-86,291
153,1878,-136,-86,290
163,1893,-135,-86,289
172,1895,-134,-86,287
183,1891,-132,-86,286
193,1870,-131,-86,285
203,1882,-130,-86,284
213,1902,-129,-86,283
223,1884,-128,-86,281
233,1879,-127,-86,280
243,1891,-126,-86,279
253,1894,-125,-86,278
263,1896,-124,-85,277
273,1888,-123,-85,276
283,1886,-122,-85,275
293,1895,-121,-85,274
303,1896,-120,-85,273
313,1883,-119,-85,273
323,1880,-118,-85,272
333,1891,-117,-85,271
343,1899,-116,-85,270
353,1884,-116,-85,269
363,1878,-115,-85,268
373,1878,-114,-85,268
382,1888,-113,-85,267
393,1891,-113,-85,266
403,1879,-112,-85,265
413,1876,-111,-84,265
422,1892,-110,-84,264
433,1896,-110,-84,263
443,1892,-109,-84,263
453,1886,-109,-84,262
463,1888,-108,-84,262
473,1892,-109,-84,263
483,1885,-108,-84,262
493,1892,-108,-84,262
503,1877,-108,-84,262
513,1885,-108,-84,261
523,1895,-108,-84,262
533,1888,-108,-84,262
543,1886,-108,-84,261
553,1890,-108,-84,262
563,1890,-108,-84,262
573,1883,-108,-84,262
583,1882,-108,-84,261
593,1880,-108,-84,262
603,1894,-108,-84,262
613,1894,-108,-84,261
623,1879,-108,-84,261
632,1882,-108,-84,262
643,1888,-107,-84,261
653,1888,-108,-84,261
663,1884,-107,-84,261
672,1877,-108,-84,262
683,1881,-108,-84,261
693,1903,-108,-84,262
703,1881,-108,-84,261
713,1878,-108,-84,262
723,1883,-108,-84,261
733,1890,-109,-84,262
743,1895,-108,-84,261
753,1879,-108,-84,261
763,1876,-108,-84,262
773,1893,-107,-84,261
783,1904,-108,-84,262
793,1888,-109,-84,263
803,1883,-108,-84,262
813,1886,-109,-84,262
823,2056,-108,-84,262
833,1897,-108,-84,261
843,1888,-108,-84,261
853,1888,-108,-84,262
863,1892,-108,-84,261
873,1887,-109,-84,262
882,1882,-108,-84,262
893,1880,-109,-84,263
903,1890,-109,-84,262
913,1898,-108,-84,261
922,1887,-108,-84,262
933,1881,-108,-84,261
943,1887,-107,-84,261
953,1887,-108,-84,262
963,1895,-108,-84,261
973,1883,-108,-84,262
983,1880,-107,-84,261
993,1894,-108,-84,262
1003,1895,-107,-84,261
1013,1881,-108,-84,261
1023,1875,-108,-84,262
1033,1895,-108,-84,261
1043,1888,-108,-84,261
1053,1894,-108,-84,262
1063,1879,-108,-84,261
1073,1881,-107,-84,261
1083,1888,-108,-84,262
1093,1898,-108,-84,261
1103,1895,-108,-84,261
1113,1935,-108,-84,262
1123,1885,-108,-84,261
1132,1896,-107,-84,261
1143,1890,-108,-84,262
1153,1875,-107,-84,261
1163,1881,-108,-84,261
1172,1898,-108,-84,262
1183,1886,-109,-84,262
1193,1879,-108,-84,262
1203,1886,-108,-84,261
1213,1889,-108,-84,262
1223,1891,-108,-84,261
1233,1879,-108,-84,262
1243,1881,-108,-84,261
1253,1891,-108,-84,261
1263,2258,-108,-84,261
1273,1891,-108,-84,261
1283,1877,-108,-84,262
1293,1888,-107,-84,261
1303,1891,-108,-84,261
1313,1894,-107,-84,261
1323,1872,-108,-84,261
1333,1883,-108,-84,261
1343,1894,-107,-84,261
1353,1889,-108,-84,261
1363,1879,-108,-84,261
1373,1882,-108,-84,261
1382,1892,-107,-84,261
1393,1890,-108,-84,262
1403,1881,-108,-84,262
1413,1884,-108,-84,261
1422,1897,-107,-84,261
1433,1895,-108,-84,261
1443,1891,-107,-84,261
1453,1903,-107,-84,261
1463,1889,-108,-84,262
1473,1887,-108,-84,261
1483,1890,-107,-84,260
1493,1884,-108,-84,261
1503,1883,-108,-84,261
1513,1888,-108,-84,262
1523,1898,-108,-84,262
1533,1892,-108,-84,262
1543,1875,-108,-84,261
1553,1889,-107,-84,261
1563,2111,-107,-84,261
1573,1895,-108,-84,261
1583,1884,-108,-84,261
1593,1865,-108,-84,262
1603,1893,-109,-84,263
1613,1887,-108,-84,262
1623,1875,-108,-84,261
1632,1880,-109,-84,262
1643,1892,-108,-84,262
1653,1898,-107,-84,261
1663,1883,-108,-84,262
1672,1873,-108,-84,261
1683,1884,-108,-84,261
1693,1900,-108,-84,261
1703,1895,-108,-84,262
1713,1885,-108,-84,261
1723,1876,-107,-84,261
1733,1888,-109,-84,262
1743,1900,-108,-84,262
1753,1880,-107,-84,261
1763,1878,-108,-84,262
1773,1881,-108,-84,262
1783,1892,-108,-84,262
1793,1888,-108,-84,262
1803,1880,-107,-84,261
1813,1944,-109,-84,262
1823,1896,-108,-84,262
1833,1890,-108,-84,262
1843,1886,-108,-84,261
1853,1947,-107,-84,261
1863,1896,-108,-84,262
1873,1893,-108,-84,261
1882,1881,-108,-84,262
1893,1875,-109,-84,262
1903,1888,-108,-84,262
1913,1893,-108,-84,261
1922,1894,-109,-84,262
1933,1876,-108,-84,261
1943,1886,-107,-84,261
1953,1902,-108,-84,262
1963,1897,-107,-84,261
1973,1874,-108,-84,261
1983,1880,-109,-84,262
1993,1889,-108,-84,261
2003,1891,-108,-84,261
2013,1884,-107,-84,261
2023,1873,-108,-84,261
2033,1893,-108,-84,261
2043,1907,-108,-84,261
2053,1900,-108,-84,261
2063,1888,-108,-84,262
2073,1885,-108,-84,261
2083,1896,-108,-84,261
2093,1891,-108,-84,262
2103,1879,-109,-84,262
2113,1873,-108,-84,262
2123,1894,-108,-84,261
2132,1895,-107,-84,261
2143,1879,-107,-84,261
2153,1887,-108,-84,261
2163,1881,-108,-84,262
2172,1897,-108,-84,262
2183,1895,-108,-84,261
2193,1888,-107,-84,260
2203,1884,-108,-84,261
2213,1898,-108,-84,261
2223,1887,-109,-84,262
2233,1887,-109,-84,263
2243,1872,-109,-84,262
2253,2191,-109,-84,262
2263,1895,-108,-84,262
2273,1883,-108,-84,261
2283,1867,-108,-84,261
2293,1894,-108,-84,262
2303,2017,-108,-84,261
2313,1892,-108,-84,261
2323,1881,-107,-84,261
2333,1882,-107,-84,260
2343,1891,-108,-84,261
2353,1897,-108,-84,262
2363,1876,-108,-84,261
2373,1882,-107,-84,261
2382,1892,-108,-84,262
2393,1890,-108,-84,261
2403,1883,-107,-84,261
2413,1872,-108,-84,261
2422,1886,-107,-84,261
2433,1896,-108,-84,262
2443,1899,-108,-84,262
2453,1871,-108,-84,261
2463,1885,-107,-84,261
2473,1888,-108,-84,262
2483,1895,-108,-84,261
2493,1884,-107,-84,261
2503,1878,-108,-84,261
2513,1888,-108,-84,261
2523,1900,-107,-84,261
2533,1891,-108,-84,262
