Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2413,3184,-20,-32,174
2423,3168,-20,-33,174
2433,3784,-20,-33,173
2443,3735,-20,-34,173
2453,3539,-20,-34,172
2463,3780,-20,-35,172
2473,3775,-20,-35,172
2483,3744,-21,-35,171
2493,3752,-21,-36,171
2503,3744,-21,-36,170
2513,3744,-21,-36,170
2523,3321,-21,-37,170
2533,3759,-21,-37,170
2542,3122,-21,-37,170
2553,3171,-21,-37,170
2563,3770,-21,-38,170
2573,3762,-21,-38,170
2582,3759,-21,-38,170
2593,3493,-21,-38,170
2603,3797,-21,-38,171
2613,3709,-20,-38,171
2623,3760,-20,-37,171
2633,3779,-20,-37,171
2643,3723,-20,-37,172
2653,3751,-19,-37,172
2663,3510,-19,-37,173
2673,3726,-19,-37,174
2683,3758,-19,-36,174
2693,3184,-19,-36,175
2703,3769,-18,-36,176
2713,3747,-18,-36,177
2723,3215,-18,-36,178
2733,3774,-18,-35,178
2743,3497,-18,-35,179
2753,3751,-18,-35,180
2763,3768,-18,-34,182
2773,3735,-18,-34,183
2783,3795,-18,-34,184
2792,3795,-19,-34,185
2803,3780,-19,-33,187
2813,3728,-20,-33,189
2823,3735,-21,-33,190
2832,3728,-21,-33,191
2843,3098,-22,-32,192
2853,3709,-23,-32,194
2863,3771,-23,-32,195
2873,3785,-23,-32,196
2883,3737,-22,-32,197
2893,3744,-22,-32,198
2903,3767,-22,-32,199
2913,3789,-22,-32,200
2923,3761,-21,-32,200
2933,3322,-21,-32,201
2943,3770,-22,-32,201
2953,3736,-22,-33,202
2963,3580,-22,-33,202
2973,3740,-22,-33,203
2983,3148,-22,-33,203
2993,3375,-22,-33,203
3003,3746,-23,-33,203
3013,3087,-23,-33,203
3023,3117,-23,-33,203
3033,3774,-24,-32,202
3042,3777,-24,-32,202
3053,3778,-24,-32,202
3063,3763,-25,-32,202
3073,3752,-25,-32,202
3082,3749,-26,-32,201
3093,3775,-26,-32,201
3103,3336,-26,-32,201
3113,3103,-26,-33,200
3123,3778,-27,-33,200
3133,3758,-27,-33,199
3143,3544,-27,-33,198
3153,3095,-27,-33,198
3163,3789,-27,-34,197
3173,3298,-27,-34,196
3183,3111,-27,-34,195
3193,3727,-28,-34,195
3203,3723,-28,-35,194
3213,3772,-28,-35,193
3223,3550,-29,-36,192
3233,3749,-29,-36,191
3243,3773,-29,-36,190
3253,3622,-29,-36,189
3263,3665,-29,-37,188
3273,3763,-29,-37,187
3283,3775,-29,-37,186
3292,3794,-28,-38,185
3303,3163,-28,-38,184
3313,3173,-28,-39,184
3323,3764,-27,-39,183
3332,3743,-27,-39,182
3343,3142,-27,-40,181
3353,3757,-27,-40,181
3363,3743,-27,-40,180
3373,3352,-26,-41,179
3383,3599,-26,-41,178
3393,3767,-26,-42,178
3403,3765,-26,-42,177
3413,3105,-26,-43,177
3423,3077,-26,-43,176
3433,3779,-26,-43,176
3443,3106,-26,-44,175
3453,3762,-25,-44,175
3463,3704,-25,-45,175
3473,3784,-25,-45,174
3483,3291,-25,-46,174
3493,3739,-25,-46,173
3503,3744,-25,-46,173
3513,3115,-25,-46,173
3523,3191,-25,-46,173
3533,3283,-25,-47,172
3542,3344,-25,-47,172
3553,3170,-25,-47,172
3563,3623,-25,-47,172
3573,3751,-25,-47,172
3582,3680,-25,-47,173
3593,3698,-25,-47,173
3603,3078,-24,-47,173
3613,3763,-24,-47,173
3623,3100,-24,-47,173
3633,3774,-24,-47,173
3643,3395,-24,-47,174
3653,3780,-23,-47,174
3663,3752,-23,-47,175
3673,3774,-23,-47,175
3683,3142,-23,-47,176
3693,3760,-23,-47,176
3703,3773,-23,-47,177
3713,3772,-23,-46,178
3723,3745,-24,-46,178
3733,3700,-24,-46,179
3743,3789,-24,-46,180
3753,3760,-24,-46,181
3763,3635,-25,-45,182
3773,3784,-25,-45,183
3783,3580,-26,-44,184
3792,3605,-26,-44,185
3803,3737,-27,-44,186
3813,3742,-28,-44,188
3823,3784,-29,-43,190
3832,3266,-30,-43,191
3843,3498,-31,-43,193
3853,3762,-32,-42,194
3863,3576,-33,-42,195
3873,3761,-33,-42,196
3883,3754,-33,-42,197
3893,3765,-33,-42,198
3903,3781,-33,-42,199
3913,3787,-32,-42,199
3923,3758,-32,-42,200
3933,3762,-32,-42,200
3943,3768,-32,-42,201
3953,3764,-32,-42,201
3963,3752,-32,-42,201
3973,3757,-32,-42,201
3983,3265,-32,-42,201
3993,3735,-32,-42,201
4003,3119,-33,-42,201
4013,3463,-33,-42,201
4023,3776,-33,-42,201
4033,3484,-33,-42,200
4042,3102,-34,-42,200
4053,3726,-34,-42,200
4063,3756,-34,-42,200
4073,3584,-34,-42,200
4082,3113,-34,-42,199
4093,3743,-35,-43,199
4103,3756,-35,-43,199
4113,3155,-35,-43,199
4123,3768,-36,-43,198
4133,3776,-36,-43,198
4143,3546,-36,-43,197
4153,3772,-36,-44,197
4163,3093,-36,-44,196
4173,3121,-36,-44,196
4183,3748,-36,-44,195
4193,3745,-36,-45,194
4203,3751,-36,-45,194
4213,3113,-36,-45,193
4223,3767,-36,-45,192
4233,3767,-36,-46,191
4243,3296,-36,-46,190
4253,3760,-36,-46,190
4263,3748,-36,-47,189
4273,3776,-35,-47,188
4283,3760,-35,-47,188
4292,3759,-35,-48,187
4303,3135,-35,-48,186
4313,3721,-34,-48,185
4323,3121,-34,-49,184
4332,3580,-34,-49,184
4343,3762,-34,-49,183
4353,3518,-33,-49,183
4363,3493,-33,-50,182
4373,3288,-33,-50,182
4383,3708,-33,-50,181
4393,3295,-33,-51,181
4403,3075,-33,-51,180
4413,3766,-32,-51,180
4423,3743,-32,-52,180
4433,3772,-32,-52,179
4443,3437,-32,-52,179
4453,3179,-32,-53,178
4463,3757,-32,-53,178
4473,3776,-31,-53,178
4483,3680,-31,-54,177
4493,3149,-31,-54,177
4503,3735,-31,-54,177
4513,3763,-31,-54,176
4523,3073,-31,-55,176
4533,3763,-30,-55,176
4542,3299,-30,-55,176
4553,3772,-30,-55,176
4563,3788,-30,-56,176
4573,3721,-30,-56,176
4582,3251,-30,-56,176
4593,3804,-30,-56,176
4603,3788,-30,-56,176
4613,3376,-30,-56,176
4623,3739,-30,-56,176
4633,3735,-30,-56,176
4643,3741,-30,-56,176
4653,3751,-30,-56,177
4663,3742,-30,-56,177
4673,3744,-30,-56,177
4683,3328,-30,-56,178
4693,3763,-30,-56,178
4703,3410,-31,-56,179
4713,3743,-31,-56,179
4723,3755,-31,-56,179
4733,3762,-31,-56,180
4743,3759,-32,-56,181
4753,3363,-32,-56,181
4763,3760,-33,-56,182
4773,3416,-33,-55,183
4783,3772,-34,-55,184
4792,3418,-35,-55,185
4803,3554,-36,-54,186
4813,3781,-37,-54,188
4823,3700,-38,-54,189
4832,3745,-39,-53,190
4843,3271,-40,-53,191
4853,3748,-41,-52,193
4863,3258,-42,-52,194
4873,3296,-43,-52,196
4883,3311,-43,-51,197
4893,3469,-43,-51,198
4903,3260,-43,-51,198
4913,3771,-43,-51,199
4923,3752,-43,-51,200
4933,3187,-43,-51,201
4943,3262,-43,-51,201
4953,3072,-43,-51,202
4963,3551,-43,-51,202
4973,3232,-43,-51,202
4983,3728,-43,-51,202
4993,3785,-43,-51,202
5003,3772,-43,-51,202
5013,3761,-43,-51,203
5023,3768,-43,-51,202
5033,3364,-43,-51,202
5042,3292,-43,-51,202
5053,3044,-44,-51,202
5063,3721,-44,-51,202
5073,3763,-44,-51,202
5082,3778,-44,-52,202
5093,3540,-45,-52,202
5103,3535,-45,-52,201
5113,3788,-45,-52,201
5123,3693,-45,-53,201
5133,3807,-45,-53,201
5143,3039,-45,-53,200
5153,3751,-45,-54,200
5163,3648,-46,-54,200
5173,3660,-46,-54,199
5183,3581,-46,-55,199
5193,3032,-46,-55,198
5203,3773,-46,-55,198
5213,3528,-46,-56,198
5223,3737,-46,-56,197
5233,3039,-46,-56,196
5243,3752,-46,-57,196
5253,3058,-46,-57,195
5263,3711,-46,-58,194
5273,3729,-46,-58,193
5283,3531,-46,-58,192
5292,3097,-45,-58,191
5303,3792,-45,-59,190
5313,3742,-44,-59,189
5323,3746,-44,-60,189
5332,3192,-43,-60,187
5343,3696,-42,-60,186
5353,3771,-41,-60,185
5363,3740,-41,-61,185
5373,3744,-41,-61,183
5383,3139,-40,-61,183
5393,3620,-39,-61,182
5403,3399,-39,-62,181
5413,3046,-38,-62,180
5423,3687,-37,-63,179
5433,3276,-37,-63,178
5443,3042,-36,-63,178
5453,3096,-36,-64,177
5463,3116,-35,-64,176
5473,3127,-34,-64,175
5483,3735,-34,-64,175
5493,3736,-33,-65,174
5503,3771,-33,-65,173
5513,3100,-33,-65,173
5523,3366,-33,-66,173
5533,3740,-32,-66,172
5542,3746,-32,-66,172
5553,3760,-32,-66,172
5563,3524,-31,-67,171
5573,3734,-31,-67,171
5582,3723,-31,-67,171
5593,3612,-31,-67,171
5603,3771,-31,-67,171
5613,3760,-31,-67,171
5623,3579,-31,-67,171
5633,3104,-32,-67,172
5643,3709,-31,-67,172
5653,3394,-32,-67,173
5663,3744,-32,-67,173
5673,3394,-32,-67,173
5683,3438,-32,-67,173
5693,3789,-33,-67,174
5703,3503,-33,-67,174
5713,3152,-34,-67,175
5723,3776,-34,-67,176
5733,3564,-34,-67,177
5743,3756,-35,-67,177
5753,3767,-35,-66,178
5763,3641,-36,-66,179
5773,3791,-37,-66,180
5783,3783,-38,-66,181
5792,3609,-39,-65,182
5803,3620,-40,-65,184
5813,3752,-41,-65,185
5823,3733,-43,-64,187
5832,3760,-45,-64,189
5843,3650,-46,-63,191
5853,3514,-48,-63,192
5863,3100,-49,-62,194
5873,3116,-50,-62,195
5883,3598,-51,-61,196
5893,3664,-51,-61,198
5903,3704,-52,-61,199
5913,3694,-52,-61,200
5923,3763,-52,-60,201
5933,3047,-52,-60,201
5943,3131,-53,-60,202
5953,3055,-53,-60,203
5963,3777,-53,-60,203
5973,3656,-53,-60,204
5983,3777,-53,-60,204
5993,3551,-53,-60,204
6003,3751,-53,-60,204
6013,3744,-54,-60,204
6023,3722,-54,-60,204
6033,3766,-54,-60,204
6042,3784,-54,-60,204
6053,3094,-54,-60,203
6063,3745,-54,-60,204
6073,3087,-54,-60,203
6082,3775,-54,-60,203
6093,3508,-54,-60,203
6103,3045,-54,-61,203
6113,3767,-54,-61,202
6123,3767,-54,-61,202
6133,3774,-54,-61,201
6143,3786,-54,-62,201
6153,3742,-53,-62,200
6163,3516,-54,-62,200
6173,3784,-53,-62,199
6183,3465,-54,-63,199
6193,3431,-53,-63,198
6203,3792,-54,-63,198
6213,3365,-53,-63,197
6223,3759,-53,-64,196
6233,3488,-53,-64,195
6243,3344,-53,-64,195
6253,3796,-52,-64,194
6263,3777,-53,-65,193
6273,3107,-52,-65,192
6283,3756,-52,-66,192
6292,3617,-52,-66,191
6303,3751,-52,-66,190
6313,3757,-51,-67,189
6323,3085,-51,-67,188
6332,3745,-50,-67,187
6343,3535,-50,-68,186
6353,3782,-49,-68,185
6363,3288,-49,-68,184
6373,3683,-48,-68,183
6383,3147,-47,-69,182
6393,3695,-47,-69,182
6403,3738,-46,-69,180
6413,3391,-45,-69,179
6423,3770,-43,-70,177
6433,3056,-43,-70,177
6443,3744,-42,-71,176
6453,3754,-41,-71,175
6463,3437,-40,-71,174
6473,3600,-39,-72,173
6483,3699,-39,-72,173
6493,3715,-38,-72,172
6503,3720,-37,-73,171
6513,3762,-37,-73,170
6523,3773,-36,-73,169
6533,3760,-36,-74,169
6542,3160,-35,-74,168
6553,3601,-35,-74,168
6563,3711,-35,-74,168
6573,3764,-34,-74,168
6582,3796,-34,-74,168
6593,3719,-34,-74,167
6603,3750,-34,-74,168
6613,3248,-34,-74,168
6623,3113,-34,-74,168
6633,3711,-34,-74,167
6643,3740,-34,-74,168
6653,3778,-34,-74,168
6663,3760,-34,-74,168
6673,3775,-35,-74,169
6683,3764,-35,-74,169
6693,3102,-36,-74,171
6703,3066,-37,-74,171
6713,3650,-38,-74,173
6723,3641,-39,-74,173
6733,3268,-39,-73,174
6743,3764,-41,-73,176
6753,3791,-42,-73,177
6763,3743,-43,-73,178
6773,3683,-44,-72,179
6783,3135,-45,-72,180
6792,3686,-46,-72,182
6803,3728,-48,-71,183
6813,3743,-50,-71,185
6823,3611,-51,-70,187
6832,3293,-53,-70,189
6843,3784,-54,-69,190
6853,3752,-55,-69,192
6863,3124,-56,-68,193
6873,3673,-57,-68,194
6883,3075,-58,-67,196
6893,3668,-59,-67,197
6903,3711,-59,-67,198
6913,3632,-59,-67,199
6923,3035,-59,-66,200
6933,3716,-60,-66,201
6943,3769,-59,-66,201
6953,3583,-60,-66,202
6963,3783,-60,-66,202
6973,3551,-60,-66,202
6983,3749,-60,-66,202
6993,3028,-60,-66,202
7003,3688,-60,-66,202
7013,3771,-60,-66,202
7023,3540,-60,-66,202
7033,3603,-60,-67,202
7042,3779,-60,-67,201
7053,3127,-60,-67,201
7063,3759,-60,-67,201
7073,3747,-60,-67,201
7082,3508,-61,-67,201
7093,3703,-60,-67,200
7103,3758,-60,-67,201
7113,3723,-60,-67,200
7123,3319,-61,-68,201
7133,3692,-60,-68,200
7143,3790,-61,-68,200
7153,3746,-60,-68,199
7163,3041,-61,-68,199
7173,3520,-60,-68,198
7183,3759,-60,-68,198
7193,3769,-60,-69,197
7203,3756,-60,-69,197
7213,3072,-60,-69,197
7223,3077,-60,-69,196
7233,3304,-60,-70,196
7243,3755,-60,-70,195
7253,3711,-60,-70,195
7263,3561,-60,-70,194
7273,3707,-60,-71,193
7283,3725,-59,-71,192
7292,3731,-59,-71,192
7303,3760,-58,-72,190
7313,3774,-58,-72,190
7323,3745,-57,-73,188
7332,3709,-57,-73,188
7343,3687,-55,-73,186
7353,3683,-55,-74,186
7363,3573,-54,-74,184
7373,3458,-53,-74,183
7383,3238,-52,-75,182
7393,3718,-51,-75,181
7403,3695,-51,-75,180
7413,3771,-50,-75,179
7423,3594,-50,-75,179
7433,3617,-49,-76,178
7443,3764,-50,-76,179
7453,3782,-48,-76,177
7463,3769,-49,-77,178
7473,3760,-47,-77,176
7483,3030,-48,-77,177
7493,3061,-47,-77,176
7503,3777,-47,-77,176
7513,3744,-46,-77,176
7523,3474,-46,-77,175
7533,3328,-46,-78,176
7542,3782,-47,-78,176
7553,3633,-48,-78,177
7563,3322,-47,-78,177
7573,3792,-48,-78,178
7582,3779,-48,-78,178
7593,3172,-50,-78,180
7603,3122,-50,-78,179
7613,3789,-50,-78,180
7623,3747,-50,-78,180
7633,3407,-51,-78,181
7643,3046,-51,-78,181
7653,3780,-52,-78,182
7663,3723,-53,-78,183
7673,3315,-53,-78,183
7683,3739,-54,-78,185
7693,3774,-55,-78,186
7703,3499,-56,-77,187
7713,3753,-57,-77,187
7723,3781,-58,-77,189
7733,3614,-59,-77,190
7743,3743,-59,-77,190
7753,3784,-59,-77,190
7763,3565,-60,-76,192
7773,3520,-61,-76,192
7783,3052,-62,-76,194
7792,3773,-63,-75,194
7803,3761,-64,-75,195
7813,3671,-65,-74,196
7823,3064,-66,-74,198
7832,3072,-66,-74,198
7843,3784,-67,-73,200
7853,3788,-68,-73,200
7863,3591,-69,-73,202
7873,3504,-69,-72,202
7883,3387,-69,-72,203
7893,3695,-70,-72,204
7903,3738,-69,-72,204
7913,3758,-69,-72,205
7923,3733,-69,-72,205
7933,3650,-70,-72,205
7943,3183,-69,-72,205
7953,3635,-69,-72,205
7963,3784,-69,-72,205
7973,3766,-70,-72,206
7983,3456,-69,-72,205
7993,3757,-70,-72,206
8003,3743,-70,-72,205
8013,3644,-70,-72,205
8023,3548,-69,-72,205
8033,3739,-68,-72,204
8042,3680,-69,-72,204
8053,3516,-69,-72,204
8063,3742,-69,-72,204
8073,3769,-68,-72,203
8082,3498,-69,-73,204
8093,3750,-69,-72,203
8103,3752,-69,-73,204
8113,3383,-69,-73,203
8123,3768,-68,-73,203
8133,3646,-69,-73,203
8143,3440,-68,-73,203
8153,3790,-69,-73,203
8163,3719,-68,-73,202
8173,3024,-69,-73,202
8183,3760,-68,-73,201
8193,3494,-68,-74,202
8203,3710,-68,-74,201
8213,3657,-68,-74,201
8223,3758,-68,-74,201
8233,3752,-68,-74,200
8243,3081,-68,-75,200
8253,3528,-67,-75,199
8263,3592,-67,-75,198
8273,3791,-66,-75,197
8283,3682,-67,-76,197
8292,3759,-65,-76,195
8303,3344,-65,-76,195
8313,3753,-64,-76,194
8323,3152,-65,-77,194
8332,3777,-64,-77,193
8343,3181,-64,-77,193
8353,3746,-63,-77,192
8363,3165,-62,-78,191
8373,3768,-62,-78,191
8383,3721,-60,-78,189
8393,3672,-60,-79,189
8403,3745,-58,-79,187
8413,3052,-58,-79,187
8423,3776,-57,-79,186
8433,3745,-57,-80,186
8443,3767,-57,-80,186
8453,3658,-57,-80,186
8463,3701,-57,-80,186
8473,3110,-57,-80,185
8483,3508,-58,-80,186
8493,3773,-57,-80,185
8503,3114,-58,-80,187
8513,3777,-57,-80,185
8523,3762,-58,-80,187
8533,3326,-58,-80,187
8542,3749,-59,-80,188
8553,3761,-59,-80,188
8563,3777,-59,-80,188
8573,3638,-60,-80,189
8582,3753,-59,-80,188
8593,2995,-60,-81,189
8603,3431,-60,-80,188
8613,3749,-60,-81,189
8623,3787,-60,-80,188
8633,3445,-60,-81,189
8643,3658,-60,-80,189
8653,3754,-60,-81,190
8663,3036,-60,-81,189
8673,3663,-60,-81,189
8683,3723,-60,-81,190
8693,3288,-60,-80,189
8703,3032,-62,-81,191
8713,3627,-62,-80,191
8723,3670,-63,-81,192
8733,3766,-63,-80,193
8743,3710,-62,-80,192
8753,3454,-63,-80,192
8763,3537,-64,-80,194
8773,3769,-65,-80,195
8783,3747,-66,-80,196
8792,3050,-67,-79,197
8803,3265,-67,-79,197
8813,3702,-69,-78,200
8823,3704,-71,-78,202
8832,3715,-72,-78,202
8843,3126,-72,-77,203
8853,3105,-74,-77,205
8863,3631,-75,-76,206
8873,3773,-75,-76,207
8883,3055,-76,-75,208
8893,3596,-75,-75,207
8903,3511,-75,-75,207
8913,3138,-75,-75,209
8923,3126,-76,-75,210
8933,3768,-76,-75,210
8943,3769,-75,-75,210
8953,3492,-76,-75,211
8963,3599,-76,-75,211
8973,3711,-76,-75,211
8983,3779,-76,-75,211
8993,3190,-76,-75,211
9003,3551,-75,-75,210
9013,3678,-75,-75,209
9023,3655,-74,-75,209
9033,3779,-74,-75,208
9042,3760,-74,-75,209
9053,3782,-74,-75,208
9063,3170,-74,-75,208
9073,3325,-74,-75,209
9082,3453,-74,-75,208
9093,3626,-74,-75,208
9103,3651,-74,-75,208
9113,3723,-74,-75,208
9123,3744,-74,-76,208
9133,3729,-74,-76,208
9143,3720,-74,-76,208
9153,3792,-74,-76,207
9163,3751,-74,-76,207
9173,3227,-74,-76,206
9183,3696,-74,-76,206
9193,3768,-73,-77,205
9203,3097,-74,-77,206
9213,3144,-74,-77,205
9223,3104,-74,-77,205
9233,3746,-73,-77,205
9243,3704,-73,-77,204
9253,3763,-73,-78,204
9263,3731,-72,-78,203
9273,3758,-72,-78,202
9283,3723,-72,-79,201
9292,3703,-72,-79,200
9303,3526,-70,-79,199
9313,3502,-70,-80,198
9323,3363,-69,-80,197
9332,3119,-68,-80,196
9343,3711,-68,-80,196
9353,3738,-67,-81,195
9363,3735,-67,-81,194
9373,3754,-65,-81,192
9383,3411,-65,-81,192
9393,3431,-63,-82,191
9403,3256,-62,-82,189
9413,3780,-61,-82,188
9423,3727,-60,-83,187
9433,3480,-60,-83,187
9443,3032,-58,-83,185
9453,3785,-59,-83,186
9463,3753,-58,-83,185
9473,3247,-60,-83,187
9483,2973,-60,-83,187
9493,3779,-61,-83,188
9503,3715,-61,-83,189
9513,3375,-60,-83,187
9523,3274,-61,-83,189
9533,3778,-60,-83,188
9542,3786,-63,-83,190
9553,3600,-62,-83,189
9563,3286,-64,-83,191
9573,3756,-64,-83,191
9582,3766,-63,-83,191
9593,3544,-63,-83,191
9603,3487,-63,-83,190
9613,3723,-64,-83,191
9623,3667,-64,-83,191
9633,3620,-65,-83,192
9643,3678,-64,-83,191
9653,3731,-65,-83,192
9663,3693,-65,-83,192
9673,3649,-65,-83,193
9683,3752,-66,-83,194
9693,3786,-66,-83,194
9703,3644,-68,-83,196
9713,3287,-67,-83,195
9723,3792,-69,-83,197
9733,3030,-68,-83,196
9743,3119,-68,-83,196
9753,3519,-69,-83,197
9763,3584,-70,-82,198
9773,3712,-72,-82,200
9783,3748,-72,-82,201
9792,3356,-74,-81,203
9803,3368,-75,-81,204
9813,3752,-76,-80,205
9823,3488,-77,-80,206
9832,3765,-78,-79,207
9843,3749,-79,-79,209
9853,3472,-80,-79,210
9863,3079,-81,-78,212
9873,3751,-81,-78,212
9883,3592,-82,-77,213
9893,3297,-82,-77,214
9903,3775,-82,-77,214
9913,3768,-81,-77,214
9923,3602,-81,-77,214
9933,3561,-81,-77,215
9943,3784,-81,-77,215
9953,3689,-81,-77,215
