Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2433,3190,-7,-27,187
2443,2987,-7,-27,187
2453,2706,-6,-27,187
2463,2856,-6,-27,186
2473,2672,-6,-27,186
2483,3082,-6,-27,186
2493,2808,-6,-27,186
2503,3059,-6,-27,186
2513,3130,-6,-27,186
2523,3078,-7,-27,187
2533,2559,-7,-28,187
2543,2112,-7,-28,187
2553,3175,-7,-28,187
2563,3058,-7,-28,187
2573,2227,-7,-28,187
2583,2521,-7,-28,187
2592,2002,-7,-28,187
2603,3370,-7,-28,187
2613,2769,-7,-28,187
2623,2752,-7,-29,187
2633,1931,-7,-29,187
2643,3206,-6,-29,187
2653,2511,-6,-29,187
2663,1949,-6,-29,187
2673,2880,-6,-29,187
2683,2759,-7,-29,187
2693,2654,-7,-29,187
2703,2387,-7,-29,187
2713,2029,-7,-29,187
2723,2872,-7,-30,187
2733,2583,-7,-30,187
2743,1986,-7,-30,187
2753,2056,-7,-30,187
2763,2935,-7,-30,187
2773,2451,-7,-30,187
2783,1960,-7,-30,187
2793,2049,-7,-30,187
2803,2978,-7,-31,187
2813,2540,-7,-31,187
2823,1943,-7,-31,187
2833,2151,-7,-31,187
2842,3068,-7,-31,187
2853,2198,-7,-31,187
2863,1967,-7,-31,187
2873,2276,-7,-31,187
2883,3108,-7,-32,187
2893,2064,-7,-32,187
2903,1955,-7,-32,187
2913,2343,-7,-32,187
2923,2356,-7,-32,187
2933,2534,-7,-32,187
2943,1919,-7,-32,187
2953,2552,-7,-32,187
2963,2888,-7,-32,187
2973,1873,-7,-32,187
2983,1881,-7,-33,187
2993,2792,-7,-33,187
3003,3182,-7,-33,187
3013,1935,-7,-33,187
3023,2031,-7,-33,187
3033,3075,-7,-33,187
3043,3101,-7,-33,187
3053,1940,-7,-34,187
3063,2127,-7,-34,187
3073,2978,-7,-34,187
3083,2615,-7,-34,187
3092,2086,-7,-34,187
3103,1939,-7,-34,187
3113,2874,-7,-34,187
3123,2497,-7,-34,187
3133,1921,-7,-34,187
3143,1975,-7,-35,187
3153,2990,-7,-35,187
3163,2540,-7,-35,187
3173,1964,-7,-35,187
3183,2017,-7,-35,187
3193,2970,-7,-35,187
3203,2667,-7,-35,187
3213,1976,-7,-35,187
3223,3054,-7,-36,187
3233,2625,-7,-36,187
3243,2020,-7,-36,187
3253,1966,-7,-36,187
3263,2879,-7,-36,187
3273,2483,-7,-36,187
3283,2056,-7,-36,187
3293,1824,-7,-36,187
3303,3023,-7,-37,187
3313,2328,-7,-37,187
3323,1909,-7,-37,187
3333,1934,-7,-37,187
3342,1987,-7,-37,187
3353,2556,-7,-37,187
3363,1994,-7,-37,187
3373,1940,-7,-37,187
3383,2049,-7,-37,187
3393,2549,-7,-37,187
3403,2288,-7,-37,187
3413,1916,-7,-37,187
3423,2196,-8,-37,187
3433,2308,-8,-38,187
3443,1914,-8,-38,187
3453,1975,-8,-38,187
3463,1819,-8,-38,187
3473,2265,-8,-38,187
3483,1920,-8,-38,187
3493,1900,-7,-38,187
3503,2174,-8,-38,187
3513,1853,-7,-38,187
3523,1929,-7,-39,187
3533,1970,-8,-38,187
3543,2476,-8,-39,187
3553,1991,-8,-39,187
3563,1928,-8,-39,187
3573,2168,-8,-39,187
3583,2847,-8,-39,187
3592,2608,-8,-39,187
3603,1866,-8,-39,187
3613,2127,-8,-39,187
3623,2769,-8,-39,187
3633,2370,-8,-40,187
3643,1895,-8,-40,187
3653,2085,-8,-40,187
3663,2847,-8,-40,187
3673,2302,-8,-40,187
3683,1903,-8,-40,187
3693,2789,-8,-40,187
3703,2335,-8,-40,187
3713,2543,-8,-41,187
3723,1938,-8,-40,187
3733,2553,-8,-41,187
3743,2587,-8,-41,187
3753,1970,-8,-41,187
3763,2700,-8,-41,187
3773,2221,-8,-41,187
3783,2560,-8,-41,187
3793,1920,-8,-41,187
3803,2079,-8,-41,187
3813,2776,-8,-42,187
3823,2500,-8,-42,187
3833,1900,-8,-42,187
3842,1939,-8,-42,187
3853,2605,-8,-42,187
3863,2096,-8,-42,187
3873,1915,-8,-42,187
3883,1823,-8,-42,187
3893,2752,-8,-42,187
3903,2482,-8,-43,187
3913,1917,-8,-43,187
3923,1962,-8,-43,187
3933,2323,-8,-43,187
3943,1926,-8,-43,187
3953,1895,-8,-43,187
3963,2095,-8,-43,187
3973,2137,-8,-43,187
3983,1912,-8,-43,187
3993,1962,-8,-44,187
4003,1908,-8,-44,187
4013,2028,-8,-44,187
4023,1902,-8,-44,187
4033,1989,-8,-44,187
4043,2526,-8,-44,187
4053,1914,-8,-44,187
4063,1881,-8,-44,187
4073,1902,-8,-44,187
4083,2388,-8,-44,187
4092,2583,-8,-45,187
4103,1914,-8,-45,187
4113,1920,-8,-45,187
4123,2435,-8,-45,187
4133,2570,-8,-45,187
4143,1865,-8,-45,187
4153,1888,-8,-45,187
4163,2759,-8,-45,187
4173,2213,-9,-46,187
4183,1917,-9,-46,187
4193,2035,-9,-46,187
4203,2228,-9,-46,187
4213,2409,-9,-46,187
4223,1944,-9,-46,187
4233,2376,-9,-46,187
4243,2667,-9,-46,187
4253,2339,-8,-46,187
4263,1951,-8,-47,187
4273,2248,-8,-47,188
4283,2490,-8,-47,187
4293,1963,-9,-47,188
4303,1926,-9,-47,187
4313,2123,-9,-47,188
4323,2485,-9,-47,188
4333,2060,-9,-47,188
4342,1897,-9,-48,188
4353,2425,-9,-48,188
4363,2510,-9,-48,188
4373,1953,-9,-48,188
4383,1909,-9,-48,188
4393,2798,-9,-48,188
4403,2514,-9,-48,188
4413,1888,-9,-48,188
