Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2563,3,4,-31,178
2573,10,4,-31,178
2582,3,4,-31,179
2593,17,4,-31,179
2603,26,4,-31,179
2613,25,4,-31,179
2623,15,4,-32,179
2633,21,4,-32,179
2643,9,4,-32,179
2653,7,4,-32,179
2663,0,5,-32,179
2673,31,5,-32,179
2683,8,5,-32,179
2693,21,5,-33,179
2703,0,5,-33,179
2713,23,5,-33,179
2723,3,5,-33,179
2733,23,5,-33,179
2743,3,5,-33,179
2753,23,5,-33,179
2763,1,5,-33,179
2773,12,5,-33,179
2783,6,5,-34,179
2792,12,4,-34,179
2803,7,4,-34,179
2813,27,4,-34,179
2823,0,5,-34,179
2832,17,5,-34,179
2843,0,4,-34,179
2853,17,4,-34,179
2863,15,4,-35,179
2873,12,4,-35,179
2883,11,4,-35,179
2893,24,5,-35,179
2903,12,5,-35,179
2913,27,5,-35,179
2923,0,5,-35,179
2933,18,4,-35,179
2943,12,4,-36,179
2953,18,4,-36,179
2963,16,4,-36,179
2973,31,4,-36,179
2983,6,4,-36,179
2993,22,4,-36,179
3003,20,4,-36,179
3013,19,4,-36,179
3023,12,4,-36,179
3033,21,4,-37,179
3042,5,4,-37,179
3053,2,4,-37,179
3063,0,4,-37,179
3073,12,4,-37,179
3082,0,4,-37,179
3093,32,4,-37,180
3103,9,4,-37,180
3113,19,4,-38,180
3123,2,4,-38,180
3133,12,4,-38,180
3143,26,4,-38,180
3153,6,4,-38,180
3163,0,4,-38,180
3173,10,4,-38,180
3183,32,4,-38,180
3193,30,4,-38,180
3203,1,4,-39,179
3213,26,4,-39,179
3223,17,4,-39,179
3233,28,4,-39,179
3243,0,4,-39,180
3253,6,4,-39,180
3263,0,4,-39,180
3273,8,4,-39,180
3283,4,4,-40,179
3292,18,4,-40,179
3303,7,4,-40,179
3313,15,4,-40,179
3323,5,4,-40,179
3332,9,4,-40,179
3343,23,4,-40,179
3353,16,4,-40,179
3363,7,4,-40,179
3373,24,4,-41,179
3383,6,4,-41,179
3393,16,4,-41,179
3403,0,4,-41,179
3413,16,4,-41,179
3423,3,4,-41,179
3433,11,4,-41,179
3443,0,4,-41,179
3453,12,4,-41,179
3463,8,4,-42,179
3473,17,4,-42,179
3483,8,4,-42,179
3493,20,4,-42,179
3503,30,4,-42,179
3513,24,4,-42,179
3523,21,4,-42,179
3533,11,4,-42,179
3542,10,4,-42,179
3553,20,4,-43,179
3563,17,4,-43,179
3573,26,4,-43,179
3582,4,4,-43,179
3593,40,4,-43,179
3603,3,4,-43,179
3613,15,4,-43,179
3623,0,4,-43,179
3633,24,4,-43,179
3643,17,4,-44,179
3653,26,4,-44,179
3663,13,4,-44,179
3673,13,4,-44,179
3683,0,4,-44,179
3693,14,4,-44,179
3703,4,4,-44,179
3713,17,4,-44,179
3723,8,4,-44,179
3733,17,4,-45,179
3743,0,4,-45,179
3753,18,4,-45,179
3763,34,4,-45,179
3773,20,4,-45,179
3783,14,4,-45,179
3792,13,4,-45,180
3803,18,4,-45,180
3813,13,4,-45,179
3823,2,4,-46,180
3832,7,4,-46,180
3843,0,3,-46,180
3853,11,3,-46,180
3863,24,3,-46,180
3873,13,3,-46,180
3883,16,3,-46,180
3893,8,3,-46,180
3903,0,3,-46,180
3913,7,3,-47,180
3923,7,3,-47,180
3933,24,3,-47,180
3943,10,3,-47,180
3953,17,3,-47,180
3963,16,3,-47,180
3973,31,3,-47,180
3983,13,4,-47,180
3993,19,4,-47,180
4003,2,4,-48,180
4013,30,4,-48,180
4023,10,4,-48,180
4033,27,4,-48,180
4042,4,4,-48,180
4053,6,4,-48,180
4063,15,4,-48,180
4073,16,4,-48,180
4082,0,4,-49,180
4093,10,4,-49,180
4103,0,4,-49,180
4113,15,4,-49,180
4123,0,4,-49,180
4133,16,4,-49,180
4143,11,4,-49,180
4153,13,4,-49,180
4163,12,4,-49,180
4173,8,4,-50,180
4183,19,4,-50,180
4193,9,4,-50,180
4203,12,4,-50,180
4213,14,4,-50,180
4223,14,4,-50,180
4233,23,4,-50,180
4243,21,4,-50,180
4253,16,4,-51,180
4263,17,4,-51,180
4273,26,4,-51,180
4283,10,4,-51,180
4292,17,4,-51,180
4303,12,4,-51,180
4313,14,4,-51,180
4323,13,5,-51,180
4332,19,4,-52,180
4343,9,4,-52,180
4353,3,5,-52,180
4363,9,4,-52,179
4373,25,5,-52,179
4383,0,4,-52,179
4393,20,4,-52,179
4403,0,4,-52,179
4413,24,4,-52,180
4423,12,4,-53,180
4433,0,4,-53,180
4443,5,4,-53,180
4453,8,4,-53,180
4463,28,4,-53,180
4473,9,4,-53,180
4483,8,4,-53,180
4493,3,4,-53,180
4503,15,4,-54,180
4513,23,4,-54,180
4523,7,4,-54,180
4533,16,4,-54,180
4542,0,4,-54,180
4553,16,4,-54,180
4563,8,4,-54,180
4573,19,4,-54,179
4582,0,4,-54,179
4593,34,4,-55,179
4603,10,4,-55,179
4613,21,4,-55,179
4623,0,4,-55,180
4633,33,4,-55,179
4643,8,4,-55,179
4653,27,4,-55,179
4663,12,4,-55,180
4673,29,4,-55,180
4683,15,4,-56,180
4693,28,4,-56,180
4703,6,4,-56,180
4713,21,4,-56,180
4723,9,4,-56,180
4733,26,4,-56,180
4743,10,4,-56,180
4753,13,4,-56,179
4763,7,4,-56,180
4773,31,4,-57,180
4783,18,4,-57,180
4792,18,4,-57,179
4803,13,4,-57,179
4813,32,4,-57,179
4823,12,4,-57,179
4832,22,4,-57,179
4843,26,4,-57,179
4853,24,4,-57,179
4863,12,4,-58,179
4873,17,4,-58,179
4883,4,4,-58,179
4893,26,4,-58,179
4903,13,4,-58,179
4913,20,4,-58,179
4923,7,4,-58,179
4933,19,4,-58,179
4943,10,4,-58,179
4953,28,4,-58,179
4963,3,4,-59,179
4973,18,4,-59,179
4983,8,4,-59,179
4993,19,4,-59,179
5003,4,4,-59,179
5013,26,4,-59,179
5023,5,5,-59,179
5033,31,5,-59,179
5042,9,5,-59,179
5053,27,4,-59,179
5063,3,5,-60,179
5073,18,4,-60,179
5082,13,4,-60,179
5093,15,4,-60,179
5103,7,4,-60,179
5113,26,4,-60,179
5123,0,4,-60,179
5133,12,4,-60,179
5143,0,4,-60,179
5153,22,4,-60,179
5163,6,4,-61,179
5173,14,4,-61,179
5183,22,4,-61,179
5193,21,4,-61,179
5203,17,4,-61,179
5213,19,4,-61,179
5223,0,4,-61,179
5233,22,4,-61,179
5243,11,4,-61,179
5253,15,4,-61,179
5263,8,4,-62,179
5273,24,4,-62,179
5283,8,4,-62,179
5292,14,4,-62,179
5303,10,4,-62,179
5313,21,4,-62,179
5323,9,4,-62,180
5332,25,4,-62,180
5343,22,4,-62,180
5353,19,4,-62,180
5363,10,4,-63,179
5373,15,4,-62,179
5383,36,4,-63,179
5393,34,4,-63,179
5403,17,4,-63,179
5413,7,4,-63,179
5423,16,4,-63,179
5433,14,4,-63,179
5443,1,4,-63,179
5453,0,4,-63,179
5463,13,4,-64,179
5473,12,4,-64,179
5483,16,4,-64,179
5493,13,4,-64,179
5503,25,4,-64,179
5513,15,4,-64,179
5523,0,4,-64,179
5533,7,4,-64,179
5542,20,4,-64,179
5553,4,4,-64,179
5563,10,4,-65,179
5573,8,4,-65,179
5582,16,4,-65,180
5593,8,4,-65,179
5603,23,4,-65,179
5613,12,4,-65,179
5623,17,4,-65,179
5633,14,4,-65,179
5643,28,4,-65,179
5653,24,4,-65,179
5663,16,4,-66,179
5673,16,4,-66,179
5683,17,4,-66,180
5693,16,4,-66,180
5703,29,4,-66,180
5713,20,4,-66,179
5723,15,4,-66,180
5733,7,4,-66,180
5743,4,3,-66,180
5753,7,4,-67,180
5763,22,4,-67,180
5773,28,4,-67,179
5783,0,4,-67,180
5792,33,4,-67,180
5803,9,4,-67,180
5813,8,4,-67,180
5823,2,4,-67,180
5832,20,3,-67,180
5843,0,3,-68,180
5853,30,3,-68,180
5863,10,3,-68,180
5873,19,3,-68,180
5883,13,3,-68,180
5893,37,3,-68,180
5903,8,3,-68,180
5913,16,3,-68,180
5923,26,3,-68,180
5933,11,3,-69,181
5943,5,3,-69,181
5953,12,3,-69,181
5963,3,3,-69,181
5973,17,3,-69,181
5983,13,3,-69,181
5993,7,3,-69,180
6003,3,3,-69,180
6013,2,3,-69,180
6023,5,3,-70,180
6033,19,3,-70,180
6042,11,3,-70,180
6053,16,3,-70,180
6063,23,3,-70,181
6073,24,3,-70,181
6082,12,3,-70,180
6093,15,3,-70,180
6103,11,3,-70,180
6113,9,3,-70,180
6123,1,3,-70,180
6133,29,3,-71,180
6143,20,3,-71,180
6153,11,3,-71,180
6163,0,3,-71,181
6173,11,3,-71,180
6183,11,3,-71,180
6193,18,3,-71,180
6203,14,3,-71,180
6213,17,3,-71,180
6223,13,3,-71,180
6233,28,3,-71,181
6243,16,3,-72,181
6253,22,3,-72,181
6263,7,3,-72,181
6273,13,3,-72,181
6283,3,3,-72,180
6292,16,3,-72,181
6303,21,3,-72,181
6313,9,3,-72,181
6323,12,3,-72,181
6332,17,3,-72,181
6343,3,3,-73,181
6353,0,3,-73,181
6363,15,3,-73,181
6373,20,3,-73,181
6383,11,3,-73,181
6393,12,3,-73,181
6403,29,3,-73,181
6413,14,2,-73,181
6423,24,2,-73,181
6433,23,2,-73,181
6443,13,2,-74,181
6453,14,2,-74,181
6463,33,2,-74,181
6473,5,3,-74,181
6483,0,2,-74,181
6493,15,2,-74,181
6503,16,2,-74,181
6513,16,2,-74,181
6523,6,2,-74,181
6533,20,2,-74,181
6542,2,2,-75,182
6553,34,2,-75,182
6563,11,2,-75,182
6573,23,2,-75,182
6582,2,2,-75,182
6593,19,2,-75,182
6603,16,2,-75,182
6613,3,2,-75,182
6623,19,2,-75,181
6633,0,1,-75,182
6643,17,1,-75,181
6653,10,1,-75,182
6663,19,1,-76,181
6673,14,1,-76,182
6683,11,1,-76,182
6693,24,1,-76,182
6703,0,1,-76,182
6713,21,1,-76,182
6723,17,1,-76,182
6733,13,1,-76,182
6743,2,1,-76,182
6753,32,2,-77,181
6763,8,1,-77,182
6773,32,1,-77,182
6783,3,1,-77,182
6792,19,1,-77,182
6803,5,1,-77,182
6813,24,2,-77,182
6823,0,1,-77,182
6832,21,2,-77,182
6843,0,2,-77,182
6853,7,2,-77,182
6863,34,1,-77,182
6873,20,1,-78,182
6883,14,2,-78,182
6893,20,2,-78,182
6903,12,1,-78,182
6913,5,2,-78,181
6923,32,2,-78,181
6933,14,2,-78,181
6943,0,2,-78,181
6953,19,2,-78,181
6963,4,2,-78,181
6973,3,2,-78,181
6983,0,2,-79,182
6993,40,2,-79,182
7003,6,1,-79,182
7013,39,2,-79,182
7023,8,1,-79,182
7033,7,2,-79,181
7042,2,2,-79,181
7053,10,2,-79,181
7063,22,2,-79,181
7073,8,2,-79,181
7082,20,1,-80,182
7093,14,1,-80,182
7103,40,1,-80,182
7113,15,1,-80,182
7123,10,1,-80,182
7133,24,1,-80,183
7143,20,0,-80,183
7153,11,-1,-80,184
7163,0,0,-80,184
7173,18,-1,-80,184
7183,5,0,-80,183
7193,34,-1,-80,184
7203,19,-1,-80,184
7213,38,-1,-80,184
7223,20,-1,-80,184
7233,15,-1,-81,184
7243,10,-1,-81,184
7253,33,-1,-81,184
7263,14,-2,-81,185
7273,11,-1,-81,184
7283,14,-2,-81,185
7292,7,-2,-81,184
7303,23,-1,-81,184
7313,27,-2,-81,185
7323,2,-2,-81,184
7332,9,-2,-81,184
7343,25,-2,-81,184
7353,15,-2,-81,185
7363,6,-2,-82,185
7373,17,-3,-82,186
7383,16,-3,-82,185
7393,31,-3,-82,186
7403,12,-4,-82,186
7413,0,-3,-82,186
7423,18,-3,-82,186
7433,7,-2,-82,185
7443,15,-3,-82,186
7453,9,-2,-82,185
7463,4,-3,-82,186
7473,10,-3,-82,185
7483,24,-3,-82,185
7493,4,-2,-82,185
7503,22,-2,-82,185
7513,7,-2,-82,185
7523,8,-2,-83,185
7533,24,-3,-82,186
7542,7,-3,-83,185
7553,18,-4,-83,186
7563,9,-4,-83,186
7573,16,-4,-83,187
7582,0,-4,-83,187
7593,14,-4,-83,187
7603,12,-3,-83,186
7613,19,-4,-83,186
7623,22,-3,-83,186
7633,0,-3,-83,185
7643,21,-4,-83,186
7653,10,-3,-83,186
7663,24,-4,-83,187
7673,31,-4,-83,186
7683,27,-4,-83,187
7693,9,-4,-83,186
7703,0,-4,-83,187
7713,22,-5,-83,187
7723,4,-5,-84,188
7733,22,-5,-84,188
7743,0,-5,-84,187
7753,33,-6,-84,188
7763,8,-5,-84,188
7773,2,-5,-84,188
7783,4,-5,-84,188
7792,23,-6,-84,188
7803,19,-5,-84,188
7813,9,-5,-84,188
7823,14,-6,-84,189
7832,14,-6,-84,188
7843,30,-7,-84,189
7853,7,-7,-84,190
7863,0,-7,-84,189
7873,25,-7,-84,190
7883,7,-8,-84,190
7893,35,-8,-84,191
7903,17,-7,-84,189
7913,25,-8,-84,191
7923,11,-7,-85,190
7933,23,-7,-84,190
7943,16,-8,-85,190
7953,9,-8,-84,191
7963,14,-8,-84,190
7973,15,-9,-85,191
7983,27,-9,-85,192
7993,11,-9,-85,191
8003,34,-10,-85,192
8013,9,-9,-85,191
8023,0,-10,-85,192
8033,11,-10,-85,193
8042,10,-9,-85,191
8053,18,-9,-85,191
8063,24,-10,-85,193
8073,19,-10,-85,192
8082,21,-9,-85,192
8093,29,-8,-85,190
8103,7,-8,-85,191
8113,8,-8,-85,191
8123,31,-9,-86,191
8133,11,-10,-86,192
8143,25,-10,-86,193
8153,7,-9,-86,191
8163,0,-12,-86,195
8173,21,-12,-86,194
8183,5,-12,-86,194
8193,11,-11,-86,193
8203,12,-12,-86,194
8213,30,-11,-86,193
8223,12,-11,-86,193
8233,12,-13,-86,195
8243,22,-13,-86,195
8253,16,-14,-86,196
8263,23,-13,-86,195
8273,16,-15,-86,197
8283,18,-15,-86,197
8292,34,-13,-86,196
8303,27,-14,-86,196
8313,16,-13,-86,195
8323,20,-14,-86,197
8332,20,-16,-86,198
8343,7,-17,-86,199
8353,45,-18,-86,200
8363,12,-17,-86,199
8373,0,-18,-86,200
8383,16,-15,-86,198
8393,0,-17,-86,199
8403,28,-17,-86,199
8413,24,-16,-86,198
8423,18,-16,-87,198
8433,12,-15,-86,197
8443,16,-15,-87,197
8453,21,-17,-87,199
8463,2,-17,-87,199
8473,17,-17,-87,200
8483,16,-17,-87,199
8493,18,-18,-87,200
8503,16,-18,-87,201
8513,20,-18,-87,200
8523,16,-16,-87,198
8533,9,-16,-87,198
8542,39,-17,-87,199
8553,4,-17,-87,199
8563,27,-18,-87,200
8573,14,-17,-87,199
8582,8,-17,-87,199
8593,16,-17,-86,199
8603,2,-17,-86,199
8613,17,-17,-86,199
8623,19,-17,-87,199
8633,29,-17,-87,199
8643,7,-16,-87,198
8653,0,-17,-87,199
8663,7,-17,-87,199
8673,1,-18,-87,200
8683,7,-19,-87,201
8693,11,-17,-87,200
8703,24,-18,-87,200
8713,23,-16,-87,198
8723,13,-17,-87,199
8733,17,-16,-87,198
8743,9,-15,-87,197
8753,15,-16,-87,198
8763,11,-15,-87,197
8773,29,-18,-87,199
8783,4,-18,-87,200
8792,16,-18,-87,200
8803,21,-15,-87,197
8813,7,-15,-87,197
8823,14,-17,-87,198
8832,14,-15,-87,197
8843,19,-16,-87,198
8853,9,-16,-87,198
8863,12,-18,-87,199
8873,22,-18,-87,200
8883,6,-17,-87,199
8893,23,-18,-87,200
8903,1,-17,-87,199
8913,10,-17,-87,199
8923,8,-17,-87,199
8933,9,-17,-87,199
8943,30,-17,-87,199
8953,12,-18,-87,200
8963,30,-19,-87,201
8973,13,-20,-88,201
8983,4,-19,-87,201
8993,24,-18,-88,199
9003,1,-18,-88,200
9013,42,-18,-88,200
9023,13,-19,-88,201
9033,3,-21,-88,203
9042,14,-21,-88,202
9053,15,-22,-88,204
9063,38,-22,-88,204
9073,1,-22,-88,204
9082,7,-20,-88,202
9093,3,-17,-88,199
9103,0,-18,-88,199
9113,22,-17,-88,199
9123,14,-19,-88,200
9133,14,-20,-88,202
9143,19,-19,-88,201
9153,16,-22,-88,203
9163,6,-20,-88,202
9173,9,-18,-88,200
9183,34,-20,-88,201
9193,22,-17,-88,199
9203,4,-20,-88,201
9213,17,-18,-88,199
9223,24,-20,-88,202
9233,27,-21,-88,203
9243,20,-20,-88,202
9253,31,-19,-88,201
9263,11,-18,-88,199
9273,20,-20,-88,202
9283,16,-18,-88,199
9292,14,-19,-88,200
9303,21,-20,-88,201
9313,20,-21,-88,203
9323,10,-21,-89,202
9332,9,-22,-89,203
9343,0,-21,-88,202
9353,17,-19,-89,200
9363,14,-22,-89,203
9373,18,-22,-89,204
9383,9,-24,-89,205
9393,6,-30,-89,211
9403,23,-26,-89,208
9413,3,-26,-89,207
9423,31,-20,-89,202
9433,24,-18,-89,200
9443,0,-20,-89,201
9453,17,-16,-89,198
9463,11,-20,-89,201
9473,32,-17,-89,198
9483,7,-21,-89,203
9493,14,-21,-89,203
9503,12,-23,-89,204
9513,8,-29,-89,211
9523,23,-24,-89,205
9533,14,-24,-89,206
9542,16,-20,-89,202
9553,9,-18,-89,200
9563,4,-22,-89,204
9573,24,-17,-89,198
9582,16,-23,-89,205
9593,31,-22,-89,204
9603,1,-22,-89,203
9613,12,-23,-89,205
9623,19,-22,-89,204
9633,12,-16,-89,198
9643,23,-13,-89,194
9653,15,-18,-89,199
9663,11,-9,-89,191
9673,10,-8,-89,190
9683,7,-1,-89,183
9693,30,4,-89,177
9703,5,-1,-89,182
9713,22,0,-89,182
9723,12,-3,-89,184
9733,8,-9,-89,190
9743,36,-13,-89,194
9753,8,-19,-89,200
9763,43,-15,-89,197
9773,11,-15,-89,197
9783,3,-13,-89,195
9792,28,-10,-89,191
9803,7,-8,-89,190
9813,32,-6,-89,188
9823,9,-8,-89,190
9832,7,-6,-89,187
9843,17,-8,-89,189
9853,8,-8,-89,190
9863,19,-12,-89,193
9873,11,-18,-89,199
9883,39,-20,-89,201
9893,20,-18,-89,199
9903,5,-16,-89,197
9913,28,-16,-89,197
9923,14,-8,-89,190
9933,21,-9,-89,190
9943,7,-13,-89,195
9953,6,-20,-89,201
