Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2130,3612,-154,-84,151
2140,3687,-152,-84,148
2150,3584,-151,-84,148
2160,3628,-149,-84,146
2170,3651,-148,-84,144
2180,3655,-146,-83,143
2190,3675,-145,-83,142
2200,3592,-143,-83,141
2210,3677,-142,-83,140
2220,3646,-141,-83,139
2230,3614,-139,-83,138
2240,3608,-139,-83,138
2250,3623,-138,-83,137
2260,3556,-138,-82,137
2270,3589,-137,-82,136
2280,3642,-137,-82,135
2290,3641,-136,-82,135
2300,3687,-136,-82,135
2310,3705,-136,-82,135
2320,3579,-136,-82,134
2330,3586,-135,-82,134
2340,3626,-135,-82,133
2350,3595,-137,-82,135
2360,3634,-136,-82,135
2370,3569,-136,-83,134
2380,3662,-137,-82,135
2390,3639,-138,-82,136
2400,3632,-138,-82,136
2410,3750,-138,-82,136
2420,3754,-139,-82,137
2430,3546,-139,-82,137
2440,3646,-139,-82,137
2450,3662,-139,-82,138
2460,3664,-139,-82,138
2470,3712,-138,-82,137
2480,3715,-140,-82,139
2490,3713,-141,-82,140
2500,3626,-140,-82,139
2510,3553,-139,-82,138
2520,3572,-139,-82,138
2530,3776,-139,-82,139
2540,3661,-139,-82,138
2550,3605,-142,-82,140
2560,3613,-144,-82,142
2570,3676,-146,-82,144
2580,3710,-147,-82,145
2590,3577,-147,-83,146
2600,3706,-149,-83,147
2610,3695,-149,-83,146
2620,3610,-147,-84,144
2630,3702,-147,-84,143
2640,3706,-150,-84,146
2650,3680,-151,-84,146
2660,3667,-152,-83,146
2670,3727,-153,-84,146
2680,3717,-154,-83,148
2690,3687,-152,-84,145
2700,3702,-153,-83,146
2710,3743,-151,-84,145
2720,3547,-153,-83,147
2730,3529,-153,-83,147
2740,3735,-153,-83,147
2750,3706,-153,-83,147
2760,3590,-154,-83,148
2770,3626,-154,-83,148
2780,3676,-155,-83,150
2790,3783,-155,-83,150
2800,3589,-155,-83,149
2810,3585,-155,-83,150
2820,3651,-155,-83,149
2830,3680,-155,-83,150
2840,3642,-154,-83,148
2850,3772,-155,-83,150
2860,3692,-155,-84,149
2870,3673,-157,-83,151
2880,3652,-158,-84,152
2890,3648,-160,-84,153
2900,3587,-159,-84,152
2910,3680,-161,-84,154
2920,3706,-159,-84,152
2930,3711,-160,-84,153
2940,3661,-158,-84,151
2950,3623,-159,-84,152
2960,3657,-158,-84,151
2970,3737,-159,-84,153
2980,3756,-158,-84,152
2990,3775,-159,-84,153
3000,3629,-159,-84,152
3010,3705,-159,-84,153
3020,3724,-158,-84,152
3030,3630,-159,-84,152
3040,3627,-158,-84,152
3050,3620,-158,-84,152
3060,3647,-157,-84,151
3070,3601,-158,-84,152
3080,3679,-158,-84,152
3090,3629,-157,-84,152
3100,3656,-156,-84,151
3110,3599,-154,-84,150
3120,3662,-153,-84,149
3130,3754,-151,-84,148
3140,3701,-150,-83,147
3150,3617,-149,-84,146
3160,3632,-149,-83,145
3170,3709,-146,-83,143
3180,3656,-145,-83,142
3190,3673,-143,-83,141
3200,3661,-143,-83,140
3210,3511,-142,-83,139
3220,3703,-140,-83,138
3230,3771,-140,-83,138
3240,3709,-140,-82,138
3250,3609,-139,-82,137
3260,3700,-137,-82,136
3270,3492,-137,-82,136
3280,3598,-136,-82,135
3290,3748,-136,-82,134
3300,3615,-136,-82,134
3310,3662,-135,-82,133
3320,3641,-136,-82,134
3330,3643,-135,-82,133
3340,3685,-136,-82,135
3350,3685,-137,-82,135
3360,3590,-138,-82,136
3370,3711,-138,-81,136
3380,3592,-139,-81,138
3390,3753,-139,-81,137
3400,3704,-139,-81,138
3410,3729,-139,-81,138
3420,3677,-139,-81,137
3430,3712,-138,-81,137
3440,3640,-138,-81,137
3450,3676,-139,-81,137
3460,3689,-138,-81,136
3470,3666,-138,-81,136
3480,3683,-138,-81,136
3490,3665,-138,-81,136
3500,3652,-138,-81,136
3510,3650,-138,-81,136
3520,3661,-138,-81,136
3530,3627,-138,-81,136
3540,3628,-138,-81,136
3550,3715,-140,-81,138
3560,3600,-142,-81,140
3570,3742,-143,-81,141
3580,3558,-142,-82,140
3590,3679,-142,-82,140
3600,3692,-143,-82,141
3610,3549,-145,-82,142
3620,3730,-144,-83,140
3630,3692,-145,-83,142
3640,3700,-149,-83,145
3650,3569,-153,-82,148
3660,3610,-154,-83,148
3670,3632,-155,-82,148
3680,3654,-156,-82,149
3690,3761,-157,-82,150
3700,3709,-156,-82,149
3710,3747,-156,-82,150
3720,3557,-158,-81,152
3730,3548,-159,-81,153
3740,3585,-159,-81,152
3750,3678,-159,-81,153
3760,3520,-160,-81,154
3770,3755,-162,-80,155
3780,3589,-161,-80,155
3790,3695,-162,-80,155
3800,3563,-163,-79,156
3810,3652,-163,-79,157
3820,3687,-162,-79,156
3830,3587,-162,-79,155
3840,3600,-161,-79,155
3850,3646,-162,-79,155
3860,3643,-161,-79,155
3870,3686,-162,-79,155
3880,3613,-163,-79,156
3890,3653,-163,-79,156
3900,3737,-164,-80,157
3910,3569,-164,-79,156
3920,3552,-163,-80,156
3930,3721,-163,-79,156
3940,3562,-164,-80,156
3950,3713,-163,-79,156
3960,3747,-164,-80,157
3970,3615,-165,-80,158
3980,3552,-165,-80,158
3990,3661,-165,-80,158
4000,3516,-166,-80,159
4010,3766,-166,-80,159
4020,3689,-166,-80,159
4030,3580,-166,-80,159
4040,3638,-166,-80,159
4050,3666,-166,-80,159
4060,3597,-166,-79,160
4070,3673,-166,-80,160
4080,3546,-167,-79,160
4090,3754,-166,-80,159
4100,3571,-165,-80,159
4110,3686,-163,-80,158
4120,3514,-162,-79,158
4130,3758,-161,-80,157
4140,3581,-160,-79,156
4150,3656,-160,-80,155
4160,3729,-159,-79,154
