Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5073,3192,-83,-85,282
5083,3746,-80,-85,279
5093,3087,-81,-85,279
5102,3675,-78,-85,277
5113,3770,-80,-85,278
5123,3511,-81,-85,279
5133,3743,-83,-85,282
5143,3116,-86,-85,285
5153,3656,-84,-85,283
5163,3736,-84,-85,282
5173,3477,-84,-85,283
5183,3756,-84,-86,283
5193,3599,-83,-86,281
5203,3758,-84,-86,283
5213,3048,-82,-86,281
5223,3763,-85,-86,284
5233,3269,-85,-86,284
5243,3648,-87,-86,285
5253,3656,-87,-86,284
5263,3603,-86,-86,283
5273,3752,-84,-86,281
5283,3759,-84,-86,281
5293,3147,-85,-86,282
5303,3347,-83,-86,279
5312,3636,-80,-86,277
5323,3175,-82,-86,279
5333,3542,-82,-86,280
5343,3768,-83,-86,281
5352,3777,-81,-86,279
5363,3739,-83,-86,280
5373,3054,-81,-86,279
5383,3737,-81,-85,279
5393,3061,-84,-86,282
5403,3759,-80,-86,278
5413,3760,-80,-86,278
5423,3751,-78,-86,276
5433,3763,-79,-86,277
5443,3751,-77,-86,274
5453,3749,-76,-86,274
5463,3774,-75,-86,272
5473,3743,-76,-86,274
5483,3759,-76,-86,274
5493,3123,-77,-86,275
5503,3087,-75,-86,273
5513,3055,-77,-86,275
5523,3184,-76,-86,274
5533,3058,-75,-86,273
5543,3293,-74,-86,272
5553,3128,-76,-86,274
5562,3309,-78,-86,276
5573,3350,-78,-87,275
5583,3187,-81,-87,278
5593,3465,-80,-87,276
5602,3162,-83,-86,279
5613,3622,-85,-86,281
5623,3749,-83,-86,278
5633,3645,-87,-86,282
5643,3643,-85,-86,280
5653,3760,-90,-87,284
5663,3759,-87,-87,281
5673,3737,-89,-87,283
5683,3753,-87,-86,280
5693,3728,-89,-86,283
5703,3680,-88,-86,281
5713,3573,-90,-86,283
5723,3499,-93,-86,285
5733,3219,-90,-86,283
5743,3111,-95,-86,287
5753,3263,-92,-86,284
5763,3760,-96,-86,289
5773,3768,-92,-87,285
5783,3758,-93,-87,286
5793,3719,-94,-87,287
5803,3763,-95,-87,288
5812,3632,-99,-86,292
5823,3635,-96,-86,289
5833,3319,-97,-86,290
5843,3087,-95,-86,288
5852,3075,-95,-86,289
5863,3766,-95,-86,289
5873,3742,-96,-86,290
5883,3655,-94,-86,289
5893,3041,-97,-86,292
5903,3779,-99,-86,295
5913,3753,-96,-86,291
5923,3761,-97,-86,293
5933,3788,-96,-86,292
5943,3706,-97,-85,293
5953,3483,-98,-85,294
5963,3334,-96,-85,293
5973,3752,-91,-85,288
5983,3758,-87,-85,284
5993,3660,-90,-85,287
6003,3533,-87,-85,284
6013,3043,-90,-85,287
6023,3764,-89,-85,287
6033,3730,-84,-85,281
6043,3514,-82,-85,280
6053,3257,-85,-85,283
6062,3760,-79,-85,277
6073,3656,-76,-85,273
6083,3422,-76,-85,273
6093,3427,-75,-85,272
6102,3664,-76,-85,274
6113,3755,-75,-85,272
6123,3767,-77,-85,274
6133,3364,-76,-85,273
6143,3760,-80,-85,277
6153,3807,-80,-85,278
6163,3742,-81,-85,278
6173,3657,-80,-86,278
6183,3231,-78,-86,275
6193,3768,-79,-86,277
6203,3544,-76,-86,274
6213,3106,-81,-86,278
6223,3778,-78,-86,275
6233,3061,-79,-86,276
6243,3762,-77,-86,274
6253,3465,-78,-86,275
6263,3773,-78,-86,275
6273,3493,-73,-86,269
6283,3190,-74,-86,270
6293,3675,-70,-86,266
6303,3176,-72,-86,268
6312,3760,-67,-86,264
6323,3292,-69,-86,265
6333,3565,-68,-86,265
6343,3419,-66,-86,263
6352,3759,-72,-86,269
6363,3496,-68,-86,264
6373,3768,-71,-86,268
6383,3230,-69,-86,265
6393,3736,-68,-86,265
6403,3158,-69,-86,266
6413,3653,-67,-86,263
6423,3768,-70,-86,267
6433,3481,-66,-86,263
6443,3748,-66,-86,263
6453,3164,-66,-86,263
6463,3672,-68,-86,265
6473,3763,-69,-86,266
6483,3167,-68,-86,265
6493,3727,-72,-86,269
6503,3321,-69,-86,266
6513,3689,-71,-86,269
6523,3728,-69,-86,266
6533,3512,-68,-86,265
6543,3764,-71,-86,268
6553,3346,-70,-86,267
6562,3688,-74,-87,271
6573,3630,-73,-87,270
6583,3067,-81,-87,277
6593,3691,-79,-87,275
6602,3755,-79,-87,274
6613,3154,-83,-87,278
6623,3672,-81,-87,275
6633,3326,-86,-87,281
6643,3031,-80,-87,274
6653,3549,-85,-87,278
6663,3772,-83,-87,275
6673,3743,-83,-87,275
6683,3504,-82,-87,275
6693,3358,-81,-87,273
6703,3086,-86,-87,278
6713,3663,-82,-87,274
6723,3756,-89,-87,280
6733,3727,-83,-87,275
6743,3330,-89,-87,280
6753,3697,-88,-87,279
6763,3759,-84,-87,276
6773,3759,-89,-87,280
6783,3049,-81,-87,273
6793,3494,-87,-87,279
6803,3735,-84,-87,276
6812,3682,-85,-87,277
6823,3758,-85,-87,277
6833,3272,-81,-87,273
6843,3452,-88,-87,280
6852,3743,-80,-86,273
6863,3766,-85,-86,278
6873,3728,-82,-86,276
6883,3735,-83,-86,276
6893,3762,-84,-86,277
6903,3052,-79,-86,273
6913,3568,-84,-86,279
6923,3759,-80,-86,275
6933,3088,-82,-86,276
6943,3072,-80,-86,275
6953,3534,-78,-86,273
6963,3695,-83,-85,279
6973,3759,-77,-85,273
6983,3376,-82,-85,279
6993,3690,-79,-85,275
7003,3766,-80,-85,277
7013,3751,-81,-85,278
7023,3772,-78,-85,275
7033,3295,-79,-85,276
7043,3541,-74,-85,271
7053,3668,-78,-85,275
7062,3778,-78,-85,274
7073,3595,-80,-85,277
7083,3083,-79,-85,275
7093,3511,-77,-85,273
7102,3561,-76,-85,272
7113,3123,-75,-85,271
7123,3606,-78,-85,274
7133,3759,-79,-85,276
7143,3276,-83,-85,280
7153,3754,-82,-85,278
7163,3008,-79,-86,276
7173,3452,-79,-86,275
7183,3607,-80,-86,276
7193,3653,-85,-86,281
7203,3725,-81,-86,278
7213,3757,-84,-86,280
7223,3760,-84,-86,280
7233,3659,-82,-86,278
7243,3763,-86,-86,282
7253,3743,-86,-86,282
7263,3742,-87,-86,282
7273,3764,-84,-86,279
7283,3751,-85,-86,280
7293,3722,-81,-86,276
7303,3164,-83,-86,278
7312,3407,-80,-86,275
7323,3279,-82,-86,278
7333,3501,-84,-86,280
7343,3377,-84,-86,280
7352,3586,-87,-86,283
7363,3176,-86,-86,282
7373,3127,-86,-86,282
7383,3424,-88,-86,284
7393,3761,-84,-86,280
7403,3761,-88,-86,284
7413,2999,-86,-86,282
7423,3732,-84,-86,280
7433,3760,-85,-86,281
7443,3638,-83,-86,279
7453,3645,-85,-86,281
7463,3562,-85,-86,281
7473,3465,-87,-86,283
7483,3095,-86,-86,282
7493,3727,-87,-86,283
7503,3707,-89,-86,285
7513,3759,-86,-86,283
7523,3717,-90,-86,286
7533,3634,-88,-86,285
7543,3578,-89,-86,285
7553,3592,-91,-86,287
7562,3376,-96,-86,292
7573,3156,-97,-86,293
7583,3751,-98,-87,293
7593,3772,-96,-87,291
7602,3731,-97,-87,291
7613,3350,-97,-87,291
7623,3150,-95,-87,289
7633,3749,-95,-87,288
7643,3761,-97,-87,289
7653,3784,-97,-87,289
7663,3337,-100,-87,292
7673,3237,-99,-87,291
7683,3733,-101,-87,293
7693,3736,-103,-87,294
7703,3632,-100,-87,291
7713,3626,-104,-87,295
7723,3188,-100,-86,291
7733,3646,-105,-86,295
7743,3577,-105,-86,295
7753,3338,-106,-86,297
7763,3417,-108,-86,299
7773,3474,-103,-86,294
7783,3759,-105,-86,297
7793,3755,-105,-86,296
7803,3649,-108,-86,300
7812,3475,-107,-86,298
7823,3087,-105,-86,297
7833,3752,-109,-86,301
7843,3760,-105,-86,297
7852,3758,-108,-86,300
7863,3600,-109,-86,301
7873,3431,-109,-86,301
7883,3026,-110,-86,303
7893,3231,-105,-86,298
7903,3757,-107,-86,301
7913,3715,-104,-86,297
7923,3647,-103,-86,297
7933,3523,-104,-85,298
7943,3164,-100,-86,294
7953,3762,-105,-85,299
7963,3687,-101,-85,296
7973,3550,-103,-85,298
7983,3007,-104,-85,299
7993,3767,-100,-85,295
8003,3693,-103,-85,298
8013,3444,-99,-85,295
8023,3571,-102,-85,298
8033,3652,-98,-85,294
8043,3463,-96,-85,292
8053,3058,-97,-85,292
8062,3766,-94,-85,289
8073,3778,-97,-85,292
8083,3159,-95,-85,290
8093,3757,-95,-85,291
8102,3612,-95,-85,290
8113,3042,-93,-85,288
8123,3731,-94,-85,289
8133,3595,-90,-85,286
8143,3434,-94,-85,290
8153,3770,-95,-86,290
8163,3600,-95,-86,290
8173,3082,-93,-86,289
8183,3760,-97,-86,293
8193,3760,-100,-86,295
8203,3157,-98,-86,294
8213,3750,-99,-86,295
8223,3599,-98,-86,293
8233,3636,-97,-86,292
8243,3712,-100,-86,295
8253,3288,-98,-86,293
8263,3762,-99,-86,294
8273,3473,-96,-86,291
8283,3715,-95,-86,289
8293,3628,-96,-86,291
8303,3072,-96,-86,290
8312,3733,-96,-86,290
8323,3244,-94,-86,288
8333,3723,-93,-86,288
8343,3325,-90,-86,285
8352,3753,-91,-86,285
8363,3764,-93,-86,288
8373,3600,-90,-86,285
8383,3665,-90,-86,285
8393,3128,-89,-85,284
8403,3558,-88,-86,283
8413,3761,-88,-86,283
8423,3499,-86,-86,281
8433,3770,-90,-86,285
8443,3764,-90,-85,284
8453,3688,-89,-85,284
8463,3550,-88,-85,283
8473,3612,-86,-85,281
8483,3362,-89,-85,284
8493,3648,-86,-85,281
8503,3485,-86,-86,281
8513,3772,-87,-86,282
8523,3211,-84,-86,279
8533,3705,-87,-86,283
8543,3079,-87,-86,282
8553,3628,-88,-86,283
8562,3743,-88,-86,283
8573,3216,-90,-87,284
8583,3687,-91,-87,285
8593,3175,-88,-87,282
8602,3629,-90,-87,283
8613,3048,-92,-87,284
8623,3425,-93,-87,285
8633,3760,-98,-87,289
8643,3296,-93,-87,284
8653,3640,-97,-87,288
8663,3727,-94,-87,285
8673,3015,-96,-87,286
8683,3749,-96,-87,286
8693,3057,-95,-87,285
8703,3658,-100,-87,290
8713,3741,-96,-87,285
8723,3533,-101,-87,290
8733,3739,-99,-87,288
8743,3211,-100,-87,289
8753,3720,-106,-87,295
8763,3110,-102,-87,291
8773,3449,-106,-87,295
8783,3743,-101,-87,291
8793,2943,-102,-87,292
8803,3544,-106,-87,296
8812,3723,-101,-87,291
8823,3767,-103,-87,293
8833,3678,-98,-87,288
8843,3742,-101,-87,291
8852,3523,-102,-86,293
8863,3748,-97,-86,288
8873,3027,-100,-86,291
8883,3735,-96,-86,287
8893,3047,-97,-86,289
8903,3560,-100,-86,292
8913,3315,-95,-86,287
8923,3079,-97,-86,290
8933,3613,-94,-86,287
8943,3659,-93,-86,286
8953,3123,-96,-86,290
8963,3535,-91,-86,285
8973,3745,-95,-85,289
8983,3672,-91,-85,286
8993,3459,-92,-85,287
9003,3760,-94,-85,289
9013,3790,-91,-85,286
9023,3131,-94,-85,290
9033,3490,-88,-85,284
9043,3776,-88,-85,283
9053,3382,-88,-85,283
9062,3158,-85,-85,280
9073,3519,-89,-85,284
9083,3727,-85,-85,280
9093,3020,-86,-85,281
9102,3557,-87,-85,282
9113,3701,-87,-85,281
9123,3786,-89,-85,283
9133,3237,-87,-85,282
9143,3630,-88,-85,283
9153,3708,-90,-85,284
9163,3761,-87,-85,282
9173,3236,-88,-85,283
9183,3556,-83,-86,278
9193,3392,-84,-86,279
9203,3774,-85,-86,279
9213,3759,-83,-86,278
9223,3602,-86,-86,280
9233,3627,-84,-86,278
9243,3695,-85,-86,279
9253,3772,-86,-86,280
9263,3117,-85,-86,278
9273,3546,-84,-86,278
9283,3650,-81,-86,274
9293,3726,-83,-86,276
9303,3776,-83,-86,277
9312,3324,-82,-86,275
9323,3359,-86,-86,279
9333,3616,-84,-86,278
9343,3650,-86,-86,280
9352,3735,-86,-86,280
9363,3734,-82,-86,276
9373,3747,-82,-85,276
9383,3017,-78,-85,271
9393,3696,-76,-85,270
9403,3031,-78,-86,272
9413,3743,-74,-86,268
9423,3742,-73,-85,267
9433,3776,-75,-85,269
9443,3522,-75,-85,269
9453,3166,-77,-85,271
9463,3635,-79,-85,273
9473,3627,-78,-85,272
9483,3551,-75,-85,269
9493,3642,-74,-85,268
9503,3594,-73,-85,267
9513,3776,-75,-85,269
9523,3759,-78,-86,273
9533,3791,-77,-86,272
9543,3043,-80,-86,274
9553,3120,-83,-86,277
9562,3087,-85,-86,279
9573,3311,-84,-86,278
9583,3261,-88,-86,282
9593,3162,-86,-86,279
9602,3054,-85,-86,277
9613,3744,-88,-86,281
9623,3762,-87,-86,279
9633,3019,-89,-86,281
9643,3206,-89,-86,280
9653,3760,-86,-86,276
9663,2987,-88,-86,279
9673,3051,-86,-86,275
9683,3005,-86,-86,276
9693,3320,-87,-86,276
9703,3680,-85,-86,274
9713,3114,-88,-86,277
9723,3056,-87,-86,276
9733,3761,-90,-86,278
9743,3774,-89,-86,278
9753,3705,-89,-86,278
9763,3534,-93,-86,282
9773,3756,-87,-86,277
9783,3767,-87,-86,276
9793,3745,-90,-86,279
9803,3757,-88,-86,277
9812,3764,-90,-86,280
9823,3760,-88,-86,278
9833,3754,-88,-86,278
9843,3727,-90,-86,281
9852,3756,-88,-86,278
9863,3720,-90,-86,280
9873,3712,-88,-86,279
9883,3680,-88,-86,279
9893,3672,-90,-86,281
9903,3616,-87,-85,279
9913,3532,-89,-85,281
9923,3220,-88,-85,281
9933,3155,-86,-85,279
9943,3607,-89,-85,282
9953,3561,-85,-85,279
