Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6323,2115,-16,-67,192
6333,3456,-16,-67,192
6343,3232,-16,-67,192
6353,3363,-16,-67,192
6363,2034,-16,-67,192
6373,3455,-17,-67,193
6383,3051,-17,-68,193
6393,3089,-17,-68,192
6402,3066,-16,-68,192
6413,2134,-16,-68,192
6423,2887,-16,-68,192
6433,3203,-16,-68,192
6442,2514,-16,-68,193
6453,1977,-17,-68,193
6463,2763,-17,-68,193
6473,3212,-17,-68,193
6483,2576,-17,-68,193
6493,1996,-17,-69,193
6503,3338,-16,-69,192
6513,3322,-16,-69,192
6523,3023,-16,-69,192
6533,2191,-17,-69,193
6543,3148,-17,-69,193
6553,3331,-17,-69,193
6563,2569,-18,-69,194
6573,3264,-18,-69,194
6583,3327,-18,-69,193
6593,3057,-17,-69,193
6603,3188,-17,-70,193
6613,2076,-17,-70,193
6623,2822,-18,-70,193
6633,3258,-18,-70,194
6643,3088,-18,-70,194
6652,1987,-18,-70,194
6663,2248,-18,-70,194
6673,3405,-18,-70,194
6683,3354,-18,-70,194
6692,2114,-18,-70,194
6703,2920,-18,-70,194
6713,3039,-18,-71,194
6723,2964,-18,-71,194
6733,2949,-18,-71,194
6743,2378,-18,-71,194
6753,3314,-19,-71,195
6763,3336,-19,-71,195
6773,3317,-19,-71,194
6783,2288,-18,-71,194
6793,3264,-19,-71,194
6803,3247,-19,-71,195
6813,2386,-19,-71,195
6823,2425,-19,-72,195
6833,3335,-19,-72,195
6843,3353,-19,-72,195
6853,2649,-19,-72,195
6863,2077,-19,-72,195
6873,2815,-19,-72,195
6883,3326,-19,-72,195
6893,3133,-20,-72,195
