Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5083,2995,-129,-79,311
5093,2864,-129,-79,311
5103,2835,-129,-79,312
5112,2278,-130,-79,313
5123,2976,-128,-79,311
5133,3105,-127,-79,310
5143,2258,-128,-79,311
5153,2377,-128,-79,311
5163,3539,-128,-79,311
5173,3135,-128,-79,311
5183,3195,-127,-79,310
5193,2031,-125,-79,308
5203,3263,-126,-78,309
5213,2992,-128,-78,311
5223,3241,-126,-78,308
5233,2314,-124,-79,307
5243,2759,-125,-79,307
5253,2815,-126,-78,308
5263,2940,-125,-79,307
5273,3016,-125,-79,307
5283,2037,-125,-79,307
5293,3261,-125,-79,307
5303,2456,-126,-79,308
5313,3151,-127,-79,309
5322,3056,-128,-79,310
5333,2150,-129,-79,312
5343,3029,-131,-79,313
5353,3216,-132,-78,314
5362,2646,-133,-78,315
5373,2639,-134,-78,317
5383,3349,-135,-78,318
5393,3019,-136,-77,319
5403,3198,-137,-77,321
5413,1804,-138,-77,322
5423,3250,-139,-76,323
5433,3136,-140,-76,324
5443,3022,-141,-76,325
5453,2092,-142,-75,326
5463,2046,-143,-75,327
5473,3372,-143,-75,328
5483,2945,-144,-74,328
5493,2312,-144,-74,329
5503,2365,-145,-74,330
5513,2159,-146,-74,331
5523,2954,-146,-74,331
5533,1790,-146,-73,331
5543,1883,-147,-74,332
5553,2643,-146,-74,332
5563,3153,-146,-74,331
5572,3097,-145,-74,330
5583,1984,-145,-74,330
5593,2247,-144,-75,328
5603,1986,-143,-75,327
5612,3214,-142,-76,326
5623,1931,-141,-76,326
5633,1971,-141,-76,326
5643,3176,-141,-76,326
5653,2624,-142,-76,326
5663,2391,-142,-75,327
5673,2098,-143,-75,328
5683,2773,-143,-75,328
5693,2715,-143,-75,328
5703,3006,-143,-75,328
5713,1971,-142,-75,327
5723,2426,-141,-75,326
5733,2336,-140,-76,325
5743,2732,-140,-76,324
5753,1968,-140,-76,324
5763,1967,-140,-76,325
5773,2547,-140,-76,325
5783,2375,-141,-75,326
5793,2378,-141,-75,326
5803,2588,-140,-75,325
5813,2031,-139,-75,324
5822,3244,-139,-76,323
5833,1974,-138,-76,322
5843,2022,-138,-76,322
5853,2228,-138,-76,323
5862,2636,-139,-75,324
5873,2215,-139,-75,324
5883,2466,-139,-75,324
5893,2049,-138,-75,323
5903,1941,-138,-75,322
5913,2620,-137,-76,322
5923,2517,-137,-76,322
5933,1971,-138,-75,322
5943,1896,-138,-75,323
5953,3056,-138,-75,323
5963,2387,-138,-75,323
5973,2245,-137,-75,322
5983,1936,-137,-75,322
5993,3124,-137,-75,322
6003,2767,-137,-75,322
6013,1941,-137,-75,322
6023,1936,-137,-75,322
6033,3323,-136,-76,321
6043,2804,-136,-76,321
6053,1996,-136,-76,321
6063,2056,-136,-76,321
6072,2168,-137,-76,322
6083,2509,-137,-76,322
6093,2641,-136,-76,321
6103,2557,-137,-76,321
6112,1951,-137,-76,321
6123,2898,-137,-76,322
6133,2251,-137,-76,322
6143,2096,-137,-76,321
6153,2124,-137,-76,321
6163,2492,-137,-76,321
6173,2739,-137,-76,321
6183,1840,-136,-76,321
6193,1935,-136,-76,321
6203,2392,-136,-76,321
6213,2882,-136,-76,321
6223,2481,-136,-76,321
6233,1815,-136,-76,321
6243,2824,-136,-76,321
6253,2725,-136,-76,321
6263,1936,-136,-76,321
6273,1928,-136,-76,321
6283,2950,-136,-76,321
6293,2243,-136,-76,320
6303,2686,-136,-77,320
6313,1954,-136,-77,320
6322,2160,-135,-77,320
6333,2261,-135,-77,320
6343,1910,-135,-77,320
6353,1956,-135,-77,320
6362,1809,-135,-77,320
6373,2559,-135,-77,319
6383,2574,-135,-77,319
6393,1928,-134,-77,319
6403,2268,-134,-77,319
6413,2644,-134,-77,319
6423,2744,-134,-77,319
6433,1909,-134,-77,319
6443,1901,-134,-77,319
6453,2816,-134,-77,319
6463,2426,-134,-77,319
6473,2561,-134,-77,319
6483,1920,-134,-77,319
6493,2796,-134,-78,319
6503,2859,-134,-77,319
6513,2476,-134,-78,318
6523,2210,-133,-78,318
6533,2232,-133,-78,317
6543,2615,-133,-78,317
6553,2600,-132,-78,317
6563,1902,-132,-78,317
6572,1905,-132,-78,316
6583,2706,-132,-78,316
6593,2785,-131,-78,316
6603,2427,-131,-78,316
6612,1935,-131,-78,316
6623,2849,-131,-78,316
6633,2841,-131,-78,315
6643,1988,-131,-78,316
6653,2063,-131,-78,315
6663,2152,-130,-78,315
6673,2740,-130,-78,314
6683,2496,-129,-78,314
6693,1852,-129,-78,314
6703,1955,-129,-78,314
6713,2905,-129,-78,314
6723,2065,-129,-78,313
6733,2103,-129,-78,313
6743,2047,-128,-78,313
6753,2607,-128,-78,313
6763,2089,-127,-78,312
6773,2192,-127,-78,312
6783,1986,-127,-78,312
6793,2659,-126,-78,311
6803,2492,-126,-78,311
6813,2394,-126,-78,311
6822,1892,-126,-79,310
6833,2606,-126,-78,311
6843,2864,-125,-79,310
6853,2016,-125,-78,310
6862,2134,-125,-79,309
6873,2134,-125,-79,310
6883,2753,-124,-79,309
6893,2120,-124,-79,309
6903,2573,-124,-79,309
6913,2814,-124,-79,309
6923,2626,-124,-79,309
6933,2169,-124,-79,308
6943,1900,-124,-79,309
6953,2540,-123,-79,308
6963,2398,-124,-79,308
6973,2322,-123,-79,307
6983,2315,-123,-79,308
6993,1975,-122,-79,307
7003,2029,-122,-79,307
7013,2769,-122,-79,307
7023,1931,-122,-79,307
7033,2179,-121,-79,306
7043,2076,-121,-79,306
7053,2424,-121,-78,307
7063,2622,-120,-79,306
7072,1914,-121,-78,307
7083,2463,-120,-78,306
7093,2293,-121,-78,307
7103,2628,-120,-78,306
7112,1969,-122,-78,308
7123,1900,-121,-78,307
7133,2660,-122,-78,308
7143,2622,-122,-78,308
7153,1987,-123,-78,309
7163,2103,-122,-78,308
7173,2042,-123,-78,309
7183,2312,-123,-78,309
7193,2199,-123,-78,309
7203,1920,-124,-78,310
7213,2189,-123,-79,309
7223,2132,-125,-78,311
7233,2332,-124,-79,310
7243,1892,-125,-79,311
7253,1905,-124,-79,310
7263,2026,-126,-79,312
7273,2387,-125,-79,311
7283,1932,-126,-79,312
7293,1869,-127,-79,313
7303,1927,-126,-80,312
7313,2191,-128,-79,314
7322,2272,-127,-80,313
7333,1924,-128,-79,314
7343,1921,-129,-80,315
7353,2301,-128,-80,314
7362,2266,-131,-79,317
7373,1916,-129,-80,315
7383,1921,-130,-80,316
7393,1931,-130,-80,316
7403,1951,-128,-80,314
7413,2226,-131,-80,317
7423,1907,-129,-80,315
7433,1876,-131,-80,317
7443,1969,-132,-80,318
7453,2100,-132,-80,318
7463,1909,-130,-80,316
7473,1900,-130,-80,316
7483,1960,-128,-80,314
7493,2279,-128,-80,314
7503,1922,-127,-81,313
7513,1892,-129,-80,315
7523,2119,-131,-80,317
7533,1935,-132,-80,318
7543,1898,-134,-80,320
7553,1906,-136,-81,321
7563,2049,-137,-81,321
7572,2018,-138,-81,322
7583,2080,-136,-82,320
7593,1924,-136,-82,319
7603,1908,-134,-82,318
7612,1972,-131,-82,316
7623,2264,-129,-82,315
7633,1918,-125,-82,312
7643,1916,-123,-83,310
7653,2192,-125,-83,313
7663,2371,-124,-83,313
7673,1921,-123,-83,312
7683,1919,-128,-83,317
7693,2075,-129,-83,318
7703,1993,-131,-83,320
7713,2064,-132,-83,321
7723,1905,-130,-83,318
7733,1890,-129,-83,317
7743,2557,-126,-83,315
7753,1924,-124,-83,312
7763,1924,-128,-83,316
7773,1928,-129,-83,317
7783,2402,-132,-83,319
7793,2399,-134,-83,321
7803,1887,-131,-83,318
7813,1910,-130,-83,317
7822,2000,-132,-83,319
7833,2071,-131,-83,317
7843,1913,-132,-83,319
7853,1921,-133,-83,319
7862,1952,-132,-83,318
7873,2208,-133,-83,320
7883,2369,-132,-83,319
7893,1919,-131,-83,318
7903,1926,-133,-83,319
7913,2074,-131,-83,318
7923,2248,-131,-83,318
7933,2214,-133,-83,320
7943,1900,-131,-83,318
7953,2620,-132,-83,319
7963,2351,-132,-83,319
7973,2447,-131,-83,318
7983,1885,-133,-83,320
7993,2616,-132,-83,319
8003,2596,-131,-83,318
8013,1949,-133,-83,320
8023,2247,-131,-83,318
8033,1946,-132,-83,319
8043,2645,-133,-83,320
8053,2668,-131,-83,318
8063,1912,-133,-83,320
8072,1907,-132,-83,319
8083,2690,-132,-83,318
8093,2679,-133,-83,320
8103,1931,-132,-83,319
8112,1976,-133,-83,319
8123,2032,-134,-83,321
8133,2467,-132,-83,319
8143,1986,-133,-83,320
8153,2156,-133,-83,320
8163,1968,-131,-83,318
8173,2579,-133,-83,320
8183,2612,-132,-83,319
8193,1887,-132,-83,319
8203,1874,-134,-83,321
8213,2671,-132,-83,319
8223,2669,-133,-83,320
8233,1948,-134,-83,321
8243,2066,-132,-83,319
8253,2036,-134,-83,320
8263,2464,-133,-83,320
8273,2017,-132,-83,319
8283,2009,-133,-83,320
8293,1986,-132,-83,319
8303,2479,-133,-83,319
8313,2484,-134,-83,321
8322,2067,-132,-83,319
8333,1967,-133,-83,320
8343,2412,-133,-83,320
8353,2616,-132,-83,318
8362,1910,-134,-83,320
8373,2183,-133,-83,319
8383,2649,-133,-83,319
8393,2568,-134,-83,321
8403,1981,-133,-83,319
8413,2046,-134,-83,320
8423,2009,-134,-83,321
8433,2392,-132,-83,319
8443,2563,-134,-83,321
8453,1892,-133,-83,320
8463,2047,-133,-83,319
8473,2103,-134,-83,321
8483,2186,-133,-83,319
8493,1945,-133,-83,320
8503,1932,-134,-83,321
8513,2719,-132,-83,319
8523,2630,-134,-83,320
8533,1884,-133,-83,320
8543,2015,-132,-83,319
8553,2022,-134,-83,321
8563,2453,-133,-83,319
8572,2450,-133,-83,320
8583,1932,-135,-83,322
8593,2298,-133,-83,320
8603,2247,-134,-83,321
8612,2158,-133,-83,320
8623,1921,-132,-83,318
8633,2252,-134,-83,320
8643,2150,-133,-83,320
8653,2223,-132,-83,318
8663,1958,-133,-83,320
8673,1947,-131,-83,318
8683,2084,-132,-83,319
8693,2294,-134,-83,321
8703,1925,-132,-83,318
8713,1914,-134,-83,320
8723,2543,-133,-83,320
8733,2501,-131,-83,318
8743,1890,-133,-83,320
8753,2000,-131,-83,318
8763,1984,-132,-83,319
8773,2451,-134,-83,321
8783,1895,-132,-83,318
8793,1909,-133,-83,320
8803,1935,-133,-83,320
8813,2591,-132,-83,319
8822,2713,-132,-83,318
8833,1913,-130,-83,317
8843,2000,-131,-83,318
8853,1974,-133,-83,319
8862,2723,-132,-83,319
8873,1900,-134,-83,320
8883,1895,-135,-83,322
8893,2055,-134,-83,321
8903,2008,-135,-83,321
8913,2051,-134,-83,320
8923,1927,-132,-83,319
8933,1910,-133,-83,320
8943,2232,-134,-83,321
8953,1899,-135,-83,322
8963,1921,-137,-83,324
8973,1945,-136,-83,323
8983,1928,-135,-83,321
8993,2472,-135,-83,321
9003,1898,-133,-83,320
9013,1900,-134,-83,320
9023,1984,-135,-83,322
9033,2159,-135,-83,322
9043,1892,-137,-83,323
9053,1930,-136,-83,323
9063,1942,-135,-83,321
9072,1924,-137,-83,324
9083,2440,-136,-83,323
9093,1908,-136,-83,323
9103,1926,-138,-83,325
9112,1934,-136,-83,323
9123,2286,-138,-83,324
9133,2363,-137,-83,324
9143,1918,-135,-83,322
9153,1914,-137,-83,324
9163,2623,-136,-83,323
9173,2629,-136,-83,323
9183,1933,-138,-83,325
9193,2051,-137,-83,323
9203,1878,-137,-83,324
9213,2504,-139,-83,326
9223,2150,-137,-83,324
9233,2191,-139,-83,325
9243,1880,-138,-83,324
9253,2684,-136,-83,323
9263,2525,-138,-83,325
9273,1964,-137,-83,324
9283,1843,-137,-83,324
9293,1969,-139,-83,325
9303,2460,-137,-83,323
9313,2694,-139,-83,325
9322,1918,-138,-83,325
9333,2093,-137,-83,323
9343,2701,-139,-83,325
9353,2593,-138,-83,324
