Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2333,3702,-95,-84,256
2343,3268,-95,-84,255
2353,3776,-95,-84,255
2363,3747,-95,-84,255
2373,3483,-95,-84,255
2383,3241,-95,-84,255
2393,3735,-96,-84,255
2403,3712,-96,-84,255
2413,3743,-96,-84,255
2423,3726,-96,-84,254
2433,3746,-96,-84,254
2443,3629,-96,-84,254
2453,3721,-96,-84,253
2463,3727,-95,-84,253
2473,3732,-96,-84,253
2483,3724,-96,-84,253
2492,3193,-97,-84,253
2503,3082,-97,-84,253
2513,3664,-97,-84,252
2523,3096,-97,-84,252
2532,3734,-97,-84,252
2543,3693,-97,-84,252
2553,3427,-97,-84,252
2563,3216,-97,-84,251
2573,3704,-97,-84,251
2583,3657,-97,-84,251
2593,3756,-98,-84,252
2603,3542,-97,-84,250
2613,3740,-97,-84,250
2623,3736,-98,-84,250
2633,3776,-98,-84,250
2643,3273,-98,-84,250
2653,3782,-99,-84,251
2663,3737,-99,-84,250
2673,3774,-99,-84,250
2683,3764,-99,-84,249
2693,3735,-98,-84,249
2703,3648,-99,-84,249
2713,3752,-99,-84,249
2723,3772,-99,-84,248
2733,3287,-99,-84,248
2742,3727,-99,-84,248
2753,3226,-99,-84,248
2763,3431,-100,-84,248
2773,3747,-99,-84,247
2782,3768,-100,-84,247
2793,3559,-100,-84,247
2803,3742,-99,-84,246
2813,3768,-100,-84,246
2823,3719,-99,-84,246
2833,3757,-99,-84,245
2843,3735,-99,-84,245
2853,3717,-99,-84,244
2863,3737,-99,-84,244
2873,3694,-100,-84,245
2883,3734,-100,-84,244
2893,3722,-99,-84,244
2903,3760,-99,-84,243
2913,3417,-99,-84,242
2923,3707,-99,-84,243
2933,3297,-99,-84,242
2943,3751,-99,-84,241
2953,3751,-99,-84,241
2963,3608,-99,-84,241
2973,3629,-99,-84,241
2983,3177,-100,-84,241
2992,3629,-101,-84,242
3003,3744,-101,-84,242
3013,3730,-101,-84,242
3023,3336,-102,-84,242
3032,3487,-102,-84,242
3043,3728,-102,-84,242
3053,3710,-101,-84,240
3063,3088,-100,-84,240
3073,3197,-100,-84,239
3083,3524,-100,-84,238
3093,3579,-100,-84,238
3103,3324,-101,-84,239
3113,3759,-100,-84,237
3123,3773,-99,-84,236
3133,3730,-99,-84,237
3143,3730,-101,-84,238
3153,3531,-100,-85,236
3163,3744,-100,-85,237
3173,3067,-100,-85,236
3183,3738,-101,-84,237
3193,3731,-100,-85,236
3203,3744,-100,-85,236
3213,3674,-100,-85,235
3223,3109,-99,-85,234
3233,3752,-101,-85,235
3242,3740,-100,-85,234
3253,3743,-101,-85,235
3263,3702,-99,-85,233
3273,3746,-101,-85,235
3282,3665,-99,-85,233
3293,3689,-101,-85,234
3303,3765,-99,-85,232
3313,3731,-102,-85,234
3323,3100,-100,-85,232
3333,3762,-101,-84,233
3343,3758,-99,-85,231
3353,3501,-99,-85,230
3363,3736,-99,-85,231
3373,3760,-99,-85,230
3383,3770,-100,-85,231
3393,3784,-99,-85,230
3403,3068,-101,-85,231
3413,3748,-99,-85,229
3423,3648,-101,-85,231
3433,3761,-100,-85,230
3443,3315,-102,-85,231
3453,3715,-99,-85,229
3463,3762,-101,-84,230
3473,3752,-100,-85,229
3483,3591,-102,-84,231
3492,3729,-100,-84,229
3503,3725,-101,-84,230
3513,3775,-100,-84,228
3523,3721,-100,-84,228
3532,3740,-99,-84,228
3543,3448,-99,-84,227
3553,3761,-100,-84,228
3563,3764,-99,-84,227
3573,3504,-101,-84,228
3583,3263,-100,-84,227
3593,3128,-101,-84,228
3603,3680,-99,-84,227
3613,3749,-101,-84,228
3623,3693,-100,-84,227
3633,3770,-101,-84,228
3643,3295,-100,-84,226
3653,3044,-101,-84,228
3663,3735,-100,-84,226
3673,3767,-102,-84,228
3683,3504,-100,-84,226
3693,3697,-102,-84,228
3703,3742,-100,-84,226
3713,3123,-100,-84,226
3723,3746,-99,-84,225
3733,3747,-100,-84,225
3742,3780,-98,-84,224
3753,3738,-98,-84,223
3763,3741,-98,-84,223
3773,3784,-97,-84,223
3782,3744,-99,-84,224
3793,3701,-98,-84,222
3803,3749,-99,-84,224
3813,3758,-98,-84,223
3823,3777,-99,-84,224
3833,3530,-98,-84,222
3843,3504,-99,-84,224
3853,3451,-98,-84,223
3863,3737,-99,-84,224
3873,3765,-97,-84,222
3883,3727,-99,-84,224
3893,3765,-98,-84,223
3903,3760,-100,-84,225
3913,3608,-99,-84,223
3923,3558,-100,-84,224
3933,3503,-99,-84,223
3943,3341,-100,-84,224
3953,3766,-99,-84,223
3963,3756,-99,-84,223
3973,3740,-98,-84,222
3983,3756,-97,-84,222
3992,3771,-97,-84,221
