Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1895,-122,-82,84
13,1901,-123,-82,84
23,1888,-123,-82,84
33,1877,-123,-82,85
43,1888,-124,-82,85
53,1886,-124,-82,85
63,1896,-124,-82,86
73,1885,-125,-82,86
83,1880,-125,-82,86
93,1903,-126,-82,87
103,1891,-126,-82,87
112,1906,-126,-83,87
123,1891,-126,-83,87
133,1896,-126,-82,87
143,1925,-126,-83,88
152,1922,-126,-83,88
163,1912,-127,-83,88
173,1912,-126,-83,88
183,1952,-127,-83,89
193,1941,-127,-83,89
203,1918,-126,-83,89
213,1905,-126,-83,89
223,1903,-126,-83,90
233,1962,-126,-83,90
243,1913,-125,-83,90
253,1911,-126,-83,91
263,1914,-125,-83,91
273,2002,-125,-83,91
283,1919,-126,-84,92
293,1925,-126,-84,92
303,1920,-126,-84,94
313,2230,-126,-84,94
323,1923,-126,-84,95
333,1920,-127,-84,96
343,1964,-127,-84,96
353,2005,-127,-84,96
362,3580,-127,-84,96
373,1916,-127,-84,97
383,1918,-127,-84,97
393,2259,-127,-84,97
402,3782,-126,-85,97
413,2103,-125,-85,96
423,2735,-125,-85,96
433,2262,-125,-85,96
443,3767,-124,-85,96
453,3355,-124,-85,96
463,2248,-126,-85,98
473,3775,-126,-85,98
483,3676,-124,-85,96
493,3549,-123,-85,95
503,3770,-122,-86,94
513,3784,-123,-86,95
523,3650,-125,-86,98
533,3726,-126,-86,99
543,3745,-123,-86,96
553,3774,-126,-86,99
563,3286,-129,-86,102
573,3724,-132,-86,105
583,3776,-131,-86,104
593,3749,-131,-85,103
603,3757,-130,-85,103
612,3752,-129,-85,101
623,3359,-130,-85,102
633,3752,-129,-85,101
643,3254,-130,-85,102
652,3780,-129,-85,100
663,3211,-128,-85,100
673,3745,-129,-84,100
683,3756,-127,-84,98
693,3171,-127,-84,97
703,3766,-126,-84,96
713,3435,-124,-83,94
723,3348,-124,-83,94
733,3759,-123,-83,92
743,3287,-125,-83,94
753,3772,-125,-83,93
763,3780,-122,-83,90
773,3426,-123,-82,90
783,3760,-121,-82,88
793,3767,-121,-82,88
803,3215,-121,-82,87
813,3765,-120,-82,87
823,3749,-121,-81,87
833,3765,-120,-81,86
843,3706,-120,-81,86
853,3764,-120,-81,86
862,3768,-120,-81,85
873,3762,-121,-81,85
883,3221,-120,-81,84
893,3792,-121,-81,85
902,3560,-119,-81,82
913,3735,-118,-81,81
923,3302,-119,-81,82
933,3768,-119,-81,82
943,3738,-120,-81,82
953,3768,-121,-82,83
963,3382,-120,-82,82
973,3764,-122,-82,83
983,3762,-122,-82,84
993,3740,-122,-82,84
1003,3763,-123,-82,85
1013,3495,-123,-82,84
1023,3668,-123,-82,84
1033,3762,-122,-83,83
1043,3156,-124,-83,84
1053,3740,-125,-83,85
1063,3766,-125,-83,84
1073,3749,-127,-83,86
1083,3751,-126,-84,86
1093,3714,-127,-84,87
1103,3188,-129,-84,89
1112,3792,-130,-84,90
1123,3389,-133,-84,93
1133,3751,-133,-84,93
1143,3744,-134,-84,94
1152,3776,-137,-84,96
1163,3776,-137,-84,96
1173,3314,-138,-84,97
1183,3791,-138,-84,97
1193,3742,-136,-84,95
1203,3215,-136,-85,95
1213,3741,-136,-85,94
1223,3762,-138,-85,96
1233,3759,-137,-85,95
1243,3760,-139,-84,98
1253,3756,-139,-84,97
1263,3295,-137,-84,95
1273,3758,-136,-84,94
1283,3409,-135,-84,92
1293,3767,-135,-84,92
1303,3723,-132,-83,90
1313,3698,-130,-83,87
1323,3374,-127,-83,85
1333,3753,-125,-83,83
1343,3269,-125,-83,84
1353,3764,-123,-83,82
1362,3772,-123,-83,82
1373,3769,-122,-83,80
1383,3762,-122,-83,81
1393,3129,-122,-82,81
1402,3497,-121,-82,80
1413,3764,-121,-82,80
1423,3146,-119,-82,78
1433,3398,-119,-82,78
1443,3378,-118,-82,77
1453,3765,-118,-82,77
1463,3768,-117,-82,76
