Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
62110,3232,36,-87,135
62120,2290,39,-87,132
62130,2195,38,-87,134
62140,2774,40,-87,131
62150,2620,38,-87,134
62160,2457,42,-87,130
62170,2512,42,-87,129
62180,3274,40,-87,131
62190,2906,38,-87,133
62200,2835,40,-87,131
62210,2803,41,-87,131
62219,2117,43,-87,129
62230,2903,41,-87,131
62240,2681,39,-87,132
62250,2634,39,-87,132
62259,2511,37,-87,134
62270,3263,39,-87,132
62280,3207,37,-87,134
62290,2977,38,-87,134
62300,2335,37,-87,135
62310,2755,37,-87,134
62320,3309,35,-87,136
62330,2647,31,-87,140
62340,2515,30,-87,141
62350,2456,27,-86,144
62360,2990,26,-87,146
62370,2914,24,-86,147
62380,2983,26,-86,146
62390,2151,24,-86,147
62400,2556,25,-86,146
62410,3008,25,-86,147
62420,3071,24,-86,147
62430,2155,26,-87,145
62440,3111,26,-87,146
62450,3025,26,-87,146
62460,2932,28,-87,143
62469,2742,28,-87,143
62480,2340,31,-87,141
62490,2963,31,-87,140
62500,3060,31,-87,140
62509,2539,33,-87,138
62520,2775,36,-87,135
62530,3194,36,-87,136
62540,3134,37,-87,134
62550,2030,35,-87,137
62560,2060,38,-87,134
62570,3207,36,-87,136
62580,2996,35,-87,136
62590,2920,37,-87,134
62600,1884,35,-87,136
62610,3008,34,-87,137
62620,3048,33,-87,138
62630,3177,33,-87,138
62640,2056,31,-87,140
62650,2964,33,-87,138
62660,3328,31,-86,140
62670,2230,32,-86,139
62680,2006,33,-86,138
62690,3163,33,-86,138
62700,3290,32,-86,140
62710,3088,31,-87,140
62719,2847,33,-87,138
62730,2609,32,-87,140
62740,3008,34,-87,137
62750,2960,37,-87,135
62759,1942,36,-87,135
62770,2264,38,-87,134
62780,2764,38,-87,133
62790,3231,37,-87,134
62800,2494,40,-87,131
62810,1874,39,-87,133
62820,3237,37,-87,134
62830,3291,38,-87,133
62840,3050,37,-87,134
62850,2021,39,-87,132
62860,2168,37,-87,134
62870,2938,34,-87,137
62880,3102,34,-87,137
62890,1983,33,-87,138
62900,2415,31,-87,140
62910,2637,32,-86,139
62920,3017,30,-86,141
62930,2352,31,-86,140
62940,2792,31,-86,139
62950,2386,34,-86,137
62960,3130,32,-86,138
62969,2982,34,-86,137
62980,2050,33,-87,138
62990,2104,34,-87,137
63000,3137,34,-87,137
63009,3049,33,-87,138
63020,2516,35,-87,136
63030,2357,38,-87,133
63040,2067,39,-87,132
63050,2956,40,-87,131
63060,2338,40,-87,131
63070,2879,38,-87,133
63080,3262,36,-87,134
63090,3423,36,-87,135
63100,1991,35,-87,136
63110,2014,33,-87,138
63120,2773,34,-87,137
63130,3155,34,-87,137
63140,1980,34,-87,137
63150,1967,34,-87,137
63160,3207,33,-87,138
63170,3235,31,-87,140
63180,2352,32,-87,139
63190,2090,31,-86,140
63200,3208,32,-87,139
63210,3472,33,-87,138
63219,2841,32,-87,139
63230,1873,34,-87,137
63240,2764,34,-87,137
63250,2840,30,-87,140
63259,2703,28,-87,143
63270,2191,27,-87,144
63280,2792,27,-87,144
63290,2325,26,-87,145
63300,2956,25,-87,147
63310,2609,27,-87,144
63320,2010,26,-86,145
63330,3292,27,-86,144
63340,3148,29,-86,142
63350,2040,28,-86,143
63360,1993,29,-86,142
63370,2016,28,-87,143
63380,3120,31,-87,140
63390,2756,31,-86,140
63400,1987,34,-87,137
63410,2001,33,-87,138
63420,3131,35,-87,136
63430,3062,36,-87,134
63440,2412,35,-87,135
63450,2166,34,-87,136
63460,2647,36,-87,135
63469,2657,36,-87,135
63480,2596,36,-87,134
63490,2473,36,-87,135
63500,2598,35,-86,136
63509,2653,33,-86,138
63520,3080,33,-86,137
63530,2003,31,-86,139
63540,2009,32,-86,139
63550,2044,31,-86,140
63560,2962,31,-86,140
63570,2006,32,-86,139
63580,1972,32,-86,139
63590,1979,31,-86,140
63600,3014,31,-87,140
63610,1998,35,-87,136
63620,2375,34,-87,136
63630,2240,35,-87,136
63640,2707,37,-87,134
63650,2339,36,-87,134
63660,2615,37,-87,133
63670,2179,37,-87,133
63680,3242,35,-87,136
63690,2559,36,-87,134
63700,2797,36,-87,134
63710,2050,35,-87,136
63719,2046,33,-87,138
63730,3155,31,-87,139
63740,3092,30,-87,141
63750,1980,29,-87,141
63759,1974,31,-87,139
63770,3144,32,-87,139
63780,3127,31,-87,140
63790,2782,33,-87,138
63800,2747,32,-87,139
63810,3276,31,-87,140
63820,3351,29,-87,142
63830,2713,32,-87,139
63840,2676,32,-87,139
63850,2376,31,-88,140
63860,2734,30,-88,141
63870,2632,33,-88,138
63880,2762,37,-88,134
63890,2293,37,-88,133
63900,2432,38,-88,133
63910,2867,40,-88,131
63920,3076,38,-88,133
63930,2086,38,-88,132
63940,2177,37,-88,134
63950,3194,34,-87,136
63960,3010,33,-87,137
63969,2960,34,-87,136
63980,2266,33,-87,138
63990,2343,33,-87,138
64000,2919,31,-87,140
64009,3065,29,-87,141
64020,2063,29,-87,142
64030,1677,28,-87,142
64040,2335,28,-87,143
64050,2955,30,-87,141
64060,2384,33,-87,138
64070,2367,31,-87,140
