Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2263,3596,21,-25,174
2273,3761,21,-25,175
2283,3767,22,-26,177
2293,3763,23,-26,178
2303,3759,24,-27,179
2313,3765,25,-27,181
2323,3555,25,-27,183
2333,3664,25,-28,184
2343,3235,24,-28,186
2353,3760,24,-30,188
2363,3756,23,-30,190
2373,3540,22,-31,191
2383,3308,22,-32,193
2393,3737,22,-33,194
2403,3763,23,-33,195
2413,3747,24,-34,197
2422,3759,25,-35,198
2433,3696,25,-35,199
2443,3767,26,-36,200
2453,3744,27,-37,201
2462,3741,27,-37,201
2473,3767,28,-38,202
2483,3780,28,-38,203
2493,3227,28,-39,203
2503,3739,28,-39,204
2513,3776,27,-40,204
2523,3296,27,-40,205
2533,3781,27,-40,206
2543,3624,27,-40,206
2553,3674,26,-40,206
2563,3248,26,-41,207
2573,3771,25,-41,207
2583,3239,25,-41,207
2593,3761,24,-41,208
2603,3715,24,-41,208
2613,3760,23,-41,208
2623,3639,22,-41,208
2633,3555,22,-41,207
2643,3575,21,-40,207
2653,3747,21,-40,207
2663,3751,21,-40,206
2672,3805,20,-40,205
2683,3763,20,-40,204
2693,3482,19,-40,204
2703,3452,19,-39,203
2712,3180,19,-39,202
2723,3519,19,-39,200
2733,3319,17,-38,199
2743,3303,16,-38,198
2753,3726,15,-38,196
2763,3755,15,-38,195
2773,3747,16,-37,194
2783,3498,16,-37,193
2793,3775,16,-37,192
2803,3131,16,-36,190
2813,3761,16,-36,189
2823,3600,16,-35,187
2833,3765,16,-34,186
2843,3746,15,-34,185
2853,3762,14,-33,183
2863,3778,14,-33,182
2873,3298,15,-32,180
2883,3760,15,-32,179
2893,3729,16,-32,177
2903,3776,16,-31,175
2913,3751,16,-31,174
2922,3741,16,-31,172
2933,3731,15,-31,171
2943,3310,15,-31,170
2953,3776,15,-31,168
2962,3160,15,-31,167
2973,3748,15,-31,166
2983,3765,16,-31,165
2993,3442,16,-31,165
3003,3123,17,-31,164
3013,3296,18,-32,163
3023,3757,18,-32,163
3033,3747,18,-31,162
3043,3753,19,-32,162
3053,3766,19,-32,161
3063,3748,19,-32,161
3073,3752,19,-32,161
3083,3499,19,-32,161
3093,3771,20,-32,162
3103,3761,20,-32,162
3113,3745,20,-32,162
3123,3496,20,-31,163
3133,3752,20,-31,163
3143,3228,21,-32,164
3153,3566,21,-32,164
3163,3761,21,-32,165
3172,3762,22,-32,166
3183,3767,23,-32,167
3193,3771,23,-33,167
3203,3763,24,-33,168
3212,3777,24,-34,170
3223,3762,25,-35,171
3233,3665,25,-35,172
3243,3583,26,-36,173
3253,3159,26,-36,174
3263,3277,27,-36,175
3273,3750,27,-37,177
3283,3764,28,-38,178
3293,3740,28,-38,180
3303,3727,28,-39,181
3313,3148,28,-39,183
3323,3140,28,-40,184
3333,3572,27,-41,186
3343,3773,27,-41,188
3353,3777,26,-42,189
3363,3790,24,-43,192
3373,3645,23,-44,193
3383,3740,22,-44,195
3393,3506,23,-45,196
3403,3396,23,-45,197
3413,3754,23,-46,198
3422,3741,23,-47,200
3433,3754,24,-47,200
3443,3703,25,-48,201
3453,3773,25,-48,202
3462,3746,26,-48,202
3473,3767,25,-49,203
3483,3474,25,-49,204
3493,3718,25,-49,204
3503,3755,25,-50,205
3513,3756,25,-50,205
3523,3750,24,-50,206
3533,3480,24,-50,206
3543,3728,24,-50,207
3553,3123,24,-50,206
3563,3648,24,-50,207
3573,3777,23,-50,206
3583,3743,23,-50,206
3593,3579,23,-50,206
3603,3751,22,-50,206
3613,3741,22,-50,205
3623,3495,22,-50,205
3633,3769,21,-50,204
3643,3287,21,-50,204
3653,3615,21,-49,203
3663,3136,21,-49,202
3672,3133,21,-49,201
3683,3298,20,-49,200
3693,3763,20,-49,199
3703,3124,19,-49,197
3712,3759,18,-49,196
3723,3731,18,-49,195
3733,3736,18,-49,194
3743,3755,19,-48,193
3753,3800,19,-48,193
3763,3601,20,-48,191
3773,3766,20,-47,190
3783,3504,20,-47,189
3793,3672,20,-46,188
3803,3763,20,-46,187
3813,3335,20,-45,186
3823,3159,20,-45,184
3833,3621,21,-45,183
3843,3770,22,-44,181
3853,3757,22,-44,180
3863,3768,23,-43,178
3873,3757,23,-43,177
3883,3150,23,-43,175
3893,3752,24,-43,174
3903,3771,23,-42,172
3913,3459,23,-42,171
3922,3764,24,-42,170
3933,3781,24,-42,168
3943,3545,24,-42,168
3953,3760,25,-42,167
3962,3475,25,-42,166
3973,3174,26,-42,165
3983,3751,26,-41,165
3993,3361,26,-42,164
4003,3773,26,-42,164
4013,3498,26,-42,164
4023,3708,27,-42,164
4033,3403,27,-42,164
4043,3727,27,-42,164
4053,3712,28,-42,164
4063,3760,28,-42,164
4073,3764,28,-43,164
4083,3682,28,-43,164
4093,3361,28,-43,165
4103,3740,28,-43,165
4113,3760,28,-44,166
4123,3627,28,-44,166
4133,3578,29,-45,167
4143,3110,29,-45,167
4153,3768,29,-45,168
4163,3760,29,-45,168
4172,3605,29,-46,169
4183,3767,29,-46,170
4193,3121,29,-46,171
4203,3750,30,-46,171
4212,3749,30,-46,172
4223,3601,30,-47,173
4233,3107,30,-47,174
4243,3758,30,-47,175
4253,3291,30,-48,176
4263,3753,30,-48,176
4273,3754,30,-49,178
4283,3620,30,-49,179
4293,3450,30,-50,180
4303,3115,29,-50,181
4313,3776,29,-50,182
4323,3774,29,-51,183
4333,3759,28,-52,185
4343,3765,27,-52,186
4353,3759,27,-53,187
4363,3709,25,-53,189
4373,3597,24,-54,190
4383,3776,24,-55,191
4393,3760,24,-55,192
4403,3773,24,-56,192
4413,3703,24,-56,192
4422,3790,25,-57,193
4433,3427,26,-57,193
4443,3582,26,-57,193
4453,3432,27,-57,193
4462,3409,27,-57,193
4473,3756,28,-58,192
4483,3552,28,-58,192
4493,3570,29,-58,192
4503,3346,29,-58,192
4513,3753,29,-58,192
4523,3138,29,-58,192
4533,3135,29,-58,192
4543,3776,29,-58,192
4553,3780,30,-58,191
4563,3744,29,-57,191
4573,3638,29,-58,191
4583,3792,28,-57,191
4593,3116,28,-58,191
4603,3749,28,-57,191
4613,3370,27,-58,191
4623,3774,27,-57,190
4633,3776,27,-58,190
4643,3736,27,-57,190
4653,3664,26,-57,190
4663,3254,25,-57,189
4672,3752,25,-57,189
4683,3427,25,-57,189
4693,3760,25,-57,188
4703,3266,24,-57,188
4712,3664,24,-57,187
4723,3315,25,-57,186
4733,3767,25,-57,185
4743,3398,25,-56,185
4753,3770,26,-56,184
4763,3368,26,-56,183
4773,3746,27,-56,182
4783,3760,27,-56,181
4793,3108,28,-56,180
4803,3768,28,-55,179
4813,3764,29,-55,178
4823,3724,29,-55,177
4833,3095,30,-55,176
4843,3759,31,-54,175
4853,3759,32,-54,174
4863,3767,32,-54,172
4873,3745,33,-53,171
4883,3179,34,-53,169
4893,3176,34,-53,168
4903,3782,35,-53,167
4913,3655,35,-53,166
4922,3565,36,-53,166
4933,3757,36,-53,165
4943,3755,36,-53,164
4953,3771,36,-53,164
4962,3404,36,-53,164
4973,3482,36,-53,164
4983,3528,36,-53,164
4993,3367,37,-53,164
5003,3561,37,-53,164
5013,3057,37,-53,163
5023,3750,38,-53,163
5033,3697,38,-53,163
5043,3751,38,-53,164
5053,3768,38,-53,164
5063,3779,38,-53,164
5073,3784,38,-54,164
5083,3784,38,-54,164
5093,3776,39,-54,164
5103,3777,38,-54,164
5113,3768,39,-54,164
5123,3301,39,-54,165
5133,3765,39,-55,165
5143,3718,39,-54,165
5153,3646,39,-55,166
5163,3685,39,-55,166
5172,3680,39,-55,167
5183,3256,39,-55,168
5193,3774,39,-55,168
5203,3776,39,-55,169
5212,3762,39,-55,169
5223,3762,39,-55,170
5233,3770,39,-56,171
5243,3750,39,-56,172
5253,2984,39,-57,172
5263,3760,38,-57,174
5273,3752,38,-57,174
5283,3647,38,-58,176
5293,3524,38,-58,177
5303,3506,36,-59,178
5313,3266,36,-59,179
5323,3141,35,-59,181
5333,3743,34,-60,182
5343,3752,33,-60,184
5353,3759,32,-61,185
5363,3775,29,-62,188
5373,3750,28,-63,189
5383,3743,26,-63,191
5393,3775,26,-64,192
5403,3763,25,-64,193
5413,3722,26,-65,193
5422,3128,26,-65,194
5433,3752,27,-65,194
5443,3729,27,-65,195
5453,3106,28,-65,194
5462,3324,28,-65,194
5473,3117,29,-66,193
5483,3180,29,-66,194
5493,3775,30,-66,193
5503,3752,30,-66,193
5513,3779,31,-66,193
5523,3768,31,-66,193
5533,3747,31,-66,193
5543,3682,31,-66,193
5553,3749,31,-66,192
5563,3761,31,-66,192
5573,3753,31,-66,192
5583,3537,30,-66,193
5593,3709,30,-66,192
5603,3298,30,-66,193
5613,3399,30,-66,192
5623,3741,29,-66,192
5633,3761,29,-66,191
5643,3631,30,-66,191
5653,3371,29,-66,191
5663,3770,28,-66,191
5672,3749,28,-66,190
5683,3456,28,-66,189
5693,3775,27,-66,189
5703,3760,27,-66,188
5712,3356,27,-65,188
5723,3213,28,-65,187
5733,3563,28,-65,186
5743,3354,29,-65,185
5753,3748,29,-65,185
5763,3760,30,-65,183
5773,3374,31,-65,182
5783,3764,32,-64,181
5793,3784,32,-64,180
5803,3121,34,-64,178
5813,3716,34,-64,177
5823,3765,35,-64,176
5833,3215,36,-63,175
5843,3626,37,-63,174
5853,3365,37,-62,172
5863,3766,38,-62,171
5873,3527,39,-61,170
5883,3200,40,-61,168
5893,3510,41,-61,167
5903,3681,42,-60,165
5913,3791,43,-60,164
5922,3723,43,-60,164
5933,3747,43,-60,163
5943,3782,44,-60,162
5953,3730,44,-60,161
5962,3768,44,-60,161
5973,3776,44,-60,160
5983,3636,44,-60,161
5993,3767,45,-60,161
6003,3113,45,-60,161
6013,3731,45,-60,160
6023,3754,45,-60,160
6033,3491,46,-60,160
6043,3732,46,-60,160
6053,3801,46,-60,160
6063,3775,46,-60,161
6073,3751,46,-60,160
6083,3674,47,-61,160
6093,3450,47,-61,160
6103,3092,47,-61,161
6113,3396,47,-61,161
6123,3777,47,-61,161
6133,3758,47,-61,161
6143,3337,47,-61,162
6153,3256,47,-61,162
6163,3566,47,-61,162
6172,3768,47,-61,163
6183,3767,47,-62,163
6193,3127,46,-62,164
6203,3226,47,-62,165
6212,3745,46,-62,166
6223,3767,47,-63,166
6233,3759,46,-63,168
6243,3758,47,-64,168
6253,3732,46,-64,170
6263,3336,46,-64,170
6273,3731,46,-65,172
6283,3158,45,-65,173
6293,3087,44,-66,174
6303,3592,44,-66,176
6313,3672,43,-67,178
6323,3765,41,-67,180
6333,3545,39,-68,182
6343,3752,37,-68,184
6353,3759,36,-69,186
6363,3249,33,-70,189
6373,3561,30,-70,192
6383,3776,27,-71,195
6393,3776,26,-71,196
6403,3708,25,-72,198
6413,3765,24,-72,200
6422,3108,25,-73,200
6433,3489,25,-73,201
6443,3783,25,-73,201
6453,3307,26,-73,201
6462,3744,27,-74,201
6473,3319,29,-74,200
6483,3786,29,-74,200
6493,3155,30,-74,200
6503,3608,30,-75,200
6513,3391,31,-75,200
6523,3736,31,-75,200
6533,3582,31,-75,200
6543,3754,32,-75,199
6553,3078,33,-75,199
6563,3632,32,-75,199
6573,3769,32,-75,199
6583,3740,32,-75,199
6593,3107,32,-75,198
6603,3089,31,-75,198
6613,3389,31,-75,198
6623,3250,31,-75,197
6633,3765,31,-75,197
6643,3749,31,-75,196
6653,3763,30,-74,196
6663,3785,29,-74,196
6672,3768,29,-74,195
6683,3760,28,-73,195
6693,3757,28,-73,194
6703,3760,28,-73,193
6712,3652,28,-73,193
6723,3678,29,-73,192
6733,3621,29,-73,190
6743,3226,30,-73,189
6753,3401,31,-72,188
6763,3047,32,-72,187
6773,3743,34,-72,185
6783,3768,35,-72,184
6793,3758,36,-71,182
6803,3656,37,-71,181
6813,3744,38,-71,179
6823,3759,40,-70,178
6833,3772,41,-70,176
6843,3355,42,-69,175
6853,3751,43,-69,173
6863,3730,44,-69,171
6873,3109,46,-68,170
6883,3763,47,-67,168
6893,3762,48,-67,166
6903,3648,49,-67,164
6913,3770,50,-66,163
6922,3775,50,-66,162
6933,3742,50,-66,161
6943,3732,50,-66,160
6953,3758,50,-66,160
6962,3154,51,-66,159
6973,3748,52,-66,159
6983,3719,52,-66,159
6993,3774,53,-65,159
7003,3575,53,-65,159
7013,3774,53,-65,159
7023,3332,53,-65,158
7033,3636,54,-66,158
7043,3751,54,-66,158
7053,3730,54,-66,159
7063,3678,54,-66,159
7073,3771,54,-66,159
7083,3789,54,-66,159
7093,3763,55,-66,159
7103,3762,54,-66,159
7113,3531,55,-67,159
7123,3772,54,-67,160
7133,3718,55,-67,160
7143,3253,55,-67,160
7153,3760,55,-67,160
7163,3473,55,-67,161
7172,3528,55,-67,162
7183,3745,55,-68,162
7193,3373,55,-68,163
7203,3765,55,-68,163
7212,3635,55,-68,164
7223,3744,55,-69,165
7233,3455,54,-69,166
7243,3776,54,-69,167
7253,3475,54,-70,168
7263,3766,54,-70,169
7273,3406,53,-71,170
7283,3755,53,-71,172
7293,3120,52,-72,173
7303,3766,50,-72,175
7313,3382,50,-73,176
7323,3714,48,-73,179
7333,3752,46,-74,181
7343,3751,43,-75,184
7353,3540,41,-75,186
7363,3772,38,-76,189
7373,3610,35,-77,193
7383,3074,30,-78,198
7393,3771,28,-78,200
7403,3616,27,-79,202
7413,3385,26,-79,203
7422,3756,24,-79,205
7433,3751,24,-80,207
7443,3774,23,-80,208
7453,3583,23,-80,209
7462,3666,23,-80,210
7473,3675,25,-81,208
7483,3717,26,-81,208
7493,3097,26,-81,208
7503,3736,28,-81,207
7513,3518,28,-81,206
7523,3744,30,-81,205
7533,3771,30,-81,206
7543,3232,31,-81,204
7553,3769,31,-81,204
7563,3405,32,-81,204
7573,3775,31,-81,204
7583,3134,31,-81,204
7593,3267,31,-81,204
7603,3719,31,-81,203
7613,3478,32,-81,202
7623,3697,32,-81,201
7633,3759,32,-80,200
7643,3751,32,-80,200
7653,3210,32,-80,199
7663,3757,31,-80,199
7672,3755,30,-80,199
7683,3622,31,-80,198
7693,3166,31,-80,197
7703,3646,31,-79,196
7712,3503,31,-79,196
7723,3070,32,-79,194
7733,3110,33,-79,193
7743,3595,35,-79,191
7753,3772,37,-78,188
7763,3760,38,-78,187
7773,3766,40,-78,185
7783,3657,42,-78,182
7793,3766,44,-77,181
7803,3319,45,-77,179
7813,3690,47,-77,177
7823,3593,48,-76,175
7833,3500,50,-76,173
7843,3473,51,-75,171
7853,3426,53,-75,170
7863,3487,54,-74,168
7873,3237,55,-74,166
7883,3088,57,-73,164
7893,3776,58,-73,162
7903,3772,60,-72,160
7913,3424,60,-72,159
7922,3218,61,-71,158
7933,3781,62,-71,157
7943,3270,62,-71,157
7953,3792,62,-70,156
7962,3701,63,-70,155
7973,3091,63,-70,155
7983,3754,63,-70,155
7993,3753,63,-70,155
8003,3729,63,-70,155
8013,3692,64,-70,155
8023,3346,63,-70,155
8033,3069,64,-70,154
8043,3077,64,-70,154
8053,3750,63,-71,155
8063,3798,64,-71,155
8073,3302,63,-71,156
8083,3743,64,-71,155
8093,3760,64,-71,156
8103,3596,64,-71,156
8113,3551,64,-71,156
8123,3537,64,-71,156
8133,3768,65,-72,156
8143,3096,64,-72,157
8153,3053,65,-72,156
8163,3120,64,-72,158
8172,3085,65,-72,157
8183,3145,64,-72,158
8193,3071,65,-73,158
8203,3138,64,-73,160
8212,3090,64,-73,160
8223,3185,64,-74,161
8233,3080,64,-74,162
8243,3256,65,-75,162
8253,3687,62,-75,165
8263,3772,63,-75,165
8273,3759,60,-76,168
8283,3762,61,-76,169
8293,3764,58,-77,171
8303,3643,58,-78,173
8313,3165,56,-79,175
8323,3669,53,-79,178
8333,3695,52,-80,180
8343,3764,47,-81,185
8353,3582,45,-82,188
8363,3765,38,-82,195
8373,3463,32,-83,201
8383,3749,24,-83,208
8393,3721,22,-84,211
8403,3317,18,-84,216
8413,3762,17,-85,218
8422,3736,14,-85,221
8433,3734,12,-85,223
8443,3773,10,-85,226
8453,3359,11,-85,226
8462,3530,13,-86,225
8473,3520,13,-86,225
8483,3600,15,-86,223
8493,3768,13,-86,225
8503,3055,17,-86,222
8513,3139,16,-86,223
8523,3345,20,-86,219
8533,3260,19,-86,220
8543,3536,21,-86,219
8553,3467,23,-86,217
8563,3621,22,-86,218
8573,3506,23,-86,217
8583,3195,19,-86,220
8593,3736,21,-85,218
8603,3761,20,-86,218
8613,3687,22,-85,216
8623,3684,22,-85,215
8633,3087,21,-85,215
8643,3765,22,-85,214
8653,3500,23,-85,213
8663,3760,24,-85,210
8672,3701,24,-84,209
8683,3608,25,-84,207
8693,3766,26,-84,206
8703,3624,27,-84,204
8712,3733,29,-84,201
8723,3767,32,-84,199
8733,3240,33,-84,197
8743,3720,34,-83,195
8753,3457,37,-83,192
8763,3397,39,-83,190
8773,3769,42,-83,188
8783,3631,44,-82,185
8793,3458,47,-82,182
8803,3661,49,-82,181
8813,3768,50,-81,179
8823,3753,53,-81,176
8833,3058,54,-81,174
8843,3724,55,-80,173
8853,3776,57,-80,171
8863,3663,59,-79,169
8873,3088,61,-79,167
8883,3400,62,-78,165
8893,3751,63,-78,164
8903,3102,65,-78,162
8913,3574,66,-77,160
8922,3735,68,-77,158
8933,3015,68,-76,158
8943,3567,69,-76,157
8953,3744,69,-76,156
8962,3797,70,-76,156
8973,3504,70,-75,155
8983,3081,70,-75,155
8993,3600,70,-75,154
9003,3759,70,-75,154
9013,3724,71,-75,153
9023,3500,71,-75,154
9033,3586,71,-75,153
9043,3594,71,-75,153
9053,3778,72,-75,154
9063,3185,72,-75,153
9073,3732,72,-74,154
9083,3129,72,-74,154
9093,3343,72,-75,154
9103,3059,72,-75,154
9113,3044,72,-75,154
9123,3748,73,-75,154
9133,3701,73,-75,154
9143,3112,74,-75,155
9153,3758,74,-75,155
9163,3554,74,-75,156
9172,3755,74,-76,156
9183,3567,72,-76,158
9193,3748,73,-76,158
9203,3754,72,-77,159
9212,3497,74,-77,159
9223,3768,73,-77,160
9233,3105,72,-78,161
9243,3751,73,-78,161
9253,3108,71,-79,163
9263,3724,72,-80,163
9273,3147,70,-80,166
9283,3703,70,-81,167
9293,3140,67,-81,170
9303,3633,65,-82,173
9313,3762,64,-83,175
9323,3724,60,-83,179
9333,3163,58,-84,182
9343,3753,51,-85,189
9353,3718,46,-86,194
9363,3117,34,-86,206
9373,3763,20,-87,220
9383,3770,3,-87,238
9393,3760,-7,-87,248
9403,3430,-20,-88,262
9413,3202,-25,-87,266
9422,3774,-39,-88,281
9433,3767,-43,-87,286
9443,3719,-48,-87,292
9453,3774,-48,-87,292
9462,3773,-50,-88,295
9473,3694,-56,-88,302
9483,3048,-56,-88,302
9493,3751,-65,-88,311
9503,3523,-61,-88,308
9513,3766,-67,-88,314
9523,3660,-64,-88,311
9533,3277,-65,-88,312
9543,3716,-62,-88,310
9553,3213,-63,-89,310
9563,3751,-65,-89,312
9573,3751,-55,-89,303
9583,3743,-58,-89,305
9593,3384,-54,-89,301
9603,3768,-49,-89,295
9613,3279,-43,-89,288
9623,3759,-28,-89,273
9633,3755,-27,-89,272
9643,3741,-8,-89,252
9653,3762,1,-89,242
9663,3313,7,-89,235
9672,3723,12,-89,230
9683,3761,20,-88,221
9693,3715,23,-88,217
9703,3577,27,-88,213
9712,3759,32,-88,207
9723,3724,36,-88,203
9733,3505,42,-87,196
9743,3717,46,-87,193
9753,3757,49,-87,188
9763,3079,54,-87,184
9773,3122,57,-86,181
9783,3516,60,-86,178
9793,3668,63,-85,174
9803,3653,67,-85,170
9813,3712,68,-84,170
9823,3660,68,-84,169
9833,3672,70,-83,167
9843,3143,71,-82,165
9853,3029,73,-82,164
9863,3768,75,-81,161
9873,3755,75,-80,161
9883,3684,75,-80,160
9893,3261,77,-79,158
9903,3731,78,-79,156
9913,3758,79,-78,155
9922,3328,79,-78,154
9933,3038,80,-77,154
9943,3442,79,-77,154
9953,3777,80,-77,153
