Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4560,3634,-37,-89,150
4570,3664,-43,-89,157
4580,3602,-75,-89,-172
4590,3752,-60,-88,173
4600,3705,-81,-88,-166
4610,3714,-64,-88,178
4620,3685,-84,-88,-162
4630,3623,-70,-88,-175
4640,3618,-93,-88,-153
4650,3737,-80,-88,-166
4660,3750,-93,-87,-154
4670,3721,-84,-87,-163
4680,3640,-95,-87,-152
4690,3712,-86,-87,-162
4700,3544,-92,-87,-156
4710,3688,-87,-87,-162
4720,3683,-84,-87,-166
4730,3699,-75,-87,-175
4740,3611,-77,-86,-173
4750,3690,-71,-86,180
4760,3673,-71,-86,180
4770,3618,-69,-86,178
4780,3734,-66,-86,176
4790,3651,-61,-86,171
4800,3646,-60,-87,169
4810,3567,-58,-87,167
4820,3658,-47,-88,157
4830,3569,-46,-88,156
4840,3712,-32,-88,142
4850,3622,-24,-88,134
4860,3640,-15,-87,125
4870,3758,-11,-88,121
4880,3737,2,-88,108
4890,3646,29,-89,81
4900,3493,49,-89,61
4910,3726,91,-89,19
4920,3720,83,-89,28
4930,3668,111,-89,-1
4940,3640,90,-88,20
4950,3738,120,-88,-9
4960,3708,110,-88,1
4970,3749,119,-88,-8
4980,3686,100,-88,11
4990,3560,97,-88,15
5000,3662,107,-88,5
5010,3692,102,-88,10
5020,3645,109,-88,3
5030,3708,95,-88,18
5040,3638,110,-89,3
5050,3614,92,-89,20
5060,3726,131,-89,-18
5070,3788,108,-90,3
5080,3670,-164,-89,-84
5090,3718,-83,-90,-165
5100,3712,-117,-89,-131
5110,3637,-98,-89,-150
5120,3650,-115,-89,-132
5130,3565,-117,-89,-131
5140,3713,-109,-89,-139
5150,3739,-119,-88,-129
5160,3628,-111,-88,-138
5170,3705,-124,-88,-125
5180,3769,-110,-88,-140
5190,3659,-121,-88,-129
5200,3496,-103,-88,-148
5210,3709,-111,-87,-140
5220,3705,-87,-88,-165
5230,3610,-100,-87,-152
5240,3678,-80,-87,-172
5250,3716,-96,-87,-157
5260,3757,-79,-87,-174
5270,3724,-86,-87,-166
5280,3633,-76,-87,-176
5290,3618,-80,-87,-172
5300,3527,-72,-88,-180
5310,3649,-79,-88,-172
5320,3720,-61,-88,170
5330,3664,-49,-88,158
5340,3644,-34,-88,142
5350,3476,-21,-88,131
5360,3503,-9,-89,118
5370,3634,0,-89,109
5380,3614,9,-89,100
5390,3629,23,-88,86
5400,3651,50,-89,59
5410,3653,46,-89,63
5420,3754,47,-88,63
5430,3708,41,-88,68
5440,3643,51,-88,58
5450,3672,49,-88,61
5460,3652,52,-88,58
5470,3677,60,-88,49
5480,3594,58,-88,51
5490,3433,64,-88,45
5500,3629,83,-88,26
5510,3747,62,-88,48
5520,3736,51,-88,59
5530,3709,40,-88,70
5540,3640,38,-88,72
5550,3750,27,-88,84
5560,3563,15,-88,95
5570,3565,1,-88,109
5580,3716,-2,-88,113
5590,3772,-18,-88,128
5600,3611,-24,-88,134
5610,3739,-54,-89,164
5620,3779,-38,-88,149
5630,3694,-65,-89,176
5640,3607,-96,-89,-153
5650,3718,-112,-88,-138
5660,3602,-98,-88,-152
5670,3608,-104,-88,-147
5680,3718,-116,-88,-135
5690,3602,-118,-88,-134
5700,3558,-122,-87,-130
5710,3764,-108,-88,-145
5720,3559,-103,-88,-150
5730,3613,-89,-88,-165
5740,3700,-96,-87,-158
5750,3603,-79,-87,-175
5760,3462,-90,-87,-164
5770,3739,-80,-87,-175
5780,3723,-86,-87,-168
5790,3486,-80,-88,-174
5800,3482,-88,-88,-165
5810,3599,-83,-88,-170
5820,3706,-80,-89,-173
5830,3620,-79,-89,-174
5840,3506,-59,-89,166
5850,3777,-35,-89,142
5860,3719,-3,-89,110
5870,3575,37,-89,70
5880,3667,61,-89,47
5890,3491,122,-89,-14
5900,3779,115,-89,-7
5910,3600,125,-88,-17
5920,3688,120,-88,-11
5930,3741,114,-88,-5
5940,3390,117,-88,-9
5950,3778,113,-88,-4
5960,3625,122,-88,-14
5970,3519,115,-88,-7
5980,3698,131,-88,-23
5990,3771,115,-88,-6
6000,3486,130,-88,-21
6010,3761,111,-88,-2
6020,3745,118,-88,-9
6030,3649,117,-88,-8
6040,3721,118,-88,-9
6050,3760,120,-89,-11
6060,3370,125,-89,-16
6070,3716,164,-89,-56
6080,3771,-130,-90,-121
6090,3569,-155,-89,-96
6100,3759,-117,-89,-134
6110,3657,-128,-89,-123
6120,3693,-108,-89,-143
6130,3612,-114,-89,-136
6140,3774,-122,-88,-129
6150,3733,-108,-88,-143
6160,3637,-124,-88,-127
6170,3677,-106,-88,-146
6180,3670,-122,-88,-130
6190,3453,-110,-88,-143
6200,3707,-122,-87,-132
6210,3669,-102,-88,-152
6220,3484,-103,-87,-151
6230,3781,-91,-87,-163
6240,3668,-94,-87,-161
6250,3436,-89,-87,-166
6260,3773,-84,-87,-171
6270,3580,-89,-87,-166
6280,3702,-83,-87,-172
6290,3634,-90,-87,-164
6300,3386,-82,-88,-172
6310,3757,-94,-88,-160
6320,3455,-79,-88,-175
6330,3733,-92,-89,-162
6340,3659,-77,-89,-177
6350,3586,-68,-89,174
6360,3699,-41,-89,148
6370,3740,-29,-89,136
6380,3407,-169,-90,-84
6390,3685,169,-89,-63
6400,3741,169,-89,-62
6410,3646,152,-89,-45
6420,3710,163,-89,-56
6430,3720,134,-89,-27
6440,3605,147,-89,-40
6450,3526,138,-89,-31
6460,3412,129,-89,-22
6470,3484,148,-88,-40
6480,3607,131,-89,-24
6490,3512,152,-88,-44
6500,3628,126,-89,-19
6510,3689,115,-89,-8
6520,3686,83,-89,24
6530,3747,125,-89,-18
6540,3757,137,-89,-30
6550,3636,176,-89,-69
6560,3693,-139,-89,-114
6570,3653,-122,-89,-131
6580,3476,-130,-88,-123
6590,3397,-133,-88,-120
6600,3590,-138,-87,-115
6610,3701,-134,-88,-119
6620,3675,-137,-87,-115
6630,3766,-126,-88,-126
6640,3669,-116,-88,-136
6650,3700,-129,-87,-123
6660,3760,-138,-87,-115
6670,3727,-132,-87,-121
6680,3631,-121,-87,-132
6690,3492,-129,-87,-125
6700,3585,-124,-87,-129
6710,3517,-124,-86,-130
6720,3373,-121,-87,-134
6730,3490,-114,-86,-140
6740,3401,-101,-87,-155
6750,3461,-109,-86,-147
6760,3642,-97,-86,-159
6770,3701,-86,-87,-170
6780,3675,-80,-87,-176
6790,3748,-78,-87,-177
6800,3642,-78,-87,-177
6810,3699,-68,-88,173
6820,3716,-67,-88,172
6830,3669,-46,-88,152
6840,3480,-46,-88,152
6850,3591,-25,-88,130
6860,3429,-17,-88,122
6870,3622,-6,-89,112
6880,3702,10,-89,96
6890,3686,89,-90,16
6900,3704,90,-89,16
6910,3638,124,-89,-19
6920,3469,104,-89,2
6930,3576,124,-88,-19
6940,3721,106,-89,0
6950,3775,117,-89,-11
6960,3636,114,-88,-7
6970,3711,105,-88,1
6980,3748,122,-88,-16
6990,3591,94,-88,12
7000,3679,123,-88,-16
7010,3743,104,-88,3
7020,3655,119,-88,-12
7030,3699,113,-88,-6
7040,3678,108,-88,-2
7050,3630,112,-89,-6
7060,3584,111,-89,-5
7070,3688,138,-89,-32
7080,3656,101,-90,4
7090,3499,-163,-89,-92
7100,3760,-136,-89,-118
7110,3678,-125,-89,-129
7120,3540,-134,-89,-120
7130,3758,-101,-89,-152
7140,3525,-133,-88,-121
7150,3666,-104,-89,-149
7160,3698,-121,-88,-132
7170,3621,-106,-88,-148
7180,3767,-113,-88,-141
7190,3639,-117,-88,-138
7200,3450,-104,-88,-152
7210,3775,-112,-87,-144
7220,3616,-95,-88,-161
7230,3537,-105,-87,-151
7240,3758,-90,-87,-166
7250,3735,-97,-87,-160
7260,3655,-87,-87,-170
7270,3779,-85,-87,-172
7280,3684,-87,-87,-169
7290,3473,-84,-87,-173
7300,3727,-91,-87,-165
7310,3680,-80,-88,-176
7320,3697,-89,-88,-166
7330,3417,-70,-88,174
7340,3663,-59,-89,164
7350,3772,-43,-89,148
7360,3520,-24,-89,129
7370,3696,-57,-90,162
7380,3637,17,-90,87
7390,3586,175,-89,-71
7400,3746,151,-89,-46
7410,3605,152,-88,-48
7420,3704,150,-88,-46
7430,3551,150,-88,-46
7440,3632,155,-88,-50
7450,3686,131,-89,-26
7460,3604,153,-88,-49
7470,3722,137,-88,-33
7480,3604,148,-88,-43
7490,3700,141,-88,-36
7500,3704,135,-88,-30
7510,3672,146,-88,-41
7520,3749,132,-88,-27
7530,3568,155,-88,-50
7540,3759,159,-88,-54
7550,3529,176,-88,-71
7560,3634,-170,-88,-85
7570,3575,-160,-88,-95
7580,3495,-152,-88,-103
7590,3672,-139,-88,-116
7600,3587,-142,-88,-112
7610,3651,-132,-88,-122
7620,3632,-134,-88,-121
7630,3566,-136,-87,-119
7640,3713,-127,-88,-128
7650,3704,-135,-87,-120
7660,3549,-127,-87,-128
7670,3760,-135,-86,-120
7680,3659,-129,-87,-127
7690,3573,-131,-86,-126
7700,3769,-126,-86,-131
7710,3509,-131,-86,-127
7720,3600,-131,-86,-127
7730,3712,-121,-86,-137
7740,3588,-123,-86,-135
7750,3715,-126,-85,-132
7760,3549,-121,-85,-138
7770,3738,-119,-85,-140
7780,3721,-119,-86,-140
7790,3607,-118,-86,-141
7800,3781,-125,-86,-133
7810,3548,-132,-86,-126
7820,3743,-129,-87,-129
7830,3602,-125,-88,-133
7840,3741,-127,-88,-131
7850,3582,-119,-89,-139
7860,3621,-128,-89,-130
7870,3647,-164,-88,-94
7880,3527,-168,-88,-90
7890,3445,176,-88,-74
7900,3705,172,-87,-70
7910,3714,166,-87,-64
7920,3637,166,-86,-64
7930,3601,166,-86,-64
7940,3636,165,-86,-63
7950,3514,163,-86,-61
7960,3591,164,-86,-61
7970,3519,166,-86,-64
7980,3558,165,-86,-62
7990,3679,166,-85,-63
8000,3713,162,-86,-59
8010,3729,165,-85,-63
8020,3712,165,-86,-63
8030,3766,168,-85,-64
8040,3706,171,-85,-68
8050,3600,174,-86,-71
8060,3685,179,-86,-76
8070,3584,-175,-86,-82
8080,3690,-171,-86,-86
8090,3515,-167,-86,-90
8100,3526,-164,-86,-93
8110,3577,-162,-85,-95
8120,3577,-156,-86,-100
8130,3566,-158,-85,-98
8140,3659,-152,-85,-105
8150,3684,-152,-85,-105
8160,3670,-152,-85,-105
8170,3709,-149,-85,-109
8180,3749,-152,-84,-106
8190,3661,-148,-85,-111
8200,3763,-149,-84,-111
8210,3692,-145,-85,-114
8220,3714,-144,-85,-116
8230,3640,-143,-85,-117
8240,3553,-137,-85,-124
8250,3607,-140,-85,-121
8260,3532,-132,-85,-130
8270,3528,-132,-85,-129
8280,3723,-131,-85,-131
8290,3706,-133,-85,-128
8300,3540,-137,-86,-123
8310,3504,-140,-86,-120
8320,3572,-148,-86,-112
8330,3724,-148,-86,-112
8340,3682,-154,-86,-106
8350,3743,-157,-87,-103
8360,3593,-162,-87,-98
8370,3675,-169,-86,-91
8380,3531,-172,-86,-88
8390,3690,-176,-85,-84
8400,3732,180,-85,-80
8410,3599,178,-85,-78
8420,3560,176,-86,-76
8430,3615,175,-86,-75
8440,3745,174,-85,-74
8450,3626,173,-86,-72
8460,3607,173,-86,-73
8470,3643,171,-86,-70
8480,3501,172,-85,-71
8490,3628,172,-85,-72
8500,3671,170,-86,-70
8510,3603,173,-85,-72
8520,3664,173,-86,-73
8530,3640,177,-85,-76
8540,3698,-180,-85,-79
8550,3650,-175,-85,-84
8560,3553,-169,-85,-90
8570,3612,-164,-86,-95
8580,3656,-160,-85,-99
8590,3649,-158,-85,-101
8600,3510,-152,-86,-107
8610,3701,-154,-85,-105
8620,3635,-148,-85,-110
8630,3681,-152,-85,-106
8640,3566,-149,-85,-109
8650,3664,-149,-85,-110
8660,3604,-149,-84,-110
8670,3471,-146,-84,-114
8680,3644,-148,-84,-112
8690,3661,-144,-84,-116
8700,3655,-145,-84,-116
8710,3686,-143,-84,-118
8720,3663,-141,-84,-121
8730,3533,-142,-84,-120
8740,3599,-135,-84,-127
8750,3638,-137,-84,-125
8760,3512,-131,-84,-131
8770,3562,-132,-84,-130
8780,3683,-132,-85,-130
8790,3496,-132,-85,-130
8800,3602,-130,-85,-132
8810,3559,-130,-86,-132
8820,3635,-138,-86,-124
8830,3615,-137,-87,-124
8840,3572,-144,-87,-118
8850,3711,-146,-87,-115
8860,3464,-151,-87,-111
8870,3513,-163,-87,-99
8880,3647,-170,-86,-92
8890,3671,-176,-86,-86
8900,3678,179,-85,-81
8910,3666,176,-85,-78
8920,3635,174,-86,-76
8930,3600,170,-87,-72
8940,3715,171,-86,-73
8950,3681,168,-86,-70
8960,3685,170,-85,-71
8970,3685,171,-85,-72
8980,3565,168,-86,-69
8990,3620,166,-86,-67
9000,3593,163,-86,-64
9010,3555,167,-86,-68
9020,3667,168,-86,-69
9030,3685,171,-85,-72
9040,3621,176,-85,-76
9050,3667,-180,-86,-81
9060,3661,-173,-85,-88
9070,3629,-170,-85,-91
9080,3710,-167,-85,-94
9090,3711,-163,-85,-98
9100,3638,-158,-86,-103
9110,3638,-156,-86,-105
9120,3631,-151,-86,-110
9130,3704,-154,-85,-106
9140,3655,-154,-84,-106
9150,3743,-156,-83,-105
9160,3678,-154,-84,-106
9170,3544,-154,-84,-108
9180,3539,-152,-83,-110
9190,3628,-148,-84,-114
9200,3581,-150,-84,-113
9210,3737,-147,-84,-116
9220,3628,-146,-84,-117
9230,3511,-145,-84,-118
9240,3629,-140,-85,-124
9250,3656,-142,-84,-122
9260,3682,-137,-85,-128
9270,3617,-139,-84,-125
9280,3465,-138,-85,-126
9290,3601,-139,-85,-125
