Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
800,3747,143,-83,14
810,3720,144,-83,13
820,3686,145,-83,12
830,3704,147,-83,11
840,3705,148,-84,9
850,3748,151,-84,7
860,3750,153,-84,5
870,3770,155,-84,3
880,3696,157,-85,0
890,3746,162,-85,-4
900,3766,167,-85,-9
910,3752,173,-85,-14
920,3727,180,-85,-22
930,3648,-174,-85,-27
940,3648,-167,-85,-34
950,3677,-160,-85,-41
960,3716,-154,-85,-47
970,3640,-148,-85,-53
980,3744,-143,-85,-57
990,3754,-139,-84,-61
1000,3738,-135,-84,-65
1010,3679,-132,-84,-68
1020,3751,-131,-83,-69
1030,3729,-127,-83,-72
1040,3759,-129,-82,-71
1050,3773,-128,-82,-71
1060,3676,-129,-81,-71
1070,3690,-129,-81,-71
1080,3678,-129,-81,-70
1090,3747,-129,-81,-70
1100,3737,-130,-81,-69
1110,3750,-132,-81,-68
1120,3719,-133,-81,-67
1130,3755,-134,-80,-65
1140,3690,-136,-80,-64
1150,3710,-137,-80,-63
1160,3767,-138,-80,-62
1170,3781,-138,-80,-62
1180,3713,-139,-80,-61
1190,3645,-140,-81,-60
1200,3741,-142,-81,-59
1210,3674,-142,-81,-58
1220,3650,-141,-81,-59
1230,3660,-142,-82,-58
1240,3646,-143,-82,-58
1250,3663,-142,-82,-59
1260,3736,-145,-82,-57
1270,3629,-146,-83,-56
1280,3759,-147,-83,-54
1290,3713,-149,-83,-53
1300,3684,-149,-83,-53
1310,3702,-152,-83,-51
1320,3721,-153,-84,-49
1330,3769,-157,-84,-45
1340,3727,-160,-84,-43
1350,3720,-162,-84,-41
1360,3774,-166,-84,-37
1370,3763,-170,-85,-33
1380,3732,-173,-84,-29
1390,3725,-178,-85,-25
1400,3659,178,-85,-20
1410,3767,173,-84,-15
1420,3739,166,-85,-9
1430,3635,164,-84,-6
1440,3660,158,-84,0
1450,3689,152,-84,5
1460,3748,149,-84,8
1470,3758,143,-84,14
1480,3770,143,-83,15
1490,3713,138,-83,19
1500,3784,137,-82,21
1510,3724,134,-82,23
1520,3656,131,-82,26
1530,3754,131,-81,26
1540,3742,128,-81,29
1550,3653,128,-80,29
1560,3732,127,-80,30
1570,3690,126,-80,31
1580,3694,127,-79,30
1590,3758,125,-79,31
1600,3663,125,-79,31
1610,3743,124,-79,31
1620,3672,125,-79,31
1630,3689,125,-78,31
1640,3704,125,-78,30
1650,3697,127,-78,29
1660,3640,127,-78,28
1670,3762,127,-78,28
1680,3753,128,-78,28
1690,3768,128,-78,28
1700,3763,129,-78,26
1710,3729,130,-78,26
1720,3667,130,-79,26
1730,3675,130,-79,26
1740,3746,130,-79,26
1750,3716,131,-79,25
1760,3607,132,-79,25
1770,3669,133,-79,23
1780,3674,133,-80,24
1790,3627,134,-80,24
1800,3692,135,-80,22
1810,3654,138,-81,20
1820,3668,139,-81,19
1830,3696,142,-81,17
1840,3776,143,-82,16
1850,3688,144,-82,15
1860,3603,146,-83,13
1870,3656,148,-83,12
1880,3729,150,-83,9
1890,3665,155,-84,5
1900,3638,160,-84,0
1910,3671,165,-85,-5
1920,3736,172,-85,-11
1930,3636,180,-85,-18
1940,3747,-174,-85,-25
1950,3725,-166,-85,-32
1960,3760,-160,-85,-38
1970,3712,-154,-85,-43
1980,3755,-150,-84,-48
1990,3758,-146,-84,-52
2000,3767,-139,-84,-58
2010,3769,-137,-83,-60
2020,3727,-134,-83,-63
2030,3721,-132,-82,-64
2040,3675,-133,-82,-64
2050,3687,-134,-81,-62
2060,3677,-134,-81,-63
2070,3684,-134,-81,-63
2080,3717,-135,-80,-62
2090,3722,-135,-80,-62
2100,3627,-136,-80,-61
2110,3694,-137,-80,-60
2120,3708,-137,-79,-60
2130,3663,-137,-80,-60
2140,3709,-137,-80,-60
2150,3699,-138,-80,-59
2160,3555,-139,-80,-58
2170,3593,-139,-80,-58
2180,3680,-140,-80,-57
2190,3760,-139,-81,-58
2200,3721,-141,-81,-56
2210,3725,-142,-81,-55
2220,3628,-144,-81,-54
2230,3715,-145,-82,-54
2240,3688,-147,-82,-52
2250,3725,-148,-83,-51
2260,3669,-151,-83,-49
2270,3625,-153,-83,-46
2280,3741,-154,-84,-46
2290,3739,-157,-84,-43
2300,3741,-160,-84,-40
2310,3773,-163,-84,-37
2320,3699,-165,-84,-35
2330,3680,-171,-85,-29
2340,3714,-175,-85,-25
2350,3695,178,-85,-19
2360,3699,173,-85,-13
2370,3666,168,-85,-8
2380,3651,164,-84,-4
2390,3635,158,-85,1
2400,3703,154,-84,5
2410,3769,149,-84,11
2420,3650,145,-83,14
2430,3606,141,-83,19
2440,3709,139,-83,20
2450,3746,137,-82,23
2460,3670,136,-82,24
2470,3641,135,-82,24
2480,3647,134,-81,26
2490,3682,133,-81,26
2500,3700,132,-81,27
2510,3715,132,-80,27
2520,3725,131,-80,28
2530,3729,131,-80,27
2540,3686,130,-80,28
2550,3611,130,-79,28
2560,3703,130,-79,27
2570,3630,130,-79,27
2580,3691,131,-79,26
2590,3727,131,-79,26
2600,3699,131,-79,25
2610,3667,132,-78,25
2620,3635,133,-78,24
2630,3693,132,-78,25
2640,3723,132,-79,25
2650,3622,132,-79,25
2660,3709,132,-79,24
2670,3762,132,-79,24
2680,3696,132,-79,25
2690,3712,133,-79,24
2700,3630,133,-79,25
2710,3618,134,-79,24
2720,3705,135,-79,23
2730,3649,135,-79,22
2740,3677,136,-79,22
2750,3684,136,-79,22
2760,3571,138,-79,20
2770,3733,138,-79,20
2780,3674,139,-79,19
2790,3703,139,-80,19
2800,3736,141,-80,18
2810,3612,142,-80,17
2820,3685,143,-80,16
2830,3672,144,-81,15
2840,3659,146,-81,14
2850,3722,148,-81,12
2860,3667,149,-81,11
2870,3739,151,-81,10
2880,3710,153,-82,8
2890,3706,155,-82,6
2900,3698,159,-82,2
2910,3642,162,-83,0
2920,3680,165,-83,-3
2930,3766,171,-83,-8
2940,3641,175,-83,-12
2950,3761,179,-83,-16
2960,3685,-177,-83,-20
2970,3706,-172,-83,-24
2980,3676,-168,-83,-28
2990,3610,-163,-83,-34
3000,3609,-158,-83,-38
3010,3681,-155,-82,-41
3020,3694,-152,-82,-44
3030,3620,-151,-81,-45
3040,3683,-149,-81,-47
3050,3673,-149,-81,-47
3060,3713,-149,-80,-47
3070,3642,-150,-80,-46
3080,3596,-148,-80,-48
3090,3694,-148,-80,-48
3100,3662,-148,-79,-48
3110,3730,-149,-79,-47
3120,3704,-150,-79,-47
3130,3653,-151,-79,-46
3140,3745,-150,-79,-46
3150,3685,-150,-79,-46
3160,3645,-151,-79,-46
3170,3744,-152,-79,-45
3180,3689,-152,-79,-44
3190,3729,-152,-79,-44
3200,3634,-152,-79,-44
3210,3626,-154,-79,-43
3220,3681,-155,-80,-42
3230,3721,-156,-80,-42
3240,3653,-157,-80,-41
3250,3687,-158,-80,-39
3260,3584,-160,-80,-38
3270,3709,-162,-80,-36
3280,3694,-163,-80,-35
3290,3690,-164,-80,-35
3300,3709,-165,-81,-33
3310,3765,-167,-81,-32
3320,3688,-169,-81,-30
3330,3674,-170,-81,-28
3340,3656,-173,-81,-26
3350,3680,-175,-81,-24
3360,3680,-177,-81,-22
3370,3715,-178,-81,-20
3380,3679,-180,-81,-18
3390,3679,178,-81,-16
3400,3723,175,-81,-13
3410,3664,173,-81,-11
3420,3685,171,-81,-9
3430,3727,169,-81,-7
3440,3580,168,-81,-6
3450,3654,166,-81,-4
3460,3739,165,-80,-2
3470,3730,162,-81,0
3480,3668,161,-80,1
3490,3738,159,-80,3
3500,3662,158,-80,4
3510,3681,156,-80,6
3520,3652,156,-80,7
3530,3639,153,-80,8
3540,3656,151,-80,10
3550,3656,150,-79,12
3560,3682,148,-79,14
3570,3677,146,-79,15
3580,3747,145,-79,16
3590,3621,144,-79,17
3600,3695,144,-79,18
3610,3703,143,-79,19
3620,3737,143,-79,19
3630,3604,141,-79,20
3640,3648,140,-79,21
3650,3622,140,-79,21
3660,3628,140,-78,21
3670,3651,140,-79,22
3680,3642,141,-79,20
3690,3666,141,-79,21
3700,3730,142,-79,19
3710,3684,143,-79,18
3720,3613,144,-79,17
3730,3688,145,-79,17
3740,3645,146,-79,16
3750,3667,146,-79,16
3760,3674,146,-79,16
3770,3637,147,-79,15
3780,3755,148,-79,15
3790,3604,147,-80,15
3800,3755,147,-80,15
3810,3644,148,-80,15
3820,3697,149,-80,14
3830,3592,151,-81,13
3840,3695,151,-81,12
3850,3653,153,-81,11
3860,3623,154,-81,10
3870,3739,155,-81,9
3880,3641,156,-82,8
3890,3672,158,-82,6
3900,3652,160,-82,4
3910,3635,163,-82,2
3920,3690,164,-82,0
3930,3718,167,-82,-2
3940,3685,170,-82,-5
3950,3719,173,-82,-8
3960,3721,177,-82,-12
3970,3599,-179,-82,-16
3980,3721,-175,-82,-19
3990,3591,-173,-82,-22
4000,3678,-170,-82,-25
4010,3595,-167,-82,-27
4020,3611,-165,-81,-30
4030,3676,-163,-81,-31
4040,3625,-162,-81,-32
4050,3683,-162,-80,-32
4060,3656,-161,-80,-33
4070,3666,-161,-80,-32
4080,3630,-160,-80,-34
4090,3706,-161,-79,-33
4100,3488,-161,-79,-33
4110,3716,-161,-79,-32
4120,3660,-160,-79,-33
4130,3643,-162,-79,-32
4140,3673,-161,-79,-33
4150,3715,-163,-79,-31
4160,3638,-162,-79,-32
4170,3648,-163,-79,-31
4180,3717,-163,-79,-31
4190,3654,-165,-79,-29
4200,3620,-165,-79,-30
4210,3623,-166,-79,-29
4220,3680,-166,-79,-29
4230,3666,-167,-79,-27
4240,3690,-169,-80,-26
4250,3688,-170,-80,-24
4260,3616,-171,-80,-24
4270,3563,-171,-80,-24
4280,3555,-172,-80,-23
4290,3722,-172,-80,-23
4300,3627,-173,-80,-23
4310,3679,-173,-80,-22
4320,3656,-175,-80,-21
4330,3725,-175,-80,-20
4340,3692,-177,-80,-18
4350,3605,-178,-81,-17
4360,3611,-180,-81,-16
4370,3685,180,-81,-15
4380,3699,178,-81,-13
4390,3599,177,-81,-12
4400,3676,175,-81,-10
4410,3675,172,-81,-7
4420,3638,171,-81,-6
4430,3667,169,-81,-4
4440,3668,169,-81,-3
4450,3709,167,-81,-2
4460,3537,165,-81,0
4470,3632,163,-81,3
4480,3645,161,-80,4
4490,3727,158,-81,7
4500,3675,156,-80,9
4510,3661,154,-80,11
4520,3723,153,-80,12
4530,3662,149,-80,15
4540,3736,147,-80,17
4550,3731,145,-80,19
4560,3705,143,-79,21
4570,3689,141,-79,23
4580,3657,141,-79,23
4590,3603,139,-79,24
4600,3656,139,-79,24
4610,3632,138,-78,25
4620,3592,139,-78,25
4630,3655,138,-78,25
4640,3703,138,-78,24
4650,3705,138,-78,25
4660,3607,137,-78,25
4670,3653,137,-78,25
4680,3658,138,-78,25
4690,3665,139,-78,23
4700,3645,139,-78,24
4710,3722,140,-78,23
4720,3670,140,-78,23
4730,3682,141,-78,22
4740,3698,141,-78,21
4750,3610,142,-78,20
4760,3579,142,-79,21
4770,3622,144,-79,19
4780,3697,143,-79,20
4790,3684,144,-79,19
4800,3685,145,-79,18
4810,3712,146,-79,18
4820,3647,147,-79,17
4830,3678,147,-80,17
4840,3740,149,-80,15
4850,3689,150,-80,15
4860,3703,151,-80,14
4870,3708,151,-80,14
4880,3579,153,-80,12
4890,3641,155,-81,11
4900,3691,157,-81,9
4910,3762,159,-81,7
4920,3647,161,-81,5
4930,3610,163,-81,3
4940,3756,165,-81,1
4950,3708,167,-82,-1
4960,3654,170,-82,-3
4970,3611,173,-82,-7
4980,3672,176,-81,-10
4990,3563,-180,-81,-13
5000,3608,-177,-81,-16
5010,3726,-174,-81,-19
5020,3681,-171,-81,-22
5030,3701,-168,-81,-25
5040,3706,-166,-81,-26
5050,3746,-166,-81,-27
5060,3712,-163,-81,-29
5070,3687,-163,-80,-29
5080,3653,-162,-80,-30
5090,3652,-162,-80,-30
5100,3688,-161,-80,-31
5110,3581,-162,-80,-30
5120,3558,-162,-79,-30
5130,3546,-162,-79,-30
5140,3624,-162,-79,-30
5150,3684,-162,-79,-30
5160,3704,-162,-79,-30
5170,3655,-163,-79,-29
5180,3664,-163,-79,-29
5190,3707,-163,-79,-30
5200,3553,-164,-79,-29
5210,3612,-165,-79,-28
5220,3617,-165,-79,-28
5230,3591,-166,-79,-27
5240,3604,-167,-80,-26
5250,3596,-168,-80,-25
5260,3634,-169,-80,-25
5270,3610,-170,-80,-24
5280,3649,-171,-80,-23
5290,3627,-171,-80,-23
5300,3726,-172,-80,-23
5310,3710,-173,-80,-22
5320,3773,-173,-80,-21
5330,3694,-175,-80,-20
5340,3717,-177,-80,-18
5350,3583,-178,-80,-16
5360,3619,-179,-80,-16
5370,3533,-180,-80,-15
5380,3525,-180,-80,-14
5390,3753,180,-80,-14
5400,3741,179,-80,-13
5410,3706,177,-80,-11
5420,3640,177,-80,-10
5430,3636,176,-80,-9
5440,3621,175,-80,-9
5450,3689,174,-80,-8
5460,3612,174,-80,-7
5470,3720,172,-80,-6
5480,3766,171,-80,-4
5490,3549,169,-80,-3
5500,3554,168,-80,-2
5510,3768,167,-80,0
5520,3651,165,-80,2
5530,3594,163,-80,4
5540,3769,160,-80,6
5550,3620,160,-80,7
5560,3600,158,-80,8
5570,3769,156,-80,10
5580,3545,155,-80,11
5590,3688,154,-80,12
5600,3682,153,-80,12
5610,3627,153,-80,13
5620,3673,152,-79,14
5630,3598,150,-80,16
5640,3725,150,-79,16
5650,3615,150,-79,16
5660,3685,150,-79,16
5670,3719,149,-79,17
5680,3474,149,-79,17
5690,3724,150,-79,16
5700,3543,150,-79,16
5710,3723,149,-79,16
5720,3671,149,-79,16
5730,3624,150,-79,15
5740,3700,150,-79,15
5750,3661,151,-79,15
5760,3737,152,-79,14
5770,3646,153,-79,14
5780,3630,153,-79,13
5790,3757,154,-79,12
5800,3525,155,-79,12
5810,3708,155,-80,12
5820,3743,156,-80,11
5830,3719,157,-80,10
5840,3634,158,-80,10
5850,3765,159,-80,9
5860,3608,160,-80,8
5870,3670,160,-80,7
5880,3747,162,-80,6
5890,3568,163,-81,6
5900,3721,164,-81,4
5910,3687,166,-81,3
5920,3631,168,-81,1
5930,3752,169,-81,0
5940,3750,172,-81,-3
5950,3499,174,-81,-4
5960,3762,176,-81,-6
5970,3614,178,-81,-9
5980,3771,-179,-81,-11
5990,3677,-177,-81,-14
6000,3658,-174,-81,-16
6010,3687,-172,-81,-18
6020,3722,-170,-81,-20
6030,3672,-169,-81,-21
6040,3661,-167,-81,-23
6050,3698,-166,-81,-23
6060,3664,-166,-81,-24
6070,3671,-165,-81,-25
6080,3771,-165,-80,-25
6090,3531,-165,-80,-25
6100,3627,-166,-79,-24
6110,3773,-165,-80,-24
6120,3602,-166,-79,-24
6130,3552,-166,-79,-24
6140,3693,-166,-79,-24
6150,3740,-166,-79,-23
6160,3643,-167,-79,-23
6170,3685,-167,-80,-23
6180,3723,-167,-79,-23
6190,3716,-169,-79,-22
6200,3717,-169,-79,-21
6210,3710,-170,-79,-21
6220,3724,-170,-79,-20
6230,3630,-172,-79,-19
6240,3688,-172,-79,-19
6250,3706,-173,-79,-18
6260,3729,-173,-79,-18
6270,3663,-173,-79,-19
6280,3704,-174,-80,-18
6290,3668,-174,-80,-17
6300,3766,-175,-80,-17
6310,3628,-176,-80,-16
6320,3627,-176,-80,-15
6330,3705,-177,-80,-15
6340,3582,-177,-79,-14
6350,3554,-179,-80,-13
6360,3516,-178,-79,-13
6370,3617,-179,-79,-13
6380,3586,-178,-79,-13
6390,3644,-178,-79,-13
6400,3712,-178,-79,-12
6410,3767,-179,-79,-11
6420,3674,180,-80,-10
6430,3610,179,-79,-10
6440,3503,179,-80,-10
6450,3775,179,-80,-9
6460,3651,177,-80,-8
6470,3618,177,-80,-7
6480,3586,175,-80,-5
6490,3765,173,-80,-4
6500,3625,173,-80,-3
6510,3634,172,-80,-2
6520,3774,171,-80,-2
6530,3725,169,-80,0
6540,3477,168,-80,1
6550,3770,166,-80,3
6560,3470,164,-80,5
6570,3570,163,-80,5
6580,3649,161,-80,7
6590,3492,162,-79,7
6600,3773,161,-80,7
6610,3707,161,-79,8
6620,3710,160,-79,8
6630,3698,159,-79,9
6640,3657,157,-79,11
6650,3718,157,-79,11
6660,3686,157,-79,11
6670,3669,155,-79,12
6680,3679,156,-79,12
6690,3751,155,-79,13
6700,3519,155,-79,12
6710,3782,155,-78,12
6720,3593,155,-78,13
6730,3493,156,-78,11
6740,3670,156,-78,12
6750,3450,157,-78,11
6760,3779,156,-78,11
6770,3679,157,-78,10
6780,3596,158,-78,10
6790,3757,158,-79,10
6800,3689,158,-79,9
6810,3583,158,-79,9
6820,3772,159,-79,9
6830,3764,159,-79,9
6840,3593,160,-79,8
6850,3641,160,-79,8
6860,3719,161,-79,8
6870,3518,161,-79,7
6880,3641,161,-79,7
6890,3690,162,-79,6
6900,3621,162,-79,6
6910,3735,164,-80,4
6920,3635,165,-80,3
6930,3531,166,-80,3
6940,3755,167,-80,2
6950,3624,169,-80,0
6960,3631,170,-80,-1
6970,3725,172,-80,-3
6980,3674,174,-80,-4
6990,3550,176,-80,-7
7000,3773,178,-80,-9
7010,3733,179,-80,-10
7020,3502,-179,-80,-12
7030,3730,-176,-80,-15
7040,3663,-174,-80,-16
7050,3680,-174,-80,-16
7060,3703,-172,-80,-18
7070,3539,-171,-80,-20
7080,3728,-169,-80,-21
7090,3618,-168,-79,-22
7100,3645,-167,-79,-23
7110,3674,-166,-79,-24
7120,3680,-167,-79,-23
7130,3747,-167,-79,-23
7140,3545,-167,-79,-24
7150,3619,-167,-79,-23
7160,3650,-167,-79,-23
7170,3733,-168,-79,-23
7180,3582,-168,-79,-22
7190,3474,-169,-78,-21
7200,3687,-169,-79,-22
7210,3753,-169,-79,-22
7220,3547,-170,-79,-21
7230,3589,-171,-79,-20
7240,3610,-172,-79,-19
7250,3677,-172,-79,-18
7260,3768,-172,-79,-19
7270,3699,-174,-79,-17
7280,3587,-175,-79,-17
7290,3604,-176,-79,-16
7300,3553,-176,-79,-15
7310,3693,-176,-79,-15
7320,3757,-177,-78,-14
7330,3676,-178,-79,-14
7340,3695,-180,-79,-12
7350,3613,179,-79,-11
7360,3696,179,-78,-11
7370,3568,179,-78,-10
7380,3697,179,-78,-10
7390,3757,178,-78,-9
7400,3738,177,-79,-9
7410,3664,176,-79,-7
7420,3716,176,-78,-7
7430,3686,175,-79,-6
7440,3760,175,-79,-6
7450,3693,174,-79,-5
7460,3556,173,-79,-4
7470,3552,173,-79,-4
7480,3729,171,-79,-2
7490,3721,171,-79,-2
7500,3703,170,-79,-1
7510,3702,170,-79,-1
7520,3634,169,-79,0
7530,3758,167,-79,2
7540,3546,166,-79,3
7550,3553,165,-79,4
7560,3625,163,-79,5
7570,3569,162,-79,6
7580,3669,162,-79,7
7590,3644,161,-79,7
7600,3677,161,-79,8
7610,3679,160,-79,8
7620,3722,160,-79,8
7630,3556,160,-78,8
7640,3608,159,-78,9
7650,3684,159,-78,8
7660,3549,159,-78,9
7670,3676,158,-78,10
7680,3658,158,-78,10
7690,3575,158,-78,10
7700,3606,158,-78,10
7710,3685,158,-78,10
7720,3666,158,-78,10
7730,3587,158,-78,10
7740,3518,158,-78,9
7750,3521,159,-78,9
7760,3671,159,-78,9
7770,3674,159,-78,9
7780,3614,160,-78,8
7790,3630,160,-79,8
7800,3618,161,-78,7
7810,3609,162,-79,6
7820,3728,163,-79,6
7830,3707,164,-79,5
7840,3613,165,-79,4
7850,3623,165,-79,3
7860,3611,166,-79,2
7870,3715,167,-79,2
7880,3702,167,-79,1
7890,3682,168,-79,1
7900,3669,169,-79,0
7910,3653,171,-79,-2
7920,3704,172,-79,-3
7930,3694,174,-80,-5
7940,3705,177,-80,-7
7950,3698,178,-80,-8
7960,3722,-180,-80,-10
7970,3724,-178,-79,-12
7980,3663,-176,-79,-14
7990,3624,-175,-79,-15
8000,3616,-173,-79,-17
8010,3518,-171,-79,-18
8020,3601,-170,-79,-19
8030,3662,-169,-79,-20
8040,3712,-168,-79,-21
8050,3543,-168,-79,-21
8060,3676,-168,-79,-21
8070,3545,-168,-79,-21
8080,3578,-168,-79,-21
8090,3615,-169,-78,-20
8100,3621,-169,-79,-21
8110,3678,-170,-78,-20
8120,3618,-170,-79,-20
8130,3642,-170,-79,-20
8140,3654,-170,-79,-20
8150,3623,-171,-79,-19
8160,3630,-171,-79,-19
8170,3626,-171,-79,-19
8180,3538,-171,-79,-19
8190,3521,-172,-79,-19
8200,3679,-173,-79,-18
8210,3600,-174,-79,-17
8220,3663,-173,-79,-17
8230,3599,-174,-79,-16
8240,3586,-174,-79,-16
8250,3650,-174,-79,-16
8260,3525,-175,-79,-16
8270,3568,-174,-79,-16
8280,3643,-175,-79,-16
8290,3657,-175,-79,-16
8300,3642,-176,-79,-15
8310,3571,-176,-79,-15
8320,3612,-176,-79,-15
8330,3560,-177,-80,-14
8340,3519,-176,-79,-15
8350,3606,-177,-79,-14
8360,3631,-177,-79,-14
8370,3613,-177,-79,-14
8380,3618,-177,-79,-14
8390,3551,-176,-79,-14
8400,3664,-177,-79,-13
8410,3630,-177,-80,-13
8420,3673,-177,-79,-13
8430,3610,-177,-80,-13
8440,3611,-177,-80,-13
8450,3631,-178,-80,-12
8460,3606,-178,-80,-13
8470,3562,-179,-80,-11
8480,3594,-179,-80,-11
8490,3660,-178,-80,-11
8500,3645,-180,-80,-10
8510,3571,-180,-80,-10
8520,3631,179,-79,-9
8530,3670,178,-80,-8
8540,3613,178,-80,-8
8550,3608,176,-80,-7
8560,3645,176,-80,-6
8570,3657,175,-80,-6
8580,3506,174,-80,-5
8590,3656,174,-80,-5
8600,3606,173,-80,-4
8610,3581,173,-80,-4
8620,3590,174,-80,-4
8630,3626,173,-80,-4
8640,3644,173,-80,-4
8650,3645,173,-80,-4
8660,3659,173,-80,-4
8670,3629,173,-80,-4
8680,3554,173,-80,-4
8690,3569,173,-80,-4
8700,3619,172,-80,-3
8710,3646,173,-80,-4
8720,3684,172,-79,-4
8730,3588,172,-80,-3
8740,3739,172,-80,-3
8750,3627,172,-80,-3
8760,3583,173,-80,-4
8770,3714,173,-80,-4
8780,3614,173,-80,-5
8790,3583,174,-80,-5
8800,3594,174,-80,-6
8810,3566,176,-80,-7
8820,3588,177,-80,-8
8830,3634,177,-80,-8
8840,3668,178,-80,-9
8850,3738,178,-80,-9
8860,3574,179,-80,-9
8870,3609,178,-80,-9
8880,3623,178,-80,-9
8890,3541,179,-80,-9
8900,3673,178,-80,-9
8910,3635,179,-80,-9
8920,3555,179,-80,-10
8930,3638,179,-80,-10
8940,3623,180,-80,-11
8950,3685,180,-80,-11
8960,3697,-179,-80,-12
8970,3615,-178,-80,-13
8980,3735,-177,-80,-13
8990,3619,-177,-80,-14
9000,3605,-176,-80,-14
9010,3639,-176,-80,-14
9020,3663,-175,-80,-15
9030,3644,-174,-80,-16
9040,3604,-174,-80,-16
9050,3578,-174,-80,-16
9060,3716,-174,-80,-16
9070,3678,-174,-80,-16
9080,3616,-172,-80,-18
9090,3706,-172,-80,-18
9100,3578,-172,-80,-19
9110,3628,-171,-80,-19
9120,3658,-171,-80,-19
9130,3645,-171,-80,-19
9140,3702,-171,-79,-19
9150,3586,-172,-80,-19
9160,3675,-172,-79,-18
9170,3690,-173,-79,-18
9180,3624,-173,-80,-17
9190,3622,-174,-79,-17
9200,3648,-174,-80,-16
9210,3597,-174,-80,-17
9220,3597,-174,-79,-17
9230,3492,-175,-80,-17
9240,3649,-174,-79,-17
9250,3666,-174,-80,-16
9260,3659,-174,-80,-17
9270,3630,-175,-79,-16
9280,3686,-175,-80,-16
9290,3633,-175,-79,-16
9300,3581,-176,-80,-15
9310,3624,-175,-80,-15
9320,3660,-176,-79,-15
9330,3607,-176,-80,-15
9340,3628,-176,-79,-15
9350,3678,-178,-80,-14
9360,3653,-178,-80,-13
9370,3614,-179,-79,-13
9380,3681,-178,-79,-13
9390,3662,-179,-79,-12
9400,3625,-180,-79,-11
9410,3557,180,-79,-11
9420,3566,180,-80,-11
9430,3582,180,-80,-11
9440,3628,179,-80,-10
9450,3657,178,-79,-9
9460,3718,178,-79,-9
9470,3695,177,-79,-8
9480,3587,177,-79,-8
9490,3620,176,-79,-7
9500,3649,176,-80,-7
9510,3628,176,-80,-7
9520,3668,175,-79,-5
9530,3592,174,-80,-4
9540,3555,173,-80,-4
9550,3518,172,-80,-3
9560,3571,170,-80,-1
9570,3596,169,-80,-1
9580,3642,169,-80,-1
9590,3722,169,-80,0
9600,3655,169,-79,-1
9610,3595,169,-79,-1
9620,3615,169,-79,0
9630,3695,168,-80,0
9640,3693,167,-79,1
9650,3641,167,-80,1
9660,3616,167,-80,2
9670,3575,167,-79,2
9680,3644,166,-80,2
9690,3628,167,-79,2
9700,3626,166,-80,2
9710,3660,166,-80,2
9720,3557,166,-80,2
9730,3595,166,-80,2
9740,3676,167,-79,2
9750,3557,167,-80,2
9760,3498,167,-80,2
9770,3599,168,-80,1
9780,3617,167,-80,1
9790,3687,168,-80,1
