Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1898,0,0,180
13,1887,0,0,180
23,1871,0,0,180
33,1893,0,0,180
43,1904,0,0,180
53,1899,0,-1,180
63,1890,0,-1,180
73,1891,0,-1,180
83,1905,0,-1,180
93,1931,0,-1,180
103,1957,0,-1,180
113,1885,0,-1,180
123,1888,0,-1,180
133,1912,0,-1,180
143,2010,0,-1,180
153,1900,0,-1,180
163,1899,0,-2,180
173,1917,0,-2,180
183,1933,0,-2,180
192,1910,0,-2,180
203,1892,1,-2,180
213,1887,1,-2,180
223,1883,1,-2,180
233,2087,1,-2,180
243,1885,0,-2,180
253,1889,0,-3,180
263,1903,0,-3,180
273,1913,0,-3,180
283,1900,0,-3,180
293,1898,0,-3,180
303,1898,0,-3,180
313,1910,0,-3,180
323,3297,1,-3,180
333,1916,1,-3,180
343,1906,1,-4,180
353,1920,1,-4,180
363,3507,1,-4,180
373,1843,2,-4,180
383,3224,2,-4,180
393,1571,2,-4,180
403,3723,2,-4,180
413,3783,2,-4,180
423,3294,2,-4,180
433,3772,2,-4,180
442,3770,3,-4,180
453,3702,3,-5,180
463,3753,3,-5,180
473,3678,3,-5,180
483,3743,3,-5,180
493,3724,2,-5,180
503,3764,2,-5,180
513,3775,2,-5,180
523,3769,2,-5,180
533,3742,2,-5,180
543,3757,2,-6,180
553,3772,2,-6,180
563,3759,2,-6,180
573,3735,2,-6,180
583,3752,2,-6,180
593,3266,2,-7,180
603,3750,2,-7,180
613,3659,2,-7,180
623,3731,2,-7,180
633,3393,2,-7,180
643,3748,2,-7,180
653,3755,2,-7,180
663,3674,2,-7,180
673,3751,2,-7,181
683,3778,2,-7,181
692,3745,2,-8,181
703,3641,3,-8,181
713,3682,3,-8,182
723,3734,3,-8,182
733,3785,3,-8,183
743,3741,3,-8,183
753,3763,3,-9,184
763,3766,3,-9,184
773,3743,3,-9,185
783,3521,3,-9,185
793,3763,3,-9,186
803,3229,2,-10,187
813,3774,2,-10,187
823,3598,2,-10,188
833,3766,3,-10,188
843,3767,3,-11,189
853,3744,3,-11,189
863,3773,4,-11,190
873,3788,4,-11,190
883,3768,4,-12,190
893,3748,5,-12,191
903,3761,5,-12,191
913,3766,5,-12,191
923,3759,5,-12,191
933,3771,5,-13,192
942,3776,5,-13,192
953,3367,5,-14,192
963,3763,5,-14,192
973,3735,5,-14,192
983,3780,4,-13,192
993,3227,4,-13,193
1003,3765,4,-13,193
1013,3763,4,-14,193
1023,3769,3,-14,193
1033,3324,3,-14,193
1043,3184,3,-14,193
1053,3771,3,-14,193
1063,3302,3,-14,193
1073,3732,2,-13,193
1083,3764,2,-14,193
1093,3765,2,-14,193
1103,3762,2,-14,192
1113,3757,1,-14,192
1123,3754,1,-14,192
1133,3750,1,-14,192
1143,3329,0,-14,191
1153,3586,0,-14,191
1163,3769,0,-14,191
1173,3257,0,-14,190
1183,3770,-1,-14,190
1192,3775,-1,-14,189
1203,3743,-1,-14,188
1213,3776,-1,-14,188
1223,3337,-1,-15,187
1233,3184,-2,-15,186
1243,3466,-2,-15,186
1253,3238,-2,-15,185
1263,3771,-2,-15,184
1273,3717,-2,-15,183
1283,3744,-2,-15,183
1293,3789,-2,-15,182
1303,3591,-2,-15,181
1313,3766,-2,-15,181
1323,3782,-2,-15,180
1333,3741,-2,-15,179
1343,3625,-2,-15,179
1353,3755,-2,-16,178
1363,3677,-2,-16,178
1373,3750,-2,-16,177
1383,3769,-3,-16,177
1393,3603,-3,-16,176
1403,3535,-3,-17,176
1413,3744,-3,-17,175
1423,3175,-3,-17,175
1433,3162,-3,-17,175
1442,3784,-3,-17,175
1453,3589,-3,-18,174
1463,3190,-3,-18,174
1473,3753,-3,-18,174
1483,3768,-3,-18,173
1493,3764,-3,-18,173
1503,3762,-3,-19,173
1513,3384,-3,-19,173
1523,3346,-3,-19,173
1533,3779,-3,-19,173
1543,3769,-3,-19,173
1553,3748,-3,-20,173
1563,3746,-3,-20,172
1573,3655,-3,-20,172
1583,3772,-3,-20,172
1593,3727,-3,-20,173
1603,3780,-3,-20,173
1613,3453,-2,-20,173
1623,3630,-2,-20,173
1633,3215,-2,-20,173
1643,3746,-2,-20,173
1653,3754,-2,-20,174
1663,3764,-2,-20,174
1673,3360,-2,-20,174
1683,3776,-2,-21,175
1692,3478,-2,-21,175
1703,3757,-2,-21,176
1713,3768,-1,-21,176
1723,3740,-1,-21,177
1733,3686,-1,-21,177
1743,3757,-1,-21,178
1753,3771,-1,-21,178
1763,3768,-1,-21,179
1773,3244,-1,-21,180
1783,3734,-2,-21,181
1793,3248,-2,-21,182
1803,3774,-2,-21,183
1813,3267,-2,-21,184
1823,3744,-3,-21,185
1833,3747,-3,-22,186
1843,3770,-4,-22,188
1853,3751,-4,-22,189
1863,3758,-5,-22,190
1873,3762,-5,-22,191
1883,3748,-4,-23,192
1893,3686,-4,-23,193
1903,3747,-4,-23,194
1913,3751,-3,-24,194
1923,3759,-3,-24,195
1933,3555,-3,-24,195
1942,3764,-2,-24,196
1953,3210,-2,-25,196
1963,3763,-2,-25,197
1973,3759,-2,-25,197
1983,3648,-2,-25,197
1993,3303,-3,-25,198
2003,3774,-3,-26,198
2013,3768,-3,-26,198
2023,3778,-4,-25,198
2033,3124,-4,-26,198
2043,3760,-4,-25,198
2053,3678,-5,-25,198
2063,3765,-5,-25,198
2073,3418,-6,-25,198
2083,3769,-7,-25,197
2093,3176,-7,-25,197
2103,3771,-8,-25,197
2113,3753,-8,-25,197
2123,3167,-8,-25,196
2133,3766,-8,-25,196
2143,3737,-9,-25,195
2153,3777,-9,-25,195
2163,3563,-9,-25,194
2173,3135,-10,-25,193
2183,3754,-10,-25,193
