Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2413,3437,106,-80,142
2423,3736,105,-79,143
2433,3778,104,-78,143
2443,3503,103,-78,143
2453,3281,102,-77,143
2463,3399,103,-76,143
2473,3747,103,-76,143
2483,3759,103,-75,143
2493,3701,102,-75,144
2503,3744,101,-74,145
2513,3760,102,-74,144
2523,3679,102,-74,144
2533,3504,102,-73,145
2542,3370,101,-73,146
2553,3767,100,-73,146
2563,3776,100,-73,148
2573,3752,101,-73,147
2582,3378,100,-73,148
2593,3415,99,-73,149
2603,3263,98,-74,150
2613,3240,98,-74,151
2623,3767,98,-74,151
2633,3753,99,-75,151
2643,3755,99,-75,152
2653,3734,99,-75,153
2663,3552,100,-76,153
2673,3768,100,-76,153
2683,3602,102,-77,153
2693,3604,103,-78,152
2703,3307,105,-78,152
2713,3634,108,-79,149
2723,3247,111,-80,147
2733,3207,115,-81,144
2743,3716,114,-82,146
2753,3716,119,-82,141
2763,3704,121,-83,141
2773,3753,129,-84,134
2783,3675,133,-85,131
2792,3347,147,-86,119
2803,3764,163,-87,103
2813,3762,-175,-87,82
2823,3744,-152,-87,59
2832,3753,-138,-86,46
2843,3296,-126,-85,34
2853,3743,-120,-83,28
2863,3759,-115,-82,22
2873,3764,-113,-81,20
2883,3548,-110,-80,17
2893,3765,-108,-79,17
2903,3628,-105,-78,15
2913,3139,-104,-77,15
2923,3137,-103,-76,15
2933,3754,-102,-75,15
2943,3656,-101,-75,16
2953,3780,-100,-74,15
2963,3775,-100,-74,16
2973,3772,-99,-74,15
2983,3740,-100,-73,17
2993,3408,-99,-73,16
3003,3749,-99,-73,16
3013,3764,-97,-72,14
3023,3739,-97,-72,14
3033,3774,-98,-72,15
3042,3566,-98,-72,15
3053,3769,-98,-72,15
3063,3751,-98,-72,15
3073,3767,-98,-72,14
3082,3756,-99,-71,14
3093,3741,-100,-71,14
3103,3754,-101,-72,15
3113,3128,-102,-72,16
3123,3712,-103,-72,16
3133,3744,-105,-72,16
3143,3287,-105,-73,16
3153,3749,-107,-73,17
3163,3753,-109,-74,17
3173,3210,-112,-74,19
3183,3627,-114,-75,21
3193,3692,-118,-75,23
3203,3770,-120,-76,25
3213,3326,-119,-77,22
3223,3738,-116,-78,18
3233,3760,-118,-79,19
3243,3760,-122,-79,22
3253,3756,-124,-80,23
3263,3715,-125,-81,24
3273,3137,-129,-82,27
3283,3577,-132,-83,29
3292,3751,-138,-84,34
3303,3607,-145,-85,41
3313,3764,-156,-85,52
3323,3335,-171,-86,66
3332,3504,172,-86,83
3343,3756,154,-85,100
3353,3746,141,-85,113
3363,3756,131,-84,123
3373,3163,123,-83,130
3383,3763,117,-82,135
3393,3770,113,-81,138
3403,3200,111,-80,140
3413,3491,109,-79,141
3423,3111,109,-78,141
3433,3777,108,-77,141
3443,3660,108,-77,141
3453,3092,108,-76,141
3463,3743,107,-76,142
3473,3388,106,-75,142
3483,3770,106,-75,142
3493,3668,107,-74,142
3503,3132,107,-74,142
