Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1898,0,0,180
12,1896,0,0,180
23,1899,0,0,180
33,1882,0,-1,180
43,1879,0,-1,180
52,1905,0,-1,180
63,1889,0,-1,180
73,1890,0,-1,180
83,1889,0,-1,180
93,1900,0,-1,180
103,1947,0,-1,180
113,1991,0,-1,180
123,1887,0,-2,180
133,1891,0,-2,180
143,2037,0,-2,180
153,1961,0,-2,180
163,1891,0,-2,180
173,1878,0,-2,180
183,1900,0,-2,180
193,2030,0,-3,180
203,1895,0,-3,180
213,1902,0,-3,180
223,1959,0,-3,180
233,2070,0,-3,180
243,1906,0,-3,180
253,1906,0,-3,180
262,1884,0,-3,180
273,2082,0,-4,180
283,1986,0,-4,180
293,1920,0,-4,180
302,1938,0,-4,180
313,1976,0,-4,180
323,2798,0,-4,180
333,3023,0,-4,180
343,2855,1,-4,180
353,2510,1,-4,180
363,3520,1,-4,180
373,3555,1,-5,180
383,3055,2,-5,180
393,2617,2,-5,180
403,3736,2,-5,180
413,3708,2,-5,180
423,3671,3,-5,180
433,3718,3,-5,180
443,3715,3,-5,180
453,3743,3,-5,180
463,3307,3,-5,180
473,3791,3,-5,181
483,3775,3,-6,181
493,3742,3,-6,181
503,3767,3,-6,181
512,3756,3,-6,181
523,3476,3,-6,181
533,3429,3,-6,181
543,3670,3,-6,181
552,3792,3,-7,181
563,3772,3,-7,181
573,3352,3,-7,181
583,3743,3,-7,181
593,3750,2,-7,182
603,3763,2,-7,182
613,3721,2,-7,182
623,3667,2,-7,182
633,3749,2,-8,183
643,3787,2,-8,183
653,3760,2,-8,183
663,3191,2,-8,183
673,3762,2,-8,183
683,3452,2,-8,184
693,3770,2,-9,184
703,3754,2,-9,184
713,3762,2,-9,184
723,3273,2,-9,184
733,3788,2,-9,185
743,3734,1,-9,185
753,3740,1,-9,185
762,3755,1,-10,185
773,3752,1,-10,185
783,3296,1,-10,185
793,3598,1,-10,185
802,3208,1,-10,186
813,3437,1,-10,186
823,3771,1,-10,186
833,3215,0,-10,186
843,3780,0,-11,186
853,3743,0,-11,186
863,3754,0,-11,186
873,3276,0,-11,186
883,3374,0,-11,186
893,3763,0,-11,186
903,3535,0,-11,186
913,3763,0,-11,186
923,3716,0,-11,185
933,3492,0,-11,185
943,3303,0,-11,185
953,3672,0,-11,185
963,3732,0,-12,185
973,3754,0,-12,185
983,3747,0,-12,185
993,3743,0,-12,185
1003,3746,-1,-12,185
1012,3521,-1,-13,185
1023,3748,-1,-13,185
1033,3771,-1,-13,185
1043,3170,-1,-13,185
1052,3739,-1,-13,185
1063,3401,-1,-13,185
1073,3740,-1,-13,185
1083,3695,-1,-13,185
1093,3757,-1,-14,185
1103,3723,-1,-14,185
1113,3740,-1,-14,185
1123,3767,-1,-14,185
1133,3708,-1,-14,184
1143,3731,-1,-14,184
1153,3745,-1,-14,184
1163,3508,-1,-14,184
1173,3764,-2,-14,184
1183,3698,-2,-15,184
1193,3740,-2,-15,184
1203,3452,-2,-15,184
1213,3754,-2,-15,184
1223,3728,-2,-15,184
1233,3479,-2,-15,184
1243,3756,-2,-15,184
1253,3767,-2,-16,184
1262,3766,-2,-16,185
1273,3719,-3,-16,185
1283,3769,-3,-16,185
1293,3737,-3,-16,185
1302,3751,-3,-16,185
1313,3719,-3,-16,185
1323,3185,-3,-16,185
1333,3717,-3,-17,185
1343,3226,-3,-17,185
1353,3783,-3,-17,185
1363,3747,-3,-17,185
1373,3749,-3,-17,185
1383,3358,-4,-17,185
1393,3355,-3,-17,185
1403,3752,-4,-17,185
1413,3749,-4,-17,185
1423,3680,-4,-17,185
1433,3775,-4,-18,185
1443,3682,-4,-18,185
1453,3780,-4,-18,185
1463,3779,-4,-18,185
1473,3707,-4,-18,185
1483,3765,-4,-18,185
1493,3491,-4,-18,185
1503,3761,-5,-18,185
1512,3784,-5,-18,185
1523,3774,-5,-18,185
1533,3480,-5,-19,185
1543,3747,-5,-19,185
1552,3161,-5,-19,185
1563,3344,-5,-19,185
1573,3768,-5,-19,185
1583,3770,-5,-19,185
1593,3637,-6,-19,185
1603,3727,-6,-19,185
1613,3770,-6,-19,185
1623,3171,-6,-19,185
1633,3305,-6,-20,185
1643,3172,-6,-20,185
1653,3760,-6,-20,185
1663,3750,-6,-20,185
1673,3760,-6,-20,185
1683,3752,-6,-20,185
1693,3762,-6,-20,185
1703,3788,-6,-20,185
1713,3804,-7,-21,185
1723,3784,-7,-21,185
1733,3746,-7,-21,185
1743,3768,-7,-21,185
1753,3752,-7,-21,185
1762,3743,-7,-21,185
1773,3484,-7,-21,185
1783,3225,-7,-21,185
1793,3684,-7,-21,185
1802,3742,-8,-21,185
1813,3744,-8,-21,185
1823,3748,-8,-21,185
1833,3178,-8,-21,185
1843,3518,-8,-21,185
1853,3763,-8,-21,185
1863,3748,-8,-21,185
1873,3648,-8,-21,185
1883,3602,-9,-21,185
1893,3730,-9,-21,185
1903,3291,-9,-22,185
1913,3321,-9,-22,185
1923,3786,-9,-22,185
1933,3347,-9,-22,185
1943,3788,-9,-22,185
1953,3763,-9,-22,185
1963,3438,-9,-22,185
1973,3428,-10,-22,185
1983,3743,-10,-23,185
1993,3807,-10,-23,185
2003,3587,-10,-23,185
2012,3768,-10,-23,185
2023,3789,-10,-23,185
2033,3759,-10,-24,185
