Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
1890,3720,-53,-87,83
1900,3615,-60,-87,89
1910,3699,-57,-87,87
1920,3743,-58,-88,88
1930,3671,-73,-88,103
1940,3663,-87,-88,116
1950,3667,-120,-88,150
1960,3752,-138,-88,167
1970,3737,-151,-88,-180
1980,3695,-156,-87,-174
1990,3706,-164,-87,-166
2000,3703,-159,-88,-172
2010,3655,-160,-88,-171
2020,3629,-158,-87,-172
2030,3719,-149,-87,179
2040,3759,-137,-87,166
2050,3740,-134,-87,164
2060,3667,-129,-87,159
2070,3660,-125,-87,155
2080,3670,-121,-87,151
2090,3755,-121,-86,151
2100,3692,-118,-86,148
2110,3651,-118,-86,147
2120,3668,-110,-86,140
2130,3662,-112,-86,141
2140,3739,-107,-86,135
2150,3664,-106,-85,134
2160,3654,-109,-85,136
2170,3721,-107,-85,134
2180,3745,-104,-85,129
2190,3727,-98,-85,124
2200,3655,-97,-85,122
2210,3681,-91,-85,115
2220,3735,-91,-84,115
2230,3654,-87,-84,111
2240,3710,-84,-84,108
2250,3610,-82,-84,106
2260,3686,-79,-84,102
2270,3671,-77,-84,101
2280,3704,-71,-84,95
2290,3631,-67,-84,91
2300,3702,-63,-85,88
2310,3735,-57,-85,82
2320,3643,-52,-86,77
2330,3696,-43,-85,69
2340,3618,-42,-86,69
2350,3678,-34,-86,61
2360,3676,-39,-86,66
2370,3722,-32,-86,59
2380,3594,-37,-87,64
2390,3678,-31,-87,58
2400,3681,-32,-88,59
2410,3728,-33,-88,60
2420,3750,-33,-88,59
2430,3643,-47,-89,74
2440,3712,-58,-89,84
2450,3672,-151,-89,177
2460,3763,174,-89,-148
2470,3651,174,-88,-147
2480,3680,173,-88,-146
2490,3720,170,-88,-143
2500,3698,172,-88,-145
2510,3711,168,-88,-141
2520,3674,174,-88,-147
2530,3698,-180,-88,-153
2540,3691,-164,-88,-168
2550,3685,-159,-88,-173
2560,3609,-155,-87,-178
2570,3678,-152,-87,179
2580,3707,-153,-87,180
2590,3691,-149,-87,176
2600,3689,-139,-87,166
2610,3616,-141,-87,168
2620,3665,-138,-86,165
2630,3663,-135,-87,161
2640,3725,-128,-87,154
2650,3685,-125,-86,151
2660,3635,-120,-86,145
2670,3727,-120,-86,145
2680,3601,-117,-86,141
2690,3711,-107,-86,130
2700,3650,-98,-86,121
2710,3725,-101,-86,123
2720,3682,-104,-86,125
2730,3686,-95,-85,116
2740,3656,-89,-85,111
2750,3704,-87,-85,109
2760,3703,-84,-85,106
2770,3647,-81,-85,102
2780,3743,-75,-85,97
2790,3646,-71,-86,93
2800,3646,-65,-86,87
2810,3706,-64,-86,87
2820,3640,-52,-86,76
2830,3683,-51,-86,75
2840,3684,-46,-86,71
2850,3559,-49,-87,74
2860,3667,-46,-87,71
2870,3611,-49,-87,74
2880,3688,-47,-88,72
2890,3594,-51,-88,76
2900,3680,-58,-88,83
2910,3754,-63,-89,88
2920,3643,-86,-89,111
2930,3674,-89,-89,113
2940,3694,-137,-89,162
2950,3654,-149,-89,173
2960,3662,-169,-88,-166
2970,3661,-173,-88,-162
2980,3701,-175,-87,-160
2990,3677,-175,-87,-160
3000,3736,-177,-87,-158
3010,3698,-174,-87,-161
3020,3626,-173,-87,-162
3030,3710,-167,-87,-167
3040,3714,-161,-87,-174
3050,3644,-157,-87,-177
3060,3623,-154,-87,179
3070,3620,-148,-87,173
3080,3671,-140,-87,165
3090,3704,-137,-86,162
3100,3589,-133,-86,157
3110,3753,-132,-86,157
3120,3603,-125,-86,150
3130,3707,-125,-86,149
3140,3740,-117,-86,140
3150,3698,-120,-86,143
3160,3692,-115,-86,137
3170,3610,-119,-86,140
3180,3692,-114,-86,134
3190,3701,-112,-85,132
3200,3684,-106,-85,125
3210,3695,-103,-85,122
3220,3648,-98,-85,118
3230,3648,-96,-85,116
3240,3694,-93,-85,112
3250,3616,-88,-85,108
3260,3753,-87,-85,107
3270,3627,-83,-85,102
3280,3684,-80,-85,100
3290,3668,-76,-85,96
3300,3729,-73,-85,94
3310,3716,-67,-86,88
3320,3767,-65,-86,87
