Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2512,3207,135,-86,32
2522,3212,138,-86,29
2532,2338,138,-86,28
2542,2036,140,-86,26
2552,2520,143,-86,24
2562,3255,144,-86,23
2572,2634,144,-86,23
2582,2501,143,-86,24
2592,2670,144,-86,23
2602,3139,141,-87,25
2612,3072,139,-87,27
2622,2879,139,-87,27
2632,2488,136,-87,31
2642,2864,130,-87,37
2652,3051,125,-88,42
2662,2851,124,-88,43
2672,2828,119,-88,48
2682,3009,112,-88,54
2692,3035,112,-88,55
2702,2847,111,-87,56
2712,1808,108,-87,59
2722,2476,112,-87,55
2732,3209,114,-87,53
2742,2930,116,-87,51
2751,2566,109,-87,58
2762,2137,114,-87,53
2772,3101,117,-87,50
2782,3091,114,-87,53
2792,2904,105,-87,62
2802,3166,108,-87,59
2812,3022,107,-87,60
2822,2645,99,-87,68
2832,2128,102,-87,64
2842,2109,102,-87,64
2852,2559,99,-88,68
2862,3255,107,-88,59
2872,2232,117,-88,49
2882,1691,116,-88,50
2892,2513,126,-88,41
2902,3285,130,-87,36
2912,3178,128,-87,38
2922,2050,122,-88,45
2932,2678,123,-88,43
2942,3434,123,-88,44
2952,3249,133,-87,34
2962,2041,133,-87,34
2972,2402,132,-87,35
2982,2591,131,-87,36
2992,3217,126,-87,41
3001,2920,129,-87,38
3012,3044,123,-87,44
3022,3020,114,-88,53
3032,3002,114,-88,54
3042,2788,103,-88,64
3052,2012,105,-88,62
3062,2296,95,-88,72
3072,3488,96,-88,71
3082,2693,91,-88,76
3092,2186,86,-88,80
3102,3236,93,-88,73
3112,3107,89,-88,78
3122,2901,96,-87,70
3132,1995,100,-88,66
3142,2293,101,-87,65
3152,2311,113,-87,54
3162,3116,112,-87,54
3172,2003,120,-87,46
3182,2138,123,-87,43
3192,2192,126,-87,41
3202,2765,132,-87,34
3212,2433,128,-87,38
3222,1801,136,-87,31
3232,2106,135,-87,31
3242,3083,137,-87,30
3251,3207,137,-87,30
3262,2036,131,-88,36
3272,2175,131,-88,36
3282,2081,122,-88,45
3292,2718,122,-88,45
3302,2630,111,-88,56
3312,1962,108,-88,59
3322,2181,100,-88,67
3332,3227,97,-88,70
3342,2990,95,-88,72
3352,2181,90,-87,77
3362,1993,92,-87,75
3372,2272,90,-87,76
3382,2992,97,-87,69
3392,2407,97,-87,70
3402,1998,104,-87,62
3412,3271,106,-87,61
3422,2647,114,-87,52
3432,1992,115,-87,51
3442,2323,123,-87,43
3452,2003,125,-87,41
3462,2965,131,-87,36
3472,2379,131,-87,36
3482,1936,132,-87,35
3492,2070,135,-87,32
3501,2126,132,-87,35
3512,3016,135,-87,32
3522,2013,129,-87,38
3532,3272,130,-87,37
3542,2068,123,-87,44
3552,3184,119,-87,49
3562,3085,117,-87,50
3572,2728,110,-87,57
3582,1849,112,-87,55
3592,2958,105,-87,62
3602,2923,108,-87,58
3612,2575,105,-87,62
3622,2056,111,-87,56
3632,2902,110,-87,57
3642,3188,117,-87,49
3652,2920,120,-87,47
3662,2061,123,-87,44
3672,2788,128,-87,39
3682,2909,129,-87,38
3692,2763,135,-87,32
3702,2540,135,-87,31
3712,3270,141,-87,26
3722,3243,140,-87,27
3732,2959,143,-87,24
3742,2868,141,-87,26
3751,2158,144,-87,23
3762,1943,140,-87,27
3772,2782,137,-87,29
3782,2732,131,-87,36
3792,2606,135,-87,32
3802,3108,130,-87,37
3812,3148,128,-87,39
3822,2895,125,-87,42
3832,2508,130,-87,37
3842,3217,129,-87,38
3852,3351,130,-87,38
3862,3158,133,-87,35
3872,2490,133,-87,34
3882,2068,137,-87,30
3892,2000,135,-87,32
3902,3290,140,-87,27
3912,3011,139,-87,28
3922,2230,145,-87,22
3932,3144,145,-87,22
3942,2801,149,-86,17
3952,2354,151,-86,16
3962,1752,153,-86,13
3972,2632,152,-86,14
3982,2814,153,-86,13
3992,2897,155,-86,12
4001,2585,157,-86,9
4012,2188,154,-86,12
4022,3224,154,-86,12
4032,3100,154,-86,12
4042,2957,156,-86,11
4052,3272,153,-86,14
4062,2661,152,-86,14
4072,2953,152,-86,15
4082,3145,153,-86,14
4092,2143,153,-86,15
4102,2768,153,-86,15
4112,2839,153,-86,15
4122,2980,151,-87,16
4132,2172,154,-86,14
4142,2019,151,-87,16
4152,3220,153,-87,15
4162,3038,149,-87,18
4172,2348,149,-87,18
4182,3127,149,-87,18
4192,2718,150,-87,16
4202,2996,149,-87,18
4212,2020,151,-87,15
4222,2035,152,-87,14
4232,2750,155,-87,12
4242,2661,157,-86,9
4251,2874,158,-86,9
4262,2027,157,-86,9
4272,3391,159,-86,7
4282,3279,161,-86,6
4292,3049,163,-86,4
4302,2013,162,-86,5
4312,2417,163,-86,4
4322,3313,162,-86,4
4332,3057,165,-86,2
4342,2353,165,-87,1
4352,2061,164,-87,2
4362,2516,161,-87,5
4372,2776,159,-87,8
4382,1946,161,-87,6
4392,1853,157,-87,10
4402,2256,156,-87,11
4412,3079,153,-87,14
4422,2397,156,-87,10
4432,2025,155,-87,11
4442,3235,156,-87,10
4452,3253,157,-86,9
4462,2056,158,-86,8
4472,2652,160,-86,7
4482,3283,161,-86,6
4492,3136,163,-86,4
4501,3137,163,-86,4
4512,2802,165,-86,2
4522,2084,165,-86,2
4532,3056,166,-86,1
4542,3039,164,-87,3
4552,2164,165,-87,1
4562,1948,161,-87,6
4572,3143,162,-87,5
4582,2805,159,-87,7
4592,2031,158,-87,9
4602,2106,156,-87,10
4612,2216,154,-87,12
4622,2998,156,-87,11
4632,2060,155,-87,11
4642,2003,156,-86,11
4652,2235,154,-86,12
4662,3192,156,-86,11
4672,3144,156,-86,11
4682,2359,157,-86,9
4692,2040,159,-86,7
4702,2444,159,-86,8
4712,1978,161,-86,6
4722,2192,159,-86,8
4732,2118,161,-86,6
4742,2903,160,-86,6
4751,3195,159,-87,7
4762,2537,160,-87,6
4772,2009,158,-87,9
4782,1991,158,-87,9
4792,3069,154,-87,12
4802,2723,155,-87,11
4812,1974,152,-87,15
4822,2246,152,-86,14
4832,3438,150,-86,16
4842,2920,150,-86,16
4852,2107,153,-86,13
4862,1976,154,-86,13
4872,3235,157,-86,9
4882,2682,157,-86,9
4892,2072,160,-86,6
4902,2866,160,-86,6
4912,2643,163,-86,3
4922,2745,163,-86,4
4932,2033,163,-86,3
4942,3389,162,-87,5
4952,2724,161,-87,5
4962,1983,161,-87,5
4972,2210,158,-87,8
4982,2050,158,-87,9
4992,2743,154,-87,13
5001,3185,153,-87,13
5012,2567,149,-87,17
5022,1752,151,-87,16
5032,2492,150,-87,17
5042,3237,146,-87,21
5052,2902,148,-87,18
5062,2074,148,-87,18
5072,2193,151,-86,15
5082,3308,151,-86,15
5092,2080,153,-86,13
5102,2357,155,-86,11
5112,2305,156,-86,10
5122,3232,159,-86,7
5132,2576,157,-86,9
5142,2166,158,-87,8
5152,1983,158,-86,8
5162,2474,158,-86,8
5172,2940,156,-86,10
5182,2583,153,-86,14
5192,1979,150,-86,16
5202,2321,150,-86,16
5212,2496,148,-86,18
5222,2248,150,-86,17
5232,1852,148,-86,18
5242,2337,145,-86,21
5251,3055,145,-86,22
5262,2550,145,-86,21
5272,2036,145,-87,21
5282,3202,146,-87,20
5292,2424,142,-87,24
5302,1999,146,-87,20
5312,2056,146,-87,20
5322,1990,151,-87,15
5332,2875,152,-86,14
5342,3012,152,-87,14
5352,2528,154,-86,12
5362,2074,155,-86,11
5372,2786,154,-86,12
5382,2969,153,-86,13
5392,2858,151,-86,16
5402,2147,149,-86,17
5412,1868,148,-86,18
5422,2361,146,-87,20
5432,2767,144,-86,22
5442,2012,141,-87,25
5452,2701,140,-87,26
5462,3015,140,-87,26
5472,2480,142,-87,24
5482,2006,141,-86,25
5492,2027,141,-86,25
5501,2822,142,-86,23
5512,2863,144,-86,22
5522,2279,146,-86,20
5532,2049,150,-86,17
5542,3231,150,-86,16
5552,2924,151,-86,15
5562,2411,152,-86,14
5572,2208,151,-86,15
5582,1993,152,-86,14
5592,2662,150,-86,16
5602,2916,149,-87,17
5612,2049,148,-87,19
5622,2157,142,-87,24
5632,3169,140,-87,26
5642,2283,135,-87,31
5652,2073,134,-87,32
5662,2086,133,-87,33
5672,3097,133,-87,33
5682,2656,136,-87,30
5692,1850,136,-86,30
5702,2041,138,-86,28
5712,3064,140,-86,26
5722,3047,142,-86,24
5732,2563,145,-86,21
5742,1788,146,-86,20
5751,2349,147,-86,19
5762,2261,148,-86,18
5772,2876,145,-86,21
5782,1978,146,-86,21
5792,2375,143,-87,23
5802,2722,139,-87,27
5812,2558,137,-87,29
5822,2002,131,-87,35
5832,1923,132,-87,33
5842,2136,129,-87,37
5852,2451,131,-86,35
5862,2002,132,-86,34
5872,2049,135,-86,31
5882,2701,138,-86,28
5892,2288,140,-86,26
5902,2221,144,-86,22
5912,2781,143,-86,23
5922,2779,147,-86,19
5932,2092,146,-86,20
5942,1999,149,-86,18
5952,1961,148,-86,19
5962,2640,145,-87,22
5972,2064,142,-87,24
5982,2453,136,-87,30
5992,2300,135,-87,31
6001,2987,131,-87,35
6012,2351,132,-87,34
6022,2001,131,-87,36
6032,3224,132,-87,35
6042,3032,134,-86,32
6052,2021,134,-86,33
6062,2147,138,-86,28
6072,3242,138,-86,28
6082,3008,141,-86,25
6092,1944,142,-86,24
6102,2332,142,-86,24
6112,2960,143,-86,23
6122,2708,140,-86,26
6132,1992,139,-86,27
6142,2257,133,-87,33
6152,3012,133,-87,33
6162,3128,127,-87,39
6172,2549,127,-87,39
6182,2525,126,-87,40
6192,2971,125,-86,41
6202,3256,122,-87,44
6212,2994,124,-87,42
6222,2790,130,-86,36
6232,3105,130,-86,36
6242,3069,129,-87,37
6251,2679,129,-87,37
6262,1999,132,-87,34
6272,3224,132,-87,34
6282,3117,134,-87,32
6292,2517,136,-87,30
6302,3138,133,-87,33
6312,3012,131,-87,35
6322,3066,133,-86,33
6332,2849,133,-86,33
6342,2824,129,-86,37
6352,2872,132,-86,35
6362,3014,130,-86,36
6372,2582,127,-86,39
6382,2233,129,-86,38
6392,2736,131,-86,35
6402,3019,129,-86,37
6412,2639,129,-86,37
6422,1993,132,-86,34
6432,3242,133,-86,33
6442,2504,134,-86,32
6452,1804,135,-86,31
6462,3171,136,-86,30
6472,2634,139,-86,27
6482,2706,140,-86,26
6492,2296,142,-86,24
6501,2401,143,-86,24
6512,3065,141,-86,25
6522,2611,141,-86,25
6532,2223,139,-86,27
6542,2601,140,-86,27
6552,3081,139,-86,28
6562,2808,136,-86,30
6572,1867,136,-86,30
6582,2400,132,-86,34
6592,2891,132,-86,34
6602,2630,136,-86,30
6612,2045,134,-86,32
6622,2144,135,-86,31
6632,3227,138,-86,28
6642,2948,140,-86,26
6652,3357,142,-86,24
6662,1729,143,-86,23
6672,2936,141,-86,25
6682,2570,142,-86,24
6692,1798,142,-86,24
6702,2273,141,-86,25
6712,2466,140,-86,26
6722,2470,138,-87,28
6732,1998,136,-87,30
6742,3149,136,-87,30
6751,1958,131,-87,35
6762,1997,131,-87,35
6772,2444,132,-87,34
6782,3120,131,-86,35
6792,3127,134,-86,32
6802,2439,137,-86,29
6812,2136,136,-86,29
6822,1975,138,-86,28
6832,2961,140,-86,26
6842,2743,140,-86,26
6852,1997,141,-86,25
6862,2550,142,-86,24
6872,1855,140,-86,26
6882,2700,139,-87,27
6892,2431,139,-87,27
6902,1837,136,-87,30
6912,2226,135,-87,31
6922,3148,134,-87,32
6932,2008,134,-86,31
6942,2242,138,-86,28
6952,2239,138,-86,28
6962,2281,140,-86,26
6972,2553,141,-85,25
6982,2007,142,-85,24
6992,1990,143,-85,23
7001,3102,144,-85,22
7012,3227,143,-86,23
7022,1906,145,-86,22
7032,2055,142,-86,24
7042,3059,141,-86,25
7052,2718,139,-87,27
7062,2331,136,-87,30
7072,2227,135,-87,31
7082,2564,132,-87,35
7092,2844,132,-87,34
7102,2047,135,-86,31
7112,2186,134,-86,32
7122,2939,136,-86,30
7132,2718,138,-86,28
7142,1975,137,-85,29
7152,2925,139,-85,27
7162,2031,141,-85,25
7172,2014,140,-85,26
7182,2385,139,-86,27
7192,3166,140,-86,26
7202,2614,138,-86,28
7212,2063,136,-86,30
7222,2269,134,-86,32
7232,2094,133,-86,33
7242,3056,131,-86,35
7251,3011,132,-86,34
7262,2178,134,-86,32
7272,2024,134,-86,32
7282,2802,136,-86,30
7292,2624,136,-86,30
7302,2011,137,-86,29
7312,3148,136,-86,30
7322,3224,136,-86,30
7332,3236,139,-86,26
7342,2033,139,-86,27
7352,3276,136,-86,30
7362,2673,134,-87,32
7372,3128,137,-87,29
7382,2271,135,-87,31
7392,2409,133,-87,33
7402,2787,132,-87,33
7412,2859,129,-87,37
7422,2037,129,-86,36
7432,2024,129,-86,36
7442,3158,132,-86,34
7452,2706,132,-86,33
7462,2220,133,-86,32
7472,2146,132,-86,33
7482,3207,131,-86,34
7492,2943,135,-86,30
7501,2264,139,-86,27
7512,2271,137,-87,29
7522,2968,138,-87,27
7532,3157,137,-87,28
7542,2917,135,-87,30
7552,2221,135,-86,30
7562,3097,131,-86,34
7572,2850,126,-86,39
7582,2436,122,-87,44
7592,2478,123,-86,42
7602,2720,120,-87,46
7612,2760,121,-87,45
7622,2387,121,-86,44
7632,3223,118,-86,47
7642,2912,119,-86,46
7652,2849,123,-87,42
7662,1863,127,-87,38
7672,3128,124,-87,41
7682,2848,125,-87,40
7692,2858,124,-87,42
7702,1996,125,-87,41
7712,3159,124,-86,41
7722,2344,119,-86,47
7732,2899,115,-86,50
7742,2512,113,-86,52
7751,2415,111,-86,55
7762,2952,109,-86,57
7772,1956,111,-86,54
7782,2106,111,-86,54
7792,2691,113,-86,52
7802,2496,117,-86,48
7812,2099,121,-86,45
7822,2738,122,-86,44
7832,2985,124,-86,41
7842,2774,123,-86,43
7852,2214,120,-86,46
7862,2012,116,-86,50
7872,2897,113,-86,52
7882,2790,112,-86,54
7892,2026,108,-86,57
7902,3057,107,-86,59
7912,2312,106,-86,59
7922,1920,110,-86,55
7932,1999,115,-86,51
7942,2409,117,-86,49
7952,3084,118,-86,47
7962,1955,121,-86,45
7972,1980,124,-86,41
7982,3018,125,-86,40
7992,3123,125,-86,40
8001,3102,123,-86,43
8012,2027,119,-86,47
8022,3096,117,-86,49
8032,2688,115,-87,50
8042,2945,113,-86,52
8052,3183,108,-86,57
8062,3229,108,-86,57
8072,2566,112,-86,54
8082,2747,116,-86,49
8092,3233,118,-86,47
8102,3088,120,-86,45
8112,2927,122,-86,44
8122,2073,123,-86,42
8132,2957,125,-86,40
8142,2769,124,-86,42
8152,2869,120,-86,45
8162,1999,115,-86,50
8172,3144,112,-87,53
8182,3200,111,-87,54
8192,2727,110,-86,55
8202,1969,107,-86,58
8212,2746,109,-86,56
8222,3124,112,-86,53
8232,2361,115,-86,51
8242,2184,119,-86,46
8251,2558,120,-86,45
8262,2968,121,-86,44
8272,2936,122,-86,44
