Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1875,-133,-79,129
13,1885,-133,-79,129
23,1891,-133,-79,129
32,1882,-133,-79,129
43,1893,-133,-79,129
53,1884,-134,-79,130
63,1889,-134,-79,130
73,1889,-134,-79,130
83,1922,-134,-79,130
93,1888,-134,-79,130
103,1880,-135,-79,131
113,1900,-135,-80,130
123,2007,-135,-79,130
133,1923,-135,-79,131
143,1903,-135,-80,131
153,1891,-135,-80,131
163,1925,-135,-80,131
173,1885,-136,-80,132
183,1884,-136,-80,132
193,1900,-137,-80,133
203,1907,-137,-80,133
213,1902,-137,-80,133
223,1879,-137,-80,134
233,1891,-138,-80,134
242,1927,-138,-80,134
253,1904,-138,-80,134
263,1902,-138,-81,135
273,1964,-138,-81,135
282,1890,-139,-81,135
293,1900,-139,-81,135
303,1900,-140,-81,136
313,2070,-140,-81,136
323,1992,-140,-81,137
333,1923,-140,-81,136
343,2034,-141,-81,137
353,2313,-141,-81,137
363,2083,-141,-81,137
373,1902,-141,-82,137
383,2899,-141,-82,138
393,3207,-141,-82,138
403,2346,-142,-82,138
413,1950,-142,-82,139
423,3775,-142,-82,139
433,3566,-142,-82,139
443,3303,-142,-82,139
453,3552,-142,-82,140
463,3739,-142,-82,140
473,3156,-141,-83,139
483,3443,-142,-83,140
492,2639,-142,-83,140
503,3472,-142,-83,141
513,3769,-142,-83,141
523,3753,-142,-83,141
532,3761,-142,-83,141
543,3768,-142,-83,142
553,3756,-143,-83,142
563,3777,-144,-83,143
573,3770,-144,-83,144
583,3744,-144,-83,144
593,3747,-145,-83,144
603,3748,-144,-83,144
613,3734,-144,-83,144
623,3673,-143,-83,143
633,3280,-144,-83,143
643,3772,-143,-83,142
653,3768,-142,-83,142
663,3744,-142,-83,142
673,3745,-141,-83,141
683,3770,-141,-83,141
693,3190,-140,-83,140
703,3743,-140,-83,140
713,3747,-140,-83,140
723,3760,-139,-83,140
733,3767,-138,-83,139
742,3153,-140,-83,140
753,3735,-138,-83,139
763,3212,-139,-83,140
773,3779,-138,-83,139
782,3755,-138,-83,139
793,3738,-138,-83,139
803,3388,-137,-83,138
813,3776,-137,-83,138
823,3770,-138,-83,139
833,3743,-137,-82,138
843,3741,-137,-82,138
853,3727,-136,-82,137
863,3780,-135,-82,137
873,3762,-135,-82,137
883,3352,-134,-82,136
893,3379,-134,-82,136
903,3789,-134,-82,136
913,3756,-133,-82,135
923,3747,-134,-82,136
933,3172,-132,-82,134
943,3456,-131,-82,133
953,3476,-131,-81,133
963,3490,-129,-81,131
973,3727,-128,-81,130
983,3333,-128,-81,130
992,3769,-128,-81,130
1003,3512,-127,-81,130
1013,3263,-126,-80,129
1023,3402,-126,-80,128
1032,3523,-126,-80,128
1043,3792,-125,-80,127
1053,3768,-125,-80,127
1063,3744,-125,-80,127
1073,3761,-124,-79,126
1083,3136,-124,-79,126
1093,3765,-123,-79,125
1103,3738,-123,-79,125
1113,3774,-123,-79,125
1123,3347,-123,-79,124
1133,3175,-123,-79,125
1143,3764,-122,-79,124
1153,3751,-123,-79,124
1163,3756,-123,-79,125
1173,3790,-123,-79,124
1183,3731,-124,-79,125
1193,3216,-123,-79,125
1203,3747,-123,-79,124
1213,3333,-124,-79,125
1223,3739,-124,-79,125
1233,3644,-125,-79,125
1242,3756,-125,-79,125
1253,3194,-125,-79,125
1263,3739,-126,-79,126
1273,3764,-126,-80,126
1282,3738,-127,-80,126
1293,3724,-127,-80,126
1303,3776,-127,-80,126
1313,3153,-128,-80,127
1323,3738,-128,-80,126
1333,3738,-129,-80,127
1343,3772,-129,-80,127
1353,3773,-129,-81,127
1363,3730,-130,-81,128
1373,3752,-130,-81,127
1383,3768,-131,-81,128
1393,3742,-130,-81,128
1403,3745,-130,-81,127
1413,3743,-131,-81,128
1423,3770,-131,-81,127
1433,3777,-131,-81,127
1443,3781,-131,-81,127
1453,3141,-132,-81,127
1463,3767,-131,-81,126
1473,3783,-130,-81,125
1483,3757,-131,-81,125
1492,3739,-130,-81,125
1503,3762,-129,-81,124
1513,3766,-129,-81,123
1523,3187,-128,-81,122
1532,3467,-128,-81,122
1543,3600,-128,-81,121
1553,3146,-128,-81,121
1563,3775,-128,-81,121
1573,3564,-128,-81,120
1583,3734,-128,-81,120
1593,3108,-127,-81,120
1603,3770,-128,-81,120
1613,3247,-128,-81,119
1623,3143,-128,-81,119
1633,3750,-128,-81,119
1643,3607,-128,-81,119
1653,3759,-128,-81,119
1663,3735,-128,-81,119
1673,3744,-129,-81,119
1683,3756,-129,-81,119
1693,3738,-128,-81,119
1703,3784,-129,-81,119
1713,3153,-129,-81,119
1723,3659,-129,-81,119
1733,3774,-129,-81,118
1742,3743,-129,-81,119
1753,3763,-129,-81,118
1763,3085,-129,-81,118
1773,3376,-129,-81,118
1782,3760,-129,-81,118
1793,3741,-130,-81,118
1803,3591,-130,-81,118
1813,3748,-129,-81,118
1823,3762,-129,-81,117
1833,3729,-129,-81,117
1843,3580,-129,-81,117
1853,3705,-129,-81,117
1863,3751,-129,-81,116
1873,3783,-128,-81,115
1883,3780,-129,-81,116
1893,3751,-129,-81,115
1903,3742,-129,-81,115
1913,3183,-129,-81,115
1923,3168,-129,-81,115
1933,3123,-129,-81,115
1943,3762,-128,-81,114
1953,3766,-128,-81,114
1963,3656,-128,-81,114
1973,3778,-128,-81,114
1983,3751,-128,-81,114
1992,3764,-127,-81,113
2003,3773,-127,-81,112
2013,3761,-126,-81,111
2023,3308,-127,-81,112
2032,3746,-126,-81,112
2043,3314,-127,-81,112
2053,3779,-126,-81,111
2063,3739,-125,-81,110
2073,3747,-126,-81,111
2083,3329,-126,-81,110
2093,3769,-126,-81,111
2103,3767,-125,-81,110
2113,3158,-125,-81,110
2123,3504,-125,-81,110
2133,3775,-125,-81,109
2143,3329,-126,-81,110
2153,3748,-125,-81,109
2163,3749,-126,-81,109
2173,3277,-125,-81,109
2183,3786,-126,-81,109
2193,3143,-125,-81,109
2203,3787,-125,-81,108
2213,3744,-124,-81,108
2223,3786,-124,-81,108
2233,3583,-124,-81,108
2242,3739,-124,-81,107
2253,3367,-124,-81,107
2263,3768,-124,-81,107
2273,3104,-124,-81,108
2282,3760,-124,-81,107
2293,3344,-124,-81,107
2303,3743,-124,-81,106
2313,3788,-124,-81,107
2323,3752,-124,-81,107
2333,3737,-123,-81,106
2343,3767,-124,-81,107
2353,3200,-123,-81,106
2363,3745,-124,-81,107
2373,3116,-124,-81,106
2383,3742,-125,-81,107
2393,3760,-124,-81,107
2403,3743,-125,-81,108
2413,3536,-125,-82,107
2423,3616,-126,-82,108
2433,3780,-125,-82,107
2443,3777,-125,-82,107
2453,3204,-125,-82,107
2463,3752,-124,-82,106
2473,3260,-125,-82,107
2483,3743,-125,-82,107
2492,3080,-126,-82,108
2503,3755,-125,-82,107
2513,3752,-126,-82,108
2523,3773,-126,-82,107
2532,3778,-126,-82,108
2543,3751,-126,-82,107
2553,3752,-126,-81,107
2563,3758,-125,-81,107
2573,3772,-125,-81,106
2583,3757,-125,-81,106
2593,3746,-124,-82,106
2603,3748,-126,-81,107
2613,3770,-124,-81,106
2623,3565,-126,-81,107
2633,3111,-125,-81,106
2643,3760,-126,-81,107
2653,3768,-125,-81,106
2663,3777,-125,-81,106
2673,3108,-125,-81,106
2683,3096,-125,-81,106
2693,3758,-125,-81,106
2703,3788,-124,-81,105
2713,3768,-125,-81,106
2723,3664,-124,-81,105
2733,3762,-125,-81,106
2742,3748,-125,-81,106
2753,3756,-126,-81,107
2763,3116,-125,-81,106
2773,3736,-126,-81,107
2782,3725,-126,-81,106
2793,3545,-127,-81,107
2803,3780,-126,-81,107
2813,3749,-126,-81,107
2823,3773,-126,-81,106
2833,3762,-126,-81,106
2843,3673,-126,-81,106
2853,3768,-125,-81,106
2863,3747,-125,-81,106
2873,3342,-125,-81,105
2883,3763,-125,-81,106
2893,3597,-125,-81,105
2903,3756,-125,-81,106
2913,3708,-125,-81,105
2923,3784,-126,-81,106
2933,3387,-125,-81,105
2943,3759,-126,-81,106
2953,3445,-125,-81,105
2963,3765,-126,-81,106
2973,3726,-125,-81,106
2983,3586,-126,-81,107
2992,3736,-126,-81,106
3003,3491,-127,-81,107
3013,3771,-126,-81,107
3023,3741,-126,-81,106
3032,3774,-126,-81,107
3043,3748,-126,-81,106
3053,3104,-126,-81,106
3063,3088,-126,-81,106
3073,3691,-126,-81,106
3083,3764,-125,-81,106
3093,3198,-126,-81,107
3103,3290,-125,-81,105
3113,3716,-126,-81,106
3123,3753,-125,-82,105
3133,3113,-126,-82,106
3143,3252,-125,-82,105
3153,3762,-125,-82,106
3163,3751,-124,-82,105
3173,3766,-125,-82,106
3183,3723,-125,-82,106
3193,3139,-126,-82,106
3203,3761,-125,-82,105
3213,3756,-126,-82,106
3223,3756,-125,-82,106
3233,3777,-125,-82,105
3242,3727,-125,-82,105
3253,3122,-125,-82,105
3263,3083,-125,-82,105
3273,3297,-124,-81,105
3282,3429,-125,-82,105
3293,3213,-125,-81,105
3303,3369,-126,-81,107
3313,3524,-126,-82,106
3323,3112,-126,-82,106
3333,3705,-126,-82,106
