Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
59970,1909,-139,-88,-120
59983,1924,-140,-88,-118
59993,1923,-138,-88,-120
60003,1917,-139,-88,-119
60010,1917,-139,-88,-119
60023,1912,-139,-88,-119
60033,1913,-142,-88,-116
60043,1918,-141,-88,-117
60050,1918,-141,-88,-117
60063,1914,-140,-87,-118
60070,1914,-140,-87,-118
60083,1915,-142,-87,-116
60093,1917,-142,-88,-116
60100,1917,-142,-88,-116
60113,1911,-140,-87,-118
60123,1911,-139,-87,-119
60130,1911,-139,-87,-119
60143,1913,-137,-88,-121
60153,1917,-135,-88,-123
60163,1921,-135,-88,-123
60170,1921,-135,-88,-123
7,1913,-138,-88,-120
19,1900,-137,-88,-121
30,1908,-139,-88,-119
40,1911,-137,-88,-121
50,1908,-138,-88,-120
57,1908,-138,-88,-120
70,1906,-132,-87,-126
80,1925,-131,-87,-127
90,1914,-133,-87,-125
97,1914,-133,-87,-125
110,1924,-135,-87,-122
120,1931,-135,-87,-122
130,1942,-137,-86,-119
137,1942,-137,-86,-119
150,1927,-133,-86,-122
160,1937,-132,-86,-123
170,1961,-131,-86,-123
180,1963,-130,-86,-124
190,1978,-130,-86,-124
197,1978,-130,-86,-124
210,1998,-129,-85,-124
220,1966,-130,-85,-122
230,1986,-129,-85,-123
240,2011,-130,-85,-122
250,1947,-130,-85,-121
260,1957,-130,-85,-120
269,2018,-132,-85,-119
277,2018,-132,-85,-119
287,1941,-133,-85,-117
300,2057,-135,-85,-115
310,2316,-135,-85,-114
317,2316,-135,-85,-114
327,2358,-135,-85,-114
337,2489,-135,-84,-113
350,2432,-135,-84,-112
360,2797,-135,-84,-112
370,2719,-134,-84,-112
377,2719,-134,-84,-112
387,3099,-136,-84,-110
400,2916,-134,-84,-111
410,3151,-137,-84,-108
420,2942,-135,-84,-109
430,3263,-133,-84,-111
437,3263,-133,-84,-111
447,3201,-133,-84,-110
460,3521,-137,-83,-104
470,3653,-138,-83,-103
480,3467,-136,-84,-104
490,3655,-132,-84,-108
500,3770,-133,-84,-107
507,3770,-133,-84,-107
519,3695,-129,-85,-111
530,3732,-132,-84,-108
540,3758,-133,-85,-107
550,3772,-138,-84,-102
557,3772,-138,-84,-102
570,3748,-140,-84,-101
580,3769,-142,-84,-99
590,3674,-140,-85,-102
600,3692,-142,-85,-102
610,3717,-142,-85,-102
620,3710,-140,-86,-106
630,3659,-142,-86,-104
640,3623,-137,-87,-110
650,3715,-135,-87,-113
660,3716,-142,-86,-105
670,3727,-142,-86,-106
680,3637,-142,-86,-107
690,3680,-148,-85,-101
700,3679,-154,-85,-96
710,3706,-156,-83,-94
720,3728,-153,-83,-96
727,3728,-153,-83,-96
737,3659,-153,-83,-97
747,3713,-151,-83,-100
760,3752,-155,-83,-98
769,3757,-157,-83,-96
780,3760,-160,-82,-93
790,3691,-160,-82,-93
800,3692,-159,-83,-95
810,3651,-158,-84,-95
820,3730,-157,-84,-97
827,3730,-157,-84,-97
837,3685,-159,-84,-96
850,3619,-164,-83,-91
860,3667,-167,-83,-89
870,3651,-168,-83,-89
880,3740,-171,-83,-86
890,3703,-173,-84,-85
900,3672,-174,-84,-84
910,3748,-178,-84,-81
920,3698,-178,-84,-81
930,3740,180,-83,-79
940,3711,179,-83,-79
950,3673,-180,-82,-80
960,3734,180,-82,-80
970,3720,-180,-82,-80
980,3668,-179,-83,-81
990,3757,-180,-83,-80
1000,3753,-178,-83,-82
1010,3707,179,-83,-79
1019,3596,178,-83,-78
1030,3764,179,-83,-79
1040,3666,-179,-83,-80
1050,3682,-176,-83,-83
1060,3717,-173,-83,-85
1070,3653,-170,-83,-88
1077,3653,-170,-83,-88
1087,3719,-168,-83,-89
1100,3628,-160,-82,-95
1110,3609,-158,-82,-96
1120,3701,-155,-83,-99
1130,3728,-152,-83,-101
1140,3714,-151,-83,-102
1147,3714,-151,-83,-102
1160,3684,-149,-82,-103
1170,3767,-145,-82,-106
1180,3706,-145,-82,-105
1190,3693,-145,-82,-105
1200,3691,-143,-82,-107
1210,3732,-144,-81,-107
1220,3556,-144,-81,-107
1230,3654,-143,-81,-108
1240,3712,-142,-82,-110
1250,3685,-142,-82,-111
1260,3662,-142,-81,-110
1269,3658,-142,-81,-111
1280,3730,-141,-82,-112
1290,3645,-138,-82,-115
1300,3578,-136,-83,-116
1310,3715,-137,-83,-116
1320,3689,-136,-83,-117
1330,3696,-138,-82,-115
1340,3721,-139,-82,-113
1350,3705,-140,-82,-112
1360,3708,-142,-82,-110
1370,3723,-141,-82,-111
1380,3618,-142,-82,-110
1390,3650,-142,-82,-110
1400,3713,-143,-82,-108
1410,3659,-143,-81,-108
1420,3637,-144,-81,-107
1430,3673,-143,-81,-107
1440,3600,-142,-81,-109
1450,3664,-142,-81,-108
1457,3664,-142,-81,-108
1467,3681,-141,-81,-109
1480,3693,-141,-81,-109
1490,3718,-141,-81,-109
1500,3632,-142,-81,-108
1510,3701,-141,-82,-109
1519,3630,-141,-81,-109
1527,3630,-141,-81,-109
1537,3600,-142,-82,-108
1547,3721,-144,-82,-106
1557,3651,-147,-82,-104
1570,3628,-149,-82,-101
1580,3654,-150,-82,-101
1590,3695,-149,-83,-103
1600,3566,-150,-83,-102
1610,3720,-147,-84,-105
1620,3710,-151,-83,-101
1630,3587,-152,-84,-101
1637,3587,-152,-84,-101
1650,3708,-155,-83,-98
1660,3664,-157,-83,-96
1670,3728,-156,-83,-98
1680,3732,-154,-84,-100
1690,3699,-154,-84,-100
1697,3699,-154,-84,-100
1710,3660,-157,-84,-97
1720,3720,-159,-84,-96
1730,3597,-159,-84,-96
1740,3610,-158,-84,-97
1750,3600,-159,-84,-96
1757,3600,-159,-84,-96
1769,3643,-162,-84,-93
1780,3659,-164,-84,-92
1790,3684,-164,-84,-91
1800,3756,-165,-84,-90
1810,3698,-165,-84,-91
1820,3677,-166,-84,-89
1830,3702,-166,-84,-90
1840,3696,-168,-84,-88
1850,3657,-169,-83,-87
1860,3671,-171,-84,-86
1867,3671,-171,-84,-86
1880,3712,-173,-84,-86
1890,3693,-174,-83,-85
1900,3698,-173,-84,-86
1910,3600,-175,-83,-84
1920,3728,-173,-83,-86
1930,3737,-174,-83,-86
1940,3711,-173,-83,-87
1950,3683,-173,-83,-87
1960,3710,-171,-83,-88
1970,3667,-172,-84,-88
1977,3667,-172,-84,-88
1987,3690,-171,-83,-89
2000,3764,-173,-83,-86
2007,3764,-173,-83,-86
2019,3658,-173,-83,-86
2030,3647,-171,-83,-88
2040,3641,-170,-83,-89
2050,3725,-168,-83,-90
2060,3674,-168,-83,-91
2070,3668,-166,-83,-92
2080,3733,-164,-83,-93
2090,3655,-162,-83,-95
2100,3686,-158,-83,-99
2110,3694,-155,-83,-101
2120,3712,-153,-82,-103
2130,3575,-152,-82,-104
2140,3702,-148,-82,-106
2150,3694,-147,-82,-107
2160,3638,-144,-82,-110
2170,3662,-143,-82,-109
2180,3680,-142,-82,-110
2190,3697,-143,-82,-110
2200,3723,-141,-82,-112
2210,3715,-141,-82,-112
2220,3615,-140,-82,-113
2230,3772,-140,-82,-114
2237,3772,-140,-82,-114
2250,3698,-137,-82,-117
2260,3679,-138,-82,-116
2269,3653,-137,-82,-117
2280,3688,-136,-82,-119
2290,3632,-134,-83,-120
2297,3632,-134,-83,-120
2310,3725,-133,-83,-122
2320,3607,-133,-83,-122
2330,3712,-133,-83,-122
2340,3702,-133,-83,-123
2350,3664,-134,-83,-121
2360,3621,-135,-83,-120
2370,3652,-136,-83,-118
2380,3654,-135,-83,-120
2390,3736,-136,-82,-118
2400,3689,-136,-82,-118
2410,3646,-138,-82,-116
2420,3730,-137,-82,-117
2430,3705,-139,-82,-115
2440,3725,-139,-82,-115
2450,3668,-140,-81,-113
2460,3681,-142,-81,-112
2470,3783,-141,-81,-113
2480,3585,-141,-81,-112
2490,3737,-141,-81,-112
2500,3706,-141,-81,-112
2510,3622,-140,-81,-113
2519,3691,-141,-81,-111
2527,3691,-141,-81,-111
2540,3686,-143,-81,-109
2550,3764,-144,-81,-108
2560,3614,-147,-81,-105
2570,3677,-145,-82,-107
2580,3543,-147,-82,-105
2590,3662,-149,-82,-105
2597,3662,-149,-82,-105
2610,3521,-150,-83,-105
2620,3640,-150,-83,-105
2630,3586,-151,-83,-104
2640,3767,-155,-83,-101
2650,3669,-156,-83,-100
2660,3761,-157,-82,-99
2670,3707,-158,-82,-98
2680,3767,-158,-82,-98
2690,3617,-159,-82,-98
2700,3610,-159,-83,-97
2707,3610,-159,-83,-97
2720,3727,-161,-82,-95
2727,3727,-161,-82,-95
2737,3648,-163,-82,-94
2750,3675,-161,-82,-96
2760,3607,-161,-83,-96
2769,3688,-162,-82,-94
2780,3636,-163,-82,-94
2790,3728,-164,-82,-93
2800,3731,-164,-82,-93
2807,3731,-164,-82,-93
2820,3747,-165,-82,-92
2830,3723,-166,-82,-91
2840,3669,-167,-82,-91
2850,3728,-168,-82,-90
2860,3706,-169,-82,-90
2867,3706,-169,-82,-90
2877,3707,-170,-82,-89
2887,3612,-171,-82,-89
2900,3690,-169,-81,-91
2910,3594,-168,-81,-93
2920,3678,-167,-82,-94
2930,3479,-166,-82,-95
2940,3593,-166,-82,-94
2950,3576,-167,-82,-94
2960,3704,-168,-82,-92
2967,3704,-168,-82,-92
2980,3729,-169,-82,-92
2990,3716,-168,-82,-92
3000,3742,-167,-82,-93
3010,3761,-167,-82,-93
3019,3750,-167,-81,-94
3027,3750,-167,-81,-94
3037,3587,-166,-82,-94
3047,3613,-166,-82,-94
3057,3565,-165,-82,-95
3070,3655,-162,-82,-98
3080,3635,-159,-82,-100
3090,3545,-157,-82,-101
3100,3586,-155,-82,-103
3110,3706,-152,-82,-105
3120,3713,-150,-81,-106
3130,3668,-148,-81,-108
3140,3656,-146,-81,-109
3150,3620,-145,-81,-110
3160,3661,-144,-81,-111
3170,3547,-143,-81,-111
3180,3648,-142,-80,-111
3187,3648,-142,-80,-111
3200,3548,-141,-80,-112
3210,3676,-140,-80,-113
3220,3719,-139,-80,-114
3230,3661,-139,-80,-115
3240,3522,-138,-80,-116
3250,3758,-139,-80,-116
3257,3758,-139,-80,-116
3267,3736,-139,-80,-116
3280,3656,-139,-80,-118
3290,3674,-138,-80,-119
3300,3641,-137,-80,-120
3310,3683,-136,-81,-121
3320,3679,-136,-81,-121
3330,3699,-136,-81,-121
3340,3660,-136,-81,-121
3350,3752,-135,-82,-121
3360,3625,-135,-82,-122
3370,3679,-136,-82,-121
3380,3546,-135,-82,-122
3390,3660,-135,-81,-121
3400,3574,-135,-81,-122
3410,3674,-136,-81,-120
3420,3585,-136,-81,-120
3430,3577,-136,-81,-120
3440,3595,-136,-81,-120
3450,3693,-136,-80,-120
3460,3557,-136,-80,-119
3470,3676,-137,-80,-119
3480,3671,-136,-80,-119
3490,3619,-137,-80,-119
3500,3651,-136,-80,-119
3510,3713,-135,-80,-120
3519,3656,-135,-80,-120
3527,3656,-135,-80,-120
3537,3697,-136,-80,-119
3547,3659,-137,-80,-117
3560,3597,-139,-80,-115
3570,3583,-140,-80,-114
3580,3685,-141,-81,-114
3590,3678,-141,-81,-114
3600,3664,-141,-81,-114
3607,3664,-141,-81,-114
3620,3704,-143,-82,-114
3630,3704,-144,-82,-114
3640,3711,-144,-82,-114
3650,3648,-145,-82,-112
3660,3551,-148,-82,-110
3670,3659,-150,-82,-108
3680,3673,-151,-81,-106
3687,3673,-151,-81,-106
3700,3689,-150,-82,-108
3710,3642,-151,-82,-107
3720,3706,-151,-82,-107
3730,3642,-152,-82,-106
3740,3702,-152,-82,-106
3750,3676,-154,-82,-104
3760,3678,-154,-82,-104
3769,3657,-156,-82,-103
3777,3657,-156,-82,-103
3787,3681,-155,-82,-103
3800,3665,-156,-82,-103
3810,3744,-157,-82,-102
3820,3622,-156,-83,-102
3830,3729,-158,-82,-101
3840,3668,-158,-83,-101
3847,3668,-158,-83,-101
3860,3713,-161,-82,-99
3870,3620,-162,-82,-99
3880,3599,-160,-82,-101
3890,3700,-161,-82,-101
3897,3700,-161,-82,-101
3907,3566,-158,-82,-103
3920,3604,-155,-83,-106
3930,3569,-157,-82,-105
3940,3707,-155,-83,-106
3950,3654,-158,-82,-104
3960,3748,-156,-83,-105
3970,3661,-157,-82,-104
3980,3656,-155,-83,-106
3990,3706,-156,-82,-105
4000,3559,-155,-83,-107
4010,3652,-157,-82,-105
4019,3646,-155,-82,-106
4030,3583,-156,-82,-105
4040,3732,-156,-82,-105
4050,3574,-156,-82,-105
4060,3576,-153,-82,-107
4067,3576,-153,-82,-107
4077,3688,-152,-82,-108
4087,3597,-150,-82,-110
4100,3680,-145,-82,-114
4110,3520,-142,-81,-116
4120,3648,-140,-81,-117
4130,3647,-138,-81,-119
4140,3681,-137,-81,-120
4150,3481,-135,-81,-121
4160,3676,-134,-81,-122
4170,3690,-134,-80,-121
4180,3681,-133,-80,-121
4190,3687,-132,-80,-122
4200,3645,-131,-80,-123
4210,3689,-130,-80,-124
4220,3714,-129,-80,-124
4227,3714,-129,-80,-124
4237,3624,-129,-80,-125
4247,3680,-130,-80,-125
4257,3638,-129,-80,-127
4267,3677,-130,-79,-127
4280,3700,-129,-79,-128
4290,3646,-127,-80,-130
4300,3582,-127,-80,-131
4310,3601,-125,-80,-132
4320,3717,-125,-80,-132
4330,3578,-123,-80,-134
4337,3578,-123,-80,-134
4347,3715,-123,-80,-134
4360,3661,-122,-81,-135
4370,3712,-121,-81,-136
4380,3697,-121,-81,-136
4390,3638,-120,-81,-137
4397,3638,-120,-81,-137
4407,3721,-121,-81,-136
4417,3707,-121,-81,-136
4427,3751,-121,-81,-136
4440,3677,-122,-81,-135
4450,3697,-123,-80,-134
4460,3613,-122,-80,-135
4470,3690,-121,-80,-136
4477,3690,-121,-80,-136
4487,3609,-121,-80,-135
4497,3742,-123,-80,-133
4510,3651,-122,-80,-134
4517,3651,-122,-80,-134
4530,3731,-126,-80,-130
4540,3627,-126,-80,-130
4550,3682,-125,-80,-131
4560,3714,-128,-81,-128
4570,3506,-128,-81,-127
4577,3506,-128,-81,-127
