Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2333,3552,-31,-84,202
2343,3168,-27,-84,198
2353,3760,-24,-85,195
2363,3749,-22,-84,192
2373,3773,-22,-84,192
2383,3696,-19,-84,189
2393,3320,-15,-84,185
2403,3087,-14,-85,184
2413,3395,-13,-84,182
2423,3199,-12,-85,181
2433,3759,-9,-84,179
2443,3650,-8,-85,177
2453,3130,-5,-84,174
2463,3357,-5,-84,174
2473,3210,-5,-84,173
2483,3603,-6,-84,174
2493,3737,-3,-84,172
2503,3127,-4,-84,172
2512,3764,-2,-84,170
2523,3770,-2,-84,170
2533,3767,0,-84,168
2543,3700,2,-84,166
2552,3273,4,-85,164
2563,3714,4,-85,164
2573,3111,3,-85,164
2583,3319,3,-85,165
2593,3745,2,-86,165
2603,3763,4,-86,163
2613,3767,6,-86,162
2623,3376,6,-86,161
2633,3785,7,-87,160
2643,3622,9,-87,158
2653,3663,9,-88,158
2663,3688,9,-87,158
2673,3283,11,-87,156
2683,3766,11,-87,156
2693,3777,13,-87,154
2703,3235,12,-88,154
2713,3779,13,-87,153
2723,3768,18,-88,148
2733,3753,19,-87,147
2743,3674,29,-88,136
2753,3761,31,-87,134
2762,3144,39,-87,126
2773,3769,38,-87,127
2783,3345,46,-87,119
2793,3752,47,-86,118
2802,3751,55,-86,109
2813,3556,59,-86,105
2823,3784,64,-86,100
2833,3124,69,-85,94
2843,3721,69,-85,94
2853,3742,72,-85,90
2863,3792,71,-84,92
2873,3722,72,-84,91
2883,3696,73,-84,91
2893,3608,76,-83,88
2903,3087,75,-83,89
2913,3123,80,-83,85
2923,3755,78,-82,87
2933,3774,81,-82,85
2943,3232,79,-82,87
2953,3730,82,-81,84
2963,3568,80,-81,87
2973,3754,83,-81,85
2983,3757,82,-81,86
2993,3742,84,-80,84
3003,3784,86,-80,83
3012,3757,85,-80,85
3023,3746,84,-80,86
3033,3166,84,-79,86
3043,3293,87,-79,84
3052,3738,84,-79,87
3063,3711,84,-79,88
3073,3659,84,-79,88
3083,3227,86,-79,86
3093,3494,83,-79,90
3103,3458,83,-79,90
3113,3272,83,-79,90
3123,3165,85,-79,89
3133,3271,83,-79,92
3143,3727,83,-80,91
3153,3646,82,-80,94
3163,3726,83,-80,93
3173,3540,83,-80,94
3183,3768,86,-81,92
3193,3305,87,-81,91
3203,3768,87,-81,92
3213,3771,89,-81,90
3223,3218,93,-82,86
3233,3204,96,-82,84
3243,3149,94,-82,87
3253,3713,96,-82,85
3262,3391,93,-83,88
3273,3767,96,-83,86
3283,3760,93,-83,89
3293,3759,97,-84,86
3302,3776,93,-84,91
3313,3700,98,-84,86
3323,3772,93,-85,92
3333,3760,97,-85,89
3343,3147,92,-85,95
3353,3633,99,-86,88
3363,3759,94,-86,94
3373,3740,98,-87,90
3383,3660,93,-87,95
3393,3760,95,-87,94
3403,3757,90,-88,98
3413,3767,88,-88,101
3423,3772,83,-88,106
3433,3703,81,-88,108
3443,3228,78,-88,111
3453,3156,68,-89,121
3463,3234,64,-89,125
3473,3707,55,-89,135
3483,3738,61,-89,128
3493,3776,33,-89,156
3503,3751,23,-89,166
3512,3776,-2,-89,191
3523,3719,-13,-89,203
3533,3696,-14,-89,204
3543,3752,-33,-89,223
3552,3747,-40,-89,229
3563,3725,-72,-89,261
3573,3686,-69,-89,258
3583,3530,-95,-89,285
3593,3704,-88,-89,278
3603,3781,-117,-89,306
3613,3716,-96,-89,286
3623,3616,-113,-89,302
3633,3538,-102,-89,291
3643,3759,-118,-89,307
3653,3615,-99,-89,287
3663,3484,-124,-89,312
3673,3551,-110,-89,298
3683,3665,-127,-89,315
3693,3131,-118,-89,305
3703,3184,-135,-89,322
3713,3755,-133,-89,319
3723,3759,-150,-89,336
3733,3770,-159,-89,344
3743,3765,-175,-89,0
3753,3145,168,-89,16
3762,3763,149,-89,35
3773,3771,134,-89,49
3783,3776,126,-88,58
3793,3547,122,-88,61
3802,3192,116,-88,67
3813,3764,115,-87,68
3823,3770,110,-87,73
3833,3267,108,-86,74
3843,3750,104,-86,77
3853,3751,106,-85,76
3863,3100,103,-85,79
3873,3782,102,-85,79
3883,3147,101,-84,81
3893,3701,100,-84,82
3903,3734,100,-83,83
3913,3547,100,-83,83
3923,3555,99,-82,84
3933,3760,100,-82,83
3943,3632,99,-81,84
3953,3772,100,-81,83
3963,3746,100,-81,85
3973,3762,100,-80,84
3983,3760,99,-80,86
3993,3771,100,-80,86
4003,3075,100,-80,86
4012,3552,100,-79,87
4023,3754,98,-79,88
4033,3776,99,-79,88
4043,3083,98,-79,90
4052,3567,98,-78,90
4063,3753,97,-78,91
4073,3779,97,-78,91
4083,3773,97,-78,92
4093,3787,98,-78,92
4103,3655,97,-78,93
4113,3695,97,-78,93
4123,3700,96,-78,95
4133,3747,97,-79,94
4143,3133,98,-79,94
4153,3756,98,-79,94
4163,3540,97,-79,95
4173,3753,99,-79,94
4183,3073,100,-80,94
4193,3512,101,-80,93
4203,3599,101,-80,94
4213,3732,102,-80,93
4223,3295,102,-81,93
4233,3272,103,-81,93
4243,3447,103,-81,93
4253,3757,104,-82,93
4262,3775,104,-82,93
4273,3670,106,-82,92
4283,3650,106,-83,93
4293,3759,108,-83,91
4302,3792,107,-84,92
4313,3686,110,-84,91
4323,3712,109,-84,91
4333,3659,112,-85,89
4343,3771,112,-85,90
4353,3677,116,-86,86
4363,3772,116,-86,87
4373,3751,120,-86,83
4383,3750,120,-87,83
4393,3518,126,-87,78
4403,3620,126,-87,78
4413,3696,132,-87,72
4423,3756,128,-88,76
4433,3359,134,-88,69
4443,3689,133,-88,71
4453,3211,143,-88,61
4463,3741,138,-88,66
4473,3739,146,-88,58
4483,3777,145,-89,59
4493,3574,160,-88,44
4503,3496,156,-89,48
4512,3672,170,-89,34
4523,3773,163,-89,41
4533,3723,172,-89,32
4543,3745,165,-89,38
4552,3372,173,-89,31
4563,3644,170,-89,33
4573,3715,177,-89,26
4583,3772,170,-89,34
4593,3748,174,-88,29
4603,3160,165,-89,38
4613,3039,169,-88,33
4623,3742,162,-89,41
4633,3616,162,-88,40
4643,3792,153,-88,48
4653,3043,151,-88,50
4663,3760,142,-88,59
4673,3728,144,-88,57
4683,3755,134,-88,66
4693,3715,140,-88,61
4703,3770,134,-88,66
4713,3522,136,-88,64
4723,3719,130,-88,69
4733,3471,133,-87,66
4743,3170,127,-87,71
4753,3763,130,-87,68
4762,3747,122,-87,76
4773,3750,123,-87,74
4783,3772,117,-87,81
4793,3167,120,-86,77
4802,3350,115,-86,82
4813,3756,116,-85,82
4823,3776,111,-85,86
4833,3064,113,-85,84
4843,3388,109,-85,87
4853,3756,110,-84,86
4863,3756,108,-84,89
4873,3779,107,-83,90
4883,3080,107,-83,90
4893,3754,107,-82,91
4903,3704,106,-82,92
4913,3127,106,-82,93
4923,3713,106,-81,93
4933,3084,105,-81,94
4943,3230,106,-81,93
4953,3672,105,-80,94
4963,3780,106,-80,94
4973,3759,104,-80,95
4983,3717,105,-80,95
4993,3731,104,-80,96
5003,3050,106,-79,95
5012,3772,104,-79,97
5023,3215,104,-79,97
5033,3736,102,-79,100
5043,3192,103,-79,99
5052,3779,102,-79,101
5063,3358,103,-79,100
5073,3630,102,-79,101
5083,3753,102,-79,101
5093,3476,99,-79,104
5103,3749,100,-79,104
5113,3754,99,-79,104
5123,3384,99,-79,105
5133,3598,97,-79,108
5143,3229,96,-80,109
5153,3355,97,-80,108
5163,3756,96,-80,109
5173,3658,93,-80,113
5183,3773,92,-81,115
5193,3767,95,-81,112
5203,3630,93,-81,115
5213,3760,89,-81,119
5223,3528,86,-82,123
5233,3122,88,-82,120
5243,3737,89,-82,119
5253,3328,87,-82,122
5262,3761,90,-83,119
5273,3068,91,-83,118
5283,3644,93,-83,117
5293,3064,93,-84,117
5302,3759,92,-84,119
5313,3665,95,-84,116
5323,3761,93,-85,118
5333,3731,97,-85,115
5343,3215,93,-85,119
5353,3770,95,-85,118
5363,3766,90,-86,123
5373,3619,97,-86,116
5383,3732,89,-86,124
5393,3772,84,-86,129
5403,3051,75,-87,139
5413,3735,83,-87,131
5423,3691,73,-87,140
5433,3725,77,-87,137
5443,3775,66,-87,147
5453,3096,69,-88,144
5463,3604,61,-88,152
5473,3151,61,-88,152
5483,3751,59,-88,153
5493,3773,55,-88,157
5503,3668,59,-88,154
5512,3720,52,-88,160
5523,3779,63,-88,149
5533,3106,56,-88,157
5543,3346,65,-88,147
5552,3091,56,-88,156
5563,3700,68,-88,144
5573,3782,57,-88,155
5583,3776,77,-88,136
5593,3059,63,-88,149
5603,3379,80,-88,132
5613,3574,72,-88,140
5623,3572,84,-88,127
5633,3631,79,-88,133
5643,3692,86,-88,125
5653,3751,83,-87,128
5663,3766,86,-87,125
5673,3779,89,-87,121
5683,3772,83,-87,127
5693,3762,92,-87,118
5703,3764,84,-87,125
5713,3767,93,-87,116
5723,3778,86,-87,123
5733,3743,95,-86,114
5743,3761,86,-86,122
5753,3655,95,-86,113
5762,3675,89,-86,119
5773,3760,94,-85,114
