Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2583,79,-55,-25,184
2592,48,-55,-25,184
2603,55,-56,-25,184
2613,22,-56,-25,184
2623,87,-57,-25,184
2632,27,-57,-25,184
2643,76,-57,-25,184
2653,0,-57,-25,184
2663,73,-58,-25,184
2673,7,-58,-26,183
2683,71,-58,-26,183
2693,5,-59,-26,183
2703,63,-59,-26,184
2713,41,-59,-26,184
2723,28,-59,-26,184
2733,35,-59,-26,184
2743,62,-59,-26,184
2753,47,-58,-27,184
2763,38,-58,-27,184
2773,36,-58,-27,184
2783,66,-58,-27,184
2793,32,-58,-27,184
2803,79,-58,-27,184
2813,0,-58,-27,184
2823,77,-58,-27,184
2833,39,-58,-27,184
2842,85,-58,-27,184
2853,27,-58,-27,184
2863,65,-58,-27,184
2873,29,-58,-28,184
2882,111,-58,-28,185
2893,18,-58,-28,185
2903,62,-59,-28,185
2913,39,-59,-28,185
2923,80,-59,-28,185
2933,33,-59,-28,185
2943,44,-59,-28,185
2953,41,-59,-29,185
2963,79,-59,-29,185
2973,5,-59,-29,184
2983,75,-59,-29,185
2993,5,-59,-29,185
3003,97,-59,-29,185
3013,28,-59,-29,185
3023,48,-59,-29,185
3033,8,-59,-29,185
3043,96,-59,-29,185
3053,7,-59,-30,185
3063,51,-59,-30,185
3073,19,-59,-30,185
3083,78,-59,-30,185
3092,23,-59,-30,185
3103,45,-59,-30,185
3113,28,-59,-30,185
3123,62,-59,-31,185
3132,40,-59,-31,185
3143,48,-59,-31,185
3153,32,-59,-31,185
3163,64,-59,-31,185
3173,41,-59,-31,185
3183,57,-59,-31,185
3193,16,-59,-32,185
3203,71,-59,-32,185
3213,9,-59,-32,185
3223,59,-59,-32,185
3233,10,-59,-32,185
3243,76,-59,-32,185
3253,0,-59,-32,185
3263,46,-59,-32,185
3273,22,-59,-32,185
3283,79,-59,-33,185
3293,12,-59,-33,185
3303,24,-59,-33,185
3313,17,-59,-33,185
3323,54,-59,-33,185
3333,30,-59,-33,185
3342,91,-59,-33,185
3353,28,-59,-33,185
3363,59,-59,-34,185
3373,33,-59,-34,185
3382,94,-59,-34,185
3393,4,-60,-34,185
3403,59,-60,-34,185
3413,19,-60,-34,185
3423,94,-60,-34,185
3433,7,-60,-34,185
3443,65,-60,-35,185
3453,5,-59,-35,185
3463,95,-60,-35,185
3473,17,-59,-35,185
3483,61,-60,-35,185
3493,31,-60,-35,185
3503,101,-60,-35,185
3513,31,-60,-35,185
3523,36,-60,-35,185
3533,45,-60,-36,185
3543,72,-60,-36,185
3553,54,-60,-36,185
3563,28,-60,-36,185
3573,38,-60,-36,186
3583,84,-60,-36,186
3592,32,-60,-36,186
3603,32,-60,-36,186
3613,40,-60,-37,186
3623,63,-60,-37,186
3632,36,-60,-37,186
3643,37,-60,-37,186
3653,12,-60,-37,186
3663,57,-60,-37,186
3673,16,-60,-37,186
3683,43,-60,-37,186
3693,10,-60,-38,186
3703,81,-60,-38,186
3713,17,-60,-38,186
3723,44,-60,-38,186
3733,28,-60,-38,186
3743,67,-60,-38,186
3753,7,-60,-38,186
3763,42,-60,-38,186
3773,13,-60,-39,186
3783,63,-60,-39,186
3793,11,-60,-39,186
3803,44,-60,-39,186
3813,19,-60,-39,186
3823,34,-60,-39,186
3833,42,-60,-39,186
3842,96,-60,-39,186
3853,30,-60,-40,186
3863,41,-60,-40,186
3873,23,-60,-40,186
3882,116,-60,-40,186
3893,24,-60,-40,186
3903,53,-60,-40,186
3913,12,-61,-40,186
3923,96,-61,-40,186
3933,25,-61,-40,186
3943,57,-61,-41,186
3953,24,-61,-41,186
3963,88,-61,-41,186
3973,14,-60,-41,186
3983,72,-61,-41,186
3993,10,-61,-41,187
4003,99,-61,-41,187
4013,23,-61,-41,187
4023,51,-61,-41,187
4033,4,-61,-42,187
4043,92,-61,-42,187
4053,1,-61,-42,187
4063,55,-61,-42,187
4073,0,-61,-42,187
4083,83,-61,-42,187
4092,21,-61,-42,186
4103,44,-61,-42,187
4113,15,-61,-42,187
4123,80,-61,-42,186
4132,10,-61,-43,186
4143,35,-61,-43,186
4153,24,-61,-43,187
4163,60,-61,-43,187
4173,20,-61,-43,187
4183,31,-61,-43,187
4193,20,-61,-43,187
4203,61,-61,-43,187
4213,20,-61,-44,187
4223,39,-61,-44,187
4233,32,-61,-44,187
4243,52,-61,-44,187
4253,30,-61,-44,187
4263,17,-61,-44,187
4273,32,-61,-44,187
4283,39,-61,-44,187
4293,27,-61,-44,187
4303,30,-61,-45,187
4313,38,-61,-45,187
4323,39,-61,-45,187
4333,32,-61,-45,187
4342,80,-61,-45,187
4353,24,-61,-45,187
4363,43,-61,-45,187
4373,29,-62,-45,187
4382,72,-62,-45,187
4393,31,-62,-45,187
4403,37,-62,-45,187
4413,39,-62,-45,187
4423,87,-62,-46,187
4433,0,-62,-46,187
4443,62,-62,-46,187
4453,15,-62,-46,187
4463,88,-62,-46,187
4473,7,-62,-46,187
4483,37,-62,-46,187
4493,29,-62,-46,187
4503,78,-62,-46,187
4513,16,-62,-47,187
4523,57,-62,-47,188
4533,5,-62,-47,187
4543,99,-62,-47,187
4553,0,-62,-47,187
4563,47,-62,-47,188
4573,9,-62,-47,187
4583,108,-62,-47,188
4592,0,-62,-47,188
4603,50,-62,-48,188
4613,10,-62,-48,188
4623,79,-63,-48,188
4632,15,-63,-48,188
4643,43,-63,-48,188
4653,17,-63,-48,188
4663,54,-63,-48,188
4673,22,-63,-48,188
4683,45,-63,-48,188
4693,11,-63,-48,188
4703,65,-63,-49,188
4713,9,-63,-49,188
4723,47,-63,-49,188
4733,24,-63,-49,188
4743,52,-63,-49,188
4753,20,-63,-49,188
4763,32,-63,-49,188
4773,41,-63,-49,188
4783,30,-63,-49,188
4793,29,-63,-50,188
4803,43,-63,-50,188
4813,24,-63,-50,188
4823,53,-63,-50,188
4833,4,-63,-50,189
4842,125,-63,-50,189
4853,19,-63,-50,189
4863,50,-63,-50,189
4873,10,-64,-50,189
4882,93,-64,-51,189
4893,23,-64,-51,189
4903,46,-64,-51,189
4913,13,-64,-51,189
4923,88,-64,-51,189
4933,17,-64,-51,189
4943,56,-64,-51,189
4953,26,-64,-51,189
4963,84,-64,-51,189
4973,19,-64,-52,189
4983,46,-64,-52,189
4993,20,-64,-52,189
5003,80,-64,-52,189
5013,10,-64,-52,189
5023,53,-64,-52,189
5033,11,-64,-52,189
5043,80,-64,-52,189
5053,15,-64,-53,189
5063,57,-64,-53,189
5073,25,-65,-53,190
5083,79,-65,-53,190
5092,15,-65,-53,190
5103,37,-65,-53,190
5113,22,-65,-53,190
5123,74,-65,-53,190
5132,10,-65,-54,190
5143,38,-65,-54,190
5153,30,-65,-54,190
5163,39,-65,-54,190
5173,19,-65,-54,190
5183,19,-65,-54,190
5193,22,-65,-54,190
5203,37,-65,-54,190
5213,20,-65,-55,190
5223,24,-65,-55,190
5233,48,-65,-55,190
5243,32,-65,-55,190
5253,32,-65,-55,190
5263,10,-65,-55,190
5273,20,-65,-55,190
5283,51,-65,-55,190
5293,5,-65,-55,191
5303,39,-65,-56,191
5313,7,-66,-56,191
5323,47,-66,-56,191
5333,0,-66,-56,191
5342,117,-66,-56,191
5353,29,-66,-56,191
5363,54,-66,-56,191
5373,14,-66,-56,191
5382,113,-66,-57,191
5393,18,-66,-57,191
5403,55,-67,-57,192
5413,16,-67,-57,192
5423,95,-67,-57,192
5433,33,-67,-57,192
5443,32,-67,-57,192
5453,20,-67,-57,192
5463,92,-67,-57,192
5473,10,-67,-58,192
5483,50,-67,-58,192
5493,12,-67,-58,192
5503,92,-67,-58,192
5513,37,-67,-58,192
5523,38,-67,-58,192
5533,16,-67,-58,192
5543,88,-67,-58,192
5553,34,-67,-58,192
5563,40,-67,-59,192
5573,15,-67,-59,192
5583,79,-67,-59,192
5592,26,-67,-59,192
5603,27,-67,-59,192
5613,21,-67,-59,192
5623,67,-67,-59,193
5632,10,-67,-59,192
5643,30,-67,-59,192
5653,21,-67,-59,192
5663,59,-68,-59,192
5673,22,-67,-59,192
5683,45,-68,-60,193
5693,8,-68,-60,192
5703,56,-68,-60,193
5713,8,-68,-60,192
5723,43,-68,-60,193
5733,14,-68,-60,193
5743,48,-68,-60,193
5753,12,-68,-60,193
5763,27,-68,-60,193
5773,23,-68,-60,193
5783,35,-68,-61,193
5793,20,-68,-61,193
5803,30,-68,-61,193
5813,32,-68,-61,193
5823,55,-68,-61,193
5833,32,-68,-61,193
5842,96,-68,-61,193
5853,6,-68,-61,193
5863,54,-68,-61,193
5873,5,-68,-62,193
5882,112,-68,-62,193
5893,0,-68,-62,193
5903,55,-68,-62,193
5913,9,-68,-62,193
5923,96,-68,-62,193
5933,3,-68,-63,193
5943,50,-68,-63,193
5953,22,-68,-63,193
5963,79,-68,-63,193
5973,12,-68,-63,193
5983,42,-68,-63,193
5993,3,-69,-63,193
