Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
1950,3722,-48,-87,139
1960,3778,-44,-86,135
1970,3715,-35,-86,126
1980,3735,-32,-86,124
1990,3682,-34,-86,126
2000,3735,-33,-86,125
2010,3718,-30,-86,122
2020,3705,-26,-86,118
2030,3663,-26,-86,118
2040,3715,-29,-85,121
2050,3648,-32,-85,125
2060,3693,-32,-85,126
2070,3677,-36,-85,130
2080,3687,-35,-85,129
2090,3676,-35,-85,129
2100,3723,-38,-85,132
2110,3751,-37,-85,133
2120,3693,-43,-85,139
2130,3671,-47,-85,142
2140,3658,-47,-84,141
2150,3654,-48,-84,141
2160,3708,-46,-84,138
2170,3787,-47,-84,138
2180,3730,-49,-83,140
2190,3686,-48,-83,138
2200,3722,-49,-83,139
2210,3736,-48,-82,137
2220,3709,-47,-82,135
2230,3716,-45,-82,133
2240,3680,-43,-81,132
2250,3724,-43,-81,131
2260,3714,-42,-81,130
2270,3663,-39,-81,127
2280,3693,-38,-80,126
2290,3682,-35,-81,123
2300,3715,-33,-81,121
2310,3736,-31,-81,119
2320,3678,-28,-81,116
2330,3647,-27,-81,115
2340,3753,-25,-81,113
2350,3671,-24,-81,112
2360,3680,-22,-81,110
2370,3689,-20,-82,109
2380,3753,-18,-82,106
2390,3687,-16,-83,104
2400,3672,-16,-83,104
2410,3610,-14,-84,102
2420,3745,-13,-84,101
2430,3723,-9,-85,97
2440,3661,-4,-85,92
2450,3661,-2,-86,90
2460,3713,4,-87,84
2470,3732,4,-87,84
2480,3683,5,-87,83
2490,3711,7,-87,81
2500,3649,7,-87,82
2510,3716,12,-88,77
2520,3702,11,-88,78
2530,3728,6,-88,83
2540,3635,-2,-88,92
2550,3753,-10,-88,100
2560,3708,-16,-88,107
2570,3628,-23,-88,113
2580,3692,-34,-88,125
2590,3668,-31,-88,122
2600,3736,-41,-88,132
2610,3679,-41,-88,132
2620,3658,-44,-87,135
2630,3698,-48,-87,138
2640,3626,-43,-87,133
2650,3605,-43,-87,131
2660,3624,-41,-87,129
2670,3706,-44,-87,131
2680,3673,-46,-86,133
2690,3646,-45,-86,132
2700,3696,-46,-85,131
2710,3664,-42,-84,127
2720,3682,-45,-85,130
2730,3646,-46,-84,130
2740,3668,-44,-84,129
2750,3662,-42,-84,127
2760,3719,-39,-84,125
2770,3652,-39,-83,125
2780,3689,-37,-83,123
2790,3715,-35,-83,121
2800,3712,-31,-83,118
2810,3602,-28,-83,115
2820,3730,-27,-84,114
2830,3628,-27,-84,113
2840,3663,-26,-84,112
2850,3724,-25,-84,111
2860,3761,-25,-83,111
2870,3696,-23,-83,108
2880,3661,-24,-84,109
2890,3587,-21,-84,107
2900,3768,-22,-85,107
2910,3750,-21,-85,107
2920,3693,-21,-86,107
2930,3593,-21,-86,107
2940,3713,-21,-87,107
2950,3745,-17,-87,103
2960,3682,-12,-88,98
2970,3732,-11,-88,97
2980,3665,-14,-88,100
2990,3711,-14,-88,100
3000,3699,-11,-88,98
3010,3732,-8,-88,94
3020,3697,-7,-87,94
3030,3652,-15,-88,101
3040,3713,-22,-88,109
3050,3634,-26,-87,113
3060,3741,-29,-87,117
3070,3682,-30,-87,118
3080,3654,-35,-87,124
3090,3663,-34,-87,122
3100,3605,-39,-87,128
3110,3690,-38,-86,126
3120,3647,-44,-86,133
3130,3739,-43,-86,131
3140,3748,-45,-86,133
3150,3736,-47,-86,135
3160,3699,-46,-85,134
3170,3576,-49,-85,136
3180,3732,-48,-85,135
3190,3678,-50,-85,138
3200,3656,-45,-84,133
3210,3685,-44,-84,132
3220,3659,-45,-84,132
3230,3691,-45,-83,132
3240,3675,-45,-83,132
3250,3643,-43,-83,130
3260,3660,-42,-82,129
3270,3703,-41,-82,128
3280,3673,-40,-82,127
3290,3680,-40,-82,127
3300,3681,-39,-82,127
3310,3643,-38,-82,125
3320,3759,-36,-82,123
3330,3671,-35,-83,122
3340,3632,-36,-83,123
3350,3710,-35,-83,123
3360,3607,-35,-83,122
3370,3692,-33,-83,120
3380,3771,-31,-83,118
3390,3762,-31,-84,119
3400,3683,-29,-84,116
3410,3667,-29,-84,116
3420,3628,-30,-85,117
3430,3649,-30,-85,117
3440,3673,-30,-86,117
3450,3665,-28,-86,115
