Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4,191,0,0,180
14,204,0,0,180
24,213,0,0,180
34,219,0,0,180
44,226,0,0,180
54,224,1,0,180
64,232,1,0,180
74,227,1,0,180
84,235,1,0,180
94,233,1,0,180
104,232,1,0,180
114,231,1,0,180
124,231,1,0,180
134,231,1,1,180
143,235,1,1,180
154,231,1,1,180
164,235,2,1,180
174,232,2,1,180
183,231,2,1,180
193,232,2,1,180
204,240,2,1,180
214,230,2,1,180
224,240,2,1,180
234,236,2,1,180
244,236,2,1,180
254,231,2,1,180
264,235,2,1,180
273,229,3,1,180
284,236,3,1,180
294,236,3,1,180
304,238,3,1,180
313,240,3,1,180
324,237,3,1,180
334,236,3,1,180
344,238,3,1,180
354,231,3,1,180
364,240,3,1,180
374,231,3,1,180
384,233,4,1,180
393,234,4,1,180
404,238,4,2,180
414,240,4,2,180
424,236,4,2,180
433,223,4,2,180
443,230,4,2,180
454,229,4,2,180
464,236,4,2,180
474,236,4,2,180
484,238,4,2,180
494,233,5,2,180
504,234,5,2,180
514,234,5,2,180
524,232,5,2,180
534,234,5,2,180
544,237,5,2,180
554,230,5,2,180
564,237,5,2,180
574,230,5,2,180
584,241,5,2,180
594,233,5,2,180
604,231,6,2,180
614,232,6,2,180
624,234,6,2,180
634,237,6,2,180
643,237,6,2,180
654,231,6,2,180
664,235,6,2,180
674,233,6,3,180
683,231,6,3,180
693,238,6,3,180
704,236,6,3,180
714,231,7,3,180
724,245,7,3,180
734,230,7,3,180
744,232,7,3,180
754,232,7,3,180
764,237,7,3,180
774,232,7,3,180
784,237,7,3,180
794,227,7,3,180
804,236,7,3,180
814,234,7,3,180
824,233,8,3,180
834,236,8,3,180
844,241,8,3,180
854,227,8,3,180
864,235,8,3,180
874,229,8,3,180
884,233,8,3,180
893,240,8,3,180
904,238,8,3,180
914,231,8,3,180
924,235,8,3,180
933,240,9,3,181
943,236,9,4,181
954,232,9,4,181
964,240,9,4,181
974,234,9,4,181
984,240,9,4,181
994,236,9,4,181
1004,236,9,4,181
1013,233,9,4,181
1024,238,9,4,181
1034,233,9,4,181
1044,232,10,4,181
1054,233,10,4,181
1064,233,10,4,181
1074,229,10,4,181
1084,238,10,4,181
1094,235,10,4,181
1104,231,10,4,181
1113,233,10,4,181
1123,234,10,4,181
1134,232,10,4,181
1143,230,10,4,181
1154,232,11,4,181
1163,236,11,4,181
1174,236,11,4,181
1183,235,11,4,181
1194,232,11,4,181
1204,232,11,4,181
1214,235,11,5,181
1224,234,11,5,181
1233,228,11,5,181
1243,237,11,5,181
1253,232,11,5,181
1264,235,11,5,181
1274,235,12,5,181
1284,230,12,5,181
1294,233,12,5,181
1304,238,12,5,181
1314,229,12,5,181
1324,237,12,5,181
1334,233,12,5,181
1344,230,12,5,181
1354,229,12,5,181
1364,235,12,5,181
1374,227,12,5,181
1384,237,13,5,181
1393,231,13,5,181
1404,232,13,5,181
1414,235,13,5,181
1424,240,13,5,181
1433,235,13,5,181
1444,231,13,5,181
1454,232,13,5,181
1464,237,13,5,181
1474,234,13,6,181
1483,233,13,6,181
1494,229,14,6,181
1504,237,14,6,181
1514,233,14,6,181
1524,235,14,6,181
1534,228,14,6,181
1544,235,14,6,181
1554,232,14,6,181
1564,232,14,6,181
1573,223,14,6,181
1584,238,14,6,181
1594,240,14,6,181
1604,238,14,6,181
1614,234,15,6,181
1624,233,15,6,181
1634,235,15,6,181
1643,238,15,6,181
1654,231,15,6,181
1664,230,15,6,181
1674,232,15,6,181
1683,231,15,6,181
1694,233,15,6,181
1704,236,15,6,181
1714,233,15,6,181
1724,238,16,6,181
1733,229,16,7,181
1744,237,16,7,181
1754,235,16,7,181
1764,240,16,7,181
1774,231,16,7,181
1784,232,16,7,181
1794,231,16,7,181
1804,235,16,7,181
1814,229,16,7,181
1824,208,16,7,181
1834,234,16,7,181
1844,237,17,7,181
1854,232,17,7,181
1864,233,17,7,181
1874,231,17,7,181
1884,235,17,7,181
1893,233,17,7,181
1904,236,17,7,181
1914,231,17,7,181
1924,234,17,7,181
1933,225,17,7,181
1944,234,17,7,181
1954,232,18,7,181
1963,236,18,7,181
1974,235,18,7,181
1984,236,18,7,181
1994,228,18,8,181
2004,233,18,8,181
2014,231,18,8,181
2024,233,18,8,181
2034,234,18,8,181
2044,231,18,8,181
2054,228,18,8,181
2064,238,18,8,181
2074,231,19,8,181
2084,240,19,8,181
2094,223,19,8,181
2104,236,19,8,181
2114,229,19,8,181
2124,231,19,8,181
