Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6510,3070,15,-86,-3
6520,3081,15,-86,-3
6530,3118,14,-86,-2
6540,2784,15,-86,-3
6550,3118,16,-86,-4
6560,3052,16,-86,-4
6570,3124,18,-86,-6
6580,3171,20,-87,-9
6590,2945,19,-87,-7
6600,2971,17,-86,-5
6610,2937,17,-86,-5
6620,2972,16,-86,-4
6630,2956,14,-86,-2
6640,3061,15,-86,-3
6650,3005,14,-85,-2
6660,3095,15,-85,-3
6670,3015,15,-86,-4
6680,2872,14,-86,-2
6690,2983,14,-86,-2
6700,3039,14,-86,-2
6710,2922,15,-86,-3
6719,2874,19,-86,-7
6730,2899,18,-86,-6
6740,2873,16,-86,-4
6750,3021,14,-85,-2
6760,2993,14,-85,-2
6770,2942,14,-85,-2
6780,2904,15,-85,-3
6790,3001,14,-85,-3
6800,2958,16,-85,-4
6810,2880,16,-85,-4
6820,3010,15,-85,-3
6830,2998,16,-85,-4
6840,2920,15,-85,-3
6850,2933,15,-85,-3
6860,2860,15,-85,-3
6870,2919,14,-84,-2
6880,2978,13,-84,-1
6890,2854,13,-84,-1
6900,2915,13,-84,-1
6910,2836,14,-84,-2
6920,2797,14,-84,-2
6930,2867,14,-84,-2
6940,2811,13,-84,-1
6950,2945,11,-84,1
6960,2946,11,-83,1
6969,2852,10,-83,2
6980,2983,11,-83,1
6990,2820,12,-83,0
7000,2925,13,-84,-1
7010,2846,13,-84,-1
7020,2848,14,-84,-2
7030,2926,13,-83,-1
7040,3024,12,-83,0
7050,2880,12,-82,0
7060,2847,11,-82,1
7070,3015,11,-82,1
7080,2845,11,-83,1
7090,2966,12,-83,0
7100,2977,13,-84,-1
7110,2786,12,-84,0
7120,2798,12,-83,1
7130,2991,12,-82,1
7140,2738,10,-82,2
7150,2854,10,-81,2
7160,2856,9,-81,3
7170,2859,9,-81,3
7180,2859,9,-82,2
7187,2859,9,-82,2
7200,2723,9,-82,3
7210,2716,8,-83,4
7219,2932,8,-83,4
7230,2847,7,-82,5
7240,2850,7,-82,5
7250,2846,7,-81,5
7260,2862,7,-81,5
7270,2861,7,-80,5
7280,2777,7,-80,5
7290,2858,7,-79,5
7300,2692,8,-80,4
7310,2732,8,-80,4
7320,2691,8,-80,4
7330,2674,8,-81,4
7340,2812,8,-82,3
7350,2896,8,-82,4
7360,2751,8,-82,4
7370,2715,9,-82,3
7380,2796,9,-83,3
7390,2633,9,-82,3
7400,2731,8,-82,3
7410,2820,9,-82,3
7420,2667,10,-81,2
7430,2640,9,-80,2
7440,2809,8,-80,3
7450,2587,7,-79,4
7460,2793,6,-79,5
7469,2653,7,-78,5
7480,2711,6,-77,5
7490,2782,6,-77,6
7500,2647,6,-77,6
7507,2647,6,-77,6
7520,2850,6,-76,5
7530,2688,6,-76,5
7540,2726,6,-76,5
7550,2726,6,-76,5
7560,2537,6,-76,6
7570,2630,5,-76,6
7580,2764,5,-76,6
7590,2709,5,-76,6
7600,2697,5,-77,6
7610,2646,5,-77,6
7620,2814,5,-77,6
7630,2702,5,-77,6
7640,2799,5,-77,6
7650,2676,5,-77,6
7660,2617,6,-76,6
7670,2660,6,-76,6
7680,2840,6,-76,6
7690,2652,6,-76,5
7700,2690,6,-75,5
7710,2666,6,-75,5
7719,2428,6,-74,5
7730,2460,6,-74,5
7737,2460,6,-74,5
7750,2547,6,-73,5
7757,2547,6,-73,5
7770,2686,7,-72,4
7780,2696,7,-72,4
7790,2613,7,-73,4
7800,2519,7,-73,4
7810,2535,7,-74,4
7820,2689,7,-74,4
7830,2684,7,-75,3
7840,2483,7,-74,4
7850,2517,7,-75,4
7860,2729,7,-75,4
7867,2729,7,-75,4
7880,2629,7,-75,4
7887,2629,7,-75,4
7897,2562,7,-75,4
7910,2576,7,-74,4
7920,2465,7,-74,4
7930,2452,7,-74,4
7940,2609,6,-75,5
7950,2586,6,-76,5
7960,2464,6,-75,5
7969,2475,6,-75,5
7980,2596,5,-75,6
7990,2574,5,-75,6
8000,2439,5,-76,6
8010,2554,6,-76,5
8020,2489,6,-76,6
8030,2584,5,-77,6
8037,2584,5,-77,6
8050,2496,4,-76,7
8057,2496,4,-76,7
8070,2522,4,-76,7
8080,2455,4,-77,6
8090,2535,4,-77,7
8100,2495,4,-77,7
8110,2433,4,-77,7
8120,2536,3,-77,8
8130,2549,4,-77,7
8140,2379,5,-77,7
8150,2448,5,-77,6
8160,2483,5,-77,6
8170,2540,4,-78,7
8180,2485,4,-78,7
8190,2543,3,-78,8
8200,2538,3,-78,8
8210,2501,3,-78,8
8219,2575,3,-78,8
8230,2600,3,-78,8
8240,2537,3,-78,8
8250,2517,3,-78,8
8260,2659,2,-78,9
8270,2564,2,-78,9
8277,2564,2,-78,9
8290,2353,3,-79,8
8297,2353,3,-79,8
8310,2504,3,-79,8
8320,2421,3,-79,8
8330,2510,3,-79,8
8337,2510,3,-79,8
8350,2557,3,-79,8
8357,2557,3,-79,8
8370,2349,2,-79,10
8377,2349,2,-79,10
8390,2322,1,-80,10
8400,2418,1,-80,11
8410,2468,0,-80,11
8420,2535,-1,-80,12
8430,2490,-1,-80,12
8440,2501,-2,-80,13
8450,2510,-1,-80,13
8460,2465,-1,-80,13
8469,2434,-2,-80,13
8480,2416,-2,-80,13
8490,2535,-1,-81,12
8500,2554,-1,-80,12
8510,2405,-1,-80,13
8517,2405,-1,-80,13
8530,2454,0,-81,12
8537,2454,0,-81,12
8550,2511,-1,-81,13
8557,2511,-1,-81,13
8570,2363,1,-81,11
8580,2509,1,-81,11
8590,2353,0,-81,12
8600,2334,0,-81,11
8610,2469,1,-81,11
8620,2397,1,-81,11
8630,2265,0,-81,12
8640,2439,1,-82,11
8650,2334,2,-81,11
8660,2382,1,-81,12
8670,2286,1,-81,12
8680,2320,2,-82,11
8690,2366,1,-81,11
8700,2267,1,-81,11
8710,2294,1,-82,11
8719,2395,2,-82,10
8730,2432,1,-81,11
8740,2234,1,-81,11
8750,2277,2,-82,10
8760,2219,1,-81,11
8770,2288,0,-82,12
8780,2351,1,-82,11
8790,2376,0,-82,12
8800,2261,-1,-82,13
8810,2292,0,-82,12
8817,2292,0,-82,12
8830,2297,-1,-82,12
8837,2297,-1,-82,12
8850,2343,0,-82,12
8857,2343,0,-82,12
8870,2406,-1,-82,12
8880,2137,-1,-82,12
8890,2271,-1,-82,13
8900,2322,-1,-82,12
8910,2338,-1,-82,13
8920,2267,-2,-82,14
8930,2201,-2,-83,14
8940,2311,-2,-82,14
8950,2261,-3,-82,14
8960,2377,-2,-83,14
8969,2369,-2,-82,14
8980,2318,-2,-83,14
8990,2227,-2,-83,14
9000,2301,-3,-82,15
9010,2331,-2,-83,14
9020,2209,-2,-83,14
9030,2153,-2,-83,14
9040,2247,-2,-83,14
9050,2344,-3,-82,15
9060,2258,-3,-83,15
9070,2196,-3,-83,15
9080,2223,-3,-83,15
9090,2318,-3,-83,15
9100,2372,-4,-83,15
9110,2249,-3,-83,15
9120,2256,-4,-83,16
9130,2302,-4,-83,16
9140,2243,-3,-83,15
9150,2252,-4,-83,16
9160,2321,-3,-83,16
9170,2216,-4,-83,16
9180,2257,-4,-83,16
9190,2242,-4,-83,17
9200,2320,-4,-83,17
9210,2237,-4,-83,17
9219,2291,-5,-84,17
9230,2249,-5,-84,17
9240,2312,-6,-84,18
9250,2303,-5,-84,17
9260,2305,-6,-84,18
9270,2319,-6,-84,19
9280,2246,-6,-84,19
9290,2333,-6,-84,19
9300,2190,-6,-84,18
9310,2313,-6,-84,18
9320,2256,-5,-84,18
9330,2200,-6,-84,19
9340,2159,-5,-84,18
9350,2268,-6,-84,19
9360,2330,-5,-85,18
9370,2260,-6,-85,19
9380,2251,-5,-85,18
9390,2229,-5,-84,18
9400,2183,-4,-85,17
9410,2200,-5,-85,18
9420,2224,-5,-85,18
9430,2284,-5,-85,18
9440,2295,-5,-85,18
9450,2311,-5,-85,18
9460,2214,-5,-85,18
9469,2242,-5,-85,18
9480,2204,-5,-85,18
9490,2250,-6,-85,19
9500,2201,-7,-85,19
9510,2256,-6,-84,19
9520,2244,-7,-85,20
9530,2240,-8,-85,21
9540,2106,-7,-85,20
9550,2151,-8,-85,21
9560,2134,-7,-85,20
9570,2182,-8,-85,22
9580,2234,-9,-85,23
9590,2218,-9,-85,23
9600,2256,-9,-85,23
9610,2179,-12,-85,26
9620,2249,-11,-85,25
9627,2249,-11,-85,25
9640,2094,-16,-85,30
9650,2254,-17,-85,30
9660,2215,-17,-85,31
9670,2165,-19,-85,33
9680,2173,-18,-85,32
9687,2173,-18,-85,32
9700,2171,-19,-85,33
9710,2176,-19,-85,33
9719,2288,-19,-85,33
9730,2264,-21,-85,35
9737,2264,-21,-85,35
9750,2162,-20,-85,34
9760,2158,-20,-85,34
9770,2195,-19,-85,33
9780,2155,-19,-85,33
9790,2109,-19,-85,33
9797,2109,-19,-85,33
9810,2182,-21,-85,35
9820,2149,-22,-85,36
9830,2161,-22,-85,36
9840,2201,-22,-85,36
9850,2175,-23,-85,36
9857,2175,-23,-85,36
9870,2144,-22,-85,36
9880,2121,-22,-86,36
9890,2201,-21,-85,35
9900,2143,-23,-85,37
9910,2134,-23,-86,37
9920,2088,-22,-85,36
9930,2048,-23,-86,37
