Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
1970,3650,179,-84,-21
1980,3680,-179,-83,-22
1990,3708,179,-84,-20
2000,3685,-180,-83,-22
2010,3691,180,-84,-21
2019,3706,-179,-83,-22
2030,3633,179,-84,-21
2040,3681,-180,-83,-22
2050,3628,-178,-83,-24
2060,3702,-178,-82,-24
2070,3673,-178,-82,-24
2080,3638,-179,-83,-23
2090,3673,-177,-82,-25
2100,3698,-175,-83,-27
2110,3673,-173,-82,-28
2120,3741,-172,-82,-29
2130,3752,-172,-82,-29
2140,3642,-170,-83,-30
2150,3676,-171,-82,-28
2160,3709,-170,-83,-29
2170,3665,-170,-83,-29
2180,3637,-171,-82,-28
2190,3708,-171,-82,-27
2200,3707,-171,-82,-27
2210,3720,-171,-82,-28
2220,3673,-170,-83,-28
2230,3671,-171,-83,-28
2240,3670,-169,-83,-30
2250,3697,-166,-83,-33
2260,3693,-166,-83,-33
2269,3675,-165,-83,-34
2280,3699,-165,-82,-34
2290,3717,-163,-83,-35
2300,3699,-162,-83,-37
2310,3729,-162,-83,-36
2320,3763,-161,-83,-36
2330,3708,-160,-83,-37
2340,3709,-159,-83,-38
2350,3728,-160,-83,-36
2360,3733,-159,-83,-37
2370,3679,-160,-82,-36
2380,3692,-158,-82,-38
2390,3650,-157,-82,-39
2400,3695,-157,-81,-39
2410,3651,-157,-81,-39
2420,3675,-156,-81,-40
2430,3689,-156,-81,-40
2440,3726,-155,-82,-41
2450,3680,-154,-82,-42
2460,3719,-154,-81,-42
2470,3695,-154,-81,-42
2480,3742,-154,-81,-42
2490,3676,-153,-82,-43
2500,3693,-153,-81,-43
2510,3720,-153,-81,-43
2519,3690,-153,-81,-43
2530,3718,-152,-82,-44
2540,3645,-155,-81,-41
2550,3725,-158,-81,-38
2560,3669,-160,-81,-37
2570,3754,-160,-81,-36
2580,3669,-160,-81,-36
2590,3665,-162,-82,-36
2600,3767,-164,-81,-34
2610,3628,-165,-82,-34
2620,3594,-165,-81,-34
2630,3696,-165,-82,-35
2640,3647,-163,-82,-36
2650,3664,-165,-82,-34
2660,3684,-168,-82,-32
2670,3666,-170,-82,-30
2680,3700,-170,-82,-30
2690,3703,-170,-82,-30
2700,3671,-171,-82,-29
2710,3710,-171,-83,-29
2720,3639,-173,-83,-28
2730,3694,-175,-83,-25
2740,3698,-178,-82,-22
2750,3557,-179,-82,-21
2760,3601,180,-82,-20
2769,3683,179,-83,-19
2780,3691,179,-83,-19
2790,3741,179,-83,-20
2800,3671,178,-83,-19
2810,3606,178,-83,-19
2820,3718,176,-83,-17
2830,3719,175,-83,-16
2840,3714,173,-83,-14
2850,3664,172,-83,-14
2860,3713,172,-83,-14
2870,3612,173,-83,-15
2880,3578,174,-83,-15
2890,3714,173,-83,-15
2900,3713,172,-83,-13
2910,3608,170,-83,-12
2920,3635,169,-83,-11
2930,3635,168,-83,-10
2940,3620,168,-82,-10
2950,3754,167,-83,-9
2960,3692,169,-82,-10
2970,3593,169,-83,-10
