Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1889,0,0,180
13,1880,0,0,180
23,1880,0,0,180
33,1888,0,-1,180
43,1899,0,-1,180
53,1899,0,-1,180
63,1892,0,-1,180
73,1885,0,-1,180
83,1894,0,-1,180
93,1939,0,-1,180
103,1902,0,-1,180
113,1898,0,-1,180
123,1904,0,-2,180
132,1943,0,-2,180
143,1902,0,-2,180
153,1833,0,-2,180
163,1920,0,-2,180
172,2084,0,-2,180
183,1900,0,-2,180
193,1920,0,-3,180
203,2042,0,-3,180
213,2154,0,-3,180
223,1994,0,-3,180
233,1944,0,-3,180
243,2099,0,-3,180
253,1908,0,-3,180
263,1939,0,-3,180
273,1969,0,-4,180
283,2288,0,-4,180
293,1884,0,-4,180
303,2009,0,-4,180
313,2668,0,-4,180
323,1887,0,-4,180
333,2400,0,-4,180
343,3529,0,-4,180
353,2849,0,-5,180
363,2815,1,-5,180
373,2002,1,-5,180
382,1957,1,-5,180
393,2093,2,-5,180
403,2367,2,-5,180
413,2047,2,-6,180
422,3764,2,-6,180
433,3757,3,-6,180
443,3791,3,-6,180
453,3640,3,-6,180
463,3568,3,-6,180
473,3744,3,-6,180
483,3729,3,-6,180
493,3523,3,-6,181
503,3379,3,-6,181
513,3742,3,-6,181
523,3338,3,-7,181
533,3328,3,-7,181
543,3408,3,-7,182
553,3746,3,-7,182
563,3771,3,-7,183
573,3754,3,-8,183
583,3761,3,-8,183
593,3680,2,-8,184
603,3705,2,-8,184
613,3766,2,-8,184
623,3761,2,-8,184
632,3220,2,-9,185
643,3751,2,-9,185
653,3782,2,-9,185
663,3752,2,-9,185
672,3743,2,-9,185
683,3741,1,-9,186
693,3325,1,-10,186
703,3762,1,-10,186
713,3751,1,-10,186
723,3748,1,-10,186
733,3787,1,-10,186
743,3763,0,-10,186
753,3782,0,-10,186
763,3750,0,-10,186
773,3744,0,-10,186
783,3329,0,-11,186
793,3777,-1,-11,186
803,3361,-1,-11,186
813,3520,-1,-11,186
823,3324,-1,-11,186
833,3771,-2,-11,186
843,3735,-2,-11,186
853,3508,-2,-11,186
863,3747,-2,-11,186
873,3716,-3,-11,186
882,3767,-3,-11,186
893,3725,-3,-11,186
903,3744,-4,-12,186
913,3761,-4,-12,186
922,3219,-4,-12,186
933,3765,-5,-12,186
943,3732,-5,-12,186
953,3739,-5,-12,186
963,3246,-6,-12,186
973,3780,-6,-12,186
983,3751,-7,-12,186
993,3717,-7,-12,186
1003,3719,-7,-12,186
1013,3778,-8,-12,186
1023,3774,-8,-12,186
1033,3758,-9,-13,186
1043,3356,-9,-13,186
1053,3776,-10,-13,186
1063,3772,-10,-13,186
1073,3465,-10,-13,186
1083,3784,-11,-13,186
1093,3187,-11,-13,186
1103,3776,-12,-13,186
1113,3763,-12,-13,186
1123,3745,-13,-13,186
1132,3692,-13,-13,186
1143,3543,-14,-13,186
1153,3761,-14,-13,186
1163,3192,-15,-13,186
1172,3745,-15,-13,186
1183,3786,-15,-13,186
1193,3778,-16,-13,186
1203,3761,-16,-13,186
1213,3729,-17,-13,186
1223,3750,-17,-13,186
1233,3862,-18,-13,186
1243,3749,-18,-13,186
1253,3776,-19,-13,185
1263,3772,-19,-14,185
1273,3780,-20,-14,186
1283,3767,-20,-14,185
1293,3736,-21,-14,185
1303,3755,-21,-14,185
1313,3784,-22,-14,185
1323,3784,-22,-14,185
1333,3399,-23,-14,185
1343,3743,-23,-14,186
1353,3808,-24,-14,186
1363,3757,-24,-14,186
1373,3766,-24,-14,186
1382,3442,-25,-14,186
1393,3755,-25,-14,186
1403,3760,-26,-14,186
1413,3738,-26,-14,186
1422,3726,-27,-14,186
1433,3671,-27,-14,186
1443,3785,-28,-14,186
1453,3216,-28,-14,186
1463,3757,-28,-14,186
1473,3756,-29,-15,186
1483,3775,-29,-14,186
1493,3786,-30,-15,186
1503,3779,-30,-15,186
1513,3722,-31,-15,185
1523,3739,-31,-15,186
1533,3786,-32,-15,185
1543,3749,-32,-15,185
1553,3771,-32,-15,185
1563,3740,-33,-15,185
1573,3742,-33,-15,185
1583,3224,-34,-15,185
1593,3763,-34,-15,185
1603,3743,-35,-15,185
1613,3753,-35,-15,185
1623,3163,-36,-15,185
1632,3292,-36,-15,185
1643,3744,-37,-16,185
1653,3676,-37,-16,185
1663,3776,-37,-16,185
1672,3778,-38,-16,185
1683,3609,-38,-16,185
1693,3729,-39,-16,185
1703,3740,-39,-16,185
1713,3742,-40,-16,185
1723,3544,-40,-16,185
1733,3343,-40,-16,185
1743,3768,-41,-16,185
1753,3773,-41,-16,185
1763,3778,-42,-16,185
1773,3467,-42,-17,185
1783,3745,-43,-17,184
1793,3648,-43,-17,184
1803,3770,-43,-17,184
1813,3439,-44,-17,184
1823,3748,-44,-17,184
1833,3743,-45,-17,184
1843,3763,-45,-17,184
1853,3489,-46,-17,184
1863,3764,-46,-17,184
1873,3740,-46,-17,184
1882,3776,-47,-17,184
1893,3555,-47,-17,184
1903,3732,-47,-17,184
1913,3300,-48,-17,184
1922,3770,-48,-17,184
1933,3763,-49,-17,184
1943,3657,-49,-18,184
1953,3700,-49,-18,184
1963,3120,-50,-18,184
1973,3395,-50,-18,184
1983,3760,-50,-18,184
1993,3760,-51,-18,184
2003,3365,-51,-18,184
2013,3739,-52,-18,184
2023,3770,-52,-18,184
2033,3757,-52,-18,184
2043,3136,-53,-18,184
2053,3252,-53,-18,184
