Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4,1900,157,-85,119
13,1846,157,-85,119
23,1874,156,-85,119
33,1876,156,-85,120
43,1897,155,-85,120
53,1901,155,-86,121
63,1878,154,-86,121
73,1930,154,-86,122
83,1904,153,-86,122
92,1906,154,-86,122
103,1923,154,-86,122
113,1943,154,-86,122
123,1891,155,-86,121
133,1895,154,-86,121
143,1937,154,-86,122
153,1888,153,-86,123
163,1889,152,-86,123
173,1898,152,-86,124
183,1901,151,-86,125
193,1912,151,-86,125
203,1881,150,-86,126
213,1966,150,-86,126
223,1903,149,-86,127
233,1897,148,-86,128
243,1898,147,-86,129
253,1969,146,-87,130
263,1903,145,-87,131
273,1893,143,-87,132
283,1909,143,-87,133
293,1962,141,-87,134
303,1887,141,-87,135
313,1897,141,-87,135
323,2144,142,-87,134
333,2480,142,-87,133
342,2117,144,-87,132
353,2295,145,-87,131
363,2754,146,-87,130
373,2802,147,-87,130
383,2678,148,-87,129
393,2622,148,-87,129
403,3755,146,-88,131
413,3438,144,-88,133
423,2926,147,-88,131
433,3535,146,-88,132
443,3735,148,-88,130
453,3762,148,-88,131
463,3234,151,-88,128
473,3743,151,-88,129
483,3741,148,-88,132
493,3708,147,-88,133
503,3750,144,-88,136
513,3756,143,-88,137
523,3776,148,-88,132
533,3788,153,-88,128
543,3690,151,-88,130
553,3518,157,-88,124
563,3195,155,-89,127
573,3731,163,-89,119
583,3735,162,-89,120
592,3727,173,-89,109
603,3752,174,-89,108
613,3763,-173,-89,95
623,3791,-169,-89,91
633,3229,-156,-89,79
643,3162,-153,-89,76
653,3758,-141,-89,63
663,3531,-138,-88,60
673,3138,-131,-88,53
683,3707,-130,-88,52
693,3659,-125,-88,47
703,3743,-125,-87,47
713,3741,-123,-87,46
723,3737,-118,-87,41
733,3735,-120,-86,42
743,3740,-114,-86,37
753,3563,-114,-86,36
763,3760,-111,-86,34
773,3465,-110,-85,33
783,3746,-112,-85,34
793,3761,-108,-85,31
803,3753,-110,-84,32
813,3754,-107,-84,29
823,3440,-108,-84,30
833,3775,-108,-84,30
842,3747,-107,-84,29
853,3740,-108,-83,31
863,3747,-106,-83,29
873,3772,-108,-83,30
883,3757,-110,-83,32
893,3750,-109,-83,31
903,3181,-111,-83,32
913,3744,-110,-83,32
923,3762,-110,-82,32
933,3722,-109,-83,31
943,3310,-110,-82,31
953,3772,-109,-83,30
963,3276,-106,-83,28
973,3774,-108,-83,29
983,3673,-107,-83,28
993,3742,-107,-83,28
1003,3755,-107,-83,28
1013,3746,-109,-83,30
1023,3764,-108,-83,29
1033,3755,-108,-83,29
1043,3763,-111,-83,32
1053,3755,-110,-83,31
1063,3750,-112,-83,33
1073,3747,-114,-84,35
1083,3760,-113,-84,34
1092,3783,-116,-84,37
1103,3764,-117,-84,38
1113,3736,-119,-84,40
1123,3739,-117,-84,37
1133,3766,-120,-84,41
1143,3773,-119,-85,40
1153,3757,-120,-85,41
1163,3574,-121,-85,42
1173,3275,-120,-85,41
1183,3515,-119,-85,40
1193,3752,-116,-85,37
1203,3725,-119,-85,40
1213,3735,-118,-86,38
1223,3132,-120,-85,41
1233,3707,-119,-86,40
1243,3752,-118,-86,38
1253,3617,-122,-86,43
1263,3222,-118,-86,39
1273,3774,-121,-86,41
1283,3718,-117,-86,38
1293,3737,-121,-85,42
1303,3346,-117,-85,37
1313,3761,-120,-85,40
1323,3759,-120,-85,41
1333,3680,-120,-85,40
1342,3754,-121,-85,41
1353,3355,-118,-85,39
1363,3749,-121,-85,41
1373,3753,-118,-85,39
1383,3159,-120,-85,41
1393,3759,-118,-85,38
1403,3216,-120,-85,40
1413,3160,-119,-85,39
1423,3665,-118,-84,38
1433,3763,-119,-85,39
1443,3161,-118,-84,38
1453,3260,-119,-84,39
1463,3746,-117,-85,37
1473,3288,-120,-85,41
1483,3776,-118,-85,38
1493,3136,-120,-85,40
1503,3105,-119,-85,39
1513,3762,-120,-84,41
1523,3763,-119,-85,39
1533,3777,-120,-84,40
1543,3768,-120,-84,40
1553,3533,-118,-84,39
1563,3691,-121,-84,41
1573,3598,-119,-84,40
1583,3673,-123,-84,43
1592,3711,-120,-85,40
1603,3774,-123,-84,43
1613,3750,-120,-84,41
1623,3765,-122,-84,42
1633,3142,-121,-85,41
1643,3201,-122,-84,42
1653,3762,-121,-84,41
1663,3776,-121,-84,41
1673,3734,-121,-84,41
1683,3743,-119,-84,40
1693,3742,-121,-84,41
1703,3567,-119,-84,39
1713,3491,-121,-84,42
1723,3740,-119,-85,39
1733,3506,-121,-84,42
1743,3337,-119,-85,39
1753,3772,-120,-84,40
1763,3644,-119,-85,39
1773,3757,-120,-84,40
1783,3751,-119,-85,39
1793,3117,-119,-84,39
1803,3074,-119,-84,39
1813,3757,-117,-84,38
1823,3741,-119,-84,39
1833,3133,-117,-84,37
1842,3778,-119,-84,39
1853,3764,-118,-84,38
1863,3703,-120,-84,40
1873,3309,-118,-84,38
1883,3766,-120,-84,40
1893,3782,-118,-84,39
1903,3371,-120,-84,40
1913,3757,-117,-84,38
1923,3633,-119,-84,40
1933,3537,-118,-84,39
1943,3727,-119,-84,39
1953,3703,-119,-84,39
1963,3758,-118,-84,39
1973,3771,-118,-84,39
1983,3235,-118,-84,38
1993,3091,-119,-84,40
2003,3747,-118,-84,39
2013,3134,-120,-84,41
2023,3768,-118,-84,38
2033,3085,-121,-84,42
2043,3724,-123,-84,43
2053,3717,-127,-84,47
2063,3751,-126,-84,46
2073,3761,-129,-84,49
2083,3083,-130,-84,51
2092,3736,-130,-84,51
2103,3761,-129,-84,49
2113,3283,-133,-84,53
2123,3761,-137,-84,58
2133,3759,-139,-85,59
2143,3123,-140,-85,60
2153,3176,-144,-85,63
2163,3094,-147,-85,66
2173,3760,-152,-86,70
2183,3746,-156,-86,74
2193,3735,-161,-86,80
2203,3324,-166,-86,84
2213,3191,-173,-86,92
2223,3754,-180,-86,98
2233,3772,173,-86,105
2243,3764,167,-86,111
2253,3563,161,-86,117
2263,3742,158,-86,120
2273,3756,153,-86,125
2283,3253,148,-85,130
2293,3610,142,-85,136
2303,3680,139,-84,139
2313,3712,135,-84,143
2323,3113,132,-84,146
2333,3126,130,-83,148
2342,3753,127,-83,152
2353,3753,125,-83,154
2363,3736,123,-82,156
2373,3103,122,-82,157
2383,3738,121,-81,159
2393,3730,120,-81,160
2403,3060,118,-81,161
2413,3761,118,-80,161
2423,3158,116,-80,164
2433,3746,117,-80,163
2443,3567,116,-80,165
2453,3052,116,-79,165
2463,3703,115,-79,167
2473,3369,116,-79,166
2483,3725,114,-78,168
2493,3744,115,-78,168
2503,3626,114,-78,169
2513,3101,114,-78,169
2523,3392,113,-78,171
2533,3737,114,-78,170
2543,3591,113,-77,172
2553,3065,114,-77,172
2563,3488,113,-77,173
2573,3759,114,-77,172
2583,3075,112,-77,174
2592,3542,114,-77,173
2603,3744,112,-77,176
2613,3417,113,-77,175
2623,3753,112,-77,176
2633,3754,114,-77,175
2643,3686,113,-77,176
2653,3727,115,-77,174
2663,3466,114,-78,175
2673,3750,117,-78,173
2683,3432,117,-78,173
2693,3750,120,-78,171
2703,3056,119,-78,173
2713,3490,121,-78,171
2723,3742,120,-78,172
2733,3474,122,-79,170
2743,3744,121,-79,171
2753,3754,123,-79,169
2763,3737,123,-79,170
2773,3778,125,-80,168
2783,3576,125,-80,169
2793,3192,127,-80,167
2803,3762,127,-81,168
2813,3764,130,-81,165
2823,3483,130,-81,166
2833,3750,134,-82,163
2842,3755,134,-82,163
2853,3557,138,-82,160
2863,3753,138,-83,160
2873,3757,143,-83,156
2883,3072,143,-83,156
2893,3767,148,-83,152
2903,3772,148,-84,152
2913,3744,154,-84,146
2923,3233,154,-84,146
2933,3610,158,-84,142
2943,3771,158,-85,142
2953,3758,163,-84,137
2963,3551,163,-85,137
2973,3430,169,-85,132
2983,3604,170,-85,130
2993,3754,175,-85,126
3003,3761,176,-85,125
3013,3746,180,-85,121
3023,3722,-179,-85,120
3033,3210,-176,-85,116
3043,3584,-176,-85,116
3053,3769,-174,-85,114
3063,3757,-173,-85,114
3073,3748,-170,-85,111
3083,3119,-170,-85,111
3092,3328,-169,-85,109
3103,3731,-169,-86,110
3113,3638,-171,-85,111
3123,3618,-171,-85,112
3133,3077,-172,-86,113
3143,3760,-175,-86,115
3153,3640,-177,-86,117
3163,3614,-179,-85,119
3173,3719,-180,-85,119
3183,3704,178,-86,121
3193,3679,176,-85,123
3203,3712,175,-85,124
3213,3127,172,-85,126
3223,3760,169,-86,129
3233,3681,167,-85,131
3243,3758,165,-85,133
3253,3722,161,-85,136
3263,3749,157,-85,139
3273,3423,155,-85,141
3283,3777,152,-85,144
3293,3765,148,-84,148
3303,3672,144,-84,152
3313,3376,141,-84,154
3323,3747,137,-84,158
3333,3765,138,-83,158
3342,3138,134,-83,161
3353,3157,134,-83,162
3363,3763,131,-83,165
3373,3457,130,-82,167
3383,3777,126,-82,171
3393,3755,126,-82,171
3403,3196,123,-82,174
3413,3771,123,-81,174
3423,3279,121,-81,177
3433,3355,122,-81,177
3443,3758,120,-81,179
3453,3615,120,-81,179
3463,3769,119,-81,181
3473,3774,119,-81,181
3483,3118,118,-81,182
3493,3139,118,-80,182
3503,3384,118,-80,183
3513,3759,117,-80,184
3523,3146,117,-80,184
3533,3747,117,-80,185
3543,3319,116,-80,186
3553,3765,116,-80,187
3563,3424,117,-80,186
3573,3698,115,-80,188
3583,3759,117,-80,187
3592,3074,114,-80,189
3603,3751,116,-80,188
3613,3760,114,-80,189
3623,3255,117,-80,187
3633,3717,116,-80,188
3643,3755,118,-80,187
3653,3176,118,-80,187
3663,3656,120,-80,186
3673,3330,119,-80,187
3683,3075,120,-80,186
3693,3711,120,-81,187
3703,3753,121,-81,186
3713,3729,121,-81,187
3723,3452,122,-81,186
3733,3143,123,-81,185
3743,3753,123,-82,186
3753,3079,124,-82,184
3763,3167,125,-82,185
3773,3755,128,-82,182
3783,3768,127,-83,183
3793,3535,131,-83,180
3803,3635,131,-83,180
3813,3711,134,-83,177
3823,3765,133,-83,178
3833,3745,136,-83,176
3842,3456,137,-84,176
3853,3489,140,-84,173
3863,3673,142,-84,171
3873,3759,144,-84,169
3883,3763,146,-85,168
3893,3769,148,-85,166
3903,3704,150,-85,164
3913,3772,151,-85,163
3923,3760,154,-85,160
3933,3067,154,-85,160
3943,3087,157,-85,157
3953,3729,157,-86,157
3963,3065,160,-85,154
3973,3242,160,-86,154
3983,3689,163,-85,151
3993,3130,164,-86,150
4003,3744,166,-86,148
4013,3764,168,-86,146
4023,3721,168,-86,146
4033,3142,168,-86,145
4043,3778,168,-86,146
4053,3754,168,-86,146
4063,3770,168,-86,145
4073,3756,168,-86,145
4083,3778,168,-86,146
4092,3717,168,-86,146
4103,3764,165,-86,148
4113,3693,165,-86,148
4123,3714,163,-86,150
4133,3561,158,-86,155
4143,3467,154,-86,158
4153,3734,153,-86,160
4163,3761,149,-86,164
4173,3736,144,-87,168
4183,3704,143,-87,170
4193,3467,143,-87,169
4203,3753,143,-86,169
4213,3760,142,-86,169
4223,3722,139,-86,172
4233,3234,136,-86,175
4243,3763,140,-85,171
4253,3764,141,-85,170
4263,3246,141,-84,170
4273,3760,136,-84,175
4283,3754,130,-85,180
4293,3639,128,-84,181
4303,3751,128,-84,182
4313,3776,124,-83,185
4323,3583,123,-83,187
4333,3458,121,-83,188
