Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
1850,3658,-163,-78,-90
1860,3665,-162,-77,-91
1870,3629,-161,-78,-91
1880,3537,-162,-78,-91
1890,3719,-162,-78,-91
1900,3680,-163,-78,-89
1910,3677,-165,-77,-88
1920,3650,-164,-78,-88
1930,3649,-165,-77,-87
1940,3677,-166,-78,-86
1950,3652,-168,-77,-84
1960,3708,-171,-78,-82
1970,3694,-173,-78,-80
1980,3676,-174,-78,-78
1990,3679,-173,-77,-79
2000,3700,-173,-78,-80
2010,3684,-173,-77,-80
2020,3637,-172,-78,-80
2030,3703,-172,-77,-80
2040,3583,-172,-78,-80
2050,3631,-172,-77,-80
2060,3592,-172,-78,-80
2070,3654,-170,-78,-82
2080,3614,-169,-77,-82
2090,3591,-168,-77,-83
2100,3699,-168,-78,-84
2110,3620,-166,-77,-85
2120,3628,-164,-77,-86
2130,3668,-164,-77,-87
2140,3644,-163,-77,-88
2150,3637,-162,-77,-89
2160,3619,-160,-77,-92
2170,3654,-159,-77,-93
2180,3741,-158,-77,-95
2190,3658,-157,-77,-96
2200,3612,-156,-77,-98
2210,3667,-155,-77,-98
2220,3648,-156,-77,-98
2230,3620,-157,-77,-97
2240,3617,-158,-77,-96
2250,3599,-158,-77,-96
2260,3696,-158,-77,-95
2270,3724,-159,-78,-95
2280,3621,-160,-77,-94
2290,3656,-161,-78,-93
2300,3668,-164,-78,-91
2310,3678,-166,-78,-88
2320,3699,-169,-77,-86
2330,3651,-170,-77,-85
2340,3678,-170,-76,-85
2350,3698,-170,-77,-85
2360,3685,-169,-77,-85
2370,3659,-168,-77,-86
2380,3666,-167,-77,-87
2390,3713,-167,-77,-88
2400,3669,-166,-77,-89
2410,3586,-165,-77,-89
2420,3688,-165,-76,-89
2430,3683,-164,-77,-90
2440,3707,-163,-76,-90
2450,3654,-162,-77,-92
2460,3734,-161,-76,-93
2470,3705,-160,-77,-94
2480,3598,-160,-76,-95
2490,3698,-159,-77,-96
2500,3727,-159,-76,-97
2510,3594,-159,-77,-98
2520,3658,-158,-76,-99
2530,3617,-156,-77,-100
2540,3659,-156,-76,-101
2550,3611,-155,-77,-101
2560,3691,-156,-76,-100
2570,3682,-157,-77,-99
2580,3729,-159,-77,-98
2590,3670,-159,-78,-97
2600,3645,-160,-77,-96
2610,3593,-161,-78,-96
2620,3599,-163,-78,-93
2630,3719,-164,-79,-92
2640,3673,-168,-78,-88
2650,3656,-171,-79,-86
2660,3664,-173,-78,-84
2670,3686,-174,-78,-82
2680,3612,-175,-76,-82
2690,3636,-176,-76,-81
2700,3697,-176,-76,-81
2710,3700,-177,-77,-80
2720,3669,-175,-76,-80
2730,3672,-176,-77,-80
2740,3671,-174,-77,-82
2750,3715,-173,-77,-83
2760,3626,-172,-76,-83
2770,3662,-172,-76,-84
2780,3690,-171,-76,-85
2790,3543,-171,-76,-85
2800,3750,-169,-77,-86
2810,3660,-169,-76,-87
2820,3654,-168,-77,-89
2830,3630,-168,-77,-90
2840,3644,-167,-77,-91
2850,3600,-166,-76,-92
2860,3702,-165,-77,-93
2870,3669,-165,-76,-94
2880,3693,-165,-77,-93
2890,3688,-166,-76,-92
2900,3649,-165,-77,-93
2910,3709,-167,-76,-92
2920,3594,-167,-76,-90
2930,3613,-167,-76,-90
2940,3642,-168,-77,-90
2950,3650,-170,-76,-89
2960,3641,-172,-75,-86
2970,3661,-174,-76,-85
2980,3743,-174,-77,-84
2990,3642,-176,-75,-83
3000,3695,-175,-75,-83
3010,3570,-174,-75,-84
3020,3778,-174,-76,-84
3030,3510,-174,-75,-84
3040,3675,-176,-75,-83
3050,3722,-175,-75,-84
3060,3699,-174,-75,-84
3070,3565,-174,-75,-85
3080,3659,-172,-74,-85
3090,3588,-171,-74,-87
3100,3660,-170,-74,-87
3110,3564,-169,-74,-88
3120,3686,-168,-74,-89
3130,3690,-168,-73,-89
3140,3640,-167,-73,-90
3150,3722,-167,-72,-91
3160,3706,-165,-73,-92
3170,3674,-165,-72,-93
3180,3609,-164,-73,-94
3190,3616,-165,-72,-94
3200,3607,-164,-73,-96
3210,3722,-164,-72,-96
3220,3679,-163,-73,-96
3230,3653,-165,-72,-95
3240,3662,-165,-73,-95
3250,3700,-165,-72,-94
3260,3676,-166,-73,-94
3270,3681,-167,-72,-93
3280,3697,-168,-73,-91
3290,3682,-169,-73,-91
3300,3727,-171,-72,-89
3310,3723,-173,-73,-87
3320,3562,-173,-73,-87
3330,3670,-173,-73,-87
3340,3634,-173,-72,-87
3350,3613,-173,-72,-87
3360,3766,-173,-72,-87
3370,3760,-171,-72,-88
3380,3692,-171,-72,-88
3390,3654,-171,-72,-89
3400,3567,-170,-72,-89
3410,3645,-170,-72,-90
3420,3707,-169,-71,-90
3430,3683,-168,-72,-90
3440,3690,-168,-71,-91
3450,3633,-167,-71,-91
3460,3532,-166,-72,-93
3470,3605,-166,-71,-93
3480,3633,-165,-72,-95
3490,3591,-166,-71,-95
3500,3582,-164,-72,-97
3510,3642,-165,-71,-97
3520,3685,-163,-72,-98
3530,3643,-163,-71,-98
3540,3524,-162,-72,-100
3550,3691,-162,-72,-99
3560,3726,-162,-72,-99
3570,3662,-164,-72,-98
3580,3773,-164,-72,-97
3590,3760,-165,-72,-96
3600,3667,-165,-73,-96
3610,3658,-166,-73,-95
3620,3637,-168,-72,-93
3630,3626,-168,-73,-93
3640,3719,-171,-72,-90
3650,3750,-172,-73,-89
3660,3623,-174,-72,-87
3670,3678,-175,-73,-86
3680,3491,-176,-72,-85
3690,3751,-177,-72,-85
3700,3684,-178,-71,-84
3710,3656,-177,-72,-84
3720,3691,-178,-72,-84
3730,3700,-177,-73,-84
3740,3597,-177,-72,-84
3750,3722,-176,-72,-85
3760,3561,-175,-73,-86
3770,3624,-175,-72,-86
3780,3757,-174,-73,-87
3790,3635,-174,-72,-87
3800,3561,-173,-73,-88
3810,3747,-173,-72,-88
3820,3453,-173,-73,-89
3830,3680,-174,-72,-89
3840,3612,-173,-73,-90
3850,3538,-174,-73,-90
3860,3679,-173,-73,-91
3870,3614,-172,-73,-92
3880,3662,-173,-73,-91
3890,3758,-173,-72,-91
3900,3547,-173,-72,-91
3910,3781,-173,-73,-91
3920,3657,-173,-72,-90
3930,3654,-173,-72,-90
3940,3689,-174,-72,-90
3950,3588,-174,-72,-89
3960,3713,-176,-72,-88
3970,3606,-177,-73,-87
3980,3648,-177,-72,-87
3990,3551,-177,-72,-87
4000,3759,-176,-72,-88
4010,3645,-176,-73,-88
4020,3430,-175,-74,-89
4030,3782,-176,-73,-88
4040,3636,-176,-74,-88
4050,3619,-175,-74,-89
4060,3779,-174,-75,-89
4070,3580,-174,-74,-90
4080,3771,-172,-75,-91
4090,3476,-172,-75,-91
4100,3773,-171,-75,-92
4110,3551,-170,-75,-93
4120,3625,-170,-74,-92
4130,3698,-169,-73,-93
4140,3642,-169,-72,-94
4150,3764,-167,-73,-96
4160,3753,-166,-73,-96
4170,3605,-165,-73,-98
4180,3525,-166,-73,-98
4190,3767,-165,-73,-99
4200,3698,-165,-73,-100
4210,3564,-164,-73,-101
4220,3754,-164,-73,-101
4230,3637,-165,-72,-100
4240,3380,-165,-72,-99
4250,3742,-166,-72,-99
4260,3682,-166,-72,-98
4270,3498,-167,-72,-98
4280,3696,-167,-72,-97
4290,3732,-169,-71,-96
4300,3665,-170,-72,-95
4310,3713,-171,-73,-94
4320,3466,-171,-74,-94
4330,3504,-172,-73,-93
4340,3603,-172,-74,-94
4350,3493,-171,-74,-94
4360,3571,-171,-74,-94
4370,3642,-169,-74,-95
4380,3703,-169,-74,-95
4390,3732,-169,-74,-96
4400,3625,-168,-74,-97
4410,3624,-167,-74,-97
4420,3576,-167,-73,-97
4430,3463,-166,-74,-98
4440,3355,-165,-73,-98
4450,3643,-164,-73,-100
4460,3712,-162,-73,-102
4470,3749,-162,-73,-102
4480,3649,-161,-73,-105
4490,3658,-161,-73,-104
4500,3645,-160,-73,-106
4510,3659,-160,-73,-107
4520,3721,-159,-74,-108
4530,3755,-158,-73,-109
4540,3783,-158,-73,-109
4550,3710,-157,-73,-110
4560,3491,-158,-73,-109
4570,3438,-158,-74,-108
4580,3662,-160,-73,-107
4590,3713,-159,-74,-107
4600,3709,-161,-74,-106
4610,3713,-161,-75,-106
4620,3650,-162,-74,-104
4630,3481,-165,-74,-102
4640,3576,-166,-75,-100
4650,3781,-169,-74,-98
4660,3773,-170,-75,-97
4670,3664,-172,-73,-95
4680,3601,-173,-74,-95
4690,3436,-174,-73,-94
4700,3717,-174,-74,-94
4710,3639,-174,-74,-94
4720,3612,-172,-74,-95
4730,3509,-172,-74,-95
4740,3710,-171,-74,-96
4750,3725,-170,-75,-97
4760,3690,-170,-74,-97
4770,3432,-169,-75,-98
4780,3510,-168,-74,-98
4790,3764,-168,-74,-99
4800,3759,-167,-74,-101
4810,3613,-167,-74,-101
4820,3432,-166,-75,-102
4830,3703,-167,-74,-102
4840,3758,-166,-75,-104
4850,3635,-166,-74,-104
4860,3422,-165,-75,-106
4870,3764,-163,-75,-107
4880,3760,-164,-75,-106
4890,3732,-165,-75,-105
4900,3751,-165,-74,-105
4910,3697,-165,-75,-105
4920,3337,-165,-74,-104
4930,3772,-165,-75,-104
4940,3774,-166,-75,-104
4950,3732,-167,-75,-103
4960,3698,-168,-75,-101
4970,3702,-171,-75,-99
4980,3574,-172,-75,-98
4990,3624,-172,-74,-97
5000,3670,-172,-75,-98
5010,3492,-172,-74,-98
5020,3652,-172,-75,-98
5030,3567,-172,-74,-98
5040,3698,-172,-74,-98
5050,3630,-171,-75,-99
5060,3701,-172,-75,-98
5070,3673,-170,-75,-100
5080,3517,-169,-74,-101
5090,3757,-168,-75,-101
5100,3546,-167,-74,-102
5110,3697,-167,-74,-102
5120,3683,-165,-74,-104
5130,3758,-165,-74,-103
5140,3523,-163,-75,-106
5150,3777,-163,-73,-106
5160,3507,-161,-74,-108
5170,3720,-161,-74,-109
5180,3648,-161,-74,-110
5190,3584,-159,-74,-112
5200,3723,-159,-74,-113
5210,3694,-157,-74,-114
5220,3614,-157,-75,-114
5230,3510,-157,-75,-114
5240,3718,-158,-75,-113
5250,3519,-159,-75,-113
5260,3595,-159,-75,-112
5270,3721,-161,-75,-111
5280,3699,-161,-75,-111
5290,3665,-163,-75,-109
5300,3713,-166,-74,-106
5310,3599,-168,-74,-104
5320,3515,-169,-73,-103
5330,3759,-170,-73,-103
5340,3750,-170,-73,-102
5350,3573,-170,-74,-102
5360,3538,-170,-73,-102
5370,3425,-169,-73,-102
5380,3659,-170,-73,-102
5390,3476,-169,-74,-103
5400,3555,-168,-74,-104
5410,3761,-168,-74,-104
5420,3633,-168,-73,-104
5430,3525,-167,-73,-105
5440,3564,-165,-74,-106
5450,3745,-165,-74,-107
5460,3730,-163,-75,-108
5470,3588,-163,-73,-109
5480,3550,-164,-73,-109
5490,3624,-164,-72,-109
5500,3668,-163,-72,-111
5510,3667,-162,-72,-112
5520,3567,-162,-72,-113
5530,3589,-161,-73,-113
5540,3783,-160,-72,-114
5550,3640,-159,-73,-115
5560,3613,-159,-74,-115
5570,3656,-159,-74,-115
5580,3769,-160,-74,-114
5590,3622,-161,-74,-113
5600,3505,-161,-75,-113
5610,3728,-162,-74,-112
5620,3723,-162,-76,-111
5630,3610,-164,-75,-109
5640,3643,-165,-75,-108
5650,3612,-168,-76,-106
5660,3559,-171,-74,-104
5670,3646,-171,-75,-103
5680,3707,-172,-74,-102
5690,3607,-173,-74,-102
5700,3583,-173,-74,-102
5710,3721,-174,-75,-101
5720,3647,-172,-75,-101
5730,3692,-173,-75,-101
5740,3691,-171,-75,-103
5750,3689,-171,-75,-103
5760,3698,-171,-75,-103
5770,3537,-170,-75,-103
5780,3604,-170,-74,-103
5790,3718,-168,-75,-106
5800,3534,-168,-74,-106
5810,3527,-167,-75,-107
5820,3541,-167,-75,-109
5830,3679,-167,-74,-109
5840,3566,-165,-75,-111
5850,3696,-165,-74,-112
5860,3722,-164,-74,-113
5870,3741,-163,-74,-113
5880,3719,-163,-74,-113
5890,3684,-164,-74,-112
5900,3708,-165,-74,-112
5910,3688,-165,-74,-112
5920,3741,-165,-73,-111
5930,3742,-165,-74,-111
5940,3692,-166,-74,-110
5950,3728,-167,-74,-109
5960,3631,-168,-75,-109
5970,3569,-170,-74,-106
5980,3597,-170,-75,-107
5990,3707,-170,-74,-107
6000,3655,-171,-75,-106
6010,3536,-170,-74,-107
6020,3591,-170,-74,-107
6030,3773,-170,-75,-107
6040,3559,-170,-74,-106
6050,3658,-170,-75,-107
6060,3610,-169,-75,-108
6070,3534,-169,-75,-108
6080,3500,-167,-75,-110
6090,3636,-166,-74,-110
6100,3572,-164,-75,-112
6110,3732,-163,-74,-112
6120,3588,-163,-75,-113
6130,3526,-160,-75,-115
6140,3615,-161,-74,-115
6150,3616,-158,-75,-118
6160,3703,-158,-74,-118
6170,3610,-157,-74,-120
6180,3656,-157,-74,-121
6190,3662,-157,-74,-121
6200,3626,-155,-74,-123
6210,3569,-155,-73,-123
6220,3619,-154,-74,-124
6230,3583,-156,-73,-122
6240,3553,-156,-74,-122
6250,3574,-156,-74,-122
6260,3703,-158,-74,-120
6270,3628,-157,-75,-121
6280,3675,-159,-74,-119
6290,3625,-160,-75,-118
6300,3666,-161,-75,-117
6310,3537,-164,-74,-114
6320,3616,-165,-75,-114
6330,3582,-166,-74,-113
6340,3637,-166,-74,-113
6350,3715,-167,-74,-112
6360,3655,-166,-74,-112
6370,3673,-165,-74,-113
6380,3580,-165,-73,-112
6390,3652,-165,-74,-113
6400,3548,-164,-74,-114
6410,3683,-164,-74,-114
6420,3619,-162,-74,-115
6430,3723,-161,-75,-116
6440,3637,-158,-76,-118
6450,3736,-158,-75,-119
6460,3757,-158,-75,-119
6470,3626,-158,-73,-120
6480,3749,-159,-73,-119
6490,3693,-158,-73,-121
6500,3674,-158,-73,-122
6510,3598,-157,-73,-123
6520,3699,-156,-73,-124
6530,3640,-156,-73,-124
6540,3578,-153,-74,-126
6550,3523,-153,-74,-127
6560,3599,-153,-74,-127
6570,3711,-155,-74,-125
6580,3610,-155,-75,-125
6590,3633,-156,-74,-123
6600,3579,-159,-74,-121
6610,3584,-158,-75,-121
6620,3655,-159,-75,-120
6630,3639,-160,-76,-119
6640,3602,-160,-77,-119
6650,3600,-164,-76,-115
6660,3687,-167,-76,-113
6670,3670,-167,-75,-113
6680,3616,-167,-75,-113
6690,3608,-166,-75,-114
6700,3593,-166,-76,-114
6710,3638,-165,-75,-114
6720,3684,-164,-76,-115
6730,3625,-164,-76,-115
6740,3642,-163,-76,-117
6750,3632,-163,-76,-117
6760,3591,-162,-75,-117
6770,3587,-162,-75,-117
6780,3639,-160,-76,-118
6790,3690,-160,-74,-119
6800,3648,-158,-75,-121
6810,3582,-158,-75,-122
6820,3576,-157,-74,-123
6830,3655,-156,-75,-125
6840,3521,-156,-74,-125
6850,3526,-156,-75,-126
6860,3699,-155,-74,-127
6870,3697,-154,-74,-128
6880,3616,-154,-74,-128
6890,3623,-155,-74,-126
6900,3640,-155,-75,-127
6910,3506,-155,-74,-126
6920,3733,-156,-75,-125
6930,3604,-155,-75,-126
6940,3615,-157,-74,-124
6950,3688,-157,-75,-124
6960,3601,-159,-75,-122
6970,3666,-161,-75,-121
6980,3578,-162,-75,-120
6990,3598,-163,-74,-119
7000,3588,-163,-75,-119
7010,3593,-164,-74,-118
7020,3560,-164,-74,-118
7030,3708,-164,-74,-118
7040,3696,-164,-74,-117
7050,3679,-163,-75,-119
7060,3600,-162,-75,-119
7070,3665,-162,-75,-119
7080,3613,-161,-74,-120
7090,3617,-161,-74,-120
7100,3674,-159,-75,-122
7110,3555,-159,-74,-122
7120,3720,-158,-74,-122
7130,3614,-156,-74,-124
7140,3561,-156,-73,-124
7150,3676,-154,-74,-127
7160,3516,-153,-73,-128
7170,3631,-153,-73,-129
7180,3706,-152,-73,-131
7190,3603,-152,-73,-131
7200,3712,-151,-73,-132
7210,3563,-150,-73,-133
7220,3607,-151,-73,-132
7230,3629,-151,-73,-132
7240,3664,-153,-73,-131
7250,3583,-152,-74,-131
7260,3611,-153,-73,-130
7270,3666,-155,-73,-128
7280,3559,-155,-74,-129
7290,3525,-157,-73,-126
7300,3563,-158,-74,-125
7310,3625,-160,-74,-124
7320,3638,-161,-74,-123
7330,3657,-161,-74,-123
7340,3629,-162,-74,-122
7350,3680,-162,-75,-122
7360,3706,-161,-74,-122
7370,3562,-161,-75,-123
7380,3675,-159,-76,-124
7390,3702,-160,-75,-123
7400,3621,-159,-76,-125
7410,3707,-158,-75,-125
7420,3697,-159,-75,-124
7430,3661,-156,-76,-126
7440,3508,-156,-74,-126
7450,3628,-155,-75,-127
7460,3630,-153,-75,-129
7470,3706,-154,-74,-129
7480,3669,-153,-75,-131
7490,3516,-153,-74,-131
7500,3692,-152,-74,-132
7510,3601,-151,-74,-134
7520,3460,-152,-74,-133
7530,3619,-150,-74,-135
7540,3641,-150,-74,-135
7550,3583,-149,-74,-135
7560,3563,-149,-74,-135
7570,3532,-151,-74,-133
7580,3644,-150,-74,-134
7590,3564,-152,-74,-132
7600,3578,-152,-75,-132
7610,3585,-152,-75,-132
7620,3520,-154,-75,-130
7630,3717,-154,-76,-130
7640,3588,-157,-76,-127
7650,3597,-159,-75,-125
7660,3676,-160,-76,-125
7670,3591,-160,-77,-125
7680,3722,-161,-76,-123
7690,3592,-162,-76,-122
7700,3596,-164,-76,-120
7710,3595,-164,-75,-120
7720,3597,-162,-75,-121
7730,3582,-162,-76,-122
7740,3564,-160,-76,-123
7750,3681,-160,-76,-124
7760,3570,-161,-75,-123
7770,3610,-161,-74,-122
7780,3555,-161,-74,-122
7790,3632,-161,-73,-122
7800,3672,-159,-74,-125
7810,3728,-157,-75,-128
7820,3521,-157,-75,-129
7830,3660,-156,-75,-130
7840,3645,-157,-74,-129
7850,3568,-157,-73,-129
7860,3555,-156,-73,-130
7870,3623,-156,-73,-131
7880,3662,-156,-73,-130
7890,3623,-157,-73,-129
7900,3618,-156,-74,-130
7910,3490,-157,-74,-129
7920,3569,-157,-73,-128
7930,3535,-157,-74,-129
7940,3622,-159,-73,-127
7950,3671,-159,-74,-127
7960,3556,-160,-75,-126
7970,3520,-163,-74,-124
7980,3534,-162,-74,-124
7990,3687,-163,-74,-123
8000,3667,-163,-74,-123
8010,3526,-164,-74,-122
8020,3662,-164,-73,-122
8030,3626,-164,-74,-122
8040,3647,-165,-73,-121
8050,3550,-165,-74,-121
8060,3679,-164,-74,-122
8070,3535,-164,-74,-122
8080,3741,-162,-74,-124
8090,3617,-161,-74,-124
8100,3599,-160,-74,-125
8110,3545,-158,-74,-126
8120,3532,-159,-73,-125
8130,3681,-157,-74,-127
8140,3550,-156,-74,-128
8150,3680,-156,-73,-128
8160,3552,-154,-73,-132
8170,3682,-154,-73,-132
8180,3564,-153,-73,-134
8190,3623,-152,-73,-135
8200,3497,-152,-72,-135
8210,3655,-150,-73,-137
8220,3619,-152,-72,-136
8230,3603,-152,-72,-135
8240,3662,-152,-73,-135
8250,3629,-154,-72,-134
8260,3623,-153,-73,-134
8270,3657,-155,-73,-133
8280,3645,-157,-73,-131
8290,3559,-157,-74,-131
8300,3691,-159,-73,-128
8310,3588,-160,-73,-127
8320,3675,-160,-73,-128
8330,3580,-162,-72,-126
8340,3639,-161,-73,-127
8350,3602,-162,-72,-125
8360,3612,-162,-72,-125
8370,3649,-162,-72,-125
8380,3518,-162,-72,-125
8390,3579,-162,-73,-125
8400,3401,-162,-72,-125
8410,3505,-162,-72,-125
8420,3605,-161,-73,-126
8430,3431,-161,-72,-125
8440,3667,-159,-72,-127
8450,3445,-158,-72,-128
8460,3600,-159,-72,-128
8470,3656,-156,-72,-131
8480,3711,-157,-72,-131
8490,3539,-157,-71,-132
8500,3685,-156,-72,-133
8510,3454,-156,-71,-133
8520,3585,-155,-72,-135
8530,3602,-154,-72,-135
8540,3521,-154,-72,-136
8550,3630,-153,-72,-137
8560,3635,-154,-72,-135
8570,3660,-154,-72,-135
8580,3653,-155,-72,-135
8590,3658,-156,-72,-133
8600,3608,-156,-73,-133
8610,3681,-157,-73,-132
8620,3697,-158,-74,-131
8630,3555,-159,-74,-131
8640,3647,-161,-73,-128
8650,3634,-163,-74,-127
8660,3620,-164,-74,-125
8670,3631,-166,-73,-123
8680,3643,-166,-74,-123
8690,3571,-168,-73,-122
8700,3640,-168,-74,-122
8710,3607,-167,-74,-122
8720,3596,-166,-73,-122
8730,3675,-166,-74,-123
8740,3683,-166,-73,-123
8750,3530,-166,-73,-123
8760,3507,-166,-74,-123
8770,3605,-166,-73,-123
8780,3662,-164,-73,-124
8790,3636,-163,-73,-126
8800,3499,-162,-74,-128
8810,3610,-159,-75,-131
8820,3543,-160,-75,-132
8830,3558,-159,-75,-132
8840,3587,-160,-74,-132
8850,3604,-160,-73,-132
8860,3656,-158,-73,-134
8870,3613,-158,-73,-134
8880,3659,-158,-74,-134
8890,3604,-158,-74,-134
8900,3604,-160,-73,-133
8910,3570,-160,-74,-132
8920,3632,-160,-73,-132
8930,3562,-160,-74,-132
8940,3567,-160,-75,-132
8950,3659,-162,-75,-131
8960,3616,-163,-76,-130
8970,3531,-164,-75,-129
8980,3596,-165,-74,-128
8990,3678,-165,-75,-128
9000,3595,-165,-74,-128
9010,3544,-165,-75,-129
