Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4,1883,0,0,180
13,1883,0,0,180
23,1902,0,0,180
32,1900,0,-1,180
43,1890,0,-1,180
53,1885,0,-1,180
63,1882,0,-1,180
73,1899,0,-1,180
83,1912,0,-1,180
93,1906,0,-1,180
103,1886,0,-1,180
113,1895,0,-2,180
123,1891,0,-2,180
133,1908,0,-2,180
143,1923,0,-2,180
153,2061,0,-2,180
163,1914,0,-2,180
173,1895,0,-2,180
183,2195,0,-2,180
193,2252,0,-3,180
203,1883,1,-3,180
213,1922,1,-3,180
223,1909,1,-3,180
233,2102,1,-3,180
242,2122,1,-3,180
253,1903,1,-3,180
263,1896,1,-3,180
273,2099,0,-4,180
282,2079,0,-4,180
293,1905,0,-4,180
303,1915,0,-4,180
313,2652,0,-4,180
323,2500,0,-4,180
333,1950,0,-4,180
343,1944,0,-4,180
353,2431,1,-4,180
363,2150,1,-5,180
373,1916,1,-5,180
383,1920,1,-5,180
393,2056,1,-5,180
403,1987,1,-5,180
413,1905,1,-5,180
423,1964,1,-5,180
433,1970,1,-6,180
443,1947,1,-6,180
453,2006,1,-6,180
463,2063,1,-6,180
473,1952,1,-6,180
483,1929,1,-6,180
492,2643,1,-6,180
503,2076,1,-6,180
513,1943,1,-6,180
523,1899,1,-6,180
532,2582,1,-7,180
543,2215,1,-7,180
553,1934,1,-7,180
563,1904,1,-7,180
573,2415,1,-7,180
583,2194,1,-7,180
593,1896,1,-7,180
603,1916,1,-7,180
613,2297,1,-8,180
623,2336,1,-8,180
633,1920,1,-8,180
643,1911,1,-8,180
653,2108,1,-8,180
663,2462,1,-8,180
673,1918,1,-8,180
683,1915,1,-9,180
693,2024,1,-9,180
703,2574,1,-9,180
713,1906,1,-9,180
723,1892,1,-9,180
733,1995,1,-9,180
742,2053,1,-9,180
753,2508,1,-9,180
763,1907,1,-10,180
773,1918,1,-10,180
782,2268,1,-10,180
793,2308,1,-10,180
803,1919,1,-10,180
813,1914,1,-10,180
823,1913,1,-10,180
833,2417,1,-10,180
843,1910,1,-11,180
853,1902,1,-11,180
863,1902,1,-11,180
873,2534,1,-11,180
883,1906,1,-11,180
893,1902,1,-11,180
903,2005,1,-11,180
913,2621,1,-11,180
923,1895,1,-12,180
933,1937,1,-12,180
943,1976,1,-12,180
953,2551,1,-12,180
963,1939,1,-12,180
973,2071,1,-12,180
983,1948,1,-12,180
992,1934,1,-12,180
1003,2219,1,-13,180
1013,2243,1,-13,180
1023,1944,1,-13,180
1032,1932,1,-13,180
1043,2373,1,-13,180
1053,2476,1,-13,180
1063,1909,1,-13,180
1073,1907,1,-13,180
1083,2629,1,-13,180
1093,2659,1,-14,180
1103,1898,1,-14,180
1113,1897,1,-14,180
1123,2568,1,-14,180
1133,2627,1,-14,180
1143,1897,1,-14,180
1153,1986,1,-14,180
1163,1952,1,-15,180
1173,2407,1,-15,180
1183,2468,1,-15,180
1193,1913,1,-15,180
1203,1933,1,-15,180
1213,2668,1,-16,180
1223,2592,1,-16,180
1233,1924,1,-16,180
1242,2055,1,-16,180
1253,2161,1,-15,180
1263,2145,1,-16,180
1273,2194,1,-16,180
1282,2403,1,-16,180
1293,1999,1,-17,180
1303,1848,1,-18,180
1313,2396,1,-17,180
1323,2610,1,-17,180
1333,1844,1,-16,180
1343,1942,1,-16,180
1353,2570,1,-16,180
1363,2560,1,-16,180
1373,1918,1,-17,180
1383,1925,1,-17,181
1393,2476,0,-18,181
1403,2216,1,-18,181
1413,1913,1,-18,181
1423,1895,1,-17,181
1433,2074,1,-17,181
1443,2006,1,-18,181
1453,1903,1,-18,181
1463,1909,1,-18,181
1473,1997,1,-18,181
1483,1841,1,-18,181
1492,2671,1,-18,181
1503,2043,1,-19,181
1513,1938,1,-19,181
1523,1927,1,-19,181
1532,2709,1,-19,181
1543,2120,1,-19,181
1553,1881,1,-19,181
1563,1922,1,-19,181
1573,2279,1,-19,181
1583,2335,1,-19,181
1593,1912,1,-19,181
1603,1904,1,-20,181
1613,2030,1,-20,181
1623,2572,1,-20,181
1633,1902,1,-20,181
1643,1930,1,-20,181
1653,1870,1,-20,181
1663,2510,1,-20,181
