Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2333,2339,-5,-85,175
2343,1905,-5,-86,175
2353,1920,-5,-85,175
2363,1919,-4,-86,174
2373,2496,-4,-86,174
2383,2104,-4,-86,174
2393,1916,-3,-86,173
2403,1909,-4,-86,174
2413,2543,-4,-86,174
2423,1907,-3,-86,173
2433,1896,-4,-86,174
2443,1904,-3,-86,173
2452,2551,-3,-86,174
2463,2321,-3,-86,173
2473,1916,-3,-86,173
2483,1890,-2,-86,172
2493,1937,-2,-86,172
2503,2463,-2,-86,172
2513,1898,-1,-86,171
2523,1911,-2,-86,172
2533,1844,-1,-86,172
2543,2144,-2,-86,172
2553,2616,-3,-86,173
2563,1991,-1,-86,171
2573,1872,-2,-86,172
2583,2223,0,-86,170
2593,1928,0,-86,170
2603,1948,-1,-86,171
2613,1971,0,-86,170
2623,2284,-1,-86,171
2633,1912,0,-86,170
2643,1915,1,-86,169
2653,2545,1,-86,170
2663,2280,2,-86,168
2673,1915,2,-86,168
2683,1894,3,-86,167
2693,2304,2,-86,168
2702,2316,1,-86,169
2713,1886,2,-87,169
2723,2022,1,-86,170
2733,2119,2,-87,168
2743,2320,1,-86,169
2753,1907,1,-86,169
2763,2036,2,-87,168
2773,2127,1,-86,169
2783,2234,2,-87,169
2793,1909,1,-86,169
2803,1908,1,-86,169
2813,2234,3,-87,168
2823,2251,2,-86,168
2833,1902,3,-87,167
2843,1975,2,-86,168
2853,2116,4,-86,167
2863,2347,4,-87,166
2873,1992,3,-86,167
2883,1945,5,-87,165
2893,1954,4,-86,166
2903,2592,7,-87,163
2913,2171,6,-87,164
2923,1929,6,-86,164
2933,1954,7,-87,163
2943,2541,6,-86,164
2952,2335,6,-86,164
2963,1949,6,-86,164
2973,1937,5,-86,165
2983,2038,7,-87,163
2993,2175,6,-87,164
3003,2109,7,-87,163
3013,1901,9,-87,161
3023,1859,10,-87,160
3033,1926,13,-87,157
3043,1889,14,-87,156
3053,1920,16,-87,153
3063,1922,17,-87,153
3073,2018,19,-87,151
3083,1891,20,-87,149
3093,1920,18,-87,151
3103,1926,15,-87,153
3113,1995,13,-87,155
3123,1896,11,-87,157
3133,1902,10,-87,158
3143,2068,7,-87,161
3153,2048,7,-88,161
3163,1904,4,-88,164
3173,1894,4,-88,164
3183,2049,4,-88,165
3193,2107,0,-88,169
3202,1896,1,-88,167
3213,1948,-2,-88,170
3223,1966,-8,-88,176
3233,2003,-11,-88,178
3243,1944,-14,-87,181
3253,1908,-19,-87,186
