Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
22913,2266,-67,-89,94
22923,2564,-82,-89,109
22933,2255,-98,-89,125
22943,2335,-103,-89,130
22953,2674,-101,-89,128
22963,2212,-92,-89,119
22972,2064,-81,-89,107
22983,2376,-70,-89,96
22993,2391,-65,-89,91
23003,2592,-67,-89,94
23013,2963,-77,-89,103
23023,2603,-94,-89,120
23033,2040,-101,-89,128
23043,2083,-105,-88,132
23053,2946,-102,-88,129
23063,2806,-93,-89,120
23073,2110,-83,-89,109
23083,2665,-68,-89,95
23093,2692,-58,-89,85
23103,2528,-62,-89,88
23113,2329,-70,-89,96
23123,2672,-86,-89,112
23133,2259,-96,-89,123
23143,2475,-101,-88,128
23153,2351,-97,-88,124
23163,2187,-88,-88,114
23173,2340,-77,-89,103
23183,2616,-62,-88,89
23193,2011,-60,-88,87
23203,2048,-58,-88,85
23213,2942,-69,-89,95
23222,3142,-63,-88,89
23233,1930,-71,-88,97
23243,1938,-74,-88,100
23253,3263,-71,-88,97
23263,2675,-73,-88,100
23273,2109,-60,-88,86
23283,3174,-53,-88,79
23293,3179,-56,-88,82
23303,3165,-59,-89,85
23313,1992,-69,-89,95
23323,2324,-86,-89,112
23333,2529,-72,-89,98
23343,2828,-63,-88,90
23353,2706,-62,-88,88
23363,2072,-54,-88,80
23373,3060,-57,-88,84
23383,3121,-64,-89,90
23393,1962,-61,-89,88
23403,1728,-65,-89,92
23413,2930,-65,-89,91
23423,2806,-60,-89,87
23433,2055,-68,-89,94
23443,2748,-67,-89,93
23453,3147,-64,-89,91
23463,2956,-72,-88,98
23472,1971,-78,-89,105
23483,2148,-86,-89,112
23493,2886,-94,-89,121
23503,2524,-96,-89,123
23513,2519,-86,-89,113
23523,2784,-81,-89,107
23533,3128,-68,-88,94
23543,2672,-59,-88,85
23553,2498,-58,-88,84
23563,3096,-63,-89,89
23573,3083,-69,-89,96
23583,3043,-85,-89,111
23593,1959,-93,-89,119
23603,2191,-93,-89,119
23613,2796,-86,-89,113
23623,2930,-72,-89,99
23633,2684,-61,-89,88
23643,2538,-58,-89,85
23653,2780,-64,-88,91
23663,2653,-71,-89,97
23673,2591,-84,-88,110
23683,2661,-93,-88,119
23693,2800,-95,-89,121
23703,2872,-92,-88,118
23713,1980,-82,-88,109
23722,2059,-71,-89,97
23733,2258,-65,-88,92
23743,2296,-65,-89,91
23753,2334,-69,-89,95
23763,2730,-77,-89,104
23773,2919,-90,-89,117
23783,1970,-94,-88,120
23793,1986,-92,-88,118
23803,2448,-83,-88,109
23813,2523,-76,-88,102
23823,2098,-69,-88,95
23833,1975,-67,-88,93
23843,2224,-69,-88,96
23853,2759,-76,-88,102
23863,2191,-88,-88,114
23873,3141,-91,-88,117
23883,2686,-92,-88,118
23893,2566,-89,-88,115
23903,2429,-79,-88,105
23913,2431,-70,-88,96
23923,3142,-64,-88,91
23933,2289,-65,-88,92
23943,1952,-77,-88,104
