Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2333,2751,-75,-85,243
2343,2931,-76,-84,244
2353,2351,-75,-84,243
2363,2523,-73,-84,242
2373,2843,-74,-84,242
2383,2422,-73,-84,241
2393,2301,-73,-84,241
2403,3239,-73,-84,241
2413,2472,-73,-85,241
2423,2290,-73,-85,241
2433,2796,-72,-85,240
2443,2976,-73,-85,241
2452,2736,-72,-85,240
2463,2848,-73,-85,240
2473,3136,-73,-85,241
2483,3032,-72,-84,240
2492,2516,-73,-84,241
2503,2880,-72,-84,240
2513,2983,-72,-84,240
2523,2572,-73,-85,240
2533,2094,-72,-85,240
2543,3272,-71,-85,239
2553,2856,-71,-85,239
2563,2046,-72,-84,239
2573,2513,-71,-85,239
2583,2770,-70,-85,237
2593,2173,-70,-85,238
2603,2379,-70,-85,238
2613,3258,-70,-85,238
2623,2455,-69,-85,237
2633,2278,-69,-84,237
2643,3502,-69,-84,237
2653,3156,-69,-84,237
2663,2123,-69,-85,237
2673,3232,-69,-84,237
2683,2984,-70,-84,237
2693,2712,-71,-85,239
2702,2007,-71,-85,239
2713,3270,-70,-85,238
2723,2922,-70,-85,238
2733,2134,-70,-85,238
2742,2496,-71,-85,239
2753,2710,-70,-85,238
2763,2201,-70,-85,238
2773,2217,-69,-85,238
2783,3227,-70,-85,238
2793,2560,-70,-85,238
2803,2174,-71,-84,240
2813,3310,-71,-84,240
2823,3024,-71,-85,239
2833,1869,-71,-85,239
2843,3202,-72,-85,241
2853,2800,-73,-85,241
2863,2556,-75,-85,243
2873,2866,-73,-85,242
2883,2975,-75,-85,244
2893,2756,-75,-85,244
2903,2097,-75,-85,244
2913,3354,-73,-85,242
2923,3051,-75,-85,243
2933,2664,-75,-85,244
2943,2247,-75,-85,244
2952,3284,-76,-85,245
2963,2476,-77,-85,246
2973,2392,-77,-85,246
2983,3254,-78,-85,247
2992,3178,-80,-85,249
3003,2267,-80,-85,249
3013,3441,-80,-85,249
3023,3099,-80,-85,249
3033,2765,-80,-85,249
3043,2592,-81,-85,250
3053,3125,-82,-85,251
3063,2751,-81,-85,250
3073,2105,-81,-85,250
3083,3220,-81,-85,250
3093,2576,-80,-85,249
3103,2081,-82,-85,251
3113,2560,-82,-85,251
3123,2703,-81,-85,250
3133,2095,-82,-85,251
3143,2231,-83,-85,252
3153,2760,-82,-85,251
3163,2231,-82,-85,251
3173,2192,-82,-85,251
3183,2799,-82,-85,251
3193,2962,-83,-85,252
3202,2599,-82,-85,251
3213,3450,-81,-85,250
3223,2985,-81,-85,250
3233,2573,-82,-85,251
3242,2075,-83,-85,252
3253,3101,-82,-85,251
3263,2639,-81,-85,250
3273,2071,-81,-85,249
3283,2334,-80,-85,249
