Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4963,3760,-24,-57,198
4973,3649,-24,-57,198
4983,3625,-24,-57,199
4993,3260,-24,-57,200
5003,3069,-24,-57,200
5013,3059,-24,-57,200
5023,3746,-24,-57,200
5033,3771,-24,-57,200
5042,3764,-24,-57,200
5053,3651,-24,-57,200
5063,3395,-24,-57,200
5073,3738,-25,-57,200
5082,3778,-25,-57,200
5093,3782,-25,-57,200
5103,3574,-25,-58,200
5113,3408,-25,-58,200
5123,3783,-25,-58,199
5133,3751,-25,-58,199
5143,3588,-25,-58,198
5153,3390,-25,-58,198
5163,3784,-24,-58,198
5173,3635,-24,-58,197
5183,3592,-24,-58,197
5193,3774,-24,-58,197
5203,3750,-24,-58,196
5213,3685,-24,-59,196
5223,3762,-24,-59,195
5233,3749,-24,-59,195
5243,3200,-24,-59,194
5253,3124,-24,-59,194
5263,3732,-23,-59,193
5273,3774,-23,-59,192
5283,3751,-23,-59,191
5292,3756,-22,-60,191
5303,3773,-22,-60,190
5313,3208,-21,-60,189
5323,3770,-20,-60,188
5332,3771,-20,-60,187
5343,3772,-19,-61,186
5353,3759,-19,-61,186
5363,3479,-18,-61,185
5373,3663,-18,-61,184
5383,3753,-17,-62,184
5393,3316,-17,-62,183
5403,3758,-16,-62,182
5413,3735,-16,-62,181
5423,3753,-15,-62,181
5433,3792,-15,-62,180
5443,3754,-14,-62,179
5453,3741,-14,-62,179
5463,3389,-14,-63,178
5473,3121,-13,-63,178
5483,3644,-13,-63,177
5493,3367,-12,-63,176
5503,3742,-12,-63,176
5513,3778,-11,-63,175
5523,3769,-11,-63,175
5533,3740,-10,-63,174
5542,3770,-10,-64,174
5553,3764,-10,-64,174
5563,3763,-9,-64,174
5573,3773,-9,-64,173
5582,3772,-9,-64,173
5593,3752,-9,-65,173
5603,3767,-9,-65,173
5613,3763,-9,-65,173
5623,3748,-9,-65,173
5633,3784,-10,-65,174
5643,3676,-10,-65,174
5653,3663,-10,-65,174
5663,3489,-10,-65,174
5673,3642,-10,-65,174
5683,3040,-10,-65,175
5693,3800,-10,-65,175
5703,3786,-10,-65,176
5713,3756,-11,-65,176
5723,3735,-11,-65,177
5733,3739,-11,-66,177
5743,3223,-12,-65,178
5753,3751,-12,-65,178
5763,3756,-13,-65,179
5773,3765,-13,-65,179
5783,3766,-13,-65,180
5792,3713,-14,-65,180
5803,3664,-15,-65,182
5813,3756,-16,-65,183
5823,3130,-17,-66,184
5832,3760,-18,-65,185
5843,3766,-19,-65,186
5853,3775,-20,-65,187
5863,3711,-21,-66,189
5873,3259,-22,-65,190
5883,3450,-23,-65,192
5893,3763,-25,-65,193
5903,3736,-26,-65,195
5913,3091,-27,-65,196
5923,3750,-27,-65,197
5933,3757,-28,-65,198
5943,3620,-29,-65,199
5953,3392,-30,-65,200
5963,3503,-30,-65,201
5973,3323,-31,-65,202
5983,3443,-31,-65,202
5993,3063,-31,-65,203
6003,3607,-32,-65,204
6013,3296,-32,-65,204
6023,3784,-32,-65,204
6033,3757,-31,-65,204
6042,3722,-31,-65,204
6053,3754,-31,-65,203
6063,3676,-32,-65,204
6073,3713,-31,-65,203
6082,3345,-32,-65,203
6093,3496,-32,-65,203
6103,3190,-32,-65,203
6113,3759,-32,-66,203
6123,3761,-31,-66,203
6133,3727,-32,-66,202
6143,3741,-31,-66,202
6153,3543,-31,-66,202
6163,3028,-31,-66,201
6173,3051,-31,-66,201
6183,3739,-31,-66,200
6193,3651,-31,-66,200
6203,3457,-31,-66,199
6213,3061,-31,-66,199
6223,3747,-31,-66,199
6233,3755,-31,-67,198
6243,3059,-30,-67,198
6253,3745,-30,-67,197
6263,3758,-30,-67,197
6273,3611,-30,-67,196
6283,3053,-29,-67,195
6292,3649,-29,-68,195
6303,3727,-28,-68,194
6313,3772,-27,-68,193
6323,3793,-27,-68,192
6332,3432,-25,-68,191
6343,3081,-25,-69,190
6353,3705,-24,-69,189
6363,3743,-23,-69,188
6373,3776,-22,-69,187
6383,3784,-22,-69,187
6393,3737,-21,-69,185
6403,3727,-21,-70,185
6413,3774,-20,-70,184
6423,3750,-19,-70,183
6433,3696,-18,-70,182
6443,3712,-17,-70,180
6453,3756,-16,-70,180
6463,3736,-16,-70,179
6473,3572,-15,-71,179
6483,3525,-15,-71,178
6493,3751,-14,-71,177
6503,3246,-14,-71,176
6513,3767,-13,-71,176
6523,3761,-12,-71,175
6533,3778,-12,-71,175
6542,3519,-12,-71,174
6553,3623,-11,-72,174
6563,3768,-11,-72,174
6573,3065,-11,-72,173
6582,3443,-11,-72,173
6593,3786,-10,-72,173
6603,3783,-10,-72,173
6613,3122,-10,-72,173
6623,3733,-10,-72,173
6633,3775,-10,-72,173
6643,3736,-10,-72,173
6653,3514,-11,-72,174
6663,3758,-11,-73,174
6673,3773,-11,-73,174
6683,3116,-11,-73,174
6693,3746,-11,-73,175
6703,3760,-11,-73,175
6713,3755,-12,-73,176
6723,3024,-12,-73,176
6733,3567,-12,-73,177
6743,3461,-13,-73,177
6753,3752,-14,-73,178
6763,3784,-15,-74,179
6773,3745,-15,-74,180
6783,3288,-16,-73,180
6792,3164,-17,-74,182
6803,3705,-19,-74,184
6813,3771,-21,-74,186
6823,3602,-22,-74,187
6832,3754,-24,-74,189
6843,3552,-26,-74,191
6853,3432,-27,-74,193
6863,3777,-29,-74,195
6873,3736,-31,-73,197
6883,3764,-32,-73,199
6893,3150,-33,-73,200
6903,3073,-35,-73,202
6913,3109,-36,-72,203
6923,3675,-37,-72,204
6933,3784,-38,-72,205
6943,3738,-38,-72,206
6953,3465,-39,-72,207
6963,3532,-39,-72,207
6973,3746,-39,-72,208
6983,3777,-39,-72,208
6993,3596,-40,-72,209
7003,3769,-40,-72,209
7013,3761,-40,-72,209
7023,3793,-39,-72,208
7033,3491,-39,-72,208
7042,3528,-39,-72,208
7053,3790,-39,-72,208
7063,3760,-40,-72,209
7073,3776,-40,-72,208
7082,3748,-40,-72,208
7093,3120,-40,-72,208
7103,3755,-40,-72,208
7113,3495,-40,-72,208
7123,3596,-40,-72,208
7133,3488,-39,-72,207
7143,3058,-39,-73,206
7153,3632,-39,-73,206
7163,3632,-39,-73,206
7173,3535,-39,-73,206
7183,3569,-39,-73,205
7193,3689,-39,-73,205
7203,3565,-38,-73,204
7213,3515,-39,-73,204
7223,3391,-38,-73,204
7233,3741,-38,-73,203
7243,3148,-38,-74,203
7253,3778,-38,-74,202
7263,3744,-38,-74,202
7273,3736,-37,-74,201
7283,3775,-37,-74,201
7292,3468,-36,-74,200
7303,3712,-35,-74,199
7313,3448,-34,-75,198
7323,3742,-33,-75,196
7332,3776,-32,-75,196
7343,3679,-31,-75,194
7353,3724,-30,-75,194
7363,3538,-29,-76,192
7373,3742,-28,-76,191
7383,3766,-27,-76,190
7393,3396,-26,-76,189
7403,3366,-25,-76,188
7413,3793,-24,-76,186
7423,3667,-24,-76,186
7433,3047,-24,-76,186
7443,3725,-25,-77,187
7453,3687,-26,-76,187
7463,3727,-25,-77,187
7473,3761,-25,-77,187
7483,3671,-24,-77,186
7493,3767,-23,-77,185
7503,3773,-23,-77,185
7513,3528,-23,-77,185
7523,3048,-22,-77,184
7533,3736,-22,-78,184
7542,3168,-22,-78,184
7553,3702,-22,-78,184
7563,3520,-22,-78,184
7573,3066,-22,-78,184
7582,3727,-22,-78,184
7593,3634,-21,-79,183
7603,3767,-21,-79,183
7613,3721,-21,-79,183
7623,3214,-21,-79,183
7633,3770,-22,-79,183
7643,3470,-22,-79,183
7653,3184,-22,-79,184
7663,3743,-22,-79,183
7673,3762,-22,-79,184
7683,3796,-22,-79,184
7693,3755,-22,-79,184
7703,3723,-23,-79,185
7713,3756,-23,-79,185
7723,3376,-24,-79,186
7733,3764,-25,-79,187
7743,3482,-26,-79,188
7753,3763,-26,-80,189
7763,3576,-27,-79,190
7773,3773,-28,-79,190
7783,3567,-28,-79,191
7792,3759,-28,-79,191
7803,3625,-30,-79,192
7813,3792,-31,-79,194
7823,3611,-32,-79,195
7832,3747,-34,-79,197
7843,3373,-35,-79,198
7853,3775,-36,-79,200
7863,3102,-37,-79,200
7873,3776,-39,-79,202
7883,3080,-41,-79,205
7893,3279,-42,-79,206
7903,3275,-44,-79,209
7913,3440,-44,-78,209
7923,3696,-45,-78,210
7933,3043,-47,-78,212
7943,3672,-48,-78,213
7953,3506,-48,-78,214
7963,3482,-48,-78,214
7973,3731,-49,-78,215
7983,3331,-49,-78,214
7993,3772,-50,-78,216
8003,3742,-51,-78,217
8013,3574,-51,-78,217
8023,3778,-50,-78,216
8033,3511,-49,-78,215
8042,3770,-50,-78,216
8053,3756,-50,-78,216
8063,3464,-50,-78,216
8073,3748,-50,-78,216
8082,3745,-50,-78,215
8093,3519,-50,-78,216
8103,3707,-50,-78,215
8113,3106,-51,-78,216
8123,3562,-50,-79,215
8133,3777,-50,-79,215
8143,3333,-50,-79,215
8153,3684,-50,-79,215
8163,3108,-50,-79,215
8173,3599,-49,-79,214
8183,3758,-50,-79,214
8193,3164,-49,-79,213
8203,3652,-49,-79,213
8213,3741,-49,-79,213
8223,3457,-49,-79,213
8233,3756,-50,-79,213
8243,3734,-49,-80,212
8253,3439,-49,-80,212
8263,3708,-48,-80,212
8273,3759,-49,-80,212
8283,3553,-47,-80,210
8292,3726,-47,-80,210
8303,3757,-46,-80,209
8313,3230,-45,-80,207
8323,3644,-44,-81,206
8332,3781,-42,-81,204
8343,3728,-42,-81,204
8353,3027,-40,-81,202
8363,3289,-40,-81,201
8373,3739,-38,-82,200
8383,3754,-36,-82,198
8393,3062,-36,-82,197
8403,3219,-33,-82,195
8413,3726,-32,-82,194
8423,3527,-29,-82,191
8433,3208,-28,-82,189
8443,3748,-27,-83,188
8453,3771,-26,-82,187
8463,3722,-26,-83,187
8473,3590,-23,-83,184
8483,3792,-24,-83,184
8493,3272,-22,-83,182
8503,3049,-22,-83,182
8513,3081,-22,-83,182
8523,3439,-21,-83,181
8533,3243,-21,-83,182
8542,3534,-21,-83,182
8553,3606,-21,-83,182
8563,3683,-21,-84,182
8573,3653,-20,-84,181
8582,3741,-21,-84,181
8593,3743,-20,-84,181
8603,3765,-21,-84,182
8613,3778,-21,-84,181
8623,3778,-21,-84,182
8633,3752,-23,-84,183
8643,3728,-22,-84,183
8653,3780,-23,-84,184
8663,3125,-23,-84,184
8673,3658,-25,-84,186
8683,3033,-26,-84,187
8693,3183,-25,-84,187
8703,3064,-27,-84,188
8713,3111,-26,-84,188
8723,3057,-29,-84,190
8733,3362,-28,-84,189
8743,3207,-31,-84,192
8753,3746,-33,-84,195
8763,3120,-33,-84,195
8773,3759,-37,-84,198
8783,3123,-37,-84,199
8792,3772,-42,-84,204
8803,3756,-43,-83,205
8813,3749,-46,-83,208
8823,3723,-50,-83,212
8832,3776,-50,-83,212
8843,3601,-54,-83,216
8853,3749,-54,-82,216
8863,3739,-57,-82,220
8873,3711,-59,-82,222
8883,3680,-60,-82,223
8893,3319,-63,-81,227
8903,3499,-62,-81,226
8913,3249,-63,-81,227
8923,3028,-63,-80,227
8933,3166,-64,-80,228
8943,3621,-65,-80,230
8953,3736,-67,-80,231
8963,3767,-69,-80,234
8973,3760,-68,-80,232
8983,3747,-69,-80,234
8993,3758,-68,-80,233
9003,3755,-68,-80,233
9013,3733,-70,-80,235
9023,3692,-66,-80,231
9033,3483,-66,-80,231
9042,3269,-65,-80,230
9053,3040,-65,-80,230
9063,3764,-65,-80,230
9073,3732,-65,-80,230
9082,3744,-65,-80,229
9093,3618,-65,-80,229
9103,3427,-65,-80,229
9113,3454,-65,-80,229
9123,3074,-65,-80,229
9133,3728,-66,-80,230
9143,3780,-65,-80,229
9153,3792,-66,-80,230
9163,3719,-66,-81,230
9173,3412,-65,-81,228
9183,3023,-65,-81,228
9193,3063,-64,-81,227
9203,3763,-64,-81,227
9213,3632,-63,-81,226
9223,3678,-64,-81,226
9233,3407,-64,-81,226
9243,3742,-63,-81,226
9253,3756,-65,-81,227
9263,3637,-65,-82,227
9273,3106,-65,-82,227
9283,3043,-64,-82,226
9292,3760,-63,-82,224
9303,3697,-62,-82,223
9313,3395,-61,-82,222
9323,3743,-59,-83,220
9332,3762,-58,-83,218
9343,3549,-57,-83,218
9353,3789,-55,-83,215
9363,3774,-54,-84,214
9373,3608,-52,-84,212
9383,3048,-49,-84,209
9393,3754,-47,-84,207
9403,3582,-44,-84,205
9413,3149,-42,-84,202
9423,3729,-39,-85,199
9433,3087,-36,-85,196
9443,3681,-34,-85,193
9453,3523,-31,-85,191
9463,3773,-30,-85,189
9473,3607,-26,-85,186
9483,3735,-23,-85,183
9493,3597,-20,-85,179
9503,3769,-16,-86,175
9513,2983,-15,-86,174
9523,3752,-13,-86,173
9533,3012,-12,-86,171
9542,3775,-10,-86,169
9553,3757,-9,-86,168
9563,3699,-9,-86,168
9573,3584,-9,-86,167
9582,3409,-10,-86,169
9593,3782,-10,-86,169
9603,3492,-12,-86,170
9613,3754,-12,-86,171
9623,3559,-13,-86,172
9633,3328,-15,-86,174
9643,3355,-14,-86,174
9653,3723,-17,-86,176
9663,3453,-17,-86,176
9673,3612,-15,-86,175
9683,3014,-18,-86,178
9693,3159,-17,-86,177
9703,3747,-20,-86,180
9713,3069,-20,-86,181
9723,3752,-22,-87,182
9733,3745,-23,-87,184
9743,3631,-22,-87,183
9753,3664,-28,-87,189
9763,3046,-26,-86,187
9773,3163,-30,-86,190
9783,3546,-33,-86,193
9792,3737,-35,-86,195
9803,3755,-43,-86,204
9813,3019,-43,-86,204
9823,3745,-49,-86,209
9832,3099,-51,-85,212
9843,3348,-55,-85,216
9853,3546,-60,-85,222
9863,3747,-61,-84,223
9873,3192,-65,-84,227
9883,3427,-67,-84,229
9893,3759,-68,-83,230
9903,3744,-72,-83,235
9913,3436,-72,-83,234
9923,3448,-75,-82,237
9933,3768,-76,-82,238
9943,3349,-75,-82,238
9953,3560,-78,-81,241
