Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
2,1881,0,0,180
13,1888,0,0,180
23,1871,0,0,180
33,1895,0,-1,180
43,1875,0,-1,180
53,1881,0,-1,180
63,1896,0,-1,180
73,1883,0,-1,180
83,1895,0,-1,180
93,1888,0,-1,180
103,1901,0,-1,180
113,1905,0,-2,180
123,1877,0,-2,180
133,1889,0,-2,180
143,1895,0,-2,180
153,1904,0,-2,180
163,1900,0,-2,180
173,2129,-1,-2,180
183,2018,-1,-2,180
193,1900,-1,-3,180
203,1903,-1,-3,180
212,1944,-1,-3,180
223,2016,-1,-3,180
233,1890,-1,-3,180
243,1890,-1,-3,180
252,1901,0,-3,180
263,2254,0,-4,180
273,2160,0,-4,180
283,1938,0,-4,180
293,1880,0,-4,180
303,2421,-1,-4,180
313,3028,-1,-4,180
323,2775,-1,-4,180
333,2799,-1,-4,180
343,1980,-2,-5,180
353,2280,-2,-5,180
363,2846,-2,-5,180
373,3276,-2,-5,180
383,2695,-2,-5,180
393,3451,-3,-5,180
403,3003,-3,-6,180
413,3499,-3,-6,180
423,3506,-4,-5,180
433,3398,-4,-6,180
443,2541,-4,-6,180
453,2837,-4,-6,180
462,3747,-5,-6,179
473,3756,-5,-6,179
483,3695,-5,-6,179
493,3352,-5,-6,179
502,3213,-5,-7,179
513,3581,-5,-7,179
523,3546,-5,-7,178
533,3376,-5,-7,178
543,2883,-5,-7,178
553,3632,-5,-7,178
563,3403,-5,-7,178
573,3001,-5,-7,178
583,3598,-5,-7,177
593,2839,-5,-7,177
603,2883,-5,-7,177
613,3233,-5,-7,177
623,3379,-5,-7,177
633,2907,-5,-7,176
643,3314,-5,-7,176
653,3368,-5,-7,176
663,3295,-5,-7,176
673,3601,-5,-7,176
683,3589,-5,-7,176
693,2993,-5,-7,175
703,2995,-5,-7,175
712,3191,-5,-7,175
723,3033,-5,-7,175
733,3338,-5,-7,175
743,3366,-5,-8,175
752,3200,-5,-8,175
763,3267,-5,-8,175
773,3285,-5,-8,175
783,3311,-5,-8,175
793,3344,-5,-8,175
803,3300,-5,-8,175
813,3277,-5,-8,175
823,3312,-5,-8,175
833,3673,-5,-8,175
843,3441,-6,-8,175
853,3384,-6,-9,175
863,3275,-6,-9,175
873,3253,-6,-9,175
883,2935,-6,-9,175
893,3572,-6,-9,175
903,3389,-6,-9,175
913,3041,-6,-9,175
923,3346,-6,-9,175
933,3266,-6,-9,175
943,3049,-6,-9,175
953,3508,-6,-9,175
962,3168,-6,-9,175
973,3507,-6,-9,175
983,3240,-6,-9,175
993,3375,-6,-9,175
1002,3353,-6,-9,175
