Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4,1899,-113,-86,298
13,1886,-113,-86,298
23,1887,-114,-86,299
33,1909,-115,-86,300
43,1896,-116,-86,300
53,1888,-116,-86,301
63,1888,-117,-86,302
73,1908,-118,-86,303
83,1908,-119,-86,304
93,1899,-121,-86,305
103,1928,-121,-86,306
113,1928,-122,-86,307
123,1914,-120,-86,305
133,1907,-120,-86,305
143,1968,-122,-86,307
153,1921,-121,-86,306
163,1916,-121,-86,307
173,1915,-121,-86,307
182,1944,-120,-86,305
193,1914,-119,-86,305
203,1919,-119,-86,305
213,1934,-118,-86,304
222,1966,-117,-86,304
233,1892,-118,-86,305
243,1881,-121,-86,308
253,1924,-119,-86,307
263,1958,-118,-86,306
273,1925,-116,-86,305
283,1924,-115,-86,305
293,1964,-115,-86,305
303,2224,-116,-86,306
313,1919,-116,-86,307
323,1943,-115,-86,306
333,2194,-115,-86,307
343,2981,-115,-86,307
353,1530,-114,-86,306
363,2144,-114,-86,306
373,3596,-113,-86,306
383,2904,-113,-86,306
393,1957,-113,-86,306
403,3645,-114,-86,308
413,3721,-116,-86,309
423,3412,-117,-86,311
432,2426,-118,-86,312
443,2960,-120,-86,314
453,3719,-121,-86,315
463,3091,-120,-87,315
472,2285,-121,-87,315
483,3762,-123,-87,318
493,3760,-125,-87,320
503,3768,-127,-87,322
513,3150,-130,-87,324
523,3739,-131,-87,326
533,2956,-134,-87,328
543,2911,-136,-87,331
553,3771,-142,-87,336
563,3786,-141,-87,335
573,3424,-138,-87,331
583,3743,-139,-87,332
593,3265,-139,-87,332
603,3010,-142,-87,334
613,2915,-145,-87,337
623,3759,-145,-87,337
633,3760,-149,-87,341
643,2915,-147,-87,339
653,3791,-146,-87,337
663,3708,-144,-87,335
673,3780,-147,-87,338
682,3423,-150,-87,340
693,3051,-152,-87,342
703,3741,-151,-87,341
713,3751,-146,-87,336
722,3755,-151,-87,340
733,3496,-151,-87,340
743,3508,-158,-87,347
753,3775,-159,-87,348
763,3776,-162,-87,350
773,3782,-161,-87,350
783,3190,-161,-87,349
793,3790,-161,-87,349
803,3566,-165,-87,353
813,3427,-164,-88,352
823,2919,-169,-88,356
833,3612,-166,-88,352
843,3761,-167,-88,354
853,2880,-166,-88,352
863,2935,-168,-88,354
873,3779,-173,-87,359
883,3355,-175,-87,2
893,2879,-170,-87,356
903,3772,-172,-88,359
913,3762,-173,-88,360
923,3480,-173,-88,0
932,3551,179,-88,8
943,3743,179,-87,9
953,3063,176,-87,12
963,3496,178,-87,10
972,3403,177,-88,11
983,3765,179,-87,9
993,3764,175,-87,13
1003,3728,173,-87,15
1013,3198,173,-87,15
1023,3035,171,-87,17
1033,3315,169,-87,19
1043,3387,170,-87,19
1053,2958,173,-87,16
1063,3746,175,-87,14
1073,3750,171,-87,18
1083,3649,172,-87,17
1093,3472,169,-87,20
1103,3639,172,-87,18
1113,3406,172,-87,19
1123,3629,168,-87,22
1133,3255,170,-87,21
1143,3512,167,-87,24
1153,2814,168,-87,24
1163,3400,165,-87,27
1173,3112,162,-87,30
1182,3186,161,-87,32
1193,3523,160,-87,33
1203,3718,159,-87,34
1213,3735,157,-87,36
1222,3740,162,-87,32
1233,3766,164,-87,29
1243,3753,166,-87,28
1253,3421,165,-87,29
1263,2764,164,-87,30
1273,3767,164,-87,29
1283,3524,166,-87,28
1293,3331,168,-87,26
1303,3336,166,-87,28
1313,3121,169,-87,25
1323,3569,167,-87,27
1333,3770,170,-87,24
1343,3768,170,-87,24
1353,2949,171,-87,23
1363,2927,171,-87,23
1373,3009,171,-87,23
1383,3671,169,-87,26
1393,3646,167,-87,28
1403,3541,169,-87,26
1413,3161,169,-87,26
1423,3643,169,-87,26
1432,3672,170,-87,25
1443,3421,172,-87,23
1453,3765,170,-87,25
1463,3181,169,-87,26
1472,3408,170,-87,26
1483,3765,170,-87,26
1493,3072,170,-87,26
1503,3565,169,-87,27
1513,3207,166,-87,29
1523,2979,163,-87,33
1533,3541,163,-87,33
1543,3155,164,-87,32
1553,3769,162,-87,33
1563,3357,164,-87,32
1573,3493,164,-87,32
1583,3173,164,-87,31
1593,3759,161,-87,34
1603,3716,160,-87,35
1613,2310,157,-87,38
1623,3486,157,-87,38
1633,3682,155,-87,40
1643,3468,156,-87,38
1653,3145,156,-87,38
1663,3767,156,-87,37
1673,3750,157,-87,36
1682,3757,156,-87,37
1693,3785,159,-87,34
1703,3764,158,-87,35
1713,3772,158,-87,35
1722,3732,158,-87,35
1733,3779,155,-87,37
1743,3633,150,-87,42
1753,3499,149,-87,43
1763,2784,146,-86,46
1773,3060,145,-86,47
1783,3763,140,-86,51
1793,3566,142,-86,49
1803,3707,139,-86,52
1813,2926,136,-86,54
1823,2402,135,-86,55
1833,3654,134,-86,57
1843,3760,136,-86,55
1853,2903,132,-86,58
1863,3732,133,-86,58
1873,3785,130,-86,61
1883,3594,129,-85,62
1893,3144,129,-85,63
1903,3767,127,-85,65
1913,3628,128,-85,63
1923,3163,127,-85,65
1932,3664,127,-85,65
1943,3750,125,-85,67
1953,3038,123,-85,70
1963,3684,124,-84,69
1972,3432,122,-84,71
1983,3713,122,-84,71
1993,3385,121,-84,72
2003,3431,120,-84,74
2013,3773,121,-84,73
2023,3760,119,-84,75
2033,3331,121,-84,74
2043,2864,122,-84,73
2053,3754,120,-84,75
2063,3040,122,-84,74
2073,2976,120,-84,76
2083,3768,122,-83,74
2093,3490,122,-83,74
2103,3278,123,-83,73
2113,2987,125,-83,72
2123,3724,124,-83,73
2133,3759,125,-83,72
2143,3148,124,-83,74
2153,3677,124,-83,74
2163,3752,124,-83,74
2173,3280,124,-83,75
2182,3499,125,-83,75
2193,3016,124,-83,76
2203,3443,124,-83,76
2213,2987,124,-83,77
2222,3712,123,-83,78
2233,3609,124,-83,78
2243,3552,124,-83,79
2253,3237,124,-83,78
2263,3450,124,-83,79
2273,3400,125,-83,79
2283,3041,125,-83,79
2293,3754,126,-83,79
2303,3746,127,-83,78
2313,3746,127,-83,78
2323,3743,130,-84,76
2333,3199,131,-84,76
2343,3006,132,-84,75
2353,3778,133,-84,74
2363,3744,133,-84,74
2373,3597,134,-84,74
2383,3764,134,-84,74
2393,3742,135,-84,73
2403,3774,137,-84,72
2413,3572,137,-84,71
2423,3083,138,-85,70
2432,3770,141,-85,68
2443,3767,141,-85,67
2453,3621,141,-85,68
2463,3111,142,-85,67
2472,3737,143,-85,66
2483,3007,144,-85,65
2493,3439,145,-85,65
2503,3138,144,-85,65
2513,3417,143,-85,67
2523,2736,142,-85,68
2533,2578,144,-85,66
2543,2966,142,-85,68
2553,2964,144,-85,66
2563,3493,144,-85,66
2573,3766,145,-85,66
2583,3768,145,-85,65
2593,2838,143,-85,67
2603,3504,141,-85,69
2613,3200,140,-85,70
