Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
3,1871,-52,-80,124
13,1901,-52,-80,124
23,1896,-52,-80,125
33,1887,-52,-80,125
43,1904,-52,-81,125
53,1883,-52,-81,125
63,1878,-52,-81,125
73,1899,-52,-81,125
82,1907,-52,-81,125
93,1903,-52,-81,125
103,1883,-52,-81,125
113,1884,-52,-81,125
122,1900,-53,-81,126
133,1983,-52,-82,125
143,1936,-53,-82,126
153,1878,-52,-82,125
163,1880,-53,-82,126
173,1895,-53,-82,126
183,1907,-52,-82,126
193,1913,-53,-82,126
203,1909,-52,-82,126
213,2106,-53,-82,126
223,1882,-53,-82,126
233,1889,-53,-83,126
243,1883,-53,-83,126
253,1903,-53,-83,126
263,1907,-53,-83,126
273,1888,-53,-83,126
283,1896,-54,-83,127
293,1897,-54,-83,127
303,1910,-54,-83,127
313,1883,-54,-84,127
323,1939,-54,-84,127
332,2105,-55,-84,127
343,1801,-55,-84,128
353,1925,-56,-84,129
363,1985,-56,-84,129
372,3375,-56,-84,130
383,2311,-56,-84,130
393,2034,-56,-84,130
403,2715,-56,-84,130
413,3725,-56,-84,130
423,3206,-56,-84,131
433,1987,-56,-84,131
443,3719,-56,-85,131
453,3116,-55,-85,130
463,2944,-56,-85,131
473,2528,-58,-85,134
483,2362,-58,-85,134
493,3785,-58,-85,134
503,3112,-59,-85,135
513,3652,-61,-85,137
523,3773,-61,-85,138
533,3364,-61,-84,138
543,3771,-60,-84,137
553,3641,-60,-84,138
563,3623,-60,-84,137
573,3783,-60,-84,138
582,3750,-60,-84,138
593,3634,-59,-83,138
603,3771,-59,-83,137
613,3106,-58,-83,137
622,3715,-57,-83,136
633,3313,-56,-82,136
643,3517,-56,-82,135
653,3577,-56,-82,135
663,3740,-56,-82,136
673,3747,-55,-81,135
683,3167,-55,-81,135
693,3156,-55,-81,135
703,3698,-54,-80,134
713,3751,-54,-80,134
723,3052,-53,-79,134
733,3524,-53,-79,133
743,3489,-52,-78,133
753,3511,-52,-78,133
763,3772,-52,-78,132
773,3769,-52,-77,132
783,3782,-51,-77,131
793,3257,-51,-77,130
803,3732,-51,-76,130
813,3353,-51,-76,130
823,3234,-51,-75,129
832,3084,-50,-75,128
843,3710,-50,-75,128
853,3479,-50,-75,127
863,3743,-50,-74,127
872,3738,-50,-74,126
883,3769,-49,-74,125
893,3744,-49,-74,124
903,3095,-49,-74,124
913,3783,-49,-73,123
923,3759,-49,-73,123
933,3652,-49,-73,122
943,3752,-48,-73,121
953,3207,-48,-73,120
963,3720,-48,-73,120
973,3772,-48,-73,119
983,3764,-48,-73,119
993,3164,-47,-73,118
1003,3458,-47,-73,117
1013,3686,-46,-73,116
1023,3752,-46,-73,115
1033,3739,-46,-73,114
1043,3784,-46,-73,113
1053,3788,-45,-73,112
1063,3727,-45,-73,111
1073,3740,-44,-74,109
1082,3632,-44,-73,108
1093,3790,-44,-73,108
1103,3778,-43,-74,107
1113,3779,-43,-74,106
1122,3769,-42,-74,105
1133,3501,-42,-74,104
1143,3737,-41,-74,102
1153,3726,-41,-74,102
1163,3454,-41,-75,101
1173,3623,-41,-75,100
1183,3775,-40,-75,99
1193,3584,-39,-75,97
1203,3264,-39,-75,96
1213,3749,-39,-75,95
1223,3308,-38,-75,94
1233,3758,-37,-76,93
1243,3751,-37,-76,92
1253,3785,-37,-76,91
1263,3761,-37,-76,91
1273,3589,-36,-76,90
1283,3760,-36,-76,89
1293,3784,-35,-76,88
1303,3758,-36,-76,88
1313,3754,-35,-76,87
1323,3736,-35,-76,86
1332,3647,-35,-76,85
1343,3229,-35,-76,85
1353,3774,-35,-76,85
1363,3620,-36,-76,85
1372,3761,-36,-76,85
1383,3693,-36,-76,84
1393,3052,-36,-76,84
1403,3767,-36,-76,83
1413,3771,-37,-76,84
1423,3761,-37,-76,83
1433,3655,-38,-76,84
1443,3754,-37,-76,83
1453,3297,-38,-76,83
1463,3784,-38,-76,83
1473,3471,-38,-76,83
1483,3786,-38,-76,82
1493,3053,-39,-76,82
1503,3124,-39,-76,82
1513,3736,-39,-76,82
1523,3762,-39,-76,81
1533,3537,-39,-76,81
1543,3782,-39,-76,81
1553,3014,-39,-76,81
1563,3636,-40,-76,81
1573,3746,-40,-76,81
1582,3750,-40,-76,81
1593,3739,-40,-76,80
1603,3095,-40,-76,80
1613,3685,-39,-76,80
1622,3711,-39,-75,79
1633,3763,-39,-75,78
1643,3765,-39,-75,79
1653,3765,-39,-75,78
1663,3788,-39,-75,78
1673,3715,-39,-75,77
1683,3768,-38,-75,77
1693,3775,-38,-75,76
1703,3732,-38,-75,76
1713,3782,-37,-75,75
1723,3767,-37,-75,75
1733,3750,-36,-75,74
1743,3040,-36,-75,74
1753,3711,-36,-75,73
1763,3766,-36,-75,73
1773,3757,-35,-75,73
1783,3773,-36,-75,72
1793,3777,-35,-75,72
1803,3572,-35,-75,72
1813,3740,-35,-75,72
1823,3760,-35,-75,71
1832,3534,-35,-75,71
1843,3363,-34,-75,70
1853,3748,-34,-75,70
1863,3748,-34,-75,70
1872,3057,-34,-75,69
1883,3761,-34,-75,70
1893,3696,-34,-75,69
1903,3732,-33,-75,69
1913,3767,-34,-75,69
1923,3335,-33,-75,68
1933,3777,-33,-75,68
1943,3616,-33,-75,68
1953,3743,-33,-75,68
1963,3461,-33,-75,68
1973,3776,-34,-75,68
1983,3726,-34,-75,68
1993,3751,-33,-75,68
2003,3772,-34,-75,68
2013,3559,-34,-75,68
2023,3752,-34,-75,68
2033,3017,-34,-75,68
2043,3744,-34,-75,68
2053,3788,-34,-75,68
2063,3760,-34,-75,68
2073,3390,-34,-75,68
2082,3684,-34,-75,67
2093,3776,-33,-75,67
2103,3182,-33,-75,66
2113,3721,-34,-75,67
2122,3752,-34,-75,67
2133,3763,-34,-75,67
2143,3051,-33,-75,66
2153,3183,-33,-75,66
2163,3642,-32,-75,65
2173,3783,-32,-75,65
2183,3788,-32,-75,64
2193,3755,-31,-75,64
2203,3760,-31,-75,63
2213,3546,-31,-75,63
2223,3206,-31,-75,63
2233,3595,-31,-75,62
2243,3078,-30,-75,61
2253,3775,-29,-75,61
2263,3761,-30,-75,61
2273,3771,-29,-75,61
2283,3576,-30,-75,61
2293,3737,-29,-75,61
2303,3184,-30,-75,61
2313,3387,-29,-76,60
2323,3158,-30,-76,61
2332,3745,-30,-76,61
2343,3787,-30,-76,61
2353,3777,-30,-76,61
2363,3780,-31,-76,61
2372,3584,-31,-76,61
2383,3695,-31,-76,61
2393,3436,-31,-76,61
2403,3768,-31,-76,61
2413,3751,-31,-76,61
2423,3738,-31,-76,61
2433,3564,-31,-76,61
2443,3747,-31,-76,61
2453,3727,-31,-76,61
2463,3511,-32,-76,61
2473,3023,-32,-76,61
2483,3772,-32,-76,61
2493,3616,-32,-76,61
2503,3329,-32,-76,61
2513,3750,-32,-76,61
2523,3586,-33,-76,61
2533,3750,-32,-76,60
2543,3759,-33,-77,61
2553,3599,-32,-77,60
2563,3750,-32,-77,60
2573,3640,-32,-77,60
2582,3774,-32,-77,60
2593,3747,-32,-77,59
2603,3208,-32,-77,59
2613,3645,-31,-77,58
2622,3221,-32,-76,58
2633,3747,-32,-76,58
2643,3211,-31,-76,58
2653,3752,-32,-76,58
2663,3778,-31,-76,58
2673,3713,-31,-76,58
2683,3752,-31,-76,57
2693,3639,-31,-76,58
2703,3736,-31,-76,57
2713,3406,-31,-76,57
2723,3418,-31,-76,57
2733,3753,-31,-76,57
2743,3771,-31,-76,57
2753,3763,-32,-76,57
2763,3765,-31,-76,56
2773,3727,-32,-76,57
2783,3334,-31,-76,56
2793,3667,-32,-76,57
